DATE,DATE,CLOSE
2017-11-10,2017-11-10,44.58
2017-11-13,2017-11-13,44.21
2017-11-14,2017-11-14,42.94
2017-11-15,2017-11-15,41.69
2017-11-16,2017-11-16,41.51
2017-11-17,2017-11-17,41.77
2017-11-20,2017-11-20,41.57
2017-11-21,2017-11-21,41.17
2017-11-22,2017-11-22,41.43
2017-11-24,2017-11-24,41.58
2017-11-27,2017-11-27,41.07
2017-11-28,2017-11-28,41.02
2017-11-29,2017-11-29,41.3
2017-11-30,2017-11-30,41.78
2017-12-01,2017-12-01,43.06
2017-12-04,2017-12-04,43.89
2017-12-05,2017-12-05,43.63
2017-12-06,2017-12-06,43.38
2017-12-07,2017-12-07,43.46
2017-12-08,2017-12-08,43.99
2017-12-11,2017-12-11,45.16
2017-12-12,2017-12-12,45.24
2017-12-13,2017-12-13,44.76
2017-12-14,2017-12-14,44.41
2017-12-15,2017-12-15,44.61
2017-12-18,2017-12-18,45.48
2017-12-19,2017-12-19,45.87
2017-12-20,2017-12-20,47.42
2017-12-21,2017-12-21,48.17
2017-12-22,2017-12-22,48.01
2017-12-26,2017-12-26,48.77
2017-12-27,2017-12-27,48.82
2017-12-28,2017-12-28,48.57
2017-12-29,2017-12-29,48.87
2018-01-02,2018-01-02,49.61
2018-01-03,2018-01-03,50.5
2018-01-04,2018-01-04,51.63
2018-01-05,2018-01-05,51.82
2018-01-08,2018-01-08,52.29
2018-01-09,2018-01-09,52.11
2018-01-10,2018-01-10,52.47
2018-01-11,2018-01-11,53.33
2018-01-12,2018-01-12,53.14
2018-01-16,2018-01-16,52.13
2018-01-17,2018-01-17,52.85
2018-01-18,2018-01-18,52.36
2018-01-19,2018-01-19,53.01
2018-01-22,2018-01-22,56.4
2018-01-23,2018-01-23,56.83
2018-01-24,2018-01-24,55.34
2018-01-25,2018-01-25,55.2
2018-01-26,2018-01-26,55.61
2018-01-29,2018-01-29,54.8
2018-01-30,2018-01-30,54.14
2018-01-31,2018-01-31,53.7
2018-02-01,2018-02-01,54.51
2018-02-02,2018-02-02,52.19
2018-02-05,2018-02-05,50.04
2018-02-06,2018-02-06,50.63
2018-02-07,2018-02-07,49.69
2018-02-08,2018-02-08,47.41
2018-02-09,2018-02-09,46.7
