DATE,DATE,CLOSE
2016-11-01,2016-11-01,69.0
2016-11-02,2016-11-02,67.79
2016-11-03,2016-11-03,67.45
2016-11-04,2016-11-04,66.59
2016-11-07,2016-11-07,67.25
2016-11-08,2016-11-08,66.89
2016-11-09,2016-11-09,66.9
2016-11-10,2016-11-10,65.72
2016-11-11,2016-11-11,64.95
2016-11-14,2016-11-14,65.77
2016-11-15,2016-11-15,68.49
2016-11-16,2016-11-16,68.93
2016-11-17,2016-11-17,67.81
2016-11-18,2016-11-18,68.22
2016-11-21,2016-11-21,69.23
2016-11-22,2016-11-22,69.29
2016-11-23,2016-11-23,69.85
2016-11-25,2016-11-25,69.75
2016-11-28,2016-11-28,68.39
2016-11-29,2016-11-29,67.57
2016-11-30,2016-11-30,71.36
2016-12-01,2016-12-01,71.27
2016-12-02,2016-12-02,70.85
2016-12-05,2016-12-05,70.98
2016-12-06,2016-12-06,70.41
2016-12-07,2016-12-07,68.64
2016-12-08,2016-12-08,69.32
2016-12-09,2016-12-09,70.58
2016-12-12,2016-12-12,71.39
2016-12-13,2016-12-13,72.35
2016-12-14,2016-12-14,70.96
2016-12-15,2016-12-15,71.3
2016-12-16,2016-12-16,73.44
2016-12-19,2016-12-19,72.47
2016-12-20,2016-12-20,72.38
2016-12-21,2016-12-21,72.16
2016-12-22,2016-12-22,72.36
2016-12-23,2016-12-23,72.11
2016-12-27,2016-12-27,72.35
2016-12-28,2016-12-28,71.87
2016-12-29,2016-12-29,71.6
2016-12-30,2016-12-30,71.23
2017-01-03,2017-01-03,72.27
2017-01-04,2017-01-04,71.48
2017-01-05,2017-01-05,70.62
2017-01-06,2017-01-06,71.08
2017-01-09,2017-01-09,70.48
2017-01-10,2017-01-10,69.35
2017-01-11,2017-01-11,69.35
2017-01-12,2017-01-12,69.03
2017-01-13,2017-01-13,69.08
2017-01-17,2017-01-17,69.73
2017-01-18,2017-01-18,69.32
2017-01-19,2017-01-19,68.73
2017-01-20,2017-01-20,68.59
2017-01-23,2017-01-23,67.99
2017-01-24,2017-01-24,67.87
2017-01-25,2017-01-25,68.13
2017-01-26,2017-01-26,68.55
2017-01-27,2017-01-27,68.95
2017-01-30,2017-01-30,67.88
2017-01-31,2017-01-31,67.77
2017-02-01,2017-02-01,67.61
2017-02-02,2017-02-02,68.5
2017-02-03,2017-02-03,69.18
2017-02-06,2017-02-06,68.19
2017-02-07,2017-02-07,66.82
2017-02-08,2017-02-08,66.77
2017-02-09,2017-02-09,68.19
2017-02-10,2017-02-10,68.47
2017-02-13,2017-02-13,67.39
2017-02-14,2017-02-14,67.16
2017-02-15,2017-02-15,67.21
2017-02-16,2017-02-16,66.44
2017-02-17,2017-02-17,66.27
2017-02-21,2017-02-21,66.98
2017-02-22,2017-02-22,65.91
2017-02-23,2017-02-23,65.25
2017-02-24,2017-02-24,64.89
2017-02-27,2017-02-27,65.47
2017-02-28,2017-02-28,65.55
2017-03-01,2017-03-01,66.24
2017-03-02,2017-03-02,65.5
2017-03-03,2017-03-03,64.86
2017-03-06,2017-03-06,64.73
2017-03-07,2017-03-07,64.7
2017-03-08,2017-03-08,62.06
2017-03-09,2017-03-09,62.5
2017-03-10,2017-03-10,62.6
2017-03-13,2017-03-13,62.88
2017-03-14,2017-03-14,63.04
2017-03-15,2017-03-15,65.06
2017-03-16,2017-03-16,63.82
2017-03-17,2017-03-17,64.09
2017-03-20,2017-03-20,63.66
2017-03-21,2017-03-21,63.36
2017-03-22,2017-03-22,63.51
2017-03-23,2017-03-23,63.04
2017-03-24,2017-03-24,62.83
2017-03-27,2017-03-27,62.87
2017-03-28,2017-03-28,63.4
2017-03-29,2017-03-29,63.78
2017-03-30,2017-03-30,64.27
2017-03-31,2017-03-31,63.36
2017-04-03,2017-04-03,63.74
2017-04-04,2017-04-04,64.01
2017-04-05,2017-04-05,63.43
2017-04-06,2017-04-06,63.28
2017-04-07,2017-04-07,62.99
2017-04-10,2017-04-10,64.14
2017-04-11,2017-04-11,64.98
2017-04-12,2017-04-12,65.06
2017-04-13,2017-04-13,64.09
2017-04-17,2017-04-17,64.03
2017-04-18,2017-04-18,62.7
2017-04-19,2017-04-19,61.96
2017-04-20,2017-04-20,61.93
2017-04-21,2017-04-21,61.86
2017-04-24,2017-04-24,62.07
2017-04-25,2017-04-25,62.5
2017-04-26,2017-04-26,62.43
2017-04-27,2017-04-27,61.52
2017-04-28,2017-04-28,61.54
2017-05-01,2017-05-01,60.82
2017-05-02,2017-05-02,60.04
2017-05-03,2017-05-03,60.17
2017-05-04,2017-05-04,58.02
2017-05-05,2017-05-05,60.4
2017-05-08,2017-05-08,60.6
2017-05-09,2017-05-09,59.88
2017-05-10,2017-05-10,61.33
2017-05-11,2017-05-11,61.07
2017-05-12,2017-05-12,60.87
2017-05-15,2017-05-15,61.31
2017-05-16,2017-05-16,60.53
2017-05-17,2017-05-17,60.27
2017-05-18,2017-05-18,60.29
2017-05-19,2017-05-19,60.64
2017-05-22,2017-05-22,60.59
2017-05-23,2017-05-23,61.56
2017-05-24,2017-05-24,61.16
2017-05-25,2017-05-25,60.71
2017-05-26,2017-05-26,61.0
2017-05-30,2017-05-30,60.12
2017-05-31,2017-05-31,58.93
2017-06-01,2017-06-01,60.51
2017-06-02,2017-06-02,60.7
2017-06-05,2017-06-05,60.06
2017-06-06,2017-06-06,61.65
2017-06-07,2017-06-07,60.13
2017-06-08,2017-06-08,58.61
2017-06-09,2017-06-09,61.01
2017-06-12,2017-06-12,60.85
2017-06-13,2017-06-13,61.0
2017-06-14,2017-06-14,60.12
2017-06-15,2017-06-15,59.4
2017-06-16,2017-06-16,61.83
2017-06-19,2017-06-19,62.03
2017-06-20,2017-06-20,60.77
2017-06-21,2017-06-21,59.88
2017-06-22,2017-06-22,60.21
2017-06-23,2017-06-23,60.12
2017-06-26,2017-06-26,60.01
2017-06-27,2017-06-27,59.63
2017-06-28,2017-06-28,59.57
2017-06-29,2017-06-29,59.8
2017-06-30,2017-06-30,59.87
2017-07-03,2017-07-03,61.26
2017-07-05,2017-07-05,59.75
2017-07-06,2017-07-06,58.87
2017-07-07,2017-07-07,58.68
2017-07-10,2017-07-10,58.77
2017-07-11,2017-07-11,58.94
2017-07-12,2017-07-12,59.16
2017-07-13,2017-07-13,59.5
2017-07-14,2017-07-14,59.82
2017-07-17,2017-07-17,60.04
2017-07-18,2017-07-18,60.24
2017-07-19,2017-07-19,60.89
2017-07-20,2017-07-20,60.52
2017-07-21,2017-07-21,60.03
2017-07-24,2017-07-24,59.41
2017-07-25,2017-07-25,61.01
2017-07-26,2017-07-26,61.59
2017-07-27,2017-07-27,62.14
2017-07-28,2017-07-28,62.73
2017-07-31,2017-07-31,61.93
2017-08-01,2017-08-01,61.53
2017-08-02,2017-08-02,61.37
2017-08-03,2017-08-03,61.55
2017-08-04,2017-08-04,62.09
2017-08-07,2017-08-07,61.83
2017-08-08,2017-08-08,61.35
2017-08-09,2017-08-09,61.66
2017-08-10,2017-08-10,61.34
2017-08-11,2017-08-11,61.13
2017-08-14,2017-08-14,61.24
2017-08-15,2017-08-15,60.62
2017-08-16,2017-08-16,59.7
2017-08-17,2017-08-17,58.92
2017-08-18,2017-08-18,59.15
