DATE,DATE,CLOSE
2017-07-14,2017-07-14,24.36
2017-07-17,2017-07-17,24.36
2017-07-18,2017-07-18,24.16
2017-07-19,2017-07-19,24.46
2017-07-20,2017-07-20,24.29
2017-07-21,2017-07-21,24.31
2017-07-24,2017-07-24,24.42
2017-07-25,2017-07-25,24.54
2017-07-26,2017-07-26,24.29
2017-07-27,2017-07-27,24.36
2017-07-28,2017-07-28,24.35
2017-07-31,2017-07-31,24.42
2017-08-01,2017-08-01,24.89
2017-08-02,2017-08-02,25.2
2017-08-03,2017-08-03,25.29
2017-08-04,2017-08-04,25.6
2017-08-07,2017-08-07,25.46
2017-08-08,2017-08-08,25.31
2017-08-09,2017-08-09,25.31
2017-08-10,2017-08-10,24.78
2017-08-11,2017-08-11,24.84
2017-08-14,2017-08-14,25.39
2017-08-15,2017-08-15,25.53
2017-08-16,2017-08-16,25.92
2017-08-17,2017-08-17,25.44
2017-08-18,2017-08-18,25.28
2017-08-21,2017-08-21,25.4
2017-08-22,2017-08-22,25.27
2017-08-23,2017-08-23,24.94
2017-08-24,2017-08-24,24.91
2017-08-25,2017-08-25,25.31
2017-08-28,2017-08-28,25.3
2017-08-29,2017-08-29,25.31
2017-08-30,2017-08-30,25.51
2017-08-31,2017-08-31,25.82
2017-09-01,2017-09-01,25.87
2017-09-05,2017-09-05,25.65
2017-09-06,2017-09-06,25.63
2017-09-07,2017-09-07,25.42
2017-09-08,2017-09-08,25.76
2017-09-11,2017-09-11,26.17
2017-09-12,2017-09-12,26.47
2017-09-13,2017-09-13,26.19
2017-09-14,2017-09-14,26.37
2017-09-15,2017-09-15,26.29
2017-09-18,2017-09-18,26.33
2017-09-19,2017-09-19,26.23
2017-09-20,2017-09-20,25.66
2017-09-21,2017-09-21,25.65
2017-09-22,2017-09-22,25.88
2017-09-25,2017-09-25,26.17
2017-09-26,2017-09-26,26.33
2017-09-27,2017-09-27,26.53
2017-09-28,2017-09-28,26.97
2017-09-29,2017-09-29,27.33
2017-10-02,2017-10-02,27.37
2017-10-03,2017-10-03,27.51
2017-10-04,2017-10-04,27.63
2017-10-05,2017-10-05,27.2
2017-10-06,2017-10-06,27.23
2017-10-09,2017-10-09,27.15
2017-10-10,2017-10-10,26.85
2017-10-11,2017-10-11,26.97
2017-10-12,2017-10-12,27.09
2017-10-13,2017-10-13,27.07
2017-10-16,2017-10-16,27.11
2017-10-17,2017-10-17,27.32
2017-10-18,2017-10-18,27.33
2017-10-19,2017-10-19,27.78
2017-10-20,2017-10-20,28.0
2017-10-23,2017-10-23,27.9
2017-10-24,2017-10-24,28.68
2017-10-25,2017-10-25,29.23
2017-10-26,2017-10-26,29.76
2017-10-27,2017-10-27,30.07
2017-10-30,2017-10-30,29.79
2017-10-31,2017-10-31,30.23
2017-11-01,2017-11-01,30.41
2017-11-02,2017-11-02,30.09
2017-11-03,2017-11-03,30.31
2017-11-06,2017-11-06,30.5
2017-11-07,2017-11-07,30.44
2017-11-08,2017-11-08,30.91
2017-11-09,2017-11-09,31.07
2017-11-10,2017-11-10,31.15
2017-11-13,2017-11-13,31.57
2017-11-14,2017-11-14,31.77
2017-11-15,2017-11-15,31.73
2017-11-16,2017-11-16,31.9
2017-11-17,2017-11-17,32.25
2017-11-20,2017-11-20,32.45
2017-11-21,2017-11-21,32.73
2017-11-22,2017-11-22,32.84
2017-11-24,2017-11-24,33.15
2017-11-27,2017-11-27,32.79
2017-11-28,2017-11-28,33.24
2017-11-29,2017-11-29,33.81
2017-11-30,2017-11-30,34.13
2017-12-01,2017-12-01,33.94
2017-12-04,2017-12-04,34.44
2017-12-05,2017-12-05,33.49
2017-12-06,2017-12-06,33.1
2017-12-07,2017-12-07,33.59
2017-12-08,2017-12-08,34.1
2017-12-11,2017-12-11,33.81
2017-12-12,2017-12-12,33.69
2017-12-13,2017-12-13,33.32
2017-12-14,2017-12-14,33.05
2017-12-15,2017-12-15,33.43
2017-12-18,2017-12-18,33.84
2017-12-19,2017-12-19,33.37
2017-12-20,2017-12-20,33.54
2017-12-21,2017-12-21,33.77
2017-12-22,2017-12-22,33.37
2017-12-26,2017-12-26,33.56
