DATE,DATE,CLOSE
2017-09-07,2017-09-07,31.25
2017-09-08,2017-09-08,31.6
2017-09-11,2017-09-11,31.68
2017-09-12,2017-09-12,31.77
2017-09-13,2017-09-13,31.33
2017-09-14,2017-09-14,30.91
2017-09-15,2017-09-15,31.38
2017-09-18,2017-09-18,31.65
2017-09-19,2017-09-19,31.73
2017-09-20,2017-09-20,31.43
2017-09-21,2017-09-21,31.19
2017-09-22,2017-09-22,31.27
2017-09-25,2017-09-25,31.53
2017-09-26,2017-09-26,31.7
2017-09-27,2017-09-27,31.33
2017-09-28,2017-09-28,31.71
2017-09-29,2017-09-29,32.14
2017-10-02,2017-10-02,31.92
2017-10-03,2017-10-03,31.78
2017-10-04,2017-10-04,31.76
2017-10-05,2017-10-05,31.67
2017-10-06,2017-10-06,31.62
2017-10-09,2017-10-09,31.25
2017-10-10,2017-10-10,31.75
2017-10-11,2017-10-11,31.72
2017-10-12,2017-10-12,31.8
2017-10-13,2017-10-13,31.85
2017-10-16,2017-10-16,31.52
2017-10-17,2017-10-17,31.51
2017-10-18,2017-10-18,31.34
2017-10-19,2017-10-19,30.62
2017-10-20,2017-10-20,30.74
2017-10-23,2017-10-23,30.43
2017-10-24,2017-10-24,30.27
2017-10-25,2017-10-25,30.32
2017-10-26,2017-10-26,30.37
2017-10-27,2017-10-27,30.38
2017-10-30,2017-10-30,30.15
2017-10-31,2017-10-31,31.16
2017-11-01,2017-11-01,31.21
2017-11-02,2017-11-02,31.51
2017-11-03,2017-11-03,31.32
2017-11-06,2017-11-06,30.77
2017-11-07,2017-11-07,31.5
2017-11-08,2017-11-08,32.15
2017-11-09,2017-11-09,31.95
2017-11-10,2017-11-10,32.33
2017-11-13,2017-11-13,32.45
2017-11-14,2017-11-14,32.98
2017-11-15,2017-11-15,33.08
2017-11-16,2017-11-16,32.93
2017-11-17,2017-11-17,33.12
2017-11-20,2017-11-20,33.4
2017-11-21,2017-11-21,34.52
2017-11-22,2017-11-22,34.27
2017-11-24,2017-11-24,34.41
2017-11-27,2017-11-27,34.18
2017-11-28,2017-11-28,34.59
2017-11-29,2017-11-29,35.99
2017-11-30,2017-11-30,36.45
2017-12-01,2017-12-01,36.77
2017-12-04,2017-12-04,37.68
2017-12-05,2017-12-05,37.1
2017-12-06,2017-12-06,37.1
2017-12-07,2017-12-07,36.93
2017-12-08,2017-12-08,37.24
2017-12-11,2017-12-11,36.99
2017-12-12,2017-12-12,36.99
2017-12-13,2017-12-13,37.12
2017-12-14,2017-12-14,36.62
2017-12-15,2017-12-15,36.79
2017-12-18,2017-12-18,37.07
2017-12-19,2017-12-19,36.82
2017-12-20,2017-12-20,36.55
2017-12-21,2017-12-21,36.41
2017-12-22,2017-12-22,36.73
2017-12-26,2017-12-26,36.74
2017-12-27,2017-12-27,36.59
2017-12-28,2017-12-28,36.54
2017-12-29,2017-12-29,36.39
2018-01-02,2018-01-02,36.36
2018-01-03,2018-01-03,36.0
2018-01-04,2018-01-04,36.45
2018-01-05,2018-01-05,36.35
2018-01-08,2018-01-08,36.41
2018-01-09,2018-01-09,36.4
2018-01-10,2018-01-10,35.39
2018-01-11,2018-01-11,34.34
2018-01-12,2018-01-12,34.55
2018-01-16,2018-01-16,34.72
2018-01-17,2018-01-17,34.92
2018-01-18,2018-01-18,34.25
2018-01-19,2018-01-19,34.76
2018-01-22,2018-01-22,34.88
2018-01-23,2018-01-23,34.94
2018-01-24,2018-01-24,34.39
2018-01-25,2018-01-25,34.59
2018-01-26,2018-01-26,34.66
2018-01-29,2018-01-29,34.64
2018-01-30,2018-01-30,34.7
2018-01-31,2018-01-31,34.33
2018-02-01,2018-02-01,34.08
2018-02-02,2018-02-02,33.65
2018-02-05,2018-02-05,32.49
2018-02-06,2018-02-06,32.74
2018-02-07,2018-02-07,32.74
2018-02-08,2018-02-08,32.21
2018-02-09,2018-02-09,32.81
2018-02-12,2018-02-12,33.07
2018-02-13,2018-02-13,33.08
2018-02-14,2018-02-14,34.04
2018-02-15,2018-02-15,34.08
2018-02-16,2018-02-16,34.35
2018-02-20,2018-02-20,33.8
2018-02-21,2018-02-21,32.68
2018-02-22,2018-02-22,33.0
2018-02-23,2018-02-23,32.64
2018-02-26,2018-02-26,33.07
2018-02-27,2018-02-27,32.75
2018-02-28,2018-02-28,32.46
2018-03-01,2018-03-01,32.36
2018-03-02,2018-03-02,32.65
2018-03-05,2018-03-05,32.87
2018-03-06,2018-03-06,33.43
2018-03-07,2018-03-07,33.17
2018-03-08,2018-03-08,33.5
2018-03-09,2018-03-09,33.76
2018-03-12,2018-03-12,33.7
2018-03-13,2018-03-13,34.03
2018-03-14,2018-03-14,33.72
2018-03-15,2018-03-15,33.3
2018-03-16,2018-03-16,33.5
2018-03-19,2018-03-19,33.7
2018-03-20,2018-03-20,33.56
2018-03-21,2018-03-21,32.79
