DATE,DATE,CLOSE
2018-04-02,2018-04-02,29.11
2018-04-03,2018-04-03,29.81
2018-04-04,2018-04-04,29.71
2018-04-05,2018-04-05,30.33
2018-04-06,2018-04-06,29.26
2018-04-09,2018-04-09,29.72
2018-04-10,2018-04-10,31.14
2018-04-11,2018-04-11,31.43
2018-04-12,2018-04-12,31.5
2018-04-13,2018-04-13,32.1
2018-04-16,2018-04-16,32.0
2018-04-17,2018-04-17,32.33
2018-04-18,2018-04-18,33.62
2018-04-19,2018-04-19,33.83
2018-04-20,2018-04-20,33.77
2018-04-23,2018-04-23,33.82
2018-04-24,2018-04-24,33.27
2018-04-25,2018-04-25,33.86
2018-04-26,2018-04-26,34.07
2018-04-27,2018-04-27,33.7
2018-04-30,2018-04-30,33.83
2018-05-01,2018-05-01,33.07
