DATE,DATE,CLOSE
2016-11-01,2016-11-01,33.36
2016-11-02,2016-11-02,32.92
2016-11-03,2016-11-03,32.81
2016-11-04,2016-11-04,32.78
2016-11-07,2016-11-07,34.0
2016-11-08,2016-11-08,34.1
2016-11-09,2016-11-09,36.52
2016-11-10,2016-11-10,38.02
2016-11-11,2016-11-11,38.49
2016-11-14,2016-11-14,39.35
2016-11-15,2016-11-15,40.0
2016-11-16,2016-11-16,39.19
2016-11-17,2016-11-17,39.97
2016-11-18,2016-11-18,40.43
2016-11-21,2016-11-21,40.56
2016-11-22,2016-11-22,40.54
2016-11-23,2016-11-23,41.04
2016-11-25,2016-11-25,41.1
2016-11-28,2016-11-28,40.44
2016-11-29,2016-11-29,40.6
2016-11-30,2016-11-30,41.36
2016-12-01,2016-12-01,42.16
2016-12-02,2016-12-02,41.83
2016-12-05,2016-12-05,42.09
2016-12-06,2016-12-06,42.51
2016-12-07,2016-12-07,42.64
2016-12-08,2016-12-08,43.58
2016-12-09,2016-12-09,43.73
2016-12-12,2016-12-12,42.98
2016-12-13,2016-12-13,42.56
2016-12-14,2016-12-14,42.86
2016-12-15,2016-12-15,43.01
2016-12-16,2016-12-16,42.71
2016-12-19,2016-12-19,42.83
2016-12-20,2016-12-20,43.5
2016-12-21,2016-12-21,43.37
2016-12-22,2016-12-22,42.79
2016-12-23,2016-12-23,43.06
2016-12-27,2016-12-27,43.12
2016-12-28,2016-12-28,42.62
2016-12-29,2016-12-29,42.15
2016-12-30,2016-12-30,42.25
2017-01-03,2017-01-03,43.05
2017-01-04,2017-01-04,43.62
2017-01-05,2017-01-05,43.22
2017-01-06,2017-01-06,43.85
2017-01-09,2017-01-09,42.71
2017-01-10,2017-01-10,43.06
2017-01-11,2017-01-11,43.67
2017-01-12,2017-01-12,43.63
2017-01-13,2017-01-13,43.81
2017-01-17,2017-01-17,42.15
2017-01-18,2017-01-18,42.86
2017-01-19,2017-01-19,42.45
2017-01-20,2017-01-20,42.59
2017-01-23,2017-01-23,41.96
2017-01-24,2017-01-24,42.73
2017-01-25,2017-01-25,43.86
2017-01-26,2017-01-26,44.02
2017-01-27,2017-01-27,43.65
2017-01-30,2017-01-30,43.12
2017-01-31,2017-01-31,42.49
2017-02-01,2017-02-01,42.7
2017-02-02,2017-02-02,42.13
2017-02-03,2017-02-03,44.43
2017-02-06,2017-02-06,44.63
2017-02-07,2017-02-07,44.87
2017-02-08,2017-02-08,43.91
2017-02-09,2017-02-09,44.85
2017-02-10,2017-02-10,44.7
2017-02-13,2017-02-13,45.26
2017-02-14,2017-02-14,46.04
2017-02-15,2017-02-15,46.49
2017-02-16,2017-02-16,46.11
2017-02-17,2017-02-17,46.15
2017-02-21,2017-02-21,46.56
2017-02-22,2017-02-22,46.52
2017-02-23,2017-02-23,46.58
2017-02-24,2017-02-24,45.53
2017-02-27,2017-02-27,45.84
2017-02-28,2017-02-28,45.67
2017-03-01,2017-03-01,46.81
2017-03-02,2017-03-02,46.28
2017-03-03,2017-03-03,46.83
2017-03-06,2017-03-06,46.57
2017-03-07,2017-03-07,46.33
2017-03-08,2017-03-08,46.39
2017-03-09,2017-03-09,46.68
2017-03-10,2017-03-10,46.49
2017-03-13,2017-03-13,46.26
2017-03-14,2017-03-14,46.19
2017-03-15,2017-03-15,45.85
2017-03-16,2017-03-16,46.33
2017-03-17,2017-03-17,45.02
2017-03-20,2017-03-20,44.59
2017-03-21,2017-03-21,42.66
2017-03-22,2017-03-22,42.21
2017-03-23,2017-03-23,42.59
2017-03-24,2017-03-24,42.46
2017-03-27,2017-03-27,41.58
2017-03-28,2017-03-28,42.49
2017-03-29,2017-03-29,42.8
2017-03-30,2017-03-30,43.43
2017-03-31,2017-03-31,42.84
2017-04-03,2017-04-03,42.71
2017-04-04,2017-04-04,42.51
2017-04-05,2017-04-05,41.74
2017-04-06,2017-04-06,42.09
2017-04-07,2017-04-07,41.95
2017-04-10,2017-04-10,41.91
2017-04-11,2017-04-11,41.58
2017-04-12,2017-04-12,41.07
2017-04-13,2017-04-13,40.69
2017-04-17,2017-04-17,41.49
2017-04-18,2017-04-18,41.21
2017-04-19,2017-04-19,42.04
2017-04-20,2017-04-20,42.5
2017-04-21,2017-04-21,41.8
2017-04-24,2017-04-24,43.56
2017-04-25,2017-04-25,44.27
2017-04-26,2017-04-26,44.37
2017-04-27,2017-04-27,43.54
2017-04-28,2017-04-28,43.37
2017-05-01,2017-05-01,43.74
2017-05-02,2017-05-02,43.35
2017-05-03,2017-05-03,43.48
2017-05-04,2017-05-04,43.28
2017-05-05,2017-05-05,43.08
2017-05-08,2017-05-08,43.02
2017-05-09,2017-05-09,42.83
2017-05-10,2017-05-10,43.1
2017-05-11,2017-05-11,42.87
2017-05-12,2017-05-12,42.73
2017-05-15,2017-05-15,43.43
2017-05-16,2017-05-16,43.38
2017-05-17,2017-05-17,40.97
2017-05-18,2017-05-18,41.31
2017-05-19,2017-05-19,41.8
2017-05-22,2017-05-22,41.66
2017-05-23,2017-05-23,42.42
2017-05-24,2017-05-24,42.63
2017-05-25,2017-05-25,42.63
2017-05-26,2017-05-26,42.84
2017-05-30,2017-05-30,42.28
