DATE,DATE,CLOSE
2017-08-28,2017-08-28,133.85
2017-08-29,2017-08-29,133.84
2017-08-30,2017-08-30,133.8
2017-08-31,2017-08-31,133.3
2017-09-01,2017-09-01,133.24
2017-09-05,2017-09-05,132.66
2017-09-06,2017-09-06,132.89
2017-09-07,2017-09-07,136.53
2017-09-08,2017-09-08,137.22
2017-09-11,2017-09-11,141.99
2017-09-12,2017-09-12,142.42
2017-09-13,2017-09-13,140.1
2017-09-14,2017-09-14,141.47
2017-09-15,2017-09-15,141.58
2017-09-18,2017-09-18,141.4
2017-09-19,2017-09-19,142.49
2017-09-20,2017-09-20,142.24
2017-09-21,2017-09-21,141.72
2017-09-22,2017-09-22,141.89
2017-09-25,2017-09-25,138.57
2017-09-26,2017-09-26,138.37
2017-09-27,2017-09-27,139.67
2017-09-28,2017-09-28,140.2
2017-09-29,2017-09-29,141.2
2017-10-02,2017-10-02,141.82
2017-10-03,2017-10-03,143.02
2017-10-04,2017-10-04,142.09
2017-10-05,2017-10-05,143.75
2017-10-06,2017-10-06,143.52
2017-10-09,2017-10-09,144.55
2017-10-10,2017-10-10,145.65
2017-10-11,2017-10-11,146.85
2017-10-12,2017-10-12,146.74
2017-10-13,2017-10-13,147.34
2017-10-16,2017-10-16,146.22
2017-10-17,2017-10-17,145.93
2017-10-18,2017-10-18,146.19
2017-10-19,2017-10-19,144.98
2017-10-20,2017-10-20,145.38
2017-10-23,2017-10-23,145.56
2017-10-24,2017-10-24,145.8
2017-10-25,2017-10-25,146.24
2017-10-26,2017-10-26,146.59
2017-10-27,2017-10-27,148.52
2017-10-30,2017-10-30,148.95
2017-10-31,2017-10-31,148.77
2017-11-01,2017-11-01,148.89
2017-11-02,2017-11-02,148.25
2017-11-03,2017-11-03,149.29
2017-11-06,2017-11-06,150.09
2017-11-07,2017-11-07,149.97
2017-11-08,2017-11-08,149.97
2017-11-09,2017-11-09,149.29
2017-11-10,2017-11-10,149.54
2017-11-13,2017-11-13,149.69
2017-11-14,2017-11-14,149.95
2017-11-15,2017-11-15,148.33
2017-11-16,2017-11-16,150.33
2017-11-17,2017-11-17,149.02
2017-11-20,2017-11-20,149.56
2017-11-21,2017-11-21,152.51
2017-11-22,2017-11-22,151.25
2017-11-24,2017-11-24,152.74
2017-11-27,2017-11-27,152.97
2017-11-28,2017-11-28,154.19
2017-11-29,2017-11-29,148.35
2017-11-30,2017-11-30,150.47
2017-12-01,2017-12-01,149.69
2017-12-04,2017-12-04,143.43
2017-12-05,2017-12-05,145.13
2017-12-06,2017-12-06,147.42
2017-12-07,2017-12-07,149.45
2017-12-08,2017-12-08,149.89
2017-12-11,2017-12-11,150.88
2017-12-12,2017-12-12,152.5
2017-12-13,2017-12-13,151.69
2017-12-14,2017-12-14,151.93
2017-12-15,2017-12-15,153.4
2017-12-18,2017-12-18,153.12
2017-12-19,2017-12-19,151.68
2017-12-20,2017-12-20,151.45
2017-12-21,2017-12-21,150.53
2017-12-22,2017-12-22,150.85
2017-12-26,2017-12-26,151.28
2017-12-27,2017-12-27,151.4
2017-12-28,2017-12-28,151.77
2017-12-29,2017-12-29,151.36
2018-01-02,2018-01-02,151.91
2018-01-03,2018-01-03,153.82
2018-01-04,2018-01-04,155.81
2018-01-05,2018-01-05,159.04
2018-01-08,2018-01-08,159.27
2018-01-09,2018-01-09,159.5
2018-01-10,2018-01-10,159.86
2018-01-11,2018-01-11,160.92
2018-01-12,2018-01-12,162.33
2018-01-16,2018-01-16,162.29
2018-01-17,2018-01-17,164.32
2018-01-18,2018-01-18,165.48
2018-01-19,2018-01-19,166.83
2018-01-22,2018-01-22,168.28
2018-01-23,2018-01-23,167.19
2018-01-24,2018-01-24,167.01
2018-01-25,2018-01-25,168.59
2018-01-26,2018-01-26,170.34
2018-01-29,2018-01-29,168.55
2018-01-30,2018-01-30,167.19
2018-01-31,2018-01-31,169.0
2018-02-01,2018-02-01,172.93
2018-02-02,2018-02-02,170.55
2018-02-05,2018-02-05,164.59
2018-02-06,2018-02-06,169.28
2018-02-07,2018-02-07,168.73
2018-02-08,2018-02-08,160.62
2018-02-09,2018-02-09,165.2
2018-02-12,2018-02-12,168.19
2018-02-13,2018-02-13,170.12
2018-02-14,2018-02-14,172.52
2018-02-15,2018-02-15,174.69
2018-02-16,2018-02-16,175.65
2018-02-20,2018-02-20,175.35
2018-02-21,2018-02-21,172.32
2018-02-22,2018-02-22,172.95
2018-02-23,2018-02-23,175.76
2018-02-26,2018-02-26,177.87
2018-02-27,2018-02-27,175.93
2018-02-28,2018-02-28,175.76
2018-03-01,2018-03-01,173.49
2018-03-02,2018-03-02,175.02
