DATE,DATE,CLOSE
2017-06-06,2017-06-06,33.11
2017-06-07,2017-06-07,32.54
2017-06-08,2017-06-08,32.59
2017-06-09,2017-06-09,34.21
2017-06-12,2017-06-12,34.31
2017-06-13,2017-06-13,34.51
2017-06-14,2017-06-14,32.77
2017-06-15,2017-06-15,32.81
2017-06-16,2017-06-16,33.66
2017-06-19,2017-06-19,33.58
2017-06-20,2017-06-20,33.17
2017-06-21,2017-06-21,32.13
2017-06-22,2017-06-22,31.84
2017-06-23,2017-06-23,31.64
2017-06-26,2017-06-26,31.79
2017-06-27,2017-06-27,31.7
2017-06-28,2017-06-28,31.77
2017-06-29,2017-06-29,32.44
2017-06-30,2017-06-30,32.94
2017-07-03,2017-07-03,33.9
2017-07-05,2017-07-05,32.73
2017-07-06,2017-07-06,32.28
2017-07-07,2017-07-07,32.01
2017-07-10,2017-07-10,32.6
2017-07-11,2017-07-11,33.19
2017-07-12,2017-07-12,33.15
2017-07-13,2017-07-13,33.42
2017-07-14,2017-07-14,33.79
2017-07-17,2017-07-17,33.98
2017-07-18,2017-07-18,33.88
2017-07-19,2017-07-19,35.15
2017-07-20,2017-07-20,34.0
2017-07-21,2017-07-21,33.45
2017-07-24,2017-07-24,33.18
2017-07-25,2017-07-25,33.58
2017-07-26,2017-07-26,33.34
2017-07-27,2017-07-27,33.71
2017-07-28,2017-07-28,33.11
2017-07-31,2017-07-31,32.71
2017-08-01,2017-08-01,31.88
2017-08-02,2017-08-02,32.61
2017-08-03,2017-08-03,32.62
2017-08-04,2017-08-04,33.18
2017-08-07,2017-08-07,31.79
2017-08-08,2017-08-08,31.29
2017-08-09,2017-08-09,30.81
2017-08-10,2017-08-10,30.35
2017-08-11,2017-08-11,30.29
2017-08-14,2017-08-14,30.62
2017-08-15,2017-08-15,30.39
2017-08-16,2017-08-16,29.94
2017-08-17,2017-08-17,30.09
2017-08-18,2017-08-18,30.38
2017-08-21,2017-08-21,30.29
2017-08-22,2017-08-22,30.2
2017-08-23,2017-08-23,30.37
2017-08-24,2017-08-24,30.08
2017-08-25,2017-08-25,30.52
2017-08-28,2017-08-28,30.34
2017-08-29,2017-08-29,30.36
2017-08-30,2017-08-30,30.45
2017-08-31,2017-08-31,30.67
2017-09-01,2017-09-01,30.68
2017-09-05,2017-09-05,31.33
2017-09-06,2017-09-06,31.83
2017-09-07,2017-09-07,31.88
2017-09-08,2017-09-08,31.75
2017-09-11,2017-09-11,32.26
2017-09-12,2017-09-12,33.38
2017-09-13,2017-09-13,33.84
2017-09-14,2017-09-14,33.95
2017-09-15,2017-09-15,34.45
2017-09-18,2017-09-18,34.77
2017-09-19,2017-09-19,35.18
2017-09-20,2017-09-20,35.51
2017-09-21,2017-09-21,35.2
2017-09-22,2017-09-22,35.54
2017-09-25,2017-09-25,35.86
2017-09-26,2017-09-26,36.3
2017-09-27,2017-09-27,36.14
2017-09-28,2017-09-28,35.53
2017-09-29,2017-09-29,35.73
2017-10-02,2017-10-02,35.35
2017-10-03,2017-10-03,35.13
2017-10-04,2017-10-04,35.23
2017-10-05,2017-10-05,36.03
2017-10-06,2017-10-06,35.03
2017-10-09,2017-10-09,35.24
2017-10-10,2017-10-10,34.93
2017-10-11,2017-10-11,34.98
2017-10-12,2017-10-12,34.38
2017-10-13,2017-10-13,34.65
2017-10-16,2017-10-16,34.99
2017-10-17,2017-10-17,34.92
2017-10-18,2017-10-18,34.52
2017-10-19,2017-10-19,34.08
2017-10-20,2017-10-20,34.09
2017-10-23,2017-10-23,33.8
2017-10-24,2017-10-24,33.81
2017-10-25,2017-10-25,33.63
2017-10-26,2017-10-26,33.86
2017-10-27,2017-10-27,33.23
2017-10-30,2017-10-30,34.28
2017-10-31,2017-10-31,34.19
2017-11-01,2017-11-01,34.06
2017-11-02,2017-11-02,33.36
2017-11-03,2017-11-03,33.42
2017-11-06,2017-11-06,35.5
2017-11-07,2017-11-07,35.1
2017-11-08,2017-11-08,35.02
2017-11-09,2017-11-09,34.55
2017-11-10,2017-11-10,33.52
2017-11-13,2017-11-13,33.06
2017-11-14,2017-11-14,32.27
2017-11-15,2017-11-15,31.94
2017-11-16,2017-11-16,31.51
2017-11-17,2017-11-17,32.02
2017-11-20,2017-11-20,31.72
2017-11-21,2017-11-21,31.8
2017-11-22,2017-11-22,31.94
2017-11-24,2017-11-24,31.85
2017-11-27,2017-11-27,31.63
2017-11-28,2017-11-28,32.13
2017-11-29,2017-11-29,32.61
2017-11-30,2017-11-30,33.55
2017-12-01,2017-12-01,34.09
2017-12-04,2017-12-04,33.98
2017-12-05,2017-12-05,33.17
2017-12-06,2017-12-06,32.71
2017-12-07,2017-12-07,32.4
2017-12-08,2017-12-08,32.62
2017-12-11,2017-12-11,33.29
2017-12-12,2017-12-12,33.14
2017-12-13,2017-12-13,32.59
2017-12-14,2017-12-14,32.43
2017-12-15,2017-12-15,33.06
2017-12-18,2017-12-18,33.34
2017-12-19,2017-12-19,33.62
2017-12-20,2017-12-20,34.32
2017-12-21,2017-12-21,35.55
2017-12-22,2017-12-22,35.44
2017-12-26,2017-12-26,35.62
2017-12-27,2017-12-27,35.28
2017-12-28,2017-12-28,35.49
2017-12-29,2017-12-29,36.02
2018-01-02,2018-01-02,36.8
2018-01-03,2018-01-03,37.85
2018-01-04,2018-01-04,38.43
2018-01-05,2018-01-05,38.22
2018-01-08,2018-01-08,38.71
2018-01-09,2018-01-09,38.24
2018-01-10,2018-01-10,37.93
2018-01-11,2018-01-11,38.84
2018-01-12,2018-01-12,39.14
2018-01-16,2018-01-16,38.47
2018-01-17,2018-01-17,38.92
2018-01-18,2018-01-18,37.91
2018-01-19,2018-01-19,37.98
2018-01-22,2018-01-22,38.74
2018-01-23,2018-01-23,38.73
2018-01-24,2018-01-24,38.29
2018-01-25,2018-01-25,37.6
2018-01-26,2018-01-26,37.71
2018-01-29,2018-01-29,36.73
2018-01-30,2018-01-30,36.59
2018-01-31,2018-01-31,36.68
2018-02-01,2018-02-01,37.43
2018-02-02,2018-02-02,35.69
2018-02-05,2018-02-05,33.85
2018-02-06,2018-02-06,35.39
2018-02-07,2018-02-07,34.05
2018-02-08,2018-02-08,32.64
2018-02-09,2018-02-09,33.09
2018-02-12,2018-02-12,33.71
2018-02-13,2018-02-13,33.66
2018-02-14,2018-02-14,35.14
2018-02-15,2018-02-15,35.13
2018-02-16,2018-02-16,35.61
2018-02-20,2018-02-20,35.38
2018-02-21,2018-02-21,34.96
2018-02-22,2018-02-22,35.1
2018-02-23,2018-02-23,36.07
2018-02-26,2018-02-26,36.18
2018-02-27,2018-02-27,36.26
2018-02-28,2018-02-28,35.09
2018-03-01,2018-03-01,35.41
2018-03-02,2018-03-02,36.08
2018-03-05,2018-03-05,36.37
2018-03-06,2018-03-06,36.7
2018-03-07,2018-03-07,36.51
2018-03-08,2018-03-08,36.64
2018-03-09,2018-03-09,37.72
2018-03-12,2018-03-12,37.6
2018-03-13,2018-03-13,37.31
2018-03-14,2018-03-14,37.39
2018-03-15,2018-03-15,36.26
2018-03-16,2018-03-16,36.89
2018-03-19,2018-03-19,36.37
2018-03-20,2018-03-20,36.79
2018-03-21,2018-03-21,38.04
2018-03-22,2018-03-22,37.18
2018-03-23,2018-03-23,37.18
2018-03-26,2018-03-26,37.9
2018-03-27,2018-03-27,36.92
2018-03-28,2018-03-28,35.93
2018-03-29,2018-03-29,36.81
2018-04-02,2018-04-02,35.88
2018-04-03,2018-04-03,36.66
2018-04-04,2018-04-04,36.56
2018-04-05,2018-04-05,37.23
2018-04-06,2018-04-06,36.99
2018-04-09,2018-04-09,36.25
2018-04-10,2018-04-10,38.08
2018-04-11,2018-04-11,39.43
2018-04-12,2018-04-12,40.64
2018-04-13,2018-04-13,40.92
2018-04-16,2018-04-16,37.98
2018-04-17,2018-04-17,37.59
2018-04-18,2018-04-18,38.32
2018-04-19,2018-04-19,38.58
2018-04-20,2018-04-20,38.25
2018-04-23,2018-04-23,38.38
2018-04-24,2018-04-24,37.97
2018-04-25,2018-04-25,38.28
2018-04-26,2018-04-26,38.63
2018-04-27,2018-04-27,38.86
2018-04-30,2018-04-30,38.67
2018-05-01,2018-05-01,38.51
