,date,AAP,AMZN,AZO,BBY,HRB,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HBI,HOG,HAS,HLT,HD,KSS,LB,LEG,LEN,LKQ,LOW,M,MAR,MCD,MGM,MHK,NWL,NKE,JWN,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM,sum
151,2017-06-09,-0.0817655054009584,0.245604206720057,-0.17440261420110292,0.5032324799586243,0.17181208053691277,0.25570552147239267,0.21803232208675927,0.2252826310380267,0.30813713341594395,0.2804234274283175,0.17306350314026497,0.4317687286291576,0.08935553946415653,0.006677350427350515,0.23114869626497536,0.13969362647829198,-0.04134369716014463,-0.14940387481371098,0.058979591836734624,0.09085133418043201,0.02932584269662919,-0.11578525641025639,-0.05414521569323627,0.3124923975185503,0.3648737565552147,0.2758361831679039,-0.13321126115815973,-0.21353383458646624,0.14533479692645446,0.26030053444707324,0.0,0.19838488496114604,-0.3838219326818676,0.4991217798594849,0.3494877505567928,0.21136363636363642,0.3418259023354566,0.10548172757475105,0.07738814993954057,-0.07274872198191118,0.5757818924582858,-0.11883136542537087,0.25818572195383793,-0.008823805500797866,-0.2889722278532333,-0.0024150700370310085,0.44082917869325633,0.1845714285714286,0.2737186477644493,-0.1605193272351727,0.30140186915887845,0.01669656409548792,-0.11542041576171258,0.28183029394620696,-0.2830930537352556,-0.20776166209329672,0.02425028001591567,0.26838015540944404,0.31925073806372795,0.20448179271708677,0.2179919467737672
152,2017-06-12,-0.06323771371342735,0.22854305394634644,-0.16669616719994562,0.47711404189294004,0.18299776286353464,0.23584867075664628,0.23787921746526774,0.24974306269270286,0.3133002891367205,0.28236830406757063,0.1650383810188416,0.4289710910786446,0.08776249094858812,0.006276709401709324,0.2033121916842846,0.14517025160727037,-0.02842381357376078,-0.1382265275707899,0.05938775510204075,0.1016518424396442,0.04460674157303379,-0.08573717948717952,-0.0550328421800107,0.3190609414913028,0.3880608010681217,0.2693302193677538,-0.12794689860379937,-0.1908270676691729,0.1589462129527992,0.2770237466664556,0.011886143259305593,0.20417492000609494,-0.3846362649294246,0.49399882903981274,0.32267260579064594,0.19659090909090926,0.33836182813722204,0.09530730897009976,0.08887545344619108,-0.08631537554070001,0.5890322837361064,-0.11171662125340598,0.25979602791197,-0.0030977189524077353,-0.2935333468477599,-0.004025116728385125,0.44187877197585945,0.16742857142857148,0.2641766630316249,-0.14620832103865455,0.2800989554700384,0.01793845729267285,-0.10456096804219661,0.25331001748688475,-0.24180865006553076,-0.16895335162681313,0.034431686432050634,0.26592282659228283,0.3259696630357325,0.18487394957983194,0.21632023316582538
153,2017-06-13,-0.05837327419700977,0.24876179320354974,-0.16661447341548097,0.49599172485130594,0.2076062639821028,0.2566598500340831,0.24553444853983541,0.2668036998972252,0.3230070218917802,0.28978661924872195,0.1856245638520586,0.39912962387317363,0.09645184648805216,0.008279914529914612,0.21423537702607476,0.15818715771092928,-0.029285104304328402,-0.1274217585692995,0.05326530612244906,0.0962515883100381,0.0546067415730338,-0.08453525641025639,-0.046866678501686465,0.3392531322223573,0.4007082798933439,0.28442739177579446,-0.12932021057450216,-0.19383458646616547,0.15411635565312842,0.30029083740134355,0.021269940569283774,0.21362181928995905,-0.39576547231270365,0.5204918032786887,0.3346993318485523,0.2155303030303033,0.3518270197787463,0.11669435215946855,0.09451833937928256,-0.088084939048368,0.6123829482452186,-0.11239782016348776,0.29468599033816445,-0.008636064958227774,-0.2901885262517737,-0.00032200933827075673,0.45408029388611904,0.1603809523809525,0.2579062159214831,-0.15343759221009146,0.26223199560197896,0.01987029115496064,-0.11340366118523104,0.2602631359813472,-0.24803407601572736,-0.16699333594668764,0.0370233246654319,0.28777312877731287,0.3657742034001832,0.19739660570110407,0.2292181070128314
154,2017-06-14,-0.06581300522211886,0.2432614812645626,-0.17165225679079588,0.48642358417377807,0.30335570469798645,0.24854124062713012,0.2259710802381627,0.2709146968139773,0.3374638579099547,0.277200488997555,0.1992323796231681,0.4061237177494559,0.09572773352643016,0.005208333333333259,0.2156448202959831,0.16826732280339707,-0.03359173216645628,-0.13375558867362147,0.05551020408163265,0.09942820838627697,0.05910112359550568,-0.08052884615384626,-0.05308006390910691,0.32964359566962664,0.3964924536182699,0.30753190424555843,-0.1380178530556192,-0.20541353383458638,0.1589462129527992,0.30707706808954427,0.016890835157960638,0.2274874295291789,-0.3821932681867536,0.5209309133489461,0.3423608017817372,0.22537878787878807,0.3621074980444743,0.1374584717607974,0.10157194679564685,-0.06960283130161227,0.6300832957529774,-0.11319255222524971,0.3032742887815354,-0.0009387027128507919,-0.284512467058585,-0.01626147158267588,0.4647074258724744,0.14800000000000013,0.2619956379498365,-0.14635585718501032,0.25755909840571745,0.009659169311439175,-0.12938256282966176,0.2582646348571904,-0.2562254259501966,-0.17326538612308906,0.046279155831789875,0.3053065019592216,0.3589534765346636,0.2034931619706708,0.2308660501404336
155,2017-06-15,-0.06180699620859853,0.22760087088272374,-0.16534821975628022,0.46237393328161347,0.34272930648769573,0.23326516700749833,0.22823929685284927,0.2651593011305242,0.35274679884345317,0.26603134029784403,0.18004187020237272,0.39571028908921346,0.04735698769007968,-0.02871260683760668,0.20119802677942222,0.15636161600126997,-0.031869063600676095,-0.13971684053651268,0.055102040816326525,0.09911054637865324,0.06561797752808984,-0.09334935897435903,-0.02556364281910173,0.3257511251672547,0.4091399324434919,0.3076153140378681,-0.14671549553673602,-0.21699248120300751,0.14818880351262353,0.28696072819763696,0.016890835157960638,0.22489715069328065,-0.3830076004343106,0.5330796252927401,0.3467260579064586,0.23409090909090913,0.3548441166610796,0.1335132890365449,0.06610237807335761,-0.07589461266220998,0.618577075098814,-0.11455495004541327,0.2925389157273215,-0.008166713601802322,-0.2745793634705048,-0.019320560296248623,0.47034898976646544,0.14457142857142857,0.25599781897491813,-0.181764532310416,0.2509620670698185,0.0009659169311440063,-0.13388147688488983,0.24960446331917718,-0.28866317169069455,-0.20305762446099584,0.038504260798792656,0.3033140731885502,0.36455258067800056,0.19640797495468787,0.22265839971608203
156,2017-06-16,-0.0688890478575005,0.25757247806877936,-0.1914902307849412,0.43910007757951885,0.3387024608501119,0.22877300613496931,0.16217748795009923,0.24748201438848927,0.355638166047088,0.25330629028673024,0.17411025819958126,0.3879390736711221,0.015496017378711091,-0.06423611111111116,0.19661733615221988,0.1604889276926742,-0.03359173216645628,-0.14716840536512665,0.047755102040816455,0.08926302414231246,0.0742696629213484,-0.09415064102564108,-0.014912124977809249,0.3336577058751977,0.39986511463832897,0.30653098673784296,-0.14442664225223156,-0.22466165413533834,0.1578485181119651,0.2828405193501775,0.014388489208633226,0.21590735943928085,-0.37757871878393057,0.5295667447306793,0.3540311804008909,0.23522727272727284,0.351715275449771,0.13891196013289053,0.029826682789197978,-0.06606370428627606,0.6212695970501629,-0.12431880108991833,0.2887815351583469,-0.013141837979911863,-0.2694100952767079,-0.03268394783448725,0.4681186040409342,0.1455238095238096,0.26035986913849496,-0.22381233402183542,0.26553051126992844,-0.000413964399061717,-0.13946633571206946,0.23215921392289118,-0.31225425950196595,-0.22853782830262648,0.0427619423486314,0.30085674437138876,0.36882826020563986,0.19920909540286713,0.21977575834269847
157,2017-06-19,-0.07289505687102082,0.2670707019263825,-0.1873374634079924,0.44272045513317804,0.3700223713646531,0.2621676891615541,0.17181740856251748,0.26721479958890026,0.36968194960760004,0.2750333407423873,0.18108862526168878,0.40767796083307406,0.03837798696596684,-0.05782585470085466,0.22973925299506703,0.17779188824509884,-0.031869063600676095,-0.14195230998509678,0.05693877551020399,0.09116899618805596,0.05044943820224712,-0.10256410256410264,-0.015622226167228748,0.35384989660625243,0.40892914112973844,0.32463091166903,-0.14099336232547488,-0.22000000000000008,0.173874862788145,0.27823558150047867,0.029089771660932184,0.2354106353801615,-0.3835504885993486,0.5504976580796255,0.36427616926503337,0.2556818181818181,0.3626103475248632,0.13247508305647848,0.048367593712213,-0.05505308690523003,0.6366156458073586,-0.1281410838631547,0.29683306494900696,-0.007603491974091825,-0.2759983782688018,-0.023506681693769127,0.4864864864864864,0.15999999999999992,0.26908396946564883,-0.23709058719386245,0.29054425508521153,-0.001655857596246757,-0.13698417623332282,0.22478974102756277,-0.3112712975098296,-0.22892983143865153,0.052017773514989374,0.3074981736069604,0.4091418100376665,0.21815785137584465,0.2335836759344938
158,2017-06-20,-0.11595965376636375,0.26378579340726516,-0.2032132888556062,0.42048099301784325,0.34720357941834434,0.26151329243353794,0.15480578395236733,0.2180883864337102,0.3568773234200744,0.18248499666592588,0.19225401256106078,0.3783027665526888,0.03403330919623482,-0.07932692307692302,0.23079633544749822,0.17223589173743958,-0.042204987890712364,-0.1754843517138599,0.04816326530612236,0.09275730622617528,0.02550561797752815,-0.11538461538461553,-0.01455707438309961,0.35482301423184537,0.38869317500938294,0.3151221953457335,-0.17532616159304182,-0.21172932330827066,0.1628979143798024,0.3056228810828261,0.01313731623396941,0.22596373609629739,-0.40010857763300767,0.525029274004684,0.37256124721603556,0.25681818181818183,0.3577494692144374,0.10776578073089715,0.03909713825070549,-0.09241053873377902,0.6429490410377481,-0.14846351801392677,0.30059044551798175,-0.015394724490753742,-0.28380295965943647,-0.07068104975044276,0.4651010233534505,0.1401904761904762,0.24591057797164684,-0.24889347890233116,0.26827927432655296,-0.03159928246170818,-0.16785603475023259,0.2344907985677409,-0.3289646133682831,-0.25480203841630733,0.016105150949578206,0.29215647207279005,0.3960093657742032,0.21782830779370577,0.22306197522236326
159,2017-06-21,-0.14078260247514118,0.2760596376414868,-0.21844917965824773,0.4266873545384018,0.3821029082774048,0.2731970006816633,0.16331159625744252,0.2279547790339158,0.371953738124742,0.160257835074461,0.18527564549895326,0.37208579421821564,0.03881245474294004,-0.09121260683760679,0.23185341789992964,0.18628462576394966,-0.049095575049188045,-0.1840536512667661,0.04428571428571426,0.08418043202033054,0.010000000000000009,-0.11698717948717952,-0.006568436002130307,0.3528767789806593,0.3827910182242793,0.3061139377762949,-0.18608377203021276,-0.22586466165413543,0.15960482985729985,0.29059623269970647,0.004066312167657182,0.20585098278226432,-0.4136807817589576,0.5241510538641687,0.3695322939866368,0.24848484848484853,0.3572466197340485,0.09156976744186052,0.0598548972188635,-0.09398348407392842,0.6503899514550229,-0.16450953678474112,0.3032742887815354,-0.01370505960762236,-0.2812690046624772,-0.083883432619546,0.4944896352663344,0.14209523809523805,0.26908396946564883,-0.2546473886102094,0.2549477735019241,-0.04236235683731193,-0.1805771020788085,0.20259805146140386,-0.33453473132372213,-0.26499411995295963,0.022214002666117727,0.28717540014611154,0.3993688282602057,0.2259021255561049,0.22291797036946237
160,2017-06-22,-0.13656198583589663,0.2748755427101768,-0.2107971951800668,0.42798034652185146,0.3937360178970917,0.2698909338786639,0.15849163595123317,0.2846865364850977,0.3566707971912433,0.16948210713491885,0.16782972784368444,0.38576313335405654,0.029398986241853775,-0.09615384615384603,0.23749119097956295,0.2064449559488848,-0.04134369716014463,-0.17958271236959766,0.04877551020408166,0.0860864040660736,0.007528089887640421,-0.10857371794871795,-0.0017752529735487466,0.3437538012407251,0.3743593656741313,0.29685545082992726,-0.1691462577248799,-0.20526315789473681,0.15609220636663013,0.2702375159782546,0.0043791054113231365,0.19366143531921387,-0.40038002171552667,0.5206381733021079,0.37906458797327414,0.259469696969697,0.3560174321153202,0.08367940199335555,0.056025796049979926,-0.06645694062131347,0.6261837812027482,-0.16693157735392072,0.29039184111647875,0.0238430489064112,-0.2759983782688018,-0.09885686684913864,0.47139858304906856,0.13352380952380938,0.26717557251908386,-0.253024491000295,0.25659703133589895,-0.051331585483648356,-0.18507601613403657,0.1830293946207011,-0.32339449541284404,-0.24578596628773042,0.033320984332030124,0.2961413296141331,0.3951949506260817,0.22820893063107617,0.21946688913624146
161,2017-06-23,-0.14342942985907436,0.2779822003794197,-0.2171284634760705,0.42694595293509163,0.3982102908277405,0.27762781186094077,0.16813155656365186,0.26844809866392616,0.37236679058240396,0.15381195821293603,0.18213538032100507,0.3790798880944979,0.010137581462708267,-0.11057692307692313,0.25334742776603236,0.2257322009683309,-0.049095575049188045,-0.1814456035767511,0.04653061224489807,0.08640406607369777,0.01955056179775272,-0.09455128205128205,-0.014024498491034931,0.361269918501399,0.3785751919492055,0.2620735674368171,-0.15243762874799716,-0.19609022556390976,0.1549945115257958,0.2632089084605096,0.009383797309978181,0.1590735943928081,-0.39549402823018465,0.5231264637002344,0.37763919821826275,0.29393939393939394,0.37724885462062807,0.102574750830565,0.06509471987101989,-0.05623279591034214,0.6092792529909541,-0.16712079927338785,0.2962962962962963,0.03707875715760811,-0.26282181228461376,-0.09370471743680564,0.46759380739963263,0.13923809523809538,0.2734460196292259,-0.25110652109766896,0.26154480483782305,-0.04415620256657926,-0.18321439652497662,0.18540261470563735,-0.3053735255570118,-0.22971383771070175,0.044613112515332176,0.2531048681676298,0.4081237911025144,0.23282254078101827,0.21747537490911495
162,2017-06-26,-0.1287645754345803,0.26555556970244854,-0.21082442644155497,0.455650374967675,0.4013422818791945,0.27903203817314237,0.1874113977884888,0.3027749229188079,0.3630731102850062,0.15022782840631255,0.18457780879274255,0.40006216972334463,0.01969587255611871,-0.08533653846153844,0.23643410852713198,0.20628621319152307,-0.037037069298016756,-0.17399403874813701,0.04693877551020398,0.09656925031766206,0.024269662921348356,-0.08854166666666674,-0.021835611574649305,0.3604184405790052,0.37499173961539256,0.26299107515222286,-0.14122224765392521,-0.19233082706766913,0.16201975850713501,0.27144935081227795,0.021895527056615682,0.16867286301996054,-0.3900651465798046,0.5212236533957848,0.37158129175946564,0.2821969696969697,0.37808693708794294,0.10755813953488391,0.07376058041112454,-0.06016515926071575,0.6208982147120459,-0.15618377232818648,0.29844337090713924,0.05444475734534859,-0.2612000810865599,-0.08710352600225402,0.4606402519023878,0.13600000000000012,0.2884405670665213,-0.24048391856004725,0.26869158878504673,-0.0349109976542018,-0.18011169717654352,0.20626197018902492,-0.29357798165137616,-0.2191297530380243,0.05738615716484863,0.2666533838081955,0.39621296956123375,0.2315043664524632,0.2216849306050337
163,2017-06-27,-0.12754846555547605,0.24365617957499897,-0.2119681394240589,0.4528057926040858,0.40223713646532433,0.26670074982958414,0.1644457045647858,0.29701952723535463,0.3434531185460552,0.15020004445432322,0.17829727843684595,0.4406279142057816,0.025199131064446156,-0.07558760683760679,0.23009161381254395,0.17382331931105632,-0.04565032502227273,-0.1609538002980626,0.03204081632653066,0.0867217280813215,0.020786516853932513,-0.08493589743589747,-0.032309604118586854,0.3431456027247295,0.3374708857672337,0.26983067812161154,-0.12085145342183568,-0.18180451127819552,0.14906695938529113,0.2624818272855751,0.011886143259305593,0.16303519731829952,-0.37323561346362655,0.47877634660421564,0.36944320712694867,0.2776515151515151,0.36121354341267176,0.102574750830565,0.06711003627569534,-0.06272119543845844,0.6143061782104675,-0.1603466545564638,0.29200214707461103,0.05585281141462506,-0.26130143928643834,-0.0898406053775559,0.4286276567829965,0.12304761904761907,0.2846237731733914,-0.2317792859250516,0.2876580538757558,-0.03463502138816066,-0.16599441514117275,0.17770005828961621,-0.286697247706422,-0.21991375931007462,0.05238800754832962,0.2520422394899384,0.3807390817469203,0.21881693854012196,0.2132864664161398
164,2017-06-28,-0.16510480005722872,0.26090831540214676,-0.22524337939955075,0.4680630980087923,0.37539149888143153,0.2884867075664621,0.16728097533314434,0.2762589928057555,0.3651383725733166,0.1582296065792399,0.19574319609211455,0.42306496736089527,0.03519188993483002,-0.06557158119658113,0.24418604651162812,0.19112627986348119,-0.044788947187059946,-0.16244411326378538,0.03979591836734708,0.09847522236340533,0.03303370786516857,-0.08453525641025639,-0.02875909817148936,0.3480111908526944,0.3355737639434502,0.2780882475602635,-0.12039368276493467,-0.18406015037593992,0.15609220636663013,0.281143955513915,0.01313731623396941,0.1735486820051806,-0.37079261672095554,0.49268149882904,0.3746102449888642,0.2765151515151516,0.36294558051178916,0.10818106312292364,0.07537283353486512,-0.06252457727093985,0.6216011884234818,-0.17870118074477748,0.31454643048845954,0.06420726555899758,-0.26160551388607345,-0.06971502173563027,0.45303070060351613,0.12723809523809515,0.2903489640130861,-0.23192682207140747,0.29040681693238035,-0.014626742100179446,-0.17576791808873704,0.18777583479057358,-0.29128440366972475,-0.21599372794982363,0.05572009418124457,0.25217506807464973,0.38389494044589223,0.22178283077937078,0.22012898881359644
165,2017-06-29,-0.1698261678231633,0.2425739422721891,-0.23797399414527887,0.4807344194465992,0.38165548098434,0.2794751192910703,0.16926566487099515,0.27975334018499476,0.34551838083436603,0.16464769948877533,0.17899511514305644,0.42617345352813185,0.02592324402606816,-0.06877670940170932,0.21599718111346022,0.17556948964203523,-0.037898360028584266,-0.1717585692995529,0.03959183673469391,0.10736975857687425,0.02382022471910128,-0.07892628205128216,-0.03994319190484641,0.33876657340956107,0.3121759281167895,0.2691633997831344,-0.13092240787365528,-0.18511278195488723,0.14423710208562013,0.2772661234959999,0.021269940569283774,0.16714916958707904,-0.37703583061889256,0.4667740046838409,0.36418708240534525,0.24583333333333335,0.33931165493351223,0.10091362126245862,0.07154373236598155,-0.06488399528116395,0.5518476271321324,-0.18240993036633368,0.2914653784219001,0.06805594668168591,-0.2569430366916683,-0.07744324585412976,0.4336132248753608,0.1116190476190475,0.27753544165757904,-0.23148421363233984,0.27157778999450244,-0.01918035048985789,-0.17654359292584543,0.19027396119576978,-0.3017693315858454,-0.22383379067032538,0.05386894368169015,0.2488543534568639,0.35152193830805234,0.21024880540451485,0.20051066910419002
166,2017-06-30,-0.16596323056012585,0.23247730484715,-0.22328272857240117,0.4825446082234288,0.3829977628635346,0.27506475800954333,0.2010206974766089,0.29619732785200426,0.35419248244527046,0.15609024227606128,0.20621074668527561,0.4056574448243704,0.04402606806661846,-0.06623931623931612,0.2304439746300213,0.1822366854512263,-0.036175691462804194,-0.18070044709388977,0.04142857142857137,0.10959339263024148,0.042247191011236085,-0.07211538461538469,-0.041008343688975546,0.3564043303734341,0.3037442755666415,0.279506214029527,-0.11490043488212398,-0.18962406015037592,0.15323819978046105,0.29229277187911973,0.030653737879261955,0.1813195185128753,-0.36916395222584153,0.46823770491803307,0.3644543429844098,0.1852272727272728,0.3503743435020674,0.1133720930232558,0.1890366787585651,-0.05957530475815964,0.5986749608722179,-0.1721919467151075,0.3166935050993023,0.07481460621421188,-0.25197648489762825,-0.07052004508130738,0.43308842823405946,0.11066666666666669,0.29062159214830974,-0.22853349070522277,0.290131940626718,-0.004139643990616726,-0.15901334160719816,0.19635273544841358,-0.2870249017038007,-0.2097216777734222,0.06627175429786658,0.2726306701202099,0.3653669958261223,0.21535673092766539,0.21211490201986938
167,2017-07-03,-0.15294370126618495,0.2142193249385671,-0.2215807747293893,0.5314197051978278,0.38970917225950763,0.2563940013633266,0.22426991777714766,0.31017471736896196,0.3475836431226764,0.15950766837074903,0.19888346127006273,0.4196456325769351,0.04170890658942805,-0.0666399572649572,0.21916842847075424,0.1725533772521628,-0.004306627862127876,-0.1464232488822652,0.05755102040816329,0.12992376111817028,0.05235955056179775,-0.06810897435897434,-0.026628794603230976,0.34703807322710145,0.2923615446239416,0.28459421136041363,-0.09384298466468288,-0.16436090225563904,0.15126234906695935,0.2738729958234749,0.04191429465123564,0.1924424805729088,-0.35287730727470146,0.46531030444964894,0.35857461024498893,0.15757575757575748,0.34691026930383284,0.10984219269103002,0.18198307134220082,-0.04817145104207632,0.5986749608722179,-0.16587193460490468,0.31454643048845954,0.07800619543790477,-0.2413338739103994,-0.06246981162453713,0.42797166098136974,0.10952380952380958,0.2903489640130861,-0.22322218943641192,0.28752061572292464,-0.012418931971850511,-0.1473782190505739,0.17978183029394623,-0.26998689384010477,-0.19560956487651904,0.06793779761432406,0.27495517035266004,0.3337066069428889,0.2086010874938211,0.20831954683628973
168,2017-07-05,-0.24737105658487735,0.23680625405838995,-0.29630335625297843,0.503749676752004,0.38881431767337804,0.27199045671438316,0.22426991777714766,0.30256937307297016,0.3742255266418837,0.1481718159591019,0.20830425680390796,0.4008392912651537,0.031716147719044185,-0.08907585470085477,0.22339675828047922,0.19176125089292806,-0.026701145007980598,-0.14008941877794345,0.06265306122448977,0.11213468869123244,0.0017977528089887507,-0.07131410256410264,-0.04260607136516947,0.36236467583019105,0.2965773708990156,0.2735841187755441,-0.10025177386129536,-0.1863157894736842,0.15718990120746446,0.26999516380555977,0.015014075695965134,0.17888160902026518,-0.3615635179153095,0.48082552693208447,0.3636525612472159,0.17348484848484858,0.3619398815510113,0.11503322259136217,0.16001612253123754,-0.053873377900118036,0.6065204127649415,-0.32345594913714804,0.3225979602791198,0.06495822772927817,-0.25907155888911415,-0.07599420383191113,0.4515875098399371,0.1036190476190475,0.2840785169029445,-0.23045146060784893,0.27913688840021966,-0.017800469159652166,-0.1777846726652187,0.1617953201765343,-0.2745740498034076,-0.20031360250882013,0.06127360468134735,0.2831905426047687,0.3480606739285348,0.20415224913494812,0.19942302570237258
169,2017-07-06,-0.2620359110093712,0.22883589462828335,-0.30903397099870655,0.48487199379363854,0.3995525727069351,0.276278118609407,0.21916643039410255,0.3054470709146968,0.35233374638579096,0.1468104023116248,0.20341939986043278,0.3938451973888717,0.014192614047791485,-0.09281517094017078,0.19908386187455962,0.17993491546948182,-0.037037069298016756,-0.1538748137108793,0.04040816326530616,0.10768742058449798,-0.02539325842696638,-0.09735576923076916,-0.061956328776850644,0.3516603819486681,0.28751334440760634,0.26824589206772886,-0.12359807736324102,-0.30090225563909767,0.14489571899012077,0.2571497836040926,-0.018142008132624232,0.16699680024379115,-0.3797502714440826,0.4585772833723656,0.36383073496659235,0.1477272727272727,0.3502625991730919,0.10153654485049834,0.1519548569125353,-0.06842312229650016,0.6240549645860414,-0.3319330911292764,0.31025228126677407,0.0408335680090115,-0.28512061625785523,-0.09386572210594102,0.4244292836525845,0.0971428571428572,0.2726281352235551,-0.24107406314547064,0.2788620120945573,-0.030081412998481993,-0.20105491777846718,0.13764676492630534,-0.32339449541284404,-0.2512740101920815,0.03905960201522962,0.2598791259879125,0.3326885880077368,0.1970670621189654,0.19397958151649042
170,2017-07-07,-0.2708348236640674,0.24617715588036826,-0.31732589012185997,0.49650892164468563,0.40357941834451894,0.3077709611451942,0.250070881769209,0.31449126413155204,0.3595621643948781,0.14994998888641908,0.24877878576413126,0.4014609884986011,0.017089065894279498,-0.09214743589743579,0.20613107822410148,0.1888245098817367,-0.030146395034895912,-0.15648286140089418,0.04428571428571426,0.10991105463786521,-0.024044943820224707,-0.0813301282051282,-0.06799218888691638,0.36151319790779723,0.301847153742858,0.26974726832930185,-0.12474250400549314,-0.32165413533834586,0.16048298572996722,0.2961706285538843,-0.015014075695965023,0.1755294834679264,-0.3843648208469056,0.4688231850117097,0.39216035634743895,0.1681818181818182,0.37305844228405416,0.10610465116279078,0.16848045143087464,-0.06527723161620136,0.6564912327240893,-0.34585982440205876,0.3387010198604403,0.052942833004787415,-0.2671802148793837,-0.09611978747383676,0.43269483075308335,0.10552380952380958,0.2998909487459105,-0.24653290056063737,0.2897196261682242,-0.02925348420035878,-0.20788085634502007,0.1531767840786078,-0.3237221494102228,-0.24656997255978053,0.04961126213185141,0.2758849704456401,0.3484678815025959,0.21090789256879217,0.20939509136245804
171,2017-07-10,-0.27627155018241645,0.2687258883895036,-0.308952277214242,0.40237910524954734,0.4017897091722593,0.3100340831629176,0.2781400623759567,0.3196300102774925,0.3597686906237092,0.13233496332518335,0.2969295184926728,0.38716195212931304,0.006372194062273628,-0.11338141025641024,0.2346723044397463,0.19041193745535367,-0.02325580787642012,-0.20976154992548435,0.02571428571428558,0.11785260482846249,-0.043820224719101186,-0.08213141025641024,-0.0681697141842712,0.36394599197177957,0.3111219715480211,0.26098924013679214,-0.16159304188601498,-0.3360902255639098,0.15126234906695935,0.3233155513066872,-0.007507037847982456,0.1720249885722993,-0.4277958740499458,0.4740925058548009,0.38547884187082415,0.18106060606060614,0.37803106492345506,0.10880398671096358,0.18359532446594118,-0.09123082972866692,0.6758097461336445,-0.344648804117469,0.345679012345679,0.05134703839294086,-0.2659639164808433,-0.11769441313798101,0.4325636315927579,0.1011428571428572,0.29689203925845153,-0.2596636175863086,0.25522264980758647,-0.05229750241479225,-0.2140862550418864,0.11924390040802724,-0.3250327653997378,-0.25009800078400635,0.0464642630148866,0.2806667994952514,0.3738165529878854,0.21173175152413926,0.21259700639139223
172,2017-07-11,-0.2828528507046283,0.26574655275588555,-0.3198039349172851,0.38841479182829053,0.4013422818791945,0.31503067484662584,0.29089878083356946,0.30873586844809875,0.3579099545642297,0.10046677039342056,0.2903000697836704,0.3879390736711221,-0.00014482259232428962,-0.10697115384615374,0.2399577167019027,0.19009445194063024,-0.019810470744859643,-0.21013412816691512,0.026530612244897833,0.12452350698856418,-0.05314606741573036,-0.09094551282051277,-0.07704597905201482,0.3660138669261648,0.3166025457056172,0.2561514721828342,-0.1551842526894026,-0.3415037593984962,0.153457738748628,0.3024721302398454,-0.0009383797309977515,0.16181624257199467,-0.42535287730727467,0.47438524590163955,0.38004454342984406,0.19053030303030316,0.37741647111409105,0.10008305647840543,0.17251108424022576,-0.08670861187573731,0.667705652969732,-0.34112927641538004,0.32420826623725185,0.04909415188209887,-0.27275491587269407,-0.12510062791820953,0.4334820257150356,0.10285714285714276,0.2816248636859324,-0.25627028622012404,0.24848818031885656,-0.05340140747895683,-0.2235494880546075,0.06578399533683066,-0.3365006553079948,-0.25833006664053315,0.0314698338324757,0.2701733413030485,0.36709762801588086,0.21881693854012196,0.20675292199136464
173,2017-07-12,-0.2779168753129694,0.2815090207662241,-0.3285451698549936,0.37832945435738274,0.4098434004474272,0.32663940013633264,0.29316699744825625,0.3196300102774925,0.3624535315985129,0.10288397421649242,0.27634333565945557,0.3927572272303388,0.009268645908761863,-0.09989316239316226,0.2695560253699789,0.20914358282403378,-0.012058592855816452,-0.19634873323397917,0.026530612244897833,0.12770012706480305,-0.0561797752808989,-0.08413461538461542,-0.10616012781821405,0.37416372704050604,0.30543060607667094,0.27275002085244804,-0.14969100480659192,-0.3357894736842105,0.16619099890230515,0.30271450706938996,0.00375351892399145,0.16135913454213013,-0.42372421281216077,0.47540983606557385,0.39492204899777295,0.20227272727272738,0.3848474689909489,0.10091362126245862,0.17331721080209594,-0.0835627211954385,0.6744037987107727,-0.329775961247351,0.3091787439613527,0.04975124378109452,-0.27782282586661255,-0.12848172597005303,0.4434531618997639,0.11504761904761907,0.28271537622682663,-0.24948362348775455,0.2707531610775149,-0.048847799089278165,-0.22448029785913737,0.09026563410775257,-0.346002621231979,-0.2716581732653862,0.03498704731563418,0.27688118483097557,0.37707421358037263,0.2209589718240237,0.2135956159719028
