,date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,STT,STI,SIVB,SYF,TROW,TRV,USB,UNM,WFC,WLTW,ZION,sum
218,2017-09-14,0.3292392437099896,0.2006141248720572,0.34652581461092113,0.3009811320754716,-0.014337508239947172,0.5850627137970352,0.30631375792666105,0.25918153200419725,0.17515120967741948,0.45936183022275734,0.17811059907834115,0.12913144188915604,0.24850422336931022,0.07469616277481905,0.1378595904056099,0.08758809132970358,0.414793624846751,0.2958271236959762,0.3626674073459486,0.30863723608445315,0.046200499464859046,0.44911032028469733,0.1248528257456829,0.20411899313501136,0.2883864890324317,0.2507418284718319,0.21474814463919167,0.27400876109176675,0.2082011780697779,0.21212121212121215,0.25793575365900034,0.1694008559201141,0.31897926634768736,0.2644978783592644,0.41675199672332597,0.11473087818696892,0.2199528033200422,0.2218326478322432,0.291759465478842,0.15956360213552512,0.362681744749596,0.39148681055155876,0.17600755667506296,0.2075082508250825,0.032635467980295596,0.33085696348226445,0.14515235457063702,0.473297089862488,0.21133285816108338,0.29700182209706805,0.26291512915129145,0.33154096504881836,0.20812182741116758,0.4039548022598869,0.004901960784313708,0.320432466311501,0.12914156626506013,0.16149347728295105,0.35839457320520074,0.11524244400956718,0.22593099010697326,0.323200992555831,0.24836947833675516
219,2017-09-15,0.33891618281971114,0.21084953940634588,0.3521797351584586,0.3130566037735849,-0.0174686882003956,0.5947548460661347,0.31706644609870405,0.2671563483735573,0.182585685483871,0.4677904876580372,0.18801843317972367,0.1309249348499104,0.2573908962928204,0.09299467431380593,0.14359709937046783,0.08183517605032153,0.4107069881487537,0.3099850968703426,0.35410689883243807,0.3261036468330134,0.06011416339636089,0.46120996441281137,0.13647959183673475,0.21372997711670472,0.2986139146817386,0.26053410618109485,0.21932733301752716,0.26485454341233283,0.21681014952424116,0.20833333333333326,0.24272951910283203,0.17974322396576325,0.32840365376250547,0.26732673267326734,0.42555805857055096,0.12110481586402266,0.22052241842297993,0.2081451014766369,0.29366846961501736,0.16412031536004945,0.37651453957996783,0.39688249400479614,0.17679471032745586,0.2095709570957096,0.041256157635468194,0.34132049806424614,0.15438596491228074,0.4716981132075473,0.22095509622238052,0.32135166473413945,0.268450184501845,0.33069194849299577,0.21010814389759425,0.41733133931538724,0.016106442577030755,0.3274835474772799,0.13610692771084354,0.16531713900134948,0.3688524590163933,0.12328767123287654,0.23172203008123526,0.3424317617866004,0.254263908609317
220,2017-09-18,0.3593121929432783,0.21582102646585755,0.3462282398452614,0.3263396226415094,-0.02125906394199073,0.6061573546180161,0.3238672916092271,0.267576075550892,0.18195564516129026,0.48705599036724867,0.19124423963133652,0.133487063987763,0.2595025809479119,0.09586235149528877,0.14407522511753923,0.0942039388333531,0.44258275439313444,0.3260059612518631,0.35421004506995746,0.3566218809980808,0.07474134855511938,0.4754448398576512,0.11199960753532179,0.22974828375286038,0.31274391064459683,0.26913945188628663,0.22422232749092053,0.2778276985285859,0.2195287720888084,0.23958333333333326,0.24786162326553907,0.1925820256776034,0.34725242859214145,0.2793493635077793,0.44726602498464074,0.12134088762983941,0.23419318089348184,0.21657339356752758,0.2957365574292079,0.17275408778546386,0.38085621970920824,0.41846522781774587,0.18214735516372804,0.2175467546754677,0.049261083743842304,0.3571204352830386,0.15272391505078486,0.48097217780620416,0.22808267997148945,0.3404008613549778,0.2933579335793357,0.34088014716286974,0.22621937762083433,0.43444666001994015,0.024509803921568762,0.3373550611093701,0.1362951807228916,0.17813765182186247,0.3841153193894855,0.1461187214611872,0.22335719456285696,0.3635235732009925,0.2613750320455708
221,2017-09-19,0.35774899508709246,0.22298581663985972,0.356048207112037,0.34339622641509426,-0.019611074489123248,0.6103762827822119,0.32745152099990804,0.2669464847848899,0.1714969758064515,0.4966887417218544,0.19907834101382482,0.14399180114573062,0.2681546222430784,0.10555783148982645,0.14327834887242008,0.09362864585751773,0.4538210053126279,0.33457526080476896,0.3594701086000198,0.37888675623800383,0.07902247591865863,0.48398576512455516,0.10812401883830458,0.24393592677345532,0.3165119095680258,0.2715133481401295,0.22990683720195815,0.2855778950915422,0.2326687811508834,0.2547348484848484,0.2605968447063294,0.19507845934379464,0.3620414673046253,0.28147100424328153,0.4644685644071269,0.12582625118035873,0.24265603385141188,0.21353920841480667,0.300827235125676,0.18642422745903686,0.38065428109854604,0.4289568345323742,0.20151133501259433,0.21809680968096812,0.05972906403940903,0.37365281992256993,0.1615881809787627,0.5231851614966423,0.23913043478260865,0.3445419910551599,0.3053505535055352,0.35389840101882,0.23659236371661874,0.4363575938850115,0.01855742296918761,0.33343779379504856,0.1349774096385543,0.19568151147098511,0.3923120407009608,0.16025222874537937,0.2212659856832624,0.3774813895781637,0.26725275168499385
222,2017-09-20,0.363406282566622,0.2270799824535752,0.35961910429995547,0.3347924528301889,-0.009228740936058077,0.6133409350057013,0.34160463192721235,0.2742917103882476,0.17540322580645173,0.5087296809151114,0.20737327188940102,0.14937228002799352,0.273081886438292,0.11702854021575848,0.14654554147740861,0.09779950183360975,0.4601552921945238,0.33345752608047685,0.37999469551917464,0.392130518234165,0.07634677131644674,0.4868327402135231,0.1029238618524333,0.25446224256292904,0.3407347597900685,0.2750741763980431,0.24143375967156167,0.2905200494215432,0.24898051653828723,0.26515151515151514,0.2672495723246531,0.19293865905848806,0.3716108452950557,0.28359264497878334,0.47880401392586514,0.12818696883852687,0.2577101472861909,0.22264176387296875,0.3138720967228763,0.20225281023896335,0.38095718901453957,0.43555155875299767,0.20812342569269515,0.2332233223322333,0.06711822660098532,0.39165009940357853,0.16565096952908576,0.5254237288135595,0.24934663815633162,0.36359118767599785,0.32011070110701123,0.355879439649073,0.25071728095343193,0.47241608507809896,0.01540616246498594,0.343152616734566,0.14749623493975905,0.20377867746288802,0.40418315432447693,0.16873233311589475,0.22585055899621964,0.39919354838709675,0.2756189856096831
223,2017-09-21,0.3709989578680959,0.22283959643222695,0.34905520011903013,0.3346415094339623,-0.0029663810151614456,0.6205245153933865,0.3320466868853966,0.2732423924449108,0.17943548387096775,0.51475015051174,0.20783410138248848,0.15910838100886315,0.2717914124824028,0.11402430697801447,0.13913459239780068,0.08701279835386821,0.46628524724152043,0.3513412816691506,0.37999469551917464,0.40748560460652583,0.07920085622547268,0.4868327402135231,0.11509026687598123,0.26041189931350095,0.3564796124343963,0.2635014845598236,0.24190746881414826,0.2989441761204088,0.23130946986860002,0.2689393939393938,0.2702908192358866,0.19686162624821701,0.3778454400463971,0.29066478076379054,0.48126151955764906,0.12629839471199245,0.25657091708031565,0.21037017058863183,0.3098950047725104,0.20992727461710947,0.3797455573505655,0.44664268585131883,0.19804785894206534,0.24917491749174925,0.07204433497536966,0.39531233650727216,0.1621421975992614,0.524784138151583,0.24471370871941067,0.3705482855723041,0.3311808118081181,0.35771897552002274,0.25822114323548884,0.48770355599867066,0.011554621848739455,0.3470698840488875,0.14354292168674698,0.2087269455690508,0.4140757490107405,0.17547292889758648,0.21748572347784134,0.4069478908188584,0.27718335034838426
224,2017-09-22,0.3768795593270804,0.22737242286884052,0.34697217675941094,0.3343396226415096,0.0004943968358601669,0.6296465222348915,0.3419722451980518,0.2799580272822666,0.19014616935483875,0.5063214930764599,0.20668202764976962,0.15859596543832244,0.27724659784138916,0.11894032500341378,0.13626583791537183,0.09132747395417629,0.45892930118512476,0.3543219076005961,0.3838108290325517,0.4092130518234165,0.09543346414555831,0.48825622775800714,0.10998822605965453,0.24988558352402723,0.3583636118961109,0.2727002801442002,0.24174956576661932,0.2974839941592722,0.23357498867240611,0.2679924242424243,0.27447253373883296,0.21968616262482188,0.37494562853414526,0.2956152758132955,0.49252508703665776,0.1239376770538243,0.2516885019122792,0.2305306452700424,0.3159401845370664,0.21208571772346296,0.39367932148626816,0.44544364508393275,0.20308564231738035,0.24339933993399354,0.07019704433497531,0.39614941927383085,0.16565096952908576,0.534377998081228,0.24732715609408396,0.3733642537684281,0.3302583025830259,0.35220036790717413,0.262855881703818,0.4940179461615155,0.031862745098039325,0.3583516139141334,0.14871987951807242,0.20715249662618085,0.4166195590729225,0.1796042617960425,0.22826349231882892,0.39950372208436713,0.2809136637825502
225,2017-09-25,0.39042727408069067,0.23205146951308686,0.3545603332837377,0.33147169811320754,0.005438365194462724,0.6322690992018245,0.3346199797812701,0.27764952780692553,0.196320564516129,0.490668272125226,0.20276497695852536,0.16141428954015802,0.2835229938995778,0.1263143520415131,0.14120647063511038,0.09765568220939369,0.4474867184307316,0.3584202682563338,0.3851516234761345,0.4130518234165068,0.1043524794862647,0.4825622775800711,0.09860675039246458,0.2421052631578946,0.34988561431839593,0.2881305574256272,0.2461708510974263,0.2931596091205211,0.23878568192116,0.2670454545454546,0.2777038585820186,0.22075606276747495,0.36465129766565174,0.2920792079207919,0.49027237354085607,0.12818696883852687,0.2589307510782002,0.2035601105791922,0.31848552338530056,0.21952035508979217,0.40125201938610644,0.43105515587529974,0.21410579345088165,0.22923542354235416,0.07635467980295574,0.39709113738620916,0.17045244690674055,0.5350175887432043,0.25160370634354945,0.3702169951962895,0.33579335793357945,0.33663506438375546,0.26837342749944826,0.4949318710535062,0.035014005602240994,0.36822312754622355,0.15464984939759052,0.20580296896086359,0.4242509892594686,0.17482061317677755,0.23477841228987373,0.4097394540942929,0.2814679269374678
226,2017-09-26,0.3829834747655203,0.22152361456353287,0.34994792441600975,0.3387169811320754,-0.0034607778510217235,0.6459521094640819,0.3443617314585057,0.2902413431269675,0.18913810483870974,0.4936785069235401,0.2009216589861751,0.1578273036186495,0.2740497419052088,0.13068414584186794,0.12845645071320444,0.09549834440923988,0.44953003677973036,0.37183308494783907,0.3726718565405611,0.41612284069097893,0.11826614341776653,0.49110320284697506,0.08060243328100469,0.2535469107551487,0.3584981832862333,0.2908011786190625,0.24538133585978228,0.2913624620914299,0.24376982328953334,0.2736742424242422,0.27333206614712013,0.21576319543509292,0.3585616934899232,0.29702970297029707,0.4937538398525496,0.13031161473087827,0.26487102286597763,0.18805205313195317,0.33073496659242774,0.23438962982245037,0.3969103392568658,0.42266187050359716,0.20229848866498745,0.23583608360836084,0.08497536945812834,0.38568588469184917,0.1700831024930749,0.530220658778382,0.2584937039676882,0.3740268345204574,0.3570110701107012,0.328852412622046,0.28293974839991165,0.5011631771352609,0.04831932773109249,0.35631463491068627,0.15370858433734935,0.2055780476833109,0.4279253815715094,0.16981952598390948,0.24555618113086153,0.4218362282878412,0.2800070300017292
227,2017-09-27,0.4027839809438736,0.22503289954671746,0.35232852254128866,0.3507924528301887,0.009393539881344726,0.6865450399087798,0.3457402812241521,0.293389296956978,0.20526713709677424,0.5298013245033113,0.215668202764977,0.18063029653791385,0.2857813233223838,0.14611498019937197,0.13084707944856167,0.10599740864054907,0.47691050265631385,0.386736214605067,0.3875238163084096,0.4418426103646833,0.14270424545130211,0.5359430604982205,0.0845761381475667,0.26681922196796326,0.38191360516754136,0.3198812868072587,0.26069793147007747,0.3184319892171177,0.2469415496148617,0.30208333333333326,0.2950009503896598,0.2268188302425107,0.38002029868058584,0.3203677510608205,0.5179193118984233,0.12936732766761105,0.28497029864106116,0.20592003236464151,0.33980273623926194,0.24374288328331617,0.4005452342487883,0.44094724220623505,0.21426322418136,0.2607260726072609,0.10283251231527113,0.40546196505179455,0.19150507848568776,0.5257435241445476,0.2684723212164408,0.39754845121749227,0.38837638376383765,0.3519173623885665,0.3080997572279851,0.548853439680957,0.08333333333333348,0.380288310874334,0.15389683734939763,0.21794871794871784,0.4508196721311475,0.17873450750163067,0.2533579988739645,0.4450992555831266,0.296158302440259
228,2017-09-28,0.4097811523001338,0.20339230881707837,0.35828001785448627,0.3606037735849057,0.004779169413315687,0.6847206385404789,0.3505192537450601,0.2908709338929696,0.20690524193548399,0.5322095123419628,0.22142857142857153,0.1862669703841595,0.3083939465039889,0.1487095452683327,0.13307833293489524,0.11290089539263048,0.4844707805476094,0.3811475409836065,0.40124125277888045,0.4495201535508635,0.1480556546557259,0.5373665480427046,0.0934065934065933,0.26270022883295185,0.3946978872291751,0.3219584581215089,0.2591189009947892,0.32241940918791423,0.24875396465790667,0.3134469696969695,0.3027941455996961,0.22253922967189732,0.38292011019283745,0.3196605374823196,0.5017407331558468,0.12936732766761105,0.29563023842460745,0.2332951250758546,0.3308940502704423,0.23079222464519433,0.39953554119547663,0.4433453237410072,0.22213476070528948,0.2641639163916394,0.10652709359605916,0.40692685989327204,0.18190212373037862,0.5369363607291335,0.25920646234259914,0.40086135497763786,0.38745387453874525,0.3557379368897693,0.3087618627234605,0.5502658690594882,0.09208683473389367,0.41225321215919775,0.15587349397590367,0.20287899235267637,0.4440361786319955,0.1796042617960425,0.2509450655513552,0.4559553349875929,0.3014111721415387
229,2017-09-29,0.41305642399880904,0.19008626992250321,0.36750483558994196,0.3654339622641509,0.011700725115359356,0.6933865450399086,0.3427074717397298,0.29171038824763906,0.2036290322580645,0.5255869957856714,0.22165898617511526,0.20266462763750548,0.3112681839511966,0.15608357230643177,0.1359470874173243,0.10125125968862192,0.48630976706170825,0.4109538002980626,0.3993847591409512,0.4637236084452976,0.15019621833749563,0.5519572953736653,0.12043759811616939,0.280549199084668,0.40573274121921665,0.320771493871737,0.26464550765829786,0.3320790744692801,0.25577707294970553,0.321969696969697,0.3058353925109296,0.24964336661911557,0.38480498767580107,0.33097595473833086,0.5048126151955765,0.12983947119924455,0.3104402311009846,0.24408333895219458,0.3332803054406619,0.24590132638966988,0.4055936995153473,0.44394484412470026,0.221190176322418,0.2641639163916394,0.11699507389162567,0.41017055561368654,0.18818097876269624,0.5484489926447074,0.2630078403421239,0.396885870465463,0.4049815498154983,0.3519173623885665,0.31913484881924514,0.5544200731139914,0.08718487394957997,0.4204011281729867,0.15323795180722888,0.20535312640575798,0.44516676088185414,0.19917373342030875,0.2404890211533821,0.46339950372208416,0.30657132659860653
230,2017-10-02,0.4336757481018312,0.19856704196519948,0.37449784258294905,0.36664150943396234,0.01944627554383649,0.6952109464082097,0.3536439665471922,0.29464847848898224,0.20539314516129026,0.5424443106562313,0.23617511520737322,0.20830130148375114,0.3196562646644767,0.1732896353953297,0.15937524902382671,0.11462677432013657,0.5079689415610953,0.386736214605067,0.4068107336926672,0.4712092130518235,0.16232607920085607,0.5537366548042704,0.12480376766091061,0.2755148741418765,0.4131341676759521,0.3272997005083793,0.26843518079898954,0.35151072672133,0.2596284549161758,0.32954545454545436,0.3178103022239118,0.26711840228245376,0.404088734232275,0.3366336633663365,0.5207864018021711,0.13597733711048154,0.3132883066156724,0.2527139100532667,0.34457524657970096,0.250458039614194,0.4156906300484653,0.46642685851318944,0.2246536523929472,0.272002200220022,0.12315270935960587,0.41383279271738016,0.19889196675900278,0.5679565078349857,0.2744119743406983,0.40053006460162344,0.4049815498154983,0.36323758313287113,0.3204590598101964,0.561648388168827,0.1022408963585435,0.4208712002507051,0.16076807228915668,0.20197930724246516,0.4587337478801581,0.20613176777560338,0.2506233411083407,0.46650124069478904,0.31564737301652324
231,2017-10-03,0.4356855739169272,0.20236876736364962,0.3703317958637109,0.3800754716981134,0.015655899802241358,0.704104903078677,0.3538277731826118,0.30115424973767047,0.20589717741935498,0.5568934376881396,0.23963133640553003,0.2011273296407341,0.32211989676208375,0.17943465792707913,0.15307992668738546,0.10973680574399336,0.5147118921127911,0.3725782414307006,0.41640262993045263,0.4619961612284069,0.17267213699607553,0.5793594306049823,0.125,0.277345537757437,0.4152873099179115,0.32848663251245025,0.26969840517921995,0.35695832865326294,0.25555052106932497,0.3162878787878787,0.32826458848127715,0.2753209700427959,0.4114832535885167,0.3253182461103252,0.5107515871390538,0.14258734655335226,0.3126373179266011,0.24785921380891374,0.34250715876551063,0.2566935419214378,0.4236672051696284,0.4772182254196644,0.22402392947103267,0.2704895489548955,0.11699507389162567,0.4039970702103173,0.20664819944598345,0.5692356891589383,0.2810643858398669,0.42107006791452717,0.39944649446494473,0.3724352624876184,0.3136173030236151,0.5464440013293452,0.11064425770308128,0.4246317768724539,0.16434487951807242,0.20265407107512368,0.45647258338044083,0.20852359208523574,0.24579747446312217,0.4556451612903225,0.31699013169751233
232,2017-10-04,0.452136370403454,0.20076034507968998,0.381639636958786,0.37373584905660384,0.01483190507580745,0.7088939566704675,0.3477621542137672,0.2927597061909759,0.20073084677419373,0.5478627332931969,0.23963133640553003,0.1880604633449139,0.34300211168465533,0.17902498975829584,0.15347836480994514,0.11290089539263048,0.5132815692684922,0.36251862891207165,0.4117613905034223,0.4452975047984644,0.16821262932572223,0.5747330960854091,0.11705259026687598,0.2727688787185354,0.40640559816982913,0.3314540108911792,0.2682772777514606,0.3496012580029204,0.26144086995922056,0.303030303030303,0.3392891085344991,0.26925820256776056,0.3971291866028708,0.3132956152758133,0.519557648986279,0.1458923512747876,0.3075921555862966,0.24091430112601975,0.324530703149857,0.25957146606324266,0.43083602584814207,0.469124700239808,0.221190176322418,0.26045104510451034,0.10344827586206917,0.4049387883226956,0.21551246537396107,0.5724336424688201,0.281183178902352,0.41676329302633763,0.3920664206642066,0.3741332955992642,0.315824321341867,0.5178630774343636,0.09628851540616257,0.432309620808524,0.1662274096385543,0.1954565901934322,0.4595816845675522,0.1950424005218525,0.24426928335880316,0.448200992555831,0.31585209200556386
233,2017-10-05,0.45317850230757784,0.20617049276209953,0.3865496205921739,0.3759999999999999,0.02142386288727738,0.716647662485747,0.3476702508960572,0.2969569779643231,0.20325100806451601,0.5731487055990367,0.254147465437788,0.22008711603193265,0.36212458939465053,0.189266693977878,0.1611283767630889,0.11304472949581812,0.5472006538618717,0.3833830104321909,0.4235191977628612,0.47792706333973123,0.1767748840528005,0.6017793594306049,0.11239207221350078,0.2915331807780319,0.40667474095007394,0.3281899075728578,0.27601452708037266,0.381893743681905,0.25713638423198915,0.321969696969697,0.348793005132104,0.2767475035663338,0.40771349862258965,0.32743988684582725,0.5338930985050176,0.15439093484419253,0.31475303116608333,0.2584451486750723,0.33153038498250087,0.261010428134145,0.4347738287560581,0.48770983213429275,0.22244962216624686,0.2784653465346534,0.12068965517241392,0.4182274772418122,0.22936288088642653,0.5685960984969618,0.2979330007127583,0.42471426205068763,0.40867158671586723,0.4001698033111645,0.33833590818803794,0.5558325024925224,0.10854341736694684,0.4376371043560012,0.1713102409638554,0.2091767881241564,0.4782362916902203,0.20439225918677972,0.2486929944502534,0.4782878411910667,0.32747058123086137
234,2017-10-06,0.44871222271847544,0.20295364819418027,0.3880374944204734,0.3818867924528302,0.026038233355306417,0.7216647662485747,0.34950831725025266,0.2961175236096538,0.21018145161290325,0.5779650812763397,0.2550691244239631,0.2218806089926868,0.3585757860159551,0.18858391369657257,0.164634632241613,0.10312094376137249,0.5455659991826727,0.396795827123696,0.4150618248224536,0.4763915547024953,0.1728505173028898,0.5640569395017794,0.10385596546310816,0.2901601830663616,0.4128650248957071,0.3255192863794225,0.27601452708037266,0.3816691003032686,0.26008155867693694,0.3162878787878787,0.3121079642653488,0.27567760342368053,0.40524865883717553,0.32178217821782185,0.5359410198648373,0.15486307837582625,0.31890308405891465,0.2639066819499696,0.3235762010817691,0.2715628166540962,0.4387116316639741,0.4916067146282974,0.16341309823677586,0.2825907590759076,0.12315270935960587,0.4197970074291095,0.2308402585410898,0.5759513911096898,0.30256593014967925,0.42902103693887694,0.4031365313653137,0.39804726192160733,0.34120503200176566,0.5711199734130941,0.09628851540616257,0.4371670322782826,0.1772402108433735,0.21862348178137658,0.4850197851893725,0.20852359208523574,0.24684307890291968,0.48511166253101745,0.326748704317835
235,2017-10-09,0.44499032306089026,0.20748647463079384,0.386698407975004,0.3839999999999999,0.018127883981542636,0.7175598631698972,0.35419538645345083,0.2927597061909759,0.2046370967741935,0.556291390728477,0.25184331797235027,0.21650013011042413,0.35631745659314884,0.19213437115936083,0.16383775599649386,0.09823097518522927,0.5404577033101758,0.39008941877794356,0.42320978037913703,0.466602687140115,0.166250445950767,0.5811387900355871,0.10881083202511777,0.2874141876430205,0.4084241690216659,0.32670621838349345,0.2715932417495659,0.36358530832303715,0.25917535115541446,0.3115530303030303,0.32028131533928894,0.2742510699001426,0.3978541394809336,0.3132956152758133,0.5297972557853781,0.14636449480642133,0.31149808772072585,0.2768525386015779,0.3259624562519885,0.2708433356186448,0.43325928917609025,0.4802158273381296,0.17285894206549113,0.2740649064906491,0.11761083743842371,0.4189599246625513,0.2297322253000924,0.5813879117364888,0.2955571394630552,0.42570813317873113,0.3846863468634687,0.3880005660110373,0.3330390642242329,0.5619807244931871,0.10084033613445387,0.44124099028517705,0.1761106927710845,0.2112010796221322,0.4779536461277556,0.19895629484670585,0.24410842113729592,0.468362282878412,0.3240831511719844
236,2017-10-10,0.45317850230757784,0.2226933762245944,0.3886326439517931,0.38701886792452833,0.018127883981542636,0.7246294184720639,0.35676867934932455,0.29842602308499466,0.20740927419354827,0.5611077664057798,0.25944700460829484,0.22239302456322751,0.36523345847020194,0.19213437115936083,0.17363933381145924,0.109161512768158,0.5361667347772785,0.4087183308494784,0.4153712422061777,0.47696737044145876,0.16553692472351056,0.5654804270462634,0.1026785714285714,0.3006864988558353,0.40129188534517546,0.3329376678348426,0.2779093636507186,0.3624620914298551,0.2671046669687358,0.32386363636363624,0.3244630298422355,0.2867332382310983,0.40829346092503993,0.3189533239038187,0.5426991603522424,0.1555712936732767,0.3276914313613801,0.26525520868451213,0.32818962774419336,0.27444074079590086,0.4351777059773827,0.48351318944844124,0.1738035264483626,0.2825907590759076,0.1280788177339902,0.43057444804855094,0.24653739612188375,0.5788295490885833,0.30672368733665945,0.4324995858870302,0.39852398523985233,0.40328286401584834,0.34098433016994023,0.5697075440345631,0.1116946778711485,0.44437480413663444,0.18542921686746983,0.2197480881691407,0.4819106840022611,0.20917590780604467,0.25432317220300815,0.47983870967741926,0.329213972173942
237,2017-10-11,0.4482655947595653,0.22649510162304431,0.3850617467638746,0.3880754716981132,0.01911667765326297,0.7312428734321552,0.3580553257972614,0.29527806925498434,0.20110887096774177,0.5550872968091511,0.2645161290322582,0.21316936479547333,0.3899870952604412,0.18462378806500057,0.17435652243206645,0.10657270161638444,0.5312627707396813,0.3953055141579733,0.41495868924935064,0.4696737044145871,0.15661790938280418,0.5743772241992882,0.09159144427001564,0.29336384439359264,0.3916027452563584,0.333234425020136,0.28059371545870837,0.361338874536673,0.2657453556864522,0.3115530303030303,0.3322562250522716,0.294222539229672,0.404088734232275,0.30410183875530405,0.5416751996723326,0.14966949952785646,0.3276100577752461,0.2926303013957252,0.3296213808463251,0.2674857574532059,0.43931744749596136,0.474220623501199,0.1906486146095716,0.28891639163916394,0.12561576354679826,0.42816783509469514,0.24284395198522613,0.5749920051167252,0.30684248039914475,0.4310087791949644,0.38745387453874525,0.40498089712749397,0.3279629220922533,0.5625623130608175,0.10014005602240905,0.454873080539016,0.1823230421686748,0.22042285200179923,0.47625777275296755,0.2102631006740594,0.2544036033137618,0.46650124069478904,0.33038292020599824
238,2017-10-12,0.4423105553074289,0.22737242286884052,0.3768784407082282,0.3827924528301887,0.030817402768622326,0.7397947548460662,0.3715651135005975,0.30199370409233994,0.209047379032258,0.5322095123419628,0.26129032258064533,0.20035869346363588,0.4095201783200375,0.155127679912604,0.1680612000956252,0.09204658655422748,0.47874948917041293,0.3845007451564828,0.4203218990169324,0.45547024952015347,0.13824473778094903,0.5651245551601423,0.11268642072213497,0.2883295194508009,0.37491589288117355,0.32937683957692876,0.28738354650244746,0.34673705492530615,0.2655188038060716,0.30587121212121193,0.32883482227713356,0.294222539229672,0.39176453530520505,0.28995756718528987,0.5328691378251074,0.15344664778092532,0.32500610301896016,0.28224664553974765,0.3294622971683103,0.26460783331140103,0.45325121163166404,0.45653477218225436,0.17931360201511315,0.28369086908690866,0.12561576354679826,0.4154023229046775,0.24339796860572482,0.559002238567317,0.29900213827512445,0.43001490806692066,0.3754612546125462,0.3956417150134426,0.31692783050099305,0.5572449318710535,0.07282913165266103,0.4801002820432465,0.18552334337349397,0.21434997750787232,0.470039570378745,0.20047836486192638,0.2581838655191828,0.4491315136476426,0.3285441812187915
239,2017-10-13,0.44074735745124327,0.2283959643222695,0.3739026930516294,0.4016603773584906,0.04087013843111409,0.7435575826681868,0.37285175994853414,0.3015739769150054,0.206023185483871,0.5550872968091511,0.2596774193548388,0.19651551257814437,0.39456241201313946,0.16564249624470828,0.18607060323531766,0.09981302000954773,0.473436861463016,0.37779433681073016,0.41619634811983097,0.4500959692898272,0.13949339992864784,0.5608540925266903,0.17989599686028246,0.28421052631578925,0.27802449199300217,0.3246290793149442,0.2886467708826781,0.3396046276536,0.2684639782510194,0.29734848484848464,0.3189507698156244,0.28922967189728954,0.38987965782224165,0.2864214992927865,0.5332787220970716,0.15321057601510857,0.3280982992920498,0.28973096891645866,0.3347120585427936,0.2643680062995839,0.4563812600969306,0.4478417266187049,0.17034005037783384,0.2787403740374037,0.12130541871921197,0.39949775034006496,0.24118190212373025,0.5564438759194117,0.296151104775481,0.4134503892661918,0.3680811808118081,0.40455638884958267,0.31229309203266387,0.5300764373546027,0.07913165266106459,0.48762143528674384,0.19230045180722888,0.21749887539361223,0.46890898812888615,0.1674277016742769,0.267513874366605,0.44540942928039695,0.3284015966335878
240,2017-10-16,0.4537740062527915,0.23088170785202533,0.3756881416455884,0.3880754716981132,0.054383651944627465,0.7490307867730899,0.37809024905799093,0.3036726128016789,0.2124495967741935,0.5797712221553282,0.2605990783410139,0.20497053616880034,0.4018066635382449,0.1859893486276114,0.1978643716630808,0.0990939074094963,0.4664895790764201,0.38040238450074515,0.4183622591414844,0.4460652591170826,0.1657153050303246,0.5832740213523131,0.16817111459968603,0.2983981693363844,0.300767056923698,0.32789318263326517,0.2955945049739459,0.361395035381332,0.27050294517444495,0.3181818181818181,0.3001330545523666,0.2952924393723253,0.41858779179353345,0.3033946251768034,0.5451566659840263,0.1581680830972616,0.33631703149157777,0.2972152922931697,0.33487114222080816,0.26796541147683994,0.4615306946688207,0.4670263788968825,0.16671914357682605,0.2640264026402641,0.12561576354679826,0.41289107460500163,0.24321329639889178,0.5663575311800446,0.29923972440009505,0.41858539009441786,0.38007380073800756,0.3943681901797085,0.31979695431472077,0.5387171817879692,0.10294117647058831,0.48574114697586945,0.2125376506024097,0.22042285200179923,0.4816280384397964,0.16981952598390948,0.27845250542909983,0.4513027295285359,0.33498170706831276
241,2017-10-17,0.4425338692868839,0.22474045913145213,0.3600654664484453,0.3839999999999999,0.048615688859591444,0.7371721778791334,0.37119750022975806,0.29863588667366225,0.207913306451613,0.5773630343166767,0.24331797235023056,0.1919036698729799,0.3947383857343971,0.17533797623924596,0.19595186867479497,0.09204658655422748,0.475071516142215,0.3666169895678093,0.4046448226710142,0.43570057581573884,0.15340706386014968,0.5580071174377224,0.1597331240188382,0.28009153318077784,0.29807562912124874,0.31721066561382316,0.29306805621348486,0.3259013815567786,0.2643860444041686,0.3077651515151516,0.2957612621174681,0.29065620542082726,0.4153979991300567,0.2864214992927865,0.5308212164652877,0.14872521246458925,0.3356660428025062,0.2904726586204571,0.32882596245625195,0.25621388789780375,0.4552705977382874,0.47242206235011985,0.17616498740554132,0.2527502750275028,0.11391625615763568,0.4048341529768755,0.24783010156971375,0.5526063319475536,0.2923497267759563,0.39324167632930274,0.3634686346863467,0.37469930663647943,0.305892738909733,0.5091392489199069,0.08473389355742311,0.48433093074271394,0.21093750000000022,0.21187584345479094,0.4697569248162803,0.15655577299412915,0.27837207431834643,0.42648883374689817,0.3256190155199281
