,date,MO,ADM,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,EL,GIS,HSY,HRL,SJM,K,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,TSN,WMT,WBA,sum
200,2017-08-18,-0.027336591325595738,-0.11721925133689837,0.005242463958060384,0.05169153183441888,0.15264875721817717,0.08428300094966779,0.00042259473165229267,-0.06948493020583424,0.2106454573263996,0.11433618472771201,0.22734646581691775,-0.072854129482395,0.05245612314932835,-0.10571878279118563,-0.06911034746086275,-0.06993750831006507,0.06482456140350878,-0.043906303044019546,-0.257551152971744,0.3367647058823531,0.013500685581689709,-0.14784920710283933,-0.03288288288288288,0.12894354549138076,0.10205229125667703,0.20035387177352204,0.06470926885434669,0.06426788685524132,-0.08369672246448168,0.1444444444444446,-0.02946883337375683,0.043861243664698124
201,2017-08-21,-0.016646304215027552,-0.11101604278074861,0.007676465081445594,0.059046018071023276,0.16185454849778247,0.0845204178537513,0.008733624454148492,-0.0684048198520395,0.212113796267972,0.11426524404877592,0.23383545770567804,-0.07042024987830608,0.05510344151387403,-0.10991605456453302,-0.0694921725849561,-0.06661348224970076,0.07614035087719295,-0.04322733959488523,-0.2656706722962001,0.3429411764705881,0.01497732306718702,-0.1479441648466432,-0.029054054054054035,0.13541852234803797,0.10823727860556653,0.2099292256452956,0.06919976971790454,0.06426788685524132,-0.08411872274581522,0.15021645021645025,-0.022556390977443552,0.04772949378382574
202,2017-08-22,-0.02168601099572387,-0.1075935828877006,0.011046620483055714,0.05841563353645718,0.16361201774207035,0.0826210826210827,0.009156219185801007,-0.06813479226359087,0.20367084735393104,0.12582857471535447,0.21911935110081115,-0.06701281843258156,0.05657417393862163,-0.09811122770199354,-0.08468881252386395,-0.06927270309799216,0.07394736842105276,-0.03756931085209925,-0.25495290678791804,0.34088235294117664,0.02626305242063065,-0.1546861646567278,-0.021621621621621623,0.1567232849086524,0.10505107300159322,0.209721065778518,0.06839378238341975,0.0734193011647255,-0.08636939091292728,0.15468975468975477,-0.014309968469560896,0.04806676855201664
203,2017-08-23,-0.02703115455100802,-0.10652406417112292,0.014604006740310815,0.05169153183441888,0.16093396936982174,0.08119658119658135,0.003239892942668021,-0.07596559232860267,0.2036096665646987,0.13058160020407095,0.21031286210892253,-0.06409216290767483,0.05343661143249334,-0.11017838405036717,-0.09240168003054594,-0.07046935247972341,0.0725438596491228,-0.040964128097770836,-0.25430334524196163,0.32352941176470584,0.02373167387406383,-0.15117272813597948,-0.029279279279279202,0.15212814004263753,0.09914722144128962,0.20170691090757709,0.06436384571099607,0.07445923460898496,-0.09185539457026304,0.15382395382395386,-0.01333980111569244,0.045214506623488804
204,2017-08-24,-0.028711056811240088,-0.1212834224598931,-0.01741246957498599,0.04223576381592764,0.14637208134571922,0.0781101614434947,-0.0029581631215663817,-0.10269832358502251,0.20452737840318136,0.07354529433947454,0.22838933951332563,-0.09654389096219373,0.034611236395725165,-0.1581846799580271,-0.17899961817487575,-0.09706156096263796,0.06131578947368421,-0.06303044019463622,-0.31471256901591416,0.3247058823529412,-0.00031642231832085255,-0.1471845028962112,-0.05675675675675662,0.14836847606135262,0.08912004498172621,0.19192339716902573,0.06240644789867589,0.06530782029950077,-0.10170206780137858,0.1304473304473306,-0.023769100169779178,0.026148072505637554
205,2017-08-25,-0.02138057422113626,-0.106951871657754,-0.03763340198464704,0.045177558310569355,0.15055653192735785,0.08190883190883191,0.0022538385688126716,-0.1051285718810605,0.21333741205261547,0.08149065038031367,0.23406720741599085,-0.1072529612201849,0.031081478576330923,-0.17785939139559281,-0.19702176403207317,-0.09972078181092936,0.06596491228070178,-0.06529365169175072,-0.293926599545307,0.32000000000000006,0.0010547410610695085,-0.1358845313835343,-0.06576576576576576,0.15338136136973257,0.08565270358916699,0.1948376353039134,0.06516983304548085,0.08818635607321146,-0.11028274018849349,0.13463203463203466,-0.016129032258064502,0.027563793754833865
206,2017-08-28,-0.02367135003054377,-0.10652406417112292,-0.04999063845721763,0.045177558310569355,0.15072390995062346,0.07834757834757844,-0.001267784194956878,-0.12160025477643022,0.2106454573263996,0.0822000571696746,0.22780996523754338,-0.11926010060035697,0.024316109422492405,-0.1854669464847848,-0.19511263841160742,-0.11208615875548456,0.07342105263157905,-0.07049903813511382,-0.2945761610912634,0.32558823529411773,-0.0016875856977112136,-0.15022315069793946,-0.06981981981981988,0.15212814004263753,0.08274763377377958,0.20253955037468785,0.06470926885434669,0.08444259567387702,-0.12012941341960903,0.12597402597402607,-0.015765219500363803,0.02441173203235847
207,2017-08-29,-0.025503970678069643,-0.10716577540106953,-0.04868002246770253,0.04055473839041812,0.14963595279939756,0.07905982905982922,0.004366812227074357,-0.12430053066091717,0.21382685836647308,0.08936506574221714,0.22479721900347638,-0.12493915300989777,0.02892440435336807,-0.18756558237145848,-0.20045819014891175,-0.11846828879138405,0.07350877192982441,-0.0784202783750142,-0.29165313413445926,0.32852941176470596,0.005801075835882186,-0.15117272813597948,-0.056531531531531454,0.15651441468746996,0.08555899165963843,0.21305162364696084,0.06298215313759359,0.08756239600665561,-0.1253340835560558,0.1366522366522367,-0.012612175600290931,0.02561093120814828
208,2017-08-30,-0.021838729383017785,-0.10459893048128344,-0.05916495038382319,0.04223576381592764,0.14946857477613196,0.07763532763532766,-0.0005634596422030569,-0.1159296754190079,0.22080146833894165,0.09560784548859069,0.22433371958285053,-0.1278598085348045,0.02362976762427693,-0.19045120671563476,-0.2039709812905689,-0.12179231485174835,0.07280701754385954,-0.07287541020708377,-0.27898668398830795,0.3376470588235294,0.008121506170235104,-0.14889374228468333,-0.06238738738738725,0.16862888751605465,0.07909286852216302,0.21180266444629492,0.0578008059873345,0.09629783693843597,-0.12097341398227601,0.13333333333333353,-0.008246422507882545,0.02631462794671946
209,2017-08-31,-0.03176542455711673,-0.1161497326203208,-0.13499344692005233,0.05421306997268327,0.15934387814879902,0.08143399810066487,0.009156219185801007,-0.12349044789557106,0.22422759253594382,0.11192420164388595,0.23974507531865585,-0.1358104819081617,0.028728306696734984,-0.1935991605456453,-0.19999999999999984,-0.1296370163542082,0.08149122807017539,-0.0862283580400589,-0.2897044494965898,0.35264705882352954,0.003375171395422427,-0.14775424935903525,-0.08423423423423426,0.16591357464068213,0.08452816043482336,0.21700666111573708,0.06240644789867589,0.09546589018302831,-0.10957940638627106,0.12655122655122653,-0.011642008246422475,0.026801802611883918
210,2017-09-01,-0.029627367135003135,-0.09732620320855612,-0.14997191537165322,0.05505358268543814,0.15474098250899648,0.08689458689458696,0.004366812227074357,-0.11214928918072631,0.22502294279596202,0.1225653034842955,0.25063731170336045,-0.1283465844556223,0.035493675850573725,-0.1888772298006295,-0.19938907980145082,-0.12976997739662266,0.08078947368421052,-0.08509675229150171,-0.27184150698278653,0.345294117647059,0.014028056112224352,-0.145095432532523,-0.07927927927927925,0.17134420039142695,0.08555899165963843,0.22637385512073283,0.06540011514104793,0.10170549084858571,-0.09227739485159658,0.13088023088023104,-0.015037593984962294,0.03050766117595627
211,2017-09-05,-0.0398594990836898,-0.10288770053475937,-0.12619359670473684,0.0588358898928345,0.15767009791614384,0.09021842355175691,0.0016903789266093927,-0.09027705451638302,0.23028449066992973,0.12894996458854124,0.25086906141367327,-0.1283465844556223,0.026179037160505958,-0.19464847848898215,-0.18991981672394043,-0.11713867836723824,0.07815789473684198,-0.08170193504583001,-0.2715167262098084,0.3329411764705883,0.015399219491614824,-0.15601557306998393,-0.08265765765765765,0.17698369636335443,0.08584012744822433,0.2247085761865113,0.06758779504893497,0.10274542429284539,-0.09312139541426367,0.1515151515151516,-0.012127091923356814,0.032522982013047486
212,2017-09-06,-0.03375076359193652,-0.09304812834224607,-0.11009174311926595,0.046858583736078874,0.1412670516361203,0.09116809116809121,0.007043245527539099,-0.0754255371517053,0.23903334353013173,0.12696362557833174,0.25225955967555036,-0.11244523770890802,0.03235611334444566,-0.19071353620146891,-0.18892707140129816,-0.09799228825953987,0.055350877192982484,-0.07966504469842717,-0.26761935693406946,0.33176470588235296,0.028794430967197693,-0.157534896970848,-0.08581081081081066,0.17656595592098934,0.0903383000655984,0.23459616985845133,0.06758779504893497,0.10045757071547423,-0.08636939091292728,0.15555555555555567,-0.008488964346349603,0.03491721647859958
213,2017-09-07,-0.04199755650580339,-0.08898395721925123,-0.11271297509829614,0.03971422567766325,0.13842162524060586,0.09876543209876543,0.008029299901394671,-0.0716451509134236,0.23713673906393407,0.12994313409364633,0.2541135573580533,-0.11309427226999846,0.05696636925188736,-0.18022035676810066,-0.19037800687285222,-0.09918893764127101,0.04921052631578937,-0.07819395722530287,-0.26047417992854827,0.3364705882352941,0.019196287311465055,-0.1649416009875606,-0.07747747747747746,0.17719256658453686,0.09633586355543056,0.23771856786011658,0.07046632124352348,0.1046173044925125,-0.0905893937262624,0.15613275613275635,-0.010914382731020966,0.03561258544511681
214,2017-09-08,-0.049633475870494936,-0.09368983957219257,-0.10278973974911054,0.0321496112628703,0.12176751192568425,0.09924026590693247,0.011691787575714763,-0.0684048198520395,0.23823799327011308,0.11596782034324149,0.2608342989571264,-0.10189842609118938,0.06039807824296517,-0.17103882476390342,-0.1818251240931652,-0.0898816646722509,0.0362280701754385,-0.07525178227905405,-0.3160116921078272,0.34205882352941175,0.029427275603839176,-0.16199791092963634,-0.08490990990990988,0.1763570856998069,0.07806203729734817,0.2183597002497919,0.06896948762233746,0.10066555740432626,-0.08018005345336898,0.13823953823953827,-0.01297598835799163,0.032793634604805666
215,2017-09-11,-0.04566279780085525,-0.08470588235294119,-0.10634712600636587,0.042656020172304965,0.1300527240773286,0.10446343779677125,0.014509085786730491,-0.06165413014082244,0.246252676659529,0.11632252373792196,0.26002317497103133,-0.09492130455946779,0.07510540249044029,-0.16894018887722972,-0.18213058419243988,-0.08562691131498468,0.04912280701754379,-0.06585945456602926,-0.30691783046443644,0.3529411764705883,0.034068136272545235,-0.15098281264837154,-0.07229729729729728,0.18345867322001164,0.0841533127167089,0.22741465445462117,0.08221070811744391,0.10836106489184694,-0.07863271908847946,0.1411255411255412,-0.0021828765462040822,0.03942254115986543
216,2017-09-12,-0.045510079413561444,-0.0757219251336898,-0.11290020595394112,0.03866358478671983,0.13457193070549844,0.10921177587844255,0.013523031412875142,-0.05976393702168159,0.25188130926888963,0.1353346256927872,0.2618771726535343,-0.09849099464546485,0.07441906069222481,-0.16657922350472187,-0.17716685757922868,-0.08934982050259277,0.05789473684210522,-0.07004639583569083,-0.2991230919129588,0.36911764705882355,0.04071300495728303,-0.1482290380780552,-0.07702702702702702,0.17134420039142695,0.07768718957923348,0.218255620316403,0.07668393782383442,0.09920965058236275,-0.07413138275425535,0.1487734487734489,0.00339558573853993,0.04147533697119998
217,2017-09-13,-0.04535736102626764,-0.07401069518716574,-0.1070960494289459,0.03551166211388934,0.12210226797221546,0.11277302943969603,0.009297084096351771,-0.06219418531771981,0.2508412358519425,0.15626212597892652,0.2706836616454229,-0.10287197793282499,0.07285027943916078,-0.17812172088142708,-0.182512409316533,-0.09613083366573583,0.0524561403508772,-0.07310173135679543,-0.2942513803182851,0.355,0.03744330766796744,-0.15886430538410412,-0.0738738738738739,0.17761030702690195,0.07253303345515882,0.216278101582015,0.07714450201496836,0.1125207986688852,-0.07230271486847661,0.1523809523809525,0.003274314819306401,0.0406758708540067
218,2017-09-14,-0.04886988393402569,-0.07058823529411762,-0.10597266429507579,0.043496532885059835,0.1276257427399783,0.09472934472934469,0.016199464713339884,-0.06894487502893698,0.25041297032731724,0.1518638038848905,0.2747392815758982,-0.10676618529936732,0.07186979115599557,-0.18913955928646375,-0.1715158457426499,-0.10091743119266039,0.05991228070175447,-0.08023084757270571,-0.3095160766482623,0.36441176470588243,0.03860352283514401,-0.16655588263222876,-0.08378378378378382,0.18178771145055173,0.07009652328741445,0.21492506244796017,0.07714450201496836,0.09567387687188034,-0.06709804473202996,0.14978354978355002,-0.005457191365510372,0.03979729090229989
219,2017-09-15,-0.047189981673793624,-0.06224598930481273,-0.08762404044186478,0.059676402605589374,0.13967696041509758,0.09639126305792978,0.018171573461051027,-0.05463341284115664,0.24441725298256367,0.15136721913233808,0.27103128621089234,-0.09459678727892273,0.08343955289734284,-0.17681007345225597,-0.15830469644902623,-0.09161015822364049,0.062280701754385825,-0.07853343894986986,-0.299447872685937,0.36117647058823543,0.04356080582217059,-0.17149368531003706,-0.07972972972972969,0.17343290260325195,0.07628151063630395,0.20514154870940882,0.07392055267702946,0.11605657237936762,-0.05936137290758192,0.15988455988455996,0.0004850836769343392,0.04412773237042944
220,2017-09-18,-0.044593769089798396,-0.05689839572192501,-0.09998127691443548,0.06345870981298574,0.14494936814796233,0.09472934472934469,0.019721087477109434,-0.05787374390254085,0.24747629244417269,0.14150646476022488,0.2777520278099652,-0.08437449294174915,0.07608589077360528,-0.16972717733473242,-0.15189003436426107,-0.08775428799361784,0.06903508771929823,-0.07887292067443696,-0.30367002273465404,0.36441176470588243,0.04345533171606375,-0.18212895261608586,-0.08310810810810809,0.1836675434411943,0.07759347764970492,0.20815986677768517,0.07253886010362698,0.12167221297836939,-0.05176536784357866,0.15440115440115454,0.001697792869269854,0.04505627895446129
221,2017-09-19,-0.049633475870494936,-0.06117647058823528,-0.11402359108781124,0.06261819710023109,0.15089128797388907,0.09164292497625826,0.02563741372024242,-0.07731573027084604,0.23787090853472037,0.14611760889106917,0.2786790266512167,-0.10141165017037157,0.07275223061084413,-0.16762854144805872,-0.16372661321114923,-0.12418561361521063,0.06807017543859661,-0.08532307344121315,-0.3137382266969796,0.3720588235294118,0.040502056745069126,-0.1883961637071504,-0.08603603603603605,0.17510386437271186,0.07290788117327329,0.20066611157368852,0.08428324697754763,0.12146422628951759,-0.06864537909691948,0.15512265512265522,-0.015158864904195934,0.039876404736814086
222,2017-09-20,-0.06505803298717172,-0.07336898395721925,-0.1291892903950571,0.04412691741962593,0.13289815047284304,0.08689458689458696,0.021974926045922105,-0.09000702692793416,0.2344447843377182,0.15526895647382166,0.2772885283893396,-0.15349667369787445,0.06304539660751063,-0.17549842602308496,-0.18556701030927825,-0.13947613349288657,0.054035087719298325,-0.09618648862736223,-0.32445599220526145,0.34882352941176475,0.030692964877122586,-0.20729275472414777,-0.08986486486486489,0.16862888751605465,0.0643800955861682,0.18057868442964198,0.08693149107656883,0.1312396006655574,-0.07469404979603322,0.16161616161616177,-0.04390007276255148,0.029125251014976872
223,2017-09-21,-0.060781918142944424,-0.07401069518716574,-0.14510391312488302,0.01891153603698248,0.09908778977320298,0.07787274453941118,0.005352866600929929,-0.09756779940449734,0.22985622514530446,0.14555008345958065,0.2543453070683661,-0.161285088430959,0.05451514854397499,-0.18179433368310594,-0.19114165712103848,-0.15011301688605228,0.03614035087719292,-0.10591829806495412,-0.3432932770379994,0.3347058823529412,0.021516717645817973,-0.21365492355901627,-0.0948198198198198,0.16069181911111974,0.057070565082935065,0.17527060782681092,0.06666666666666665,0.12042429284525791,-0.08102405401603607,0.15454545454545476,-0.051661411593499795,0.018236689054246913
224,2017-09-22,-0.04566279780085525,-0.07208556149732614,-0.1550271484740684,0.02143307417524687,0.08653443802828709,0.08000949667616353,0.0028172982110157285,-0.10485854429261188,0.23468950749464668,0.14420221055979532,0.24658169177288536,-0.1687489858834984,0.044023923914109364,-0.17969569779643224,-0.20129820542191668,-0.15755883526126835,0.03087719298245606,-0.12277922371845662,-0.3455667424488471,0.32852941176470596,0.013184263263368745,-0.21365492355901627,-0.09797297297297303,0.1657047044194997,0.04816793177771528,0.17100333055786843,0.06206102475532527,0.11002495840266224,-0.0798987199324801,0.14761904761904776,-0.0491147222895949,0.014027000280901314
225,2017-09-25,-0.025809407452657362,-0.06802139037433153,-0.12787867440554201,0.018491279680605155,0.0918905347727843,0.08475783475783483,0.02831384702070716,-0.09621766146225397,0.22734781278678518,0.15158004116914636,0.2512166859791427,-0.1518740872951484,0.04745563290518673,-0.17287513116474285,-0.1938144329896907,-0.14865044541949202,0.030614035087719316,-0.11259477198144174,-0.35238713868139004,0.3391176470588235,0.020778398903069206,-0.2192574304434527,-0.08783783783783783,0.15233701026382018,0.049011339143473,0.17870524562864287,0.06758779504893497,0.125,-0.07652271768181174,0.14213564213564234,-0.04244482173174868,0.019319299421279412
226,2017-09-26,-0.014660965180207763,-0.06909090909090898,-0.12619359670473684,0.02416474049169981,0.09883672273830468,0.08190883190883191,0.03380757853218763,-0.09918796493518955,0.22636892015907017,0.1639237193040215,0.2509849362688297,-0.15674184650332634,0.051181488381213835,-0.1684155299055613,-0.18991981672394043,-0.15676106900678088,0.03228070175438602,-0.11067104220889445,-0.34426761935693406,0.3541176470588234,0.02605210420841675,-0.21802297977400065,-0.08490990990990988,0.1529636209273677,0.04779308405960081,0.16788093255620318,0.06678180771445041,0.12541597337770383,-0.07399071599381069,0.14559884559884573,-0.04098957070094589,0.021388750776721865
227,2017-09-27,-0.016340867440439943,-0.07914438502673804,-0.11907882419022653,0.00945576801849124,0.08234998744664845,0.05982905982905984,0.029440766305113497,-0.09972802011208681,0.2223921688589785,0.16640664306678365,0.25747392815758974,-0.14927794905078695,0.06108442004118064,-0.17812172088142708,-0.18442153493699875,-0.16181358861853468,0.02201754385964927,-0.11474482290370036,-0.3429684962650211,0.3699999999999999,0.01729775340153994,-0.22267590922039693,-0.08626126126126121,0.14627977384952784,0.041139537063068055,0.16163613655287268,0.04628670120898115,0.12583194675540765,-0.06906737937825291,0.14415584415584437,-0.05226776618966755,0.017712039414838454
228,2017-09-28,-0.019700671960904192,-0.08556149732620322,-0.11907882419022653,0.011136793444000759,0.0882082182609425,0.06623931623931623,0.03042682067896907,-0.0832563372167171,0.2193331293973695,0.16271772776210858,0.23232908458864432,-0.15203634593542115,0.05716246690852045,-0.16815320041972714,-0.19725085910652906,-0.16487169259406986,0.025964912280701746,-0.11768699784994918,-0.34199415394608634,0.37911764705882356,0.07214428857715438,-0.22751875415440137,-0.08738738738738727,0.1588119871204774,0.04619998125761415,0.16361365528726068,0.04651698330454823,0.12416805324459235,-0.07933605289070189,0.1392496392496394,-0.05990783410138245,0.017986855892623943
229,2017-09-29,-0.03145998778252901,-0.0906951871657754,-0.12338513387006167,0.01807102332422783,0.1039417524479036,0.06861348528015188,0.026200873362445476,-0.08892691657413943,0.22025084123585192,0.16548441424061489,0.24959443800695258,-0.16014927794905087,0.07039905873124819,-0.1568730325288562,-0.19870179457808312,-0.17072197846031112,0.03228070175438602,-0.1224397419938894,-0.34848976940565124,0.398235294117647,0.0825862250817424,-0.22476497958408514,-0.08423423423423426,0.1540079720332801,0.04423203073751303,0.15539134054954218,0.04755325273460009,0.12208818635607321,-0.009002672668448453,0.12756132756132765,-0.06354596167838944,0.021342948030424136
230,2017-10-02,-0.039401343921808274,-0.08834224598930485,-0.12263621044748174,0.007144358058415623,0.08360532262113973,0.06362773029439706,0.02760952246795334,-0.09972802011208681,0.21963903334353008,0.17683492287038538,0.2537659327925841,-0.1593379847476878,0.06716344739680369,-0.16264428121720875,-0.20030546009927452,-0.166068341975801,0.026052631578947327,-0.11904492474821782,-0.3517375771354335,0.3873529411764707,0.0523151566290474,-0.22115658531953286,-0.07432432432432423,0.15171039960027266,0.022584575016399766,0.15393422148209823,0.0566493955094991,0.12271214642262884,-0.0014066676044451887,0.13203463203463217,-0.0710647586708707,0.018523997190112995
231,2017-10-03,-0.03222357971899825,-0.08620320855614971,-0.13518067777569742,-0.004832948098340117,0.08653443802828709,0.07288698955365613,0.020425412029863477,-0.09783782699294619,0.21798715203426133,0.17108872787656426,0.2566628041714949,-0.167288658121045,0.055593685655456415,-0.1663168940188876,-0.20358915616647566,-0.175375614944821,0.013859649122806905,-0.11938440647278503,-0.3322507307567393,0.4238235294117647,0.03449003269697282,-0.2221061627575729,-0.07792792792792791,0.15442571247564496,0.022678286945928328,0.14685678601165697,0.06067933218192301,0.11772046589018315,0.003516669011112583,0.14314574314574324,-0.06876061120543275,0.01652949578315721
232,2017-10-04,-0.030390959071472268,-0.079572192513369,-0.12825313611683198,0.0010506408909434217,0.09875303372667177,0.08024691358024705,0.02662346809409777,-0.08298630962826847,0.23083511777301946,0.17201095670273303,0.27392815758980293,-0.156092811942236,0.06128051769781351,-0.16684155299055603,-0.19801450935471554,-0.1700571732482382,0.027982456140350775,-0.11995020934706357,-0.33322507307567384,0.4291176470588236,0.0523151566290474,-0.21014148703826796,-0.07612612612612601,0.15338136136973257,0.024646237466029453,0.15965861781848467,0.06413356361542899,0.1281198003327788,0.007736671824447816,0.14126984126984143,-0.08040261945185545,0.023225024514649695
233,2017-10-05,-0.025503970678069643,-0.07272727272727275,-0.12769144354989692,0.007144358058415623,0.07925349401623571,0.08072174738841409,0.031272010142273654,-0.07920592338998689,0.2802080146833894,0.18520592298484106,0.2748551564310544,-0.15479474282005512,0.0679478380233356,-0.16920251836306388,-0.1935853379152348,-0.16633426406063012,0.030438596491228154,-0.11451850175398892,-0.32770379993504384,0.44500000000000006,0.03702141124353964,-0.21080619124489608,-0.07432432432432423,0.15714102535101748,0.035048261643707335,0.16090757701915082,0.059643062751871145,0.12915973377703827,-0.00028133352088910435,0.14588744588744595,-0.06682027649769573,0.028484012566811323
234,2017-10-06,-0.04474648747709231,-0.0802139037433155,-0.12975098296199217,-0.002941794494641714,0.08075989622562552,0.08000949667616353,0.02436962952528532,-0.07974597856688426,0.2854695625573571,0.1144071254066481,0.27161066048667437,-0.1659905889988642,0.06530051965879013,-0.170514165792235,-0.2039709812905689,-0.17032309533306733,0.012192982456140422,-0.1153106257779789,-0.32997726534589156,0.43617647058823517,0.03554477375804255,-0.21014148703826796,-0.07364864864864851,0.15651441468746996,0.034579701996064305,0.15809741881765205,0.06309729418537713,0.12791181364392679,-0.006048670699113856,0.13997113997114008,-0.11229687121028364,0.019377593825657957
235,2017-10-09,-0.02916921197312161,-0.08855614973262038,-0.14791237595955808,-0.01197730615675563,0.06971294669009964,0.0781101614434947,0.01929849274545714,-0.0964876890507026,0.2737228510247782,0.09681383703050406,0.2703360370799537,-0.1856238844718482,0.05784880870673592,-0.18022035676810066,-0.21420389461626566,-0.18840579710144922,0.013070175438596454,-0.12492927464071524,-0.34101981162715167,0.4423529411764706,0.02130576943360407,-0.2188775994682366,-0.08085585585585575,0.15693215512983483,0.03092493674444774,0.17995420482930902,0.06067933218192301,0.12250415973377704,-0.0063300042200028495,0.16204906204906222,-0.14055299539170496,0.012827801105111503
236,2017-10-10,-0.007177764202810022,-0.08000000000000007,-0.1342445234974723,-0.004412691741962571,0.08142940831868772,0.08903133903133909,0.02690519791519952,-0.0894669717510369,0.2723156928724382,0.11284643047005471,0.26987253765932806,-0.17329222781113096,0.06902637513481724,-0.1671038824763903,-0.20817105765559374,-0.18268847227762264,0.02149122807017556,-0.11576326807740189,-0.33322507307567384,0.4520588235294116,0.027845164012235024,-0.20263982527775148,-0.06644144144144137,0.15630554446628753,0.038140755318152086,0.19868859283930052,0.05492227979274622,0.12167221297836939,-0.013785342523561783,0.21399711399711396,-0.15292262915352894,0.021388750776722087
237,2017-10-11,-0.009315821624923615,-0.07401069518716574,-0.14360606627972283,-0.003992435385585358,0.09247635785421382,0.09449192782526117,0.05268347654599248,-0.08757677863189617,0.27096971550933024,0.11994049836366116,0.27149478563151797,-0.17459029693331174,0.07383076772232577,-0.167890870933893,-0.203741886216113,-0.18561361521074315,0.03368421052631576,-0.11519746520312335,-0.32510555375121786,0.4617647058823531,0.036704988925218895,-0.20102554363308334,-0.06058558558558558,0.16340713198649226,0.044981726173741965,0.1892173189009161,0.05308002302820958,0.1185524126455908,-0.014770009846673204,0.23708513708513723,-0.16420082464225072,0.02493221778573962
238,2017-10-12,-0.0019853390348198996,-0.07080213903743315,-0.1389252948885975,0.002731666316452941,0.09406644907523631,0.09472934472934469,0.05874066769967601,-0.06597457155600128,0.268889568675436,0.11532935423281687,0.26871378910776356,-0.16809995132240785,0.07824296499656835,-0.16579223504721918,-0.19045437189767078,-0.1704560563754819,0.031228070175438605,-0.11565010750254612,-0.31796037674569666,0.47058823529411775,0.044404598671026196,-0.1990314310131992,-0.05833333333333324,0.16883775773723708,0.05379064754943319,0.19202747710241463,0.06102475532527363,0.12895174708818646,-0.004079336052890792,0.24242424242424243,-0.16323065728838215,0.029229348165652924
239,2017-10-13,-0.006566890653634805,-0.05882352941176472,-0.1353679086313424,0.0077747425929817204,0.09875303372667177,0.09639126305792978,0.07043245527539099,-0.0729952888556672,0.27598654022636904,0.1339867527930021,0.28621089223638485,-0.16388122667532046,0.07922345327973335,-0.16448058761804818,-0.19732722413134773,-0.17617338119930848,0.040000000000000036,-0.12028969107163079,-0.30821695355634937,0.4908823529411763,0.039025419259571814,-0.20624821954230366,-0.06126126126126119,0.16612244486186456,0.05538375035141985,0.1864071606994171,0.07127230857800826,0.13248752079866888,-0.012378674919116706,0.2499278499278501,-0.18069366965801592,0.03151948548052874
240,2017-10-16,-0.001679902260232069,-0.0652406417112299,-0.12656805841602692,0.005673460811094655,0.10310486233157601,0.1068376068376069,0.06705169742217221,-0.0684048198520395,0.28754970939125113,0.12660892218365127,0.2894553881807649,-0.1593379847476878,0.08775370134326899,-0.1731374606505771,-0.19083619702176402,-0.1768381864113815,0.03701754385964917,-0.1213081362453321,-0.33614810003247797,0.47705882352941176,0.045564813838202545,-0.2142246700218403,-0.06418918918918926,0.1742683834879819,0.06428638365663941,0.18151540383014142,0.07242371905584344,0.13872712146422628,-0.007596005064003486,0.23722943722943723,-0.18372544263885515,0.03251881812702062
241,2017-10-17,-0.009315821624923615,-0.06588235294117639,-0.13611683205392244,0.0023114099600756166,0.10360699640137261,0.10446343779677125,0.05592336948866028,-0.0762356199170513,0.307066381156317,0.12355847298940037,0.2805330243337196,-0.16112282979068637,0.0865771154034709,-0.17339979013641127,-0.20084001527300488,-0.1790985241324291,0.03754385964912288,-0.12255290256874507,-0.33484897694056504,0.48705882352941177,0.04598671026263057,-0.21469945874086027,-0.07364864864864851,0.1805344901234569,0.051354137381688814,0.17246044962531237,0.0685089234312033,0.14039101497504158,-0.0021100014066677275,0.24069264069264085,-0.18263400436575294,0.031003163613175122
242,2017-10-18,-0.010232131948686662,-0.07358288770053467,-0.14547837483617299,-0.0037823072073966957,0.09599129634279024,0.10161443494776834,0.048598394140019874,-0.07920592338998689,0.2957479351483634,0.11767039663770706,0.2743916570104288,-0.15219860457569367,0.07902735562310026,-0.17785939139559281,-0.20473463153875515,-0.1784337189203563,0.02894736842105261,-0.12753196786239684,-0.3286781422539785,0.4794117647058822,0.04567028794430961,-0.2156490361789004,-0.08085585585585575,0.17573047503625938,0.04910505107300178,0.17100333055786843,0.06816350028785267,0.14122296173044924,0.00647067098044718,0.24415584415584424,-0.17851079311181184,0.02755546598277947
243,2017-10-19,-0.01695174098961516,-0.07358288770053467,-0.15053360793858828,-0.006513973523849637,0.0889614193656374,0.10612535612535634,0.030285955768418082,-0.08838686139724217,0.29691037014377497,0.12412599842088912,0.27114716106604875,-0.15576829466169073,0.07216393764094509,-0.19674711437565573,-0.20580374188621608,-0.17963036830208734,0.013596491228070162,-0.13466108407830713,-0.3215329652484572,0.48911764705882366,0.04809619238476959,-0.20634317728610774,-0.08265765765765765,0.1694643684007846,0.05585230999906288,0.12562447960033318,0.0545768566493956,0.13851913477537448,0.004501336334224115,0.24675324675324695,-0.1850594227504243,0.023129255136027593
