,date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,KLAC,LRCX,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NVDA,PAYX,PYPL,QRVO,QCOM,CRM,STX,SWKS,SYMC,SNPS,TEL,TXN,VRSN,V,WDC,WU,XRX,XLNX,sum
188,2017-08-02,0.1074565179955227,0.37671937868438277,0.8857545839210155,-0.3023494860499265,0.19183106969366515,0.17903665555892156,0.23930817610062882,0.41707425522454433,0.40945376266929756,0.47854671280276806,0.5567760342368047,0.3259318913943856,0.5009478672985781,0.180570715733666,0.4328298887122415,0.41351052048726467,0.034120734908136496,0.1689416676091391,0.33048543689320375,0.3184233835252437,0.46630373533981695,-0.1306760110965104,0.18724788549121674,0.2578125,-0.10713458420199207,0.136155954919281,0.1451511335012594,0.4728222996515681,0.32975609756097546,0.04885622877404061,0.33101045296167264,0.06141367323290847,-0.054584724131160445,0.27134742527237177,0.7023934495066133,0.31226719642413703,0.21799729364005405,0.577824049973972,0.24437881097560998,0.1555048198883815,0.3263542705217679,0.6861012956419317,0.208361204013378,0.2504148230088499,0.31187669990933786,1.3807385952208544,0.042564953012714124,0.42320654790563306,0.1937154079628638,-0.22197834357623647,0.19138502319416828,-0.008602788490062241,0.37752275425405624,0.22561459159397312,0.30428816466552333,0.27413493442881975,0.17093894009216593,0.19641352750030072,0.24087233521195772,0.4739692522711392,-0.012664640324214771,0.3005109669632655,0.22298624754420437,0.2583928528043744
189,2017-08-03,0.11951093507835386,0.38289510620379885,0.8674188998589563,-0.2945668135095447,0.18960047586001783,0.17888518630717964,0.22547169811320744,0.37160960426856393,0.3953717822226208,0.47750865051903135,0.538944365192582,0.28589507593189123,0.4827606635071089,0.19039451114922823,0.43918918918918926,0.42524916943521585,0.03543307086614167,0.14529981868770547,0.35825242718446604,0.2967227635075289,0.4724985804298403,-0.12666082639801424,0.17644762524398172,0.2578125,-0.10713458420199207,0.1455985379226319,0.1460957178841309,0.48153310104529634,0.32613240418118483,0.04522907728386594,0.3491289198606271,0.05706836616454236,-0.05137770796518093,0.2770276562063505,0.6756246063405416,0.3148745964738018,0.20378890392422178,0.5502342529932327,0.2375190548780488,0.14079147640791478,0.34064473246925897,0.638987043580683,0.20652173913043503,0.2500000000000002,0.2967663946811723,1.4110065170166544,0.034641606780910106,0.406355320173327,0.19425102660239246,-0.22519754170324846,0.1974817760106029,-0.004153070305547346,0.3426988523941432,0.2002379064234734,0.3053173241852487,0.25959867277610993,0.1716589861751152,0.20411601877482233,0.23241852487135506,0.4764150943396226,-0.008105369807497431,0.2825315526734511,0.2357563850687623,0.25371559394475374
190,2017-08-04,0.12106078870328907,0.38214653317114244,0.8504936530324401,-0.2970631424375918,0.1860315257261822,0.17631020902756744,0.2229559748427672,0.38194753223654954,0.40272670194636295,0.4816608996539793,0.546219686162625,0.2815232397606995,0.47612559241706154,0.17979104943084367,0.43879173290938,0.40199335548172765,0.04330708661417315,0.15490431981203767,0.3821359223300973,0.2953941541186893,0.47775483696163734,-0.12556577602569707,0.1759271307742356,0.24878246753246747,-0.15879082696316893,0.14377094121230583,0.15994962216624686,0.47433217189314747,0.361951219512195,0.058528684704200584,0.3498257839721255,0.05156431054461175,-0.04993782315596573,0.2747928112487197,0.6873819021625027,0.31648870126645146,0.20202976995940447,0.5622071837584592,0.23685213414634143,0.1341958396752918,0.3873379860418742,0.6442873969375738,0.2153846153846155,0.24958517699115057,0.2916288909035962,1.4215785662563363,0.0335360235857749,0.41694752046220507,0.18943045884663468,-0.23002633889376656,0.19880715705765417,-0.008306140611094692,0.3527239150507848,0.15662172878667735,0.31406518010291595,0.27002686048348856,0.17266705069124444,0.19521001323865694,0.23609409458466057,0.4180642907058001,-0.0010131712259371373,0.28732606315073483,0.24322200392927318,0.2529355861539173
191,2017-08-07,0.11658343378680902,0.38897726209413297,0.8942172073342736,-0.30528634361233475,0.1845444631704174,0.18115722508330823,0.2400943396226416,0.38928412627834597,0.42443268454569916,0.5211072664359864,0.5666191155492155,0.29049700874367224,0.49549763033175354,0.17885544986745683,0.4558823529411766,0.4132890365448505,0.044619422572178546,0.15948492804056547,0.35126213592233024,0.29495128432240914,0.4805706677467474,-0.12359468535552631,0.17826935588809367,0.2589285714285714,-0.17500579105860548,0.14529393847091088,0.15963476070528948,0.4663182346109176,0.34857142857142853,0.0657830656190912,0.34634146341463423,0.05533024333719583,-0.06099875646311925,0.2724648477511873,0.7069074112954019,0.3238142537869382,0.2450608930987821,0.6224882873503383,0.2421875,0.16083206494165392,0.41209704220671317,0.6837455830388692,0.21070234113712383,0.23340707964601792,0.2916288909035962,1.496017378711079,0.030772065597936216,0.43524313914299473,0.22835207998571683,-0.22885572139303478,0.19946984758117958,-0.006822901216256394,0.3784461152882206,0.1447264076130057,0.3233276157804461,0.27824300837415095,0.18332373271889413,0.19533036466482123,0.2434452340112716,0.4145702306079664,-0.018237082066869248,0.29891279680417093,0.25402750491159143,0.2603344527454705
192,2017-08-08,0.11184776993283974,0.383082249461963,0.849083215796897,-0.3058737151248163,0.16709626251610965,0.1810057558315663,0.2416666666666667,0.38317029791018253,0.43582384070320224,0.5190311418685121,0.5456490727532097,0.24838932351587673,0.48909952606635065,0.170435053796975,0.4626391096979332,0.41373200442967883,0.03904199475065617,0.1340699404500243,0.36466019417475737,0.2976085031000888,0.45466492034704653,-0.13403416557161618,0.1709824333116461,0.25385551948051943,-0.17529534398888125,0.14864453243984177,0.14987405541561727,0.42044134727061566,0.35121951219512204,0.0657830656190912,0.34634146341463423,0.054750869061413576,-0.06989986255644987,0.26808827637582655,0.717719924417384,0.3233176061584304,0.227063599458728,0.6215512753774077,0.23704268292682928,0.14865550481988832,0.4061149883682287,0.6984687868080093,0.21722408026755868,0.22483407079646023,0.28981565427621625,1.4663287472845767,0.01418831767090456,0.43187289359653347,0.23477950366006062,-0.23485513608428454,0.19628893306825712,-0.021358647285671828,0.38148001582904634,0.1296590007930214,0.31766723842195543,0.2747669458050246,0.18735599078341014,0.18822963052112174,0.24087233521195772,0.42103424178895876,-0.022289766970617908,0.29092194600869803,0.24086444007858554,0.25356698138640144
193,2017-08-09,0.11606681591183055,0.38813511743239437,0.8095909732016926,-0.303964757709251,0.15217606820660246,0.18888215692214483,0.22610062893081762,0.38683859493108064,0.44461386671450365,0.5159169550173013,0.5328102710413696,0.2616198803497469,0.47612559241706154,0.16404179011383135,0.4531001589825121,0.3933554817275746,0.03740157480314954,0.12623857799479943,0.37883495145631074,0.300265721877768,0.5577247915364776,-0.13396116221346177,0.16317501626545217,0.25101461038961026,-0.1879198517488998,0.14712153518123672,0.1555415617128464,0.3948896631823462,0.33825783972125434,0.06638760385654385,0.34634146341463423,0.059965237543453176,-0.07212513907978257,0.2740478629295091,0.7355658198614319,0.3207102061087659,0.23788903924221927,0.6158250910983862,0.2358993902439026,0.13191273465246067,0.3891658358258556,0.6831566548881034,0.21187290969899664,0.22386615044247815,0.27651858567543064,1.4925416364952935,0.011792887414777908,0.43644679826673083,0.23299410819496535,-0.22783143107989468,0.1944333996023857,-0.03292791456541089,0.3816119245482126,0.13402061855670122,0.3181818181818181,0.2828250908516352,0.18490783410138256,0.20074617884221913,0.23707424650820874,0.41491963661774967,-0.023302938196555045,0.290522403468924,0.23261296660117892,0.2525424320935672
194,2017-08-10,0.10418460478732561,0.35604004865724703,0.7094499294781382,-0.3199706314243759,0.1014672350550212,0.17797637079672834,0.20801886792452828,0.3640506891951978,0.39312942864830935,0.4543252595155711,0.4975748930099859,0.2528762080073632,0.42600710900473926,0.12708560736004992,0.43839427662957076,0.3461794019933555,0.017060367454068137,0.10333553685216046,0.3594174757281554,0.2652790079716565,0.5256241773432762,-0.1501679077237552,0.1614834092387769,0.24279626623376616,-0.1965485290711142,0.1355467560158392,0.13696473551637278,0.36016260162601643,0.30508710801393724,0.034952083116253085,0.31707317073170715,0.0469293163383544,-0.07166699391321418,0.2585901853058943,0.7286374133949189,0.3169853488949588,0.1926928281461433,0.5558563248308173,0.2163681402439026,0.11364789446981227,0.34995014955134596,0.6189634864546525,0.19414715719063547,0.20284845132743357,0.24750679963735256,1.3858073859522086,0.009397457158651257,0.39672604718343774,0.20996250669523286,-0.2341235001463272,0.16143141153081508,-0.0640759418570157,0.34019258672998265,0.10388580491673283,0.2975986277873073,0.24490440827934923,0.157258064516129,0.17631483933084602,0.21894143592256787,0.3834730957372465,-0.04204660587639297,0.2561617450483895,0.21355599214145382,0.22556812365212497
195,2017-08-11,0.10384019287067314,0.3705436511649667,0.7249647390691116,-0.3190895741556534,0.1035986913849507,0.1810057558315663,0.22704402515723277,0.36671854157403305,0.41250336353036143,0.49065743944636675,0.5407988587731813,0.2518407731247123,0.4465047393364927,0.15811632621238103,0.4443561208267093,0.35238095238095246,0.032480314960629864,0.10244896751760679,0.3710679611650485,0.28343666961913216,0.5402665581955832,-0.13987443422397428,0.16096291476903057,0.24634740259740262,-0.19318971507991667,0.1395065488882119,0.14861460957178818,0.35795586527293866,0.3004878048780488,0.045833615521318594,0.31707317073170715,0.03910776361529522,-0.07166699391321418,0.27199925505168077,0.7208692000839807,0.3128880059597714,0.2224627875507441,0.6060385216033315,0.22475228658536595,0.12607813292744807,0.3660684612828182,0.649587750294464,0.2123745819397993,0.20962389380530988,0.25385312783318215,1.258653149891383,-0.0005527915975677145,0.39720751083293204,0.23013747545081253,-0.228563067017852,0.17017892644135202,-0.04212399881340856,0.3610341643582642,0.1217287866772403,0.3082332761578044,0.2428503713066834,0.16489055299539168,0.17884221928029853,0.22629257534917913,0.39587700908455625,-0.04255319148936165,0.2649516809234098,0.22632612966601195,0.2328323283821967
196,2017-08-14,0.11666953676597203,0.3957144193880415,0.7997179125528915,-0.31248164464023487,0.10245861009219781,0.1981217812784004,0.2562893081761006,0.3921742996887505,0.43376087541483543,0.5148788927335641,0.5534950071326679,0.2619650253106305,0.4864336492890995,0.18088258225479503,0.4709856915739268,0.3776301218161684,0.044619422572178546,0.12062363887595895,0.39495145631067974,0.3024800708591675,0.581190156596445,-0.1311870346035917,0.17696811971372806,0.2586241883116882,-0.17894371091035444,0.14864453243984177,0.16656171284634746,0.3684088269454122,0.316794425087108,0.06276037443182791,0.33101045296167264,0.05272305909617603,-0.06852542705674458,0.29332340068907703,0.761599832038631,0.3204618822945118,0.23815967523680648,0.6507027589796983,0.24895198170731714,0.15271435819381018,0.396144898637421,0.7220259128386335,0.23060200668896336,0.22511061946902666,0.27017225747960105,1.4388124547429402,0.011977151280633924,0.4217621569571499,0.2751294411712195,-0.21641791044776126,0.19615639496355208,-0.0344111539602493,0.39124126104735524,0.13283108643933383,0.3255574614065182,0.2589666613999053,0.18159562211981561,0.18967384763509432,0.2481009556481255,0.4470649895178196,-0.03039513677811545,0.2837301802927721,0.24106090373280953,0.25493719559823314
197,2017-08-15,0.11400034441191664,0.4069430148778892,0.8363892806770099,-0.3195301027900146,0.12248438584316435,0.19524386549530437,0.25723270440251556,0.40162294353045813,0.44945735043501656,0.5183391003460209,0.566333808844508,0.28370915784629536,0.5029028436018956,0.18634024637455182,0.47933227344992035,0.36611295681063116,0.05282152230971149,0.10747286041341142,0.3916504854368932,0.26173604960141716,0.6022151176132027,-0.1344721857205431,0.17970071567989598,0.2652191558441559,-0.1706045865184156,0.1541273225708195,0.15900503778337538,0.36097560975609766,0.31456445993031346,0.07303736859944077,0.326829268292683,0.0428736964078793,-0.07016165979448918,0.28010056802309347,0.769577997060676,0.3224484728085424,0.23166441136671168,0.6679854242581991,0.25362042682926855,0.14992389649923887,0.4006314390162846,0.7479387514723204,0.22441471571906368,0.2157079646017701,0.2683590208522211,1.4182476466328748,0.024322830292979658,0.43692826191622536,0.28119978575254434,-0.21173544044483472,0.20212060967528167,-0.04242064669237611,0.3955942487798443,0.12648691514670896,0.3418524871355062,0.2464844367198611,0.18015552995391704,0.18630400770249111,0.25741239892183265,0.46436058700209637,-0.02634245187436679,0.2897233183893768,0.23064833005893903,0.25847208683651846
198,2017-08-16,0.11959703805751687,0.4204173294657061,0.7813822284908323,-0.32026431718061665,0.13324080499653013,0.2014541048167222,0.2588050314465409,0.42852378835037785,0.44362723114180636,0.5384083044982699,0.5761768901569186,0.2781868384721582,0.5013033175355448,0.20208950569156414,0.4928457869634342,0.3703211517165006,0.06102362204724421,0.12742067044087113,0.3992233009708739,0.2599645704162976,0.6104749400045366,-0.13396116221346177,0.18998048145738466,0.26653814935064934,-0.16950428538336815,0.16722509899482185,0.17096977329974794,0.38304297328687587,0.3184668989547037,0.06396945090673323,0.3219512195121952,0.03736964078794891,-0.06734733948556837,0.2842909023186515,0.7753516691161033,0.2613608145021107,0.24330175913396457,0.6993232691306612,0.26114710365853666,0.15905631659056296,0.39847125290794283,0.8074204946996466,0.23160535117056869,0.2194413716814161,0.2816560894530067,1.3917451122375093,0.03629998157361336,0.45137217140105923,0.2929833958221746,-0.21992976294995614,0.22253147779986726,-0.036487689113022914,0.39730906212900674,0.12212529738302935,0.3566037735849057,0.25549059883077896,0.1875,0.19424720182934174,0.26586620926243554,0.49982529699510825,-0.018237082066869248,0.29491737140643437,0.23202357563850695,0.2642782380684676
199,2017-08-17,0.0985879111417256,0.38701225788340965,0.7404795486600846,-0.33333333333333326,0.10548230395558633,0.19584974250227205,0.219496855345912,0.39528679413072476,0.4159117409633153,0.49204152249134947,0.5390870185449359,0.20432581684307416,0.46297393364928885,0.19226571027600192,0.4642289348171702,0.3607973421926911,0.018372703412073532,0.10111911351577607,0.36679611650485433,0.234278122232064,0.568988179787348,-0.1399474375821287,0.16551724137931023,0.22859172077922074,-0.17755385684503122,0.15138592750533042,0.14987405541561727,0.39744483159117316,0.3055052264808362,0.045833615521318594,0.2989547038327527,0.018829663962919962,-0.07912821519732971,0.25207188751280385,0.7326264959059416,0.22572634715669215,0.21474966170500664,0.6497657470067675,0.24695121951219523,0.1159309994926434,0.35676304420073124,0.7444051825677267,0.21070234113712383,0.20478429203539839,0.195527349652463,1.338450398262129,0.013082734475769131,0.4272989889263361,0.27102303160149965,-0.23514779045946732,0.20450629555997346,-0.06526253337288634,0.3482390185991293,0.11181601903251392,0.31663807890223006,0.2262600726813082,0.154233870967742,0.17860151642796973,0.25165400637098734,0.4409503843466107,-0.037487335359675744,0.2725429891791096,0.20471512770137523,0.23708867031327863
200,2017-08-18,0.09729636645427919,0.38457939552727605,0.7447108603667136,-0.33392070484581493,0.09680777238029137,0.1878218721599516,0.22232704402515702,0.39628723877278804,0.41268275181630654,0.532871972318339,0.5486447931526393,0.2012195121951219,0.4773104265402843,0.18977077810697018,0.4686009538950717,0.3375415282392027,-0.0036089238845143923,0.10392658307519631,0.36058252427184456,0.23472099202834373,0.5644828201463041,-0.1496568842166739,0.1689004554326612,0.22118506493506485,-0.17367384757933757,0.15229972586049345,0.15396725440806036,0.38803716608594674,0.3067595818815332,0.038579312540969024,0.28989547038327546,0.014194669756662615,-0.08567314614830812,0.24881273861625863,0.7415494436279655,0.22224981375713915,0.22138024357239505,0.6709005726184281,0.24942835365853644,0.1128868594622019,0.3555998670654703,0.7891637220259127,0.21220735785953182,0.20810287610619493,0.1891810214566334,1.3388848660391024,0.013266998341625147,0.4309099662975444,0.24388502053204797,-0.2402692420251683,0.20291583830351234,-0.06941560367843369,0.3482390185991293,0.12807295796986518,0.3245283018867926,0.22784010112182007,0.15164170506912455,0.18185100493440842,0.2559421710365106,0.45352900069881197,-0.0435663627152989,0.2565612875881631,0.19882121807465625,0.23696290108776497
201,2017-08-21,0.1035818839331839,0.3966501356788621,0.6995768688293373,-0.3405286343612335,0.09621294735798558,0.1922144804604664,0.2216981132075473,0.40706980880391286,0.4100816216701051,0.4986159169550175,0.5656205420827392,0.18373216751035426,0.4787914691943127,0.19133011071261508,0.4701907790143085,0.33399778516057577,0.006561679790026309,0.10954152219403679,0.3499029126213591,0.24844995571302042,0.5631687614392245,-0.15235800846838954,0.18230318802862722,0.22534496753246747,-0.17043085476025022,0.13828815108132808,0.1627833753148613,0.3792102206736354,0.3180487804878047,0.04643815375877125,0.2940766550522649,0.011587485515643037,-0.0815498396491916,0.26557407579849146,0.7343061095947931,0.23292773777005205,0.20446549391069002,0.649141072358147,0.2570503048780488,0.10882800608828003,0.35476902625456974,0.740871613663133,0.20652173913043503,0.20575221238938068,0.1770927772741009,1.3048515568428676,0.027639579878385945,0.4299470389985556,0.23781467595072314,-0.23939127889961964,0.21616964877402256,-0.06674577276772475,0.3324099722991689,0.11578112609040447,0.3370497427101202,0.2373202717648919,0.15048963133640547,0.19099771332290283,0.26464101935800044,0.46505939902166316,-0.0435663627152989,0.24777135171314257,0.2009823182711199,0.23738676414953552
202,2017-08-22,0.11339762355777516,0.42462805277439863,0.7165021156558533,-0.3273127753303964,0.10478834142956273,0.2072099363829143,0.2448113207547169,0.433970653623833,0.43313301641402835,0.5380622837370244,0.5835948644793154,0.19328117809479983,0.5117890995260663,0.19897084048027458,0.48847376788553265,0.3464008859357697,0.025918635170603554,0.12313558532386137,0.3621359223300973,0.2621789193976971,0.6052186834727393,-0.14622572638341358,0.19167208848405992,0.24411525974025983,-0.17587444984943246,0.1544319220225403,0.18136020151133514,0.38524970963995364,0.33588850174216023,0.06820114063436078,0.32543554006968645,0.0037659327925838593,-0.0770992866025264,0.2864326287363814,0.7423892504723912,0.2465855475540104,0.24086603518267924,0.7054659031754296,0.27477134146341475,0.12607813292744807,0.37437686939182435,0.793286219081272,0.22341137123745813,0.19482853982300896,0.1695376246600182,1.3540912382331647,0.03390455131748649,0.464612421762157,0.26780931976432787,-0.23397717295873577,0.23194168323392983,-0.04212399881340856,0.3587917161324363,0.1403647898493261,0.35231560891938263,0.24427239690314417,0.16287442396313367,0.20640269587194604,0.27505513354569944,0.5138015373864431,-0.03596757852076993,0.25855900028703127,0.2051080550098232,0.2540642357543479
203,2017-08-23,0.10521784053728278,0.41386731542996147,0.760225669957687,-0.3330396475770925,0.09462674729850296,0.20266585883065757,0.2432389937106918,0.414628723877279,0.4349268992734774,0.5231833910034605,0.5784593437945793,0.1902899217671421,0.5220379146919432,0.20006237330422572,0.48410174880763135,0.3528239202657808,0.014435695538057791,0.11249675330921605,0.35961165048543675,0.26129317980513744,0.5969588827848826,-0.15367206891516993,0.18854912166558235,0.23934659090909083,-0.17680101922631453,0.14346634176058481,0.1681360201511335,0.3788617886178862,0.3181881533101045,0.0706192935841714,0.3142857142857143,0.004055619930474874,-0.06970351462792068,0.26194245274234107,0.7389250472391349,0.24571641420412216,0.23748308525033823,0.6834981780322749,0.26781631097560976,0.1372399797057331,0.377534064473247,0.793286219081272,0.21605351170568565,0.19206305309734506,0.1686310063463281,1.4011585807385956,0.027639579878385945,0.44559460760712555,0.26173897518300304,-0.23573309920983332,0.23353214049039095,-0.08009492732126966,0.3548344545574462,0.15820777160983357,0.34699828473413397,0.24079633433401804,0.16489055299539168,0.21579010711276925,0.26415094339622636,0.5428022361984626,-0.03900709219858156,0.27214344663933576,0.257563850687623,0.2513677896625153
204,2017-08-24,0.10788703289133794,0.41115373818658174,0.7630465444287731,-0.33582966226138034,0.10488747893328054,0.20251438957891565,0.246383647798742,0.4131836371720765,0.42855861512243276,0.51280276816609,0.5778887303851641,0.20329038196042348,0.5109597156398105,0.19429284266334013,0.4777424483306836,0.36057585825027694,0.02493438320209962,0.11338332264376971,0.35572815533980573,0.26483613817537655,0.5962079858941292,-0.1420645349686085,0.1873780091086532,0.2328530844155845,-0.17506370164466079,0.142247943953701,0.17222921914357658,0.37909407665505235,0.3137282229965157,0.08512797747941159,0.3526132404181186,0.0055040556199303925,-0.06446756986713786,0.26017320048421655,0.7372454335502834,0.23640427116960505,0.22192151556156947,0.6535137948984904,0.2667682926829269,0.158548959918823,0.3740445330674642,0.7797408716136631,0.215551839464883,0.1962112831858409,0.1728618918102145,1.392324402606807,0.023401510963700023,0.44439094848338945,0.2542403142296019,-0.23192859233245533,0.24784625579854214,-0.079798279442302,0.3520643714549532,0.1649484536082475,0.34734133790737576,0.23605624901248223,0.17007488479262678,0.22156697556866045,0.26464101935800044,0.5627183787561145,-0.03850050658561288,0.2805338399745825,0.2618860510805503,0.2515653803944926
205,2017-08-25,0.11408644739107965,0.41714232244783367,0.7531734837799717,-0.33950073421439064,0.1005254287697035,0.20857315964859158,0.2416666666666667,0.4202979101823032,0.4338505695578081,0.4986159169550175,0.6400855920114124,0.20329038196042348,0.45491706161137424,0.19865897395914556,0.4864864864864864,0.37652270210409755,0.03149606299212593,0.11367884575528775,0.3549514563106797,0.26926483613817553,0.5933921551090189,-0.14148050810337276,0.18854912166558235,0.24107142857142838,-0.17517952281677085,0.15534572037770333,0.17065491183879078,0.3792102206736354,0.3010452961672474,0.08512797747941159,0.34564459930313585,0.004345307068366111,-0.059231625106355046,0.2789831455442777,0.7572958219609489,0.24261236652594964,0.22435723951285524,0.6435190005205624,0.264767530487805,0.14256722475900552,0.37304752409438335,0.7838633686690222,0.21772575250836113,0.20132743362831862,0.16470232698700493,1.3723388848660392,0.03593145384190155,0.4436687530091479,0.26638100339225157,-0.2386596429616623,0.2471835652750165,-0.07297537822604572,0.34520511805830356,0.168517049960349,0.34631217838765016,0.2401643229578132,0.16618663594470062,0.22084486701167405,0.26623376623376616,0.5766946191474493,-0.037487335359675744,0.2889242333098294,0.2721021611001966,0.25200801859891153
206,2017-08-28,0.11279490270363368,0.4203237578366239,0.7249647390691116,-0.33715124816446396,0.10875384157826895,0.2079672826416239,0.24905660377358485,0.41885282347710096,0.4482913265763746,0.509688581314879,0.5902995720399431,0.20524620340543032,0.44105450236966814,0.19928270700140338,0.5011923688394277,0.3592469545957917,0.03477690288713897,0.11707736153774384,0.3584466019417474,0.2736935341009745,0.5917026479565626,-0.14067747116367346,0.19440468445022785,0.24624594155844148,-0.17153115589529766,0.14163874505025897,0.1731738035264483,0.38025551684088277,0.3082926829268293,0.07545552154925139,0.3365853658536586,0.0037659327925838593,-0.06728189017605868,0.28410466523884903,0.7821750997270629,0.2475788428110255,0.23870094722598112,0.6727745965642893,0.2752477134146343,0.14510400811770663,0.39182452642073784,0.8303886925795052,0.21789297658862883,0.2071349557522124,0.15865820489573879,1.38913830557567,0.04090657822001109,0.4571497351949929,0.2604891983574362,-0.2418788410886743,0.24135188866799195,-0.06585582913082177,0.32832080200501257,0.1863600317208567,0.35145797598627815,0.22878811818612732,0.16301843317972353,0.23011192682633275,0.2715020828228374,0.5821104122990914,-0.03546099290780136,0.29092194600869803,0.2805500982318272,0.2546055006288106
207,2017-08-29,0.11641122782848279,0.4235987648544959,0.7136812411847673,-0.3287812041116005,0.10855556657083354,0.21417752196304152,0.25078616352201255,0.406958648288128,0.4612072831644094,0.5231833910034605,0.5873038516405136,0.20938794293603324,0.4320497630331752,0.19725557461406518,0.5067567567567566,0.3638981173864895,0.03280839895013132,0.12919380910997869,0.3524271844660196,0.2652790079716565,0.5900131408041056,-0.14045846108921012,0.19635653871177627,0.2481737012987013,-0.1733263840630067,0.14864453243984177,0.17632241813602012,0.37142857142857144,0.30996515679442505,0.08331436276705317,0.3386759581881533,0.006083429895712422,-0.06315858367694227,0.2851289691777632,0.7825950031492757,0.25502855723863904,0.2502029769959404,0.6899531494013535,0.27515243902439046,0.13521055301877216,0.39298770355599855,0.8539458186101296,0.22157190635451496,0.2021570796460177,0.14928981565427613,1.385228095582911,0.04274921687857014,0.46870486278285983,0.25798964470630237,-0.2418788410886743,0.2436050364479787,-0.06704242064669241,0.33913731697665206,0.1772402854877082,0.3516295025728988,0.24079633433401804,0.1669066820276499,0.22301119268263325,0.2713795638323939,0.5735499650593989,-0.03394123606889554,0.28812514823028224,0.2919449901768174,0.2560795049918778
208,2017-08-30,0.11753056655760274,0.43791522410405137,0.7870239774330043,-0.3176211453744493,0.1157430355903637,0.2164495607391701,0.3163522012578617,0.42185415740329035,0.4651538254551979,0.5733564013840831,0.6161198288159775,0.21870685687988956,0.45746445497630317,0.19694370809293638,0.5246422893481717,0.38228128460686595,0.049540682414698,0.1376162177882394,0.3528155339805825,0.26837909654561565,0.5849446193467351,-0.13388815885530725,0.20221210149642177,0.2501014610389609,-0.17089413944869136,0.17179409077063656,0.19143576826196473,0.3970963995354242,0.31735191637630655,0.08694151425722807,0.33588850174216045,0.01071842410196977,-0.06695464362850967,0.30338020299841695,0.8065294982154103,0.26098832878073,0.26562922868741534,0.7177511712649662,0.27477134146341475,0.1557584982242517,0.42372881355932224,0.8616018845700824,0.23762541806020088,0.21211283185840712,0.15503173164097905,1.3994207096307028,0.04330200847613774,0.4870004814636495,0.3054811640778434,-0.23734269827333931,0.25725646123260426,-0.06555918125185412,0.37105922701490557,0.1851704996034893,0.36535162950257294,0.24601042818770735,0.18533986175115214,0.23384282103742926,0.27088948787061984,0.5775681341719077,-0.041033434650455836,0.290522403468924,0.29842829076620836,0.2682951120545318
209,2017-08-31,0.12588255553642158,0.45185739683727877,0.8335684062059239,-0.30763582966226133,0.11777535441657583,0.22599212359890952,0.3155660377358491,0.43196976433970646,0.4709839447484081,0.5612456747404844,0.6328102710413694,0.22491946617579384,0.4933056872037913,0.21830656479026977,0.5616057233704292,0.4046511627906977,0.05675853018372701,0.15564312759083254,0.37417475728155325,0.2736935341009745,0.5956448240778025,-0.12848591035187618,0.20910865322055971,0.2551745129870129,-0.16741950428538332,0.15747791653975018,0.2027707808564232,0.40058072009291545,0.33087108013937283,0.09177774222230806,0.32961672473867587,0.015932792584009148,-0.06387852608154976,0.3171617469038084,0.8453705647701026,0.2797367767568908,0.26779431664411346,0.7280583029672045,0.27000762195121975,0.18366311516996436,0.4423396477234962,0.8828032979976441,0.2503344481605352,0.2184734513274338,0.16832880024176466,1.4538740043446778,0.05085682697622995,0.48483389504092433,0.3072665595429387,-0.23514779045946732,0.26560636182902564,-0.06466923761495103,0.3897902651365255,0.1887390959555908,0.37941680960548885,0.25770263864749565,0.19268433179723488,0.24864604645565036,0.26831658907130596,0.5421034241788958,-0.041540020263424404,0.2893237758496032,0.2978388998035364,0.2783593626137397
210,2017-09-01,0.12019975891165835,0.4509216805464582,0.8603667136812412,-0.30866372980910417,0.1161891543570932,0.2249318388367163,0.32672955974842766,0.4240773677189864,0.4714324154632705,0.5605536332179932,0.6221112696148361,0.23504371836171178,0.4972156398104264,0.21643536566349608,0.5377583465818758,0.3747508305647842,0.05971128608923881,0.16022373581936034,0.3753398058252426,0.2803365810451728,0.5939553169253455,-0.13439918236238868,0.20156148340923896,0.24797077922077926,-0.16655084549455657,0.165092902832775,0.2059193954659948,0.4029036004645763,0.3312891986062718,0.11524328708879494,0.3491289198606271,0.0165121668597914,-0.05700634858302234,0.32135208119936687,0.8373923997480579,0.2732803575862923,0.2730717185385656,0.737220197813639,0.2694359756097562,0.1920345002536783,0.45978730475240925,0.9199057714958776,0.23645484949832785,0.21501659292035424,0.16802659413720145,1.4686459087617671,0.05159388243965357,0.4795377948964854,0.30798071772897706,-0.23836698858647942,0.27249834327369116,-0.056659744882824103,0.39256034823901853,0.18398096748612214,0.37924528301886795,0.25991467846421235,0.18865207373271908,0.2509327235527741,0.27297231070815986,0.5794898672257163,-0.04812563323201613,0.30091050950303955,0.2964636542239685,0.2793873273831531
