,date,APD,ALB,AVY,BLL,CE,CF,EMN,ECL,FMC,FCX,IP,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SEE,SHW,VMC,WRK,sum
184,2017-07-27,0.08611825192802058,0.4037394451145959,0.32707038589391524,0.10029920645245216,0.2891466445733222,0.1574929690638811,0.17968641598445956,0.17549491706795073,0.6235169660071591,0.3004484304932735,0.30009045680687474,-0.0019426180514046099,0.14424900844973276,0.10638025827899256,0.17041683948569064,-0.018092105263157965,-0.03978920387589735,0.22663600250888583,0.37619818249719894,0.1445978003019195,-0.019526107942079873,0.43614678136558194,0.07301038062283749,0.2959611564775986,0.2086703413474258
185,2017-07-28,0.08490851353394846,0.40530759951749085,0.33010550657609494,0.08989202549759323,0.30599281966307634,0.16472478907191634,0.1520743721381992,0.1763866595327268,0.6239406987365423,0.3094170403587444,0.23790140208050659,-0.005155409444112302,0.14036902914295557,0.14934151643012417,0.174305267523849,-0.00616776315789469,-0.02345192899703097,0.20133807233953593,0.366488236026391,0.14330386025447495,-0.03751645458534447,0.42284835639778917,0.0726643598615917,0.2650629000220701,0.2051909676216661
186,2017-07-31,0.074776954483593,0.39686369119420983,0.3431131666425786,0.0901522050214647,0.3279480806407069,0.17918842908798727,0.1538781739975026,0.1741573033707864,0.6182203557858712,0.31121076233183853,0.2433288104929896,-0.00493126120741183,0.12226245904466282,0.15189873417721533,0.17394234757362104,-0.0074013157894736725,-0.020553370209268396,0.20572862220363786,0.3628781277231421,0.13489324994608598,-0.04541465555068014,0.4016124340273448,0.06505190311418696,0.2672699183403222,0.20096376633550017
187,2017-08-01,0.12596401028277637,0.41652593486127865,0.3504841740135858,0.09249382073630796,0.3272576636288318,0.1739654479710726,0.16081587345636184,0.17201712145532366,0.638771197576949,0.29955156950672635,0.2512437810945274,0.005454273759712969,0.12700465597516808,0.14128628052678693,0.0989734549979262,-0.058799342105263164,-0.025559949654677228,0.19485678444490917,0.36997385783642467,0.1333836532240673,-0.04475647213690215,0.4008643976229065,0.03114186851211076,0.2749944824542043,0.19662988002184112
188,2017-08-02,0.11983970966278568,0.44089264173703246,0.3597340656164185,0.08963184597372198,0.33678541839270926,0.15387705905986326,0.16386846121826015,0.18512573568753354,0.7764830633304409,0.28878923766816134,0.233152419719584,0.0,0.12605621658906707,0.1299066615522313,0.12105972625466599,-0.08511513157894735,-0.02845850844243991,0.18921179176249225,0.3722146147143035,0.14524477032564165,-0.04431768319438345,0.40078128246685774,0.06505190311418696,0.2723460604723018,0.2042806410393374
189,2017-08-03,0.11084228035687271,0.43305186972255716,0.34802717155658325,0.05658904644204488,0.3370615851974592,0.23382884692647643,0.16442347717496886,0.18262885678616025,0.7656779765231729,0.28878923766816134,0.2134780642243328,0.0036610878661087476,0.12364200724262786,0.1347653752717044,0.09306304437992541,-0.08223684210526316,-0.035836648263088855,0.1940204892326991,0.3703473173160712,0.12863920638343762,-0.05089951733216325,0.38814777874745454,0.03935986159169569,0.24895166629883025,0.19541009371236062
190,2017-08-04,0.11311053984575836,0.4427020506634498,0.3448475213181095,0.05528814882268773,0.34824634078983707,0.29409401366010446,0.1665047870126266,0.18512573568753354,0.7870762837730167,0.2923766816143498,0.21958389868837624,0.0071727435744173285,0.1221762372822901,0.13514895793376813,0.11167565325591045,-0.07154605263157898,-0.047430829399030316,0.20175621994564086,0.35789866799452263,0.13230536985119712,-0.045853444493198725,0.3924697668619872,0.05397923875432542,0.2652836018538953,0.20151816689338187
191,2017-08-07,0.11371540904279476,0.4846803377563329,0.3519294695765285,0.07115909977884738,0.363987848660591,0.2828445158698272,0.17177743860135997,0.17665418227215968,0.7923728939943051,0.31838565022421506,0.22795115332428773,0.007247459653317412,0.12277978961889979,0.13949622810382323,0.10954997926171717,-0.09662828947368429,-0.0469038309865073,0.20970102446163508,0.3621312087638491,0.1337071382359285,-0.037735849056603765,0.3896438515563312,0.045155709342560524,0.26153167071286676,0.20387413974960733
192,2017-08-08,0.10275215484651445,0.3921592279855246,0.34990605578840883,0.06907766358787559,0.35998342999171484,0.26516673362796284,0.16719855695851282,0.17032281077224898,0.7875000165024,0.2977578475336322,0.2209407507914971,0.005977286312014218,0.10863942058975695,0.1345096534969954,0.08808585649108269,-0.11430921052631582,-0.05823452641996463,0.2032197365670081,0.3646209386281589,0.11494500754798365,-0.012724879333040784,0.38178946930972857,0.024134948096885767,0.24828956080335463,0.19122898862931748
193,2017-08-09,0.10577650083169532,0.365018094089264,0.34253504841740146,0.04800312215428648,0.3489367578017122,0.28083567697870615,0.1691411128069933,0.18031032637774214,0.7925847603589966,0.3085201793721972,0.20782451379466305,0.04363419007770464,0.11105362993619594,0.1405191152026597,0.09368519286603072,-0.12582236842105254,-0.048748365941669425,0.1946477106418567,0.35901904643346194,0.11462152253612268,-0.016015796401930626,0.3950047791214728,0.01972318339100343,0.23902008386669604,0.19408887494462013
194,2017-08-10,0.09647663692726471,0.3383594692400482,0.32866021101315224,0.042018993105242375,0.32753383043358175,0.23583768581759745,0.15512695990009728,0.1613162118780096,0.7595339252911184,0.26905829596412545,0.18068747173224797,0.022489539748953957,0.10036213140196582,0.12006137322593013,0.07211737868104517,-0.15254934210526316,-0.03978920387589735,0.18210328245870788,0.33611353168181246,0.09262454172956658,-0.034006143045195225,0.3798778207206086,-0.007698961937716242,0.2189362171706024,0.17532778896141954
195,2017-08-11,0.0933010736428248,0.319179734620024,0.3444139326492268,0.04488096786782858,0.3354045843689588,0.22579349136199278,0.15457194394338836,0.15757089352594966,0.75275425051699,0.25201793721973087,0.1892808683853462,0.011506276150627492,0.0988101396792549,0.1148190768443933,0.06164454583160528,-0.16365131578947367,-0.03741767050821221,0.15764164750156806,0.3384787750529068,0.08615484149234431,-0.030715225976305383,0.3792128994722188,-0.01211072664359858,0.22732288677996015,0.1717296226952092
196,2017-08-14,0.10872523816724633,0.3369119420989142,0.35395288336464814,0.0573695850136593,0.3476940071803367,0.2141422257934913,0.1691411128069933,0.17228464419475653,0.7658898428878647,0.26905829596412545,0.21302578018995932,0.024058577405857706,0.13002241765821698,0.1255593913821762,0.06501451679800918,-0.16488486842105265,-0.05085641360687043,0.1649592306084049,0.35852110046059993,0.10588742721587252,-0.012724879333040784,0.4026098158999294,-0.003719723183390977,0.2478481571397042,0.18614878640028643
197,2017-08-15,0.11001058521094831,0.3495778045838358,0.3516404104639399,0.049043840249772375,0.3529411764705883,0.21735636801928493,0.1771888441792704,0.16952024255395037,0.7915254529835385,0.25291479820627805,0.20827679782903674,0.02413329348475779,0.13355750991550264,0.12453650428333995,0.06993985897967647,-0.17105263157894735,-0.05744401529740306,0.16182312356261774,0.360512884352048,0.10998490403277983,-0.013821851689337361,0.3820803723558992,0.008737024221453282,0.2427720150077246,0.1859615146482103
198,2017-08-16,0.119612883713897,0.3681544028950543,0.36797225032519165,0.062052816443345815,0.3554266777133388,0.2137404580152671,0.1831552657138893,0.18075619761013018,0.7953389986519865,0.32466367713004485,0.23021257349615554,0.035116557083084254,0.15183652353854105,0.1208285385500576,0.06340729987557037,-0.15419407894736847,-0.04795785481910786,0.18607568471670488,0.3872774803933774,0.11861117101574292,-0.0024133391838525586,0.38565432406599354,0.004238754325259553,0.2646214963584197,0.1946280883139364
199,2017-08-17,0.1004082867079994,0.3523522316043426,0.34643734643734647,0.04774294263041501,0.3337475835404584,0.1715548413017276,0.14846676841959217,0.1613162118780096,0.7538135823404473,0.2735426008968609,0.21981004070556298,0.01075911536162577,0.13631660631143294,0.10254443165835592,0.03903981750311081,-0.1735197368421052,-0.05006587547675434,0.1363161195902154,0.37644715548362995,0.10718136726331684,-0.014041246160596765,0.3695715413705689,-0.012889273356401332,0.23747517104391958,0.1743413029444918
200,2017-08-18,0.10207167699984887,0.35814234016887814,0.3447029917618154,0.04384024977234269,0.3224247445457056,0.16633186018481316,0.1502705702788958,0.16024612092027835,0.7506356113180743,0.26905829596412545,0.22772501130710077,0.007396891811117801,0.1407139161924471,0.11673699015471173,0.03971381169639154,-0.18338815789473684,-0.0558629930522796,0.13129834831695586,0.36922693887713187,0.10071166702609458,-0.013602457218078068,0.3671196442671323,-0.014100346020761156,0.24233061134407397,0.17362129190813946
201,2017-08-21,0.09745954937244838,0.3688781664656211,0.34137881196704734,0.03005073500715505,0.3349903341618339,0.172358376858176,0.15346191202997095,0.1628321740681291,0.7682203484514716,0.3210762331838566,0.20262324739936677,0.0077704722056186615,0.1313157440938093,0.12645441759365816,0.03147034425549555,-0.18338815789473684,-0.0353096228430112,0.12335354380096164,0.32590563923814275,0.10405434548199266,-0.01623519087318992,0.36982088683871517,-0.026211072664359847,0.199073052306334,0.17044334860881327
202,2017-08-22,0.10350824134280967,0.397104945717732,0.34687093510622913,0.03447378691296987,0.3449323391328363,0.17476898352752102,0.16747606493686695,0.1724629926877117,0.7894067893366237,0.3515695067264575,0.2155133423790141,0.015092647937836379,0.14459389549922386,0.13502109704641363,0.041165491497304085,-0.18009868421052633,-0.038208181630773885,0.1425883336817897,0.3542885596912737,0.12723743799870624,-0.001755155770074568,0.408926567759631,-0.0038062283737023694,0.21010814389759425,0.18678452771118303
203,2017-08-23,0.0975351580220778,0.3919179734620024,0.3447029917618154,0.024847144529725362,0.3534935100800882,0.16231418240257134,0.17080616067711962,0.16622079543427848,0.7885593483258573,0.37130044843049315,0.21370420624151976,0.009563658099222883,0.14140369029142952,0.14256488940033263,0.054541683948569064,-0.17064144736842102,-0.025559949654677228,0.14802425256115415,0.35889455994024644,0.11742505930558544,-0.006143045195261099,0.39537879732369197,-0.008391003460207602,0.20503200176561465,0.18497694010104615
204,2017-08-24,0.09806441856948434,0.38552472858866094,0.34354675531146106,0.020163913100039066,0.36177851422259044,0.16633186018481316,0.17691133620091581,0.1622079543427859,0.7819915399164203,0.3892376681614349,0.21867933061962908,0.01038553496712491,0.13942058975685456,0.14448280271065106,0.03681045209456646,-0.16981907894736836,-0.029776044985079242,0.14133389086347492,0.3708452632889332,0.11828768600388173,-0.016015796401930626,0.3945060881851805,-0.010899653979238644,0.20679761642021632,0.18315478913144068
205,2017-08-25,0.1039618932405868,0.3866103739445115,0.35380835380835385,0.022505528814882103,0.35321734327533827,0.16432302129369214,0.1776051061468018,0.1685393258426966,0.7860169763975593,0.37130044843049315,0.23450927182270487,0.015540944411237101,0.1417485773409206,0.15407236926224277,0.013790958108668594,-0.1624177631578947,-0.025296463952193204,0.14384277650010469,0.3738329391261048,0.11839551434116902,-0.016673979815708617,0.40946681627394765,-0.021366782006920437,0.2189362171706024,0.18485687222222769
206,2017-08-28,0.10222289429910791,0.392400482509047,0.3484607602254661,0.01678157928970969,0.3470035901684616,0.16633186018481316,0.18537532954072455,0.17228464419475653,0.7911017202541559,0.39282511210762316,0.21800090456806887,0.017184698147041155,0.13881703742024487,0.15483953458637,0.03872874326005804,-0.17475328947368418,0.009222647768256431,0.14112481706042224,0.35764969500809163,0.12303213284451164,-0.028960070206230815,0.4084694344013631,0.002941176470588225,0.21761200617965137,0.18825851438204877
207,2017-08-29,0.09912293966429764,0.3806996381182146,0.3506287035698801,0.016261220241966967,0.3421706710853356,0.1582965046203293,0.17344248647148608,0.16702336365257708,0.788771214690549,0.3641255605381166,0.20307553143374046,0.015765092647937795,0.12847042593550606,0.1456335506968418,0.05153463293239313,-0.18009868421052633,0.0023715333676850303,0.14844240016725907,0.35067845138802434,0.11990511106318746,-0.03488372093023251,0.3844491543032871,0.007785467128027745,0.21959832266607804,0.18300492047019956
208,2017-08-30,0.10018146075911094,0.38926417370325694,0.3590114178349473,0.02796929881618304,0.3083402375034521,0.16271595018079554,0.1898154571943944,0.16800428036383086,0.7898305220660069,0.30582959641255614,0.21800090456806887,0.01778242677824271,0.12640110363855817,0.15496739547372473,0.10846121941103282,-0.18503289473684215,0.002898531780208158,0.16412293539619482,0.38354288559691274,0.11936596937675237,-0.027863097849934126,0.4046461372231227,0.054152249134948205,0.23902008386669604,0.19698999087845515
209,2017-08-31,0.09912293966429764,0.4024125452352232,0.36233559762971534,0.04045791596201376,0.3396851698425849,0.16472478907191634,0.1960593867073679,0.1886927055466383,0.8266949272503323,0.3255605381165918,0.2182270465852556,0.022489539748953957,0.13416106225211233,0.15829177854494314,0.09907714641227705,-0.17845394736842102,0.01027667160085688,0.1522057286222036,0.39935267023527943,0.12486521457839128,-0.026327336551118852,0.40992394963221535,0.048961937716263115,0.25601412491723674,0.20294689648046038
210,2017-09-01,0.10123998185392424,0.4310012062726174,0.3731753143517851,0.04462078834395733,0.3539077602872134,0.20449979911611083,0.21146107950603588,0.18467986445514528,0.8519068046166236,0.3515695067264575,0.241745816372682,0.03063359234907348,0.12976375237109838,0.15394450837488827,0.09684778100373292,-0.17310855263157898,0.018708808246551634,0.1603596069412503,0.41229926552969,0.12777657968514133,-0.013821851689337361,0.4280014960728089,0.04844290657439454,0.27852571176340746,0.21137061865596452
211,2017-09-05,0.09231816119764114,0.4073582629674306,0.3701401936696054,0.04045791596201376,0.3355426677713338,0.16834069907593396,0.1831552657138893,0.18806848582129465,0.8139830676088404,0.326457399103139,0.2390321121664405,0.04049611476389714,0.12346956371788242,0.14294847206239614,0.07735379510576523,-0.1998355263157895,0.0210803686217913,0.14551536692452438,0.39287937258807415,0.1153763208971319,-0.029618253620008805,0.43365332668412093,0.021972318339100294,0.2544692120944605,0.20067100697973617
212,2017-09-06,0.09254498714652959,0.4313630880579009,0.34542563954328664,0.04071809548588523,0.34009942004971006,0.25351546805946157,0.18038018593034555,0.16720171214553226,0.8283898581678641,0.3506726457399103,0.2410673903211218,0.039001793185893696,0.1361441627866875,0.17274005881600818,0.08414558274574868,-0.18832236842105265,0.011330695433457327,0.1563872046832533,0.3896427237644715,0.12357127453094674,-0.04695041684949541,0.42525869592320165,0.029844290657439432,0.2533657029353342,0.2032741145767445
213,2017-09-07,0.09156207470134592,0.42448733413751505,0.3393553981789277,0.04748276310654331,0.3389947528307098,0.2728003214142225,0.1770500901900931,0.17290886392009996,0.8572034148379117,0.3641255605381166,0.23677069199457268,0.05020920502092041,0.14019658561821013,0.17274005881600818,0.08279759435918699,-0.1969572368421052,0.043478246778667184,0.134434455362743,0.3977343458234781,0.1215225361224932,-0.040149188240456324,0.41108756181689743,0.035726643598616104,0.24630324431692774,0.20349908364964797
214,2017-09-08,0.096098593679117,0.426779252110977,0.34687093510622913,0.04800312215428648,0.3365092515879591,0.2872639614302932,0.1770500901900931,0.1692527198145175,0.8461864616659522,0.2771300448430494,0.23880597014925375,0.05969814704124343,0.14209346439041215,0.17120572816775348,0.09912899211945247,-0.20271381578947367,0.03583662125553433,0.14049759565126485,0.41653180629901665,0.11699374595643741,-0.05616498464238695,0.43186635082907365,0.05121107266435998,0.24630324431692774,0.20929471123294308
215,2017-09-11,0.12792983517314394,0.49396863691194204,0.3611793611793612,0.0651749707298035,0.35680751173708924,0.2981116914423463,0.18759539336755937,0.15774924201890506,0.8849576396845018,0.2905829596412557,0.26865671641791056,0.06948595337716656,0.16408001379548187,0.1975450709627926,0.059000414765657316,-0.17722039473684204,0.007114600103055313,0.12837131507422117,0.4540022407568778,0.14190209186974356,-0.04322071083808687,0.44420895150230644,0.01211072664359869,0.2745530787905539,0.2187738287048826
216,2017-09-12,0.12868592166943915,0.5034981905910736,0.37635496459025886,0.05945102120463108,0.3681303507318421,0.29329047810365605,0.1960593867073679,0.15908685571606918,0.900423737618983,0.28251121076233177,0.2668475802804162,0.07000896592946804,0.16244180031039823,0.20930827259941198,0.06361468270427206,-0.16694078947368418,0.01054018431089565,0.11812669872464987,0.4723017552595543,0.1504205305154196,-0.042781921895568176,0.4559697460831984,0.02076124567474058,0.2794085190907083,0.22469402834635033
217,2017-09-13,0.12808105247240276,0.5150784077201447,0.3731753143517851,0.050084558345258046,0.37075393537696755,0.28967456809963843,0.18773414735673644,0.1540930979133226,0.8991525638788336,0.25022421524663674,0.26978742650384446,0.06948595337716656,0.15666494223141925,0.20406597621787514,0.05397138116963918,-0.17228618421052633,-0.0018445349551622359,0.12063558436127964,0.45151251089256816,0.13284451153763221,-0.047169811320754707,0.44171549682084543,0.012283737024221475,0.2652836018538953,0.21799411409711889
218,2017-09-14,0.1346590049901708,0.519903498190591,0.3840150310738548,0.05138545596461541,0.38041977354322,0.3001205303334673,0.1801026779519912,0.16827180310326373,0.9027542676305897,0.24304932735426,0.27227498869289923,0.073371189479976,0.15614761165718227,0.20739035928909355,0.034010783907092446,-0.1595394736842105,0.002898531780208158,0.1281622412711687,0.44155359143532924,0.1481561354323917,-0.05089951733216325,0.44013630885592003,-0.009169550173010244,0.2672699183403222,0.21781108715091957
219,2017-09-15,0.13511265688794794,0.5354644149577805,0.3994796935973406,0.05450761025107331,0.3820767743717206,0.32141422257934904,0.1788538920493965,0.1686285000891743,0.8974576574093014,0.24484304932735435,0.2715965626413388,0.07426778242677812,0.15726849456802894,0.21685206495333098,0.03276648693488182,-0.15049342105263164,-0.0026350460777240237,0.1185448463307548,0.44254948338105304,0.146215225361225,-0.04673102237823601,0.41703029547437986,-0.020674740484429077,0.27035974398587515,0.21604696920299138
220,2017-09-18,0.1413125661575685,0.5804583835946924,0.42954184130654727,0.06101209834785992,0.4025131179232255,0.41020490156689426,0.18509782156236998,0.16399143927233806,0.935593236333776,0.2672645739910313,0.2901402080506559,0.07695756126718467,0.16175202621141582,0.22209436133486782,0.04935711323102443,-0.12376644736842113,-0.0044795810328860375,0.1346435291657957,0.4467820241503797,0.15160664222557685,-0.059017112768758206,0.4117109254872626,-8.650519031139225e-05,0.2743323769587287,0.22657136486792573
221,2017-09-19,0.13791017692424012,0.6242460796139928,0.4236161294984826,0.05658904644204488,0.41480254073460365,0.4278826838087584,0.20258082419869594,0.16586409844836814,0.9521186660917151,0.2986547085201794,0.3003165988240615,0.08054393305439334,0.17701327815140533,0.23462472829561443,0.0325072583990047,-0.14309210526315796,0.0036890429027698346,0.1522057286222036,0.45972861944479027,0.1682122061677811,-0.08468626590609918,0.4243444292066658,-0.003633217993079474,0.26550430368572053,0.2322962393645962
222,2017-09-20,0.14153939210645694,0.6414957780458383,0.4291082526376644,0.06101209834785992,0.4352388842861088,0.4138208115709119,0.19397807686971014,0.16639914392723387,0.9480932296105762,0.27174887892376676,0.3080054274084125,0.08345786013150014,0.18977409898258335,0.2281038230405319,0.04806097055163838,-0.14185855263157887,-0.00843216365324928,0.17039514948776913,0.4848748910743186,0.17328013802027176,-0.08139534883720934,0.4422141877571377,0.02249134948096887,0.28558817038181417,0.2418236213199214
223,2017-09-21,0.1420686526538637,0.6271411338962602,0.42824107529989885,0.06153245739560287,0.43468655067660866,0.4447569304941743,0.1905092271402804,0.16764758337792052,0.9161017019181563,0.253811659192825,0.2955676164631389,0.07419306634787803,0.19477496120020676,0.2247794399693135,0.0358772293654086,-0.1389802631578947,-0.013702255808696995,0.139661300439055,0.4788995393999751,0.17522104809143846,-0.06888986397542785,0.45289448530939636,0.01211072664359869,0.27146325314500097,0.2385103619543103
224,2017-09-22,0.13609556933313183,0.6199034981905909,0.4273738979621333,0.06673604787303233,0.43869096934548457,0.4154278826838087,0.19994449840432926,0.17112537899054758,0.9057203478402713,0.26098654708520175,0.26752600633197643,0.07748057381948592,0.18641145025004313,0.2385884158036058,0.03012235586893408,-0.1422697368421053,-0.0015810492526779907,0.14007944804515993,0.4466575376571642,0.17274099633383666,-0.06757349714787186,0.45351784897976155,0.009256055363321858,0.2286470977709114,0.23479105802183242
225,2017-09-25,0.14569786783608052,0.5547647768395654,0.4292527821939587,0.06179263691947434,0.423777961888981,0.4427480916030533,0.21631746912723737,0.1725521669341894,0.82224578248781,0.2457399103139013,0.25893260967887843,0.08256126718469803,0.1872736678737712,0.25201380897583436,0.016901700539195375,-0.12582236842105254,0.017918297123989735,0.13527075057495286,0.41790115772438696,0.1770541298253181,-0.07481351469942954,0.46282674645721644,0.0011245674740485434,0.218494813506952,0.23046353148434906
226,2017-09-26,0.14153939210645694,0.5490952955367912,0.4252059546177194,0.06595550930141791,0.42460646230323107,0.4013660104459622,0.20493964201470805,0.1613162118780096,0.8158898404430643,0.2547085201793722,0.2641338760741745,0.0746413628212792,0.19356785652698738,0.2755402122490731,0.019027374533388652,-0.12047697368421051,0.0005269984125231275,0.13088020071085094,0.4231295904394372,0.17004528790166074,-0.06099166301009218,0.4634085525495575,0.0025086505190312636,0.22710218494813494,0.22952347178224342
227,2017-09-27,0.14411008619386068,0.5683956574185767,0.43662378956496606,0.06647586834916086,0.44048605357635995,0.4098031337886703,0.21201609546274458,0.1500802568218298,0.8472457690414106,0.25560538116591913,0.2810945273631842,0.05364614465032891,0.19598206587342637,0.27579593402378233,0.05034218166735793,-0.11759868421052633,-0.019499346376667726,0.1626594187748276,0.4352047802813397,0.16443821436273454,-0.06669591926283458,0.4538503096039561,0.027941176470588358,0.2432134186713748,0.2353368449197759
228,2017-09-28,0.14426130349311972,0.5961399276236428,0.444283856048562,0.07766358787563421,0.4407622203811101,0.3997589393330656,0.24823088663799098,0.15275548421615848,0.8635593324346575,0.2932735426008968,0.2860696517412935,0.06545128511655696,0.21624418003103973,0.27579593402378233,0.06283699709664048,-0.12417763157894735,-0.008695676363288052,0.16015053313819783,0.4391883480642351,0.1737114513694198,-0.05792014041246163,0.4837717657814904,0.0304498269896194,0.253145001103509,0.2472533134204491
229,2017-09-29,0.14335399969756546,0.6442702050663449,0.42130365659777436,0.07454143358917631,0.43979563656448484,0.41261550823623927,0.25558484806438186,0.14686998394863582,0.8921610471880133,0.2591928251121076,0.2849389416553596,0.06776748356246265,0.2048629073978272,0.2664620892468994,0.06921401907922031,-0.11225328947368418,-0.011594208143495988,0.17164959230608412,0.4276111041951949,0.17166271296096625,-0.06274681878016675,0.48792752358392555,0.03460207612456756,0.25204149194438297,0.24896157841666677
230,2017-10-02,0.15076364736125814,0.6480096501809409,0.43691284867755464,0.07610251073240537,0.4558133112399889,0.42225793491361974,0.26238379353406427,0.16506153023006953,0.8824152677562032,0.28609865470852003,0.2976028946178202,0.07942319187089053,0.2173650629418864,0.28564122235008327,0.06278515138946505,-0.10567434210526316,-0.0018445349551622359,0.17185866610913658,0.4546246732229553,0.19689454388613337,-0.056384379113646355,0.4937040269293107,0.028806228373702503,0.2816155374089604,0.25792296540955495
231,2017-10-03,0.15824890367458044,0.6576598311218333,0.4346003757768464,0.08182646025757756,0.4790113228389947,0.42185616713539575,0.2664076592202027,0.16425896201177093,0.9133474880731656,0.31300448430493266,0.2978290366350069,0.0901823072325163,0.2285738920503535,0.2755402122490731,0.07014724180837817,-0.10526315789473684,0.007378112813094084,0.1699770018816642,0.45985310593800577,0.20756954927755022,-0.04036858271171562,0.5557910484976936,0.0355536332179931,0.2813948355771352,0.2716485941643003
232,2017-10-04,0.15605625283532443,0.667310012062726,0.441104205810088,0.08650969168726408,0.47859707263186957,0.41020490156689426,0.24462328291938418,0.1660424469413233,0.9271186550901149,0.3031390134529146,0.3066485753052919,0.0957112970711298,0.2273667873771339,0.26428845416187197,0.06786603069265862,-0.10690789473684215,0.0034255572002857004,0.17311310892745135,0.46060002489729857,0.21048091438430028,-0.034664326458973216,0.5549598969372065,0.025865051903114278,0.2842639593908629,0.2711036709902914
233,2017-10-05,0.1591562074701347,0.6846803377563329,0.44370573782338485,0.09353453883179386,0.49433858050262347,0.40739252711932505,0.2603024836964063,0.17478152309612982,0.9432203521186713,0.3228699551569507,0.3050655811849843,0.10019426180514035,0.2273667873771339,0.27196010740314547,0.08829323931978439,-0.11019736842105265,0.0,0.1848212418983901,0.45723888958048065,0.21878369635540218,-0.032689776217639244,0.5787723891451606,0.0456747404844291,0.27764290443610684,0.2814026295823506
234,2017-10-06,0.1590805988205053,0.6548854041013268,0.4502095678566267,0.09327435930792238,0.4901960784313726,0.3740458015267176,0.2626613015124186,0.17683253076511507,0.9313559579359454,0.2852017937219731,0.29918588873812757,0.0880902570233113,0.2240041386445939,0.2645441759365812,0.06776233927830777,-0.1356907894736843,0.002898531780208158,0.17394940413966142,0.45026764596041335,0.22147940478757833,-0.03115401491882408,0.5936084444998546,0.04022491349480983,0.2838225557272125,0.27702610298649843
235,2017-10-09,0.1548465144412523,0.6471652593486128,0.4555571614395144,0.09431507740340828,0.4849489091411212,0.38368822820409787,0.24392951297349819,0.17763509898341368,0.9228813766922848,0.2843049327354259,0.2896879240162822,0.09369396294082488,0.2146059665459561,0.2663342283595449,0.06765864786395692,-0.1389802631578947,0.008695649355733304,0.15826886891072545,0.453006348811154,0.2145783912012078,-0.027643703378674833,0.5874994805302747,0.03970588235294126,0.291988523504745,0.27434933332166156
236,2017-10-10,0.15824890367458044,0.661881785283474,0.45671339788986853,0.1057629764537531,0.4761115713891191,0.3852952993169947,0.23185791591508265,0.18334225075798094,0.9211864702227526,0.2923766816143498,0.3034825870646767,0.10774058577405854,0.2124504224866357,0.2538038613987983,0.06356283699709664,-0.13980263157894735,-0.0013175365426392194,0.15764164750156806,0.4623428358023154,0.2117748544317446,-0.0175515577007459,0.5852969288949841,0.029498269896193863,0.3014787022732288,0.27491314667634437
237,2017-10-11,0.1562830787842131,0.6576598311218333,0.4627836392542275,0.10055938597632363,0.47141673570836784,0.4025713137806346,0.22311641459691978,0.18200463706081682,0.9582627417717691,0.29417040358744395,0.2978290366350069,0.10378063359234901,0.21727884117951368,0.24357499041043362,0.05625259228535873,-0.13240131578947367,0.0034255572002857004,0.19882918670290617,0.452757375824723,0.2120983394436058,-0.03444493198771392,0.5918214686448076,0.01453287197231834,0.29265062900022065,0.2740325875577114
238,2017-10-12,0.15938303341902316,0.6562123039806997,0.4568579274461628,0.09925848835696627,0.47790665561999446,0.4399357171554843,0.2260302483696408,0.1941323345817727,0.9688559622143453,0.3013452914798205,0.29421076436001803,0.10273460848774651,0.22322814278323855,0.24702723436900653,0.06791787639983404,-0.12705592105263153,0.011594181135941684,0.2005017771273261,0.4378189966388648,0.22277334483502287,-0.031592803861342666,0.5940240202800982,0.0189446366782009,0.2957404546457736,0.2780491616890537
239,2017-10-13,0.16029033721457742,0.6759951749095294,0.47333429686370865,0.101860283595681,0.4823253244959955,0.47850542386500594,0.23005411405577925,0.1957374710183699,0.9855932338889766,0.3228699551569507,0.29918588873812757,0.1071428571428572,0.2261596827039145,0.24894514767932518,0.06060763168809613,-0.10444078947368418,0.016864273291389287,0.21910934559899653,0.4401842400099589,0.22385162820789306,-0.022597630539710423,0.6034575904916262,0.00588235294117645,0.2990509821231515,0.28256499798512213
240,2017-10-16,0.1584757296234689,0.6907117008443906,0.476803006214771,0.09769741121373743,0.4788732394366195,0.4821213338690238,0.21923130289995862,0.1989477438915641,1.012923750454183,0.369506726457399,0.305291723202171,0.11909742976688587,0.2182272805656147,0.2492008694540342,0.06563666528411449,-0.09950657894736847,0.001053996825046033,0.19611122726322394,0.4564919706211876,0.22029329307742085,-0.020403685827117157,0.5961018991813156,0.014965397923875523,0.30500993158243217,0.2841655794172149
241,2017-10-17,0.16036594586420683,0.6816646562123039,0.4681312328371152,0.09223364121243649,0.43979563656448484,0.4865407794294898,0.2113223255168586,0.1822721598002497,1.0004237571773826,0.3390134529147981,0.3147896879240164,0.11013150029886432,0.219520607001207,0.2557217747091165,0.05495644960597268,-0.13404605263157898,0.01054018431089565,0.1940204892326991,0.4533798082908005,0.21802889799439296,-0.02874067573497141,0.5903253958359307,0.012197231833910083,0.3153829176782168,0.2779272643558004
