,date,MMM,ALK,AAL,AME,AOS,BA,CHRW,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FTV,GD,GE,GWW,HON,HII,IEX,ITW,IR,JEC,JBHT,JCI,KSU,LHX,LMT,MAS,NSC,NOC,PCAR,PH,PNR,PWR,RTN,RSG,RHI,ROK,ROL,ROP,SNA,LUV,SWK,TXT,TDG,UNP,UAL,UPS,URI,UTX,VRSK,WAB,WM,XYL,sum
215,2017-09-11,0.2758599695585997,0.058238835223295427,0.15226130653266345,0.43484072176431265,0.2864490161001789,0.6894178779580087,0.06445483776673488,0.44540369649805456,0.2935990801073207,0.2555362988638552,0.7122657020716869,0.34655327500204414,0.3387444658871608,0.16571155682903527,0.32200841564815974,0.20840197693574947,0.1943137254901961,-0.08508573277256548,0.1186142102172636,0.11875000000000013,0.23826735847956626,-0.04488245072429353,0.3372945137651018,0.33571142819042565,-0.17867035357498295,-0.1963771300229481,0.27347686688130723,0.31076313672092604,0.41500586166471276,0.2622190510167677,0.3149138443256092,0.08157635467980295,0.23750304803706412,-0.04507998061076102,0.23173423161807416,0.32934325461015845,0.24287696954853466,0.2555036691127419,0.38013100436681224,0.1789685666754226,0.25110284555744755,0.36235352368377605,0.15895848447673044,0.27548500881834204,0.35267989339650563,0.2922596997465394,0.23645187382043664,0.41930060524546087,0.46383632303476263,0.38023079613008504,-0.03214990138067053,0.35080645161290325,0.2980633802816903,0.2943109987357775,0.02547497109054553,0.22994652406417115,0.07964285714285713,0.0876076375889181,0.7120361495275913,0.07479658856974791,0.013466765505312672,-0.0655909746818838,0.21532447224394047,0.3343928798474254,0.23030989888300368
216,2017-09-12,0.2763470319634702,0.06845863082738335,0.16306532663316586,0.44620182668745834,0.30076028622540263,0.6893476581700724,0.06387021338789833,0.4705739299610896,0.29053277117669607,0.24667822068168688,0.7073331141072017,0.35342219314743617,0.33113860824157104,0.1709646609360076,0.32351172478882817,0.2289950576606259,0.2011764705882353,-0.06211582012293759,0.13446858485026425,0.13411458333333326,0.2565731941934355,-0.039420565186416456,0.34422657952069713,0.32684357914388595,-0.17209143109007619,-0.188076754064743,0.2705451202187128,0.3217800334220462,0.42661195779601413,0.27408134141990703,0.33704693998811663,0.10206896551724132,0.23860034138015118,-0.030538051381483244,0.2326634916947381,0.333656853229807,0.2398154951424607,0.2711807871914609,0.3818777292576421,0.1774800805533665,0.2703221681545993,0.3740716289816799,0.17297887949421242,0.28888888888888875,0.3510512289013916,0.30103333983232616,0.2523591264491776,0.4216543375924682,0.4546380692140981,0.38343629793682243,-0.017948717948717885,0.35962701612903225,0.2984154929577465,0.32515802781289516,0.022177363342261724,0.23427011036522938,0.09357142857142864,0.09649943841257969,0.7484595371765028,0.07695323987844316,0.02421546824808507,-0.05457169093532743,0.22470680218921024,0.3335452426361518,0.2367466687701827
217,2017-09-13,0.275433789954338,0.06691866162676718,0.18090452261306544,0.4502116284250388,0.29584078711985695,0.6988273295414649,0.05634317451037707,0.4546449416342413,0.2959946339593713,0.26323897554400144,0.7122657020716869,0.3615994766538555,0.3323873311386083,0.1695319961795605,0.3316295904235942,0.23443163097199338,0.20196078431372544,-0.19936913620187646,0.11019769035036209,0.13411458333333326,0.25342505684136896,-0.028496794110662638,0.3604674192909485,0.3125083344445927,-0.16516619454629922,-0.17723743957814564,0.263398993111142,0.3024076251779415,0.4092614302461899,0.2754191937210131,0.34239453357100436,0.10305418719211823,0.2264081931236286,-0.03296170625302952,0.2277848762922523,0.32955893454114094,0.22540615560453925,0.2511674449633088,0.3838427947598255,0.16758602574205406,0.27734460434237684,0.38595477801617406,0.17516388562816232,0.2793650793650795,0.3361711578323956,0.2932345486449601,0.24966298193583158,0.4281271015467383,0.44248321966602444,0.3730038466021681,-0.020578566732412873,0.3775201612903225,0.29427816901408455,0.32364096080910243,0.015019148707590135,0.23631812492888837,0.10107142857142848,0.09565705728191687,0.7639326304258522,0.08107048328595234,0.006300963676797666,-0.05653942017578384,0.21673182173573102,0.33524051705869895,0.23117531345447828
218,2017-09-14,0.28724505327245065,0.08483830323393504,0.16055276381909556,0.453775896636222,0.2998658318425762,0.721999859560424,0.03434668225665005,0.46498054474708184,0.289862016098122,0.2501444251877527,0.7125945412693193,0.36298961484994674,0.34373935747530937,0.15257879656160456,0.3535778703537691,0.24579901153212513,0.21352941176470597,-0.2182141701714656,0.11646114699549814,0.13437500000000013,0.2506267125284207,-0.017810496319164093,0.37037037037037024,0.3177090278703827,-0.159972312165778,-0.17342903178555735,0.25707741765923053,0.3006746301912484,0.41641266119577947,0.29388155547627526,0.3371954842543079,0.09931034482758627,0.21714216044867118,-0.028114396509936856,0.23487048437681501,0.3399115712282972,0.23005959670177156,0.2468312208138761,0.38569868995633194,0.16316434637947652,0.2791926097686206,0.3857072124112888,0.18281136642452278,0.28606701940035273,0.34246372519988144,0.3031780074088517,0.24534915071447805,0.4471250840618697,0.46055121117123177,0.37784124023778975,-0.03346482577251808,0.36970766129032273,0.30035211267605644,0.30872313527180784,0.02434896003893816,0.26134941404027767,0.09375,0.09865219019093963,0.7439408462275776,0.10910695029899031,-0.0030887076847047057,-0.0623114259477896,0.21720093823299447,0.33524051705869895,0.23428956945274892
219,2017-09-15,0.2989345509893455,0.05389892202155955,0.15577889447236193,0.45533526397861435,0.3018783542039356,0.7484727196123868,0.04428529669687231,0.4758025291828796,0.2854541970103488,0.25245522819179667,0.7257481091746134,0.3511325537656389,0.3510046543307981,0.15210124164278893,0.3501202667799168,0.26705107084019764,0.22254901960784323,-0.2479780006470398,0.11372088471325092,0.1440104166666667,0.25243397656386635,-0.017098076466397494,0.3737373737373737,0.3219762635018004,-0.1713989110378834,-0.17508910697719848,0.2730187751856896,0.3146623754409854,0.42543962485345843,0.29896539422047796,0.32857991681521104,0.10246305418719226,0.2383564984150206,-0.03514299563742118,0.24590544778719936,0.36816564218699455,0.2339782839415463,0.2444963308872583,0.39781659388646284,0.16903073286052006,0.2921286866724546,0.40031358309952125,0.17625637513764936,0.28042328042328024,0.3510512289013916,0.3041528563072724,0.2528983553518467,0.4604068594485542,0.44576828203187,0.3861172630842755,-0.035765943458251126,0.379032258064516,0.30316901408450714,0.30493046776232635,0.030099661923716603,0.29024917510524517,0.06785714285714284,0.10351928116810183,0.7540736683554703,0.10851877266934618,0.0011119347664938495,-0.05089859635314198,0.2197028928850664,0.34138588684043225,0.2392047094188674
220,2017-09-18,0.3014307458143075,0.02295954080918361,0.13844221105527654,0.47716640677210953,0.30322003577817536,0.777122393090373,0.055977784273604225,0.5057149805447472,0.28689152932157924,0.2655497785480454,0.705031239723775,0.3651157085616157,0.36099443750709503,0.1451766953199618,0.353728204992678,0.2833607907742999,0.23509803921568628,-0.2366548042704627,0.11352515169309063,0.1484375,0.25389144756019366,-0.016860603182141998,0.39255298078827483,0.3480464061874917,-0.1530471116438502,-0.16498217860456033,0.26129179810420666,0.3342204617193787,0.4478311840562721,0.31056011416339624,0.34447415329768294,0.118423645320197,0.25286515484028294,-0.04095976732913231,0.23452201184806598,0.39091987490563995,0.24010123275369422,0.24249499666444296,0.3902838427947599,0.20816916206987157,0.3094999649232364,0.4328271992077899,0.19337218873281636,0.2818342151675486,0.3570476754515841,0.3051277052056931,0.2650310056619034,0.47242770679219914,0.43952662393861486,0.38600069938221226,-0.035765943458251126,0.363155241935484,0.3187500000000001,0.32642225031605565,0.06424194612756562,0.2746615087040618,0.03767857142857145,0.10061774616248598,0.7722853621799262,0.10547985491618461,0.0102545095132196,-0.030565394201757856,0.2225175918686475,0.34901462174189457,0.24927817753979897
221,2017-09-19,0.3002130898021309,0.011339773204535719,0.11507537688442215,0.47850300735130324,0.3076923076923077,0.772768766238326,0.06109324758842427,0.5167801556420233,0.29120352625527013,0.25322549585981124,0.7027293653403486,0.36969498732521044,0.3972074015211715,0.1437440305635147,0.3674083032733897,0.2690280065897859,0.23941176470588243,-0.2326916855386606,0.11802701115678205,0.15104166666666674,0.25925494082667755,-0.003324625979577278,0.3879976232917408,0.3543139085211362,-0.16204987232235635,-0.16688638250085452,0.26202473716207897,0.34350436343380575,0.44607268464243854,0.320014270424545,0.3437314319667262,0.12019704433497536,0.2517678614971959,-0.05380513814832766,0.23545127192472992,0.4117329882454437,0.24765286962200994,0.24716477651767854,0.3951965065502183,0.21850100691708252,0.3102391748777591,0.45312757880838417,0.21267298134695722,0.29700176366843034,0.35660349422564397,0.30356794696822,0.2793205715826368,0.4889878950907869,0.45168147348668874,0.39060496561370783,-0.03484549638395784,0.34929435483870974,0.33142605633802824,0.3335018963337548,0.06649396823078058,0.28569803163044716,0.02750000000000008,0.09481467615125427,0.7785841435026699,0.1141064601509656,0.009513219668890516,-0.024662206480388416,0.22376856919468335,0.3526170798898072,0.25364393388092576
222,2017-09-20,0.28164383561643835,0.021979560408791787,0.14120603015075384,0.4791713076409001,0.3208855098389982,0.7938347026191981,0.06387021338789833,0.5181177042801557,0.3081640475277885,0.30406316194877725,0.7365998026964815,0.3674053479434132,0.4070836644341014,0.1470869149952243,0.3872519541314716,0.28121911037891256,0.25274509803921563,-0.22355224846328048,0.1350557839107458,0.16041666666666687,0.28548941876056655,0.01092377107575393,0.38978015448603687,0.36198159754633963,-0.15789475200919967,-0.14467067037742298,0.27063673281649936,0.350003094633905,0.4430246189917937,0.3178737067427755,0.32650029708853245,0.13733990147783248,0.27115337722506716,-0.03659718856034899,0.24892554303635728,0.4191739458643371,0.2568372928402318,0.25150100066711145,0.42991266375545845,0.225987216530952,0.3091303794060378,0.45477801617428604,0.22177713289928414,0.30405643738977073,0.3680781758957654,0.298303762916748,0.2922620652466972,0.492770679219906,0.45923719612443037,0.4350157360997784,-0.01998685075608142,0.3671875,0.3406690140845072,0.343109987357775,0.04256622167333801,0.30845374900443745,0.03678571428571442,0.10286409584425305,0.7902231959468713,0.11851779237329652,0.014208055349641757,-0.015479470024924669,0.22580140734949183,0.35706717524899356,0.2628043547838075
223,2017-09-21,0.28121765601217663,0.020719585608287794,0.16306532663316586,0.47271107150813085,0.3193202146690519,0.7979074503195003,0.06693949137679045,0.5173881322957201,0.31707550785741656,0.3017523589447333,0.7379151594870108,0.3613541581486628,0.41650584629356335,0.14995224450811828,0.38364401591871,0.28599670510708397,0.24392156862745096,-0.20535425428663867,0.13035819142689364,0.1585937500000001,0.27575351250510116,0.0018997862740441906,0.3850267379679144,0.37164955327377003,-0.14300555287613026,-0.14266881499926765,0.29051763299457467,0.3565637185121002,0.44372801875732715,0.31412772029967884,0.3256090314913844,0.13123152709359598,0.2761521580102415,-0.03102278235579259,0.25345568591009404,0.41335058772781186,0.2572863090864561,0.25817211474316215,0.4269650655021835,0.22765081866736736,0.3067279567838703,0.4516421851790724,0.21595047699039394,0.3072310405643739,0.369854900799526,0.2897250926106454,0.29307090860070084,0.4906691324815067,0.46022269503511004,0.4369973190348524,-0.023142669296515317,0.376764112903226,0.3377640845070422,0.3415929203539825,0.0627540037126677,0.31346000682671527,0.04517857142857151,0.09752901535005609,0.7817335341640421,0.1224389765709244,0.012478379046207078,-0.013249376885740571,0.22408131352619232,0.3547361729179912,0.2646992395939729
224,2017-09-22,0.2831659056316591,0.04647907041859156,0.18241206030150758,0.46112719982178674,0.331618962432916,0.8007864616248859,0.06883952060800924,0.5130107003891053,0.3094097355308547,0.29944155594068955,0.7461361394278199,0.37362008340829167,0.40481325916676125,0.15735434574976104,0.38950691784247393,0.28665568369027983,0.24392156862745096,-0.1504367518602393,0.13897044431395567,0.15234375,0.28257447676791236,0.012348610781287128,0.3870073281837987,0.36958261101480194,-0.13885043256297358,-0.13768858942434448,0.29867154652227224,0.3639289472055456,0.4433763188745605,0.3146628612201212,0.3208556149732622,0.13379310344827577,0.289319678127286,-0.03320407174018414,0.251481008247183,0.4213307451741617,0.2594497510000817,0.270513675783856,0.4300218340611355,0.23259784607302358,0.3198488264463033,0.4615448093744843,0.22086672045554923,0.30934744268077585,0.3672638436482083,0.29186976018717115,0.31032623348611477,0.49251849361129807,0.46909243271965284,0.43466604499358885,-0.018277449046679828,0.3843245967741935,0.33116197183098595,0.34235145385587873,0.04719091250650931,0.31232222095801565,0.050000000000000044,0.10136652938974167,0.8117212104614542,0.12743848642289968,0.01692611811218181,0.00026236389872758004,0.22283033620015646,0.3721127357490994,0.26892164598499546
225,2017-09-25,0.28298325722983253,0.04703905921881568,0.19849246231155804,0.44865226108264644,0.31909660107334537,0.7858296467944668,0.08038585209003224,0.5116731517509727,0.3115178229206592,0.3106104371269016,0.7536994409733639,0.37198462670700794,0.4050402996934952,0.15377268385864373,0.38665063420004664,0.27759472817133424,0.24725490196078437,-0.15003235198964737,0.13681738109219022,0.1596354166666667,0.2779105695796653,0.02184754215150808,0.3870073281837987,0.36598213095079357,-0.13054015591481094,-0.12704457790146972,0.29005955086785207,0.36460976666460354,0.44876905041031656,0.311719586157688,0.3198158051099229,0.14798029556650238,0.2793221165569375,-0.027629665535627734,0.2500871181321873,0.4100075487975843,0.2525512286717284,0.27451634422948623,0.4231441048034936,0.23180982400840566,0.331491295659754,0.45964680640369693,0.2195921538803105,0.3160493827160493,0.3603790346461355,0.2973289140183273,0.3240765705041788,0.4935272360457297,0.47500562417447156,0.42359249329758697,-0.01998685075608142,0.3891129032258065,0.323943661971831,0.3418457648546145,0.03842410457173173,0.3174422573671636,0.06142857142857139,0.10651441407712459,0.8103519101739012,0.1203803548671698,0.013466765505312672,-0.0015741833923652582,0.22908522283033617,0.3659673659673659,0.26742376249699196
226,2017-09-26,0.28480974124809744,0.04941901161976747,0.19547738693467331,0.4573401648474047,0.32110912343470477,0.7814760199424198,0.09456299327681972,0.5139834630350195,0.30413951705634346,0.31869824764105537,0.761920420914173,0.37214817237713627,0.39947780678851164,0.1580706781279846,0.3810884015541012,0.2703459637561778,0.23725490196078436,-0.14226787447428024,0.15384615384615374,0.1781250000000001,0.2814667988107036,0.029921633816195614,0.3834422657952068,0.36904920656087503,-0.13677287240639524,-0.1163029148967335,0.28483737443385393,0.37531719997524293,0.4432590855803049,0.3118979664645023,0.3183303624480096,0.14876847290640383,0.3055352353084615,-0.007755695588948175,0.24880938552677434,0.4183112261404076,0.26369499550983755,0.2808539026017345,0.4301310043668123,0.2465633482181946,0.3281648703244644,0.43563294272982334,0.20830299619403347,0.3231040564373897,0.3671157832395615,0.2949892766621174,0.32380695605284426,0.4877269670477471,0.49800125872613243,0.41863853595990186,-0.01623931623931618,0.404233870967742,0.31179577464788744,0.3433628318584072,0.03170825096535612,0.31334622823984537,0.06571428571428561,0.1130662673156122,0.834040805148569,0.12459562787961964,0.011860637509266247,-0.009576282303555117,0.22939796716184513,0.34223352405170604,0.2695263273314481
227,2017-09-27,0.275372907153729,0.05137897242055134,0.17713567839195998,0.4762753397193138,0.3193202146690519,0.7925707464363458,0.1061093247588425,0.5141050583657587,0.3799348409352241,0.33294819949932597,0.7701414008549818,0.37664567830566664,0.39993188784197975,0.13944603629417363,0.3746241796989125,0.2705107084019769,0.24196078431372547,-0.13911355548366222,0.16265413975337628,0.18567708333333344,0.28257447676791236,0.02707195440512944,0.39057239057239035,0.378850513401787,-0.15616343386779308,-0.11693764952883157,0.27869903374641036,0.3830537847372657,0.441852286049238,0.3178737067427755,0.3079322638146169,0.1495566502463055,0.32748110217020243,-0.019631604459524832,0.25705656870716687,0.4165857866925484,0.26594007674095854,0.2865243495663776,0.44661572052401755,0.25575693897206886,0.34331855763180363,0.4484238323155636,0.22032046214331746,0.32592592592592595,0.3662274207876812,0.298303762916748,0.334591534106228,0.4906691324815067,0.49570169527096675,0.40476745541438386,-0.013477975016436439,0.40826612903225823,0.30853873239436624,0.3643489254108725,0.023343591355605264,0.3271134372511093,0.08785714285714286,0.11025833021340326,0.8580035601807476,0.14871091069502995,0.01284902396837162,-0.010101010101010277,0.22470680218921024,0.3350286077558806,0.27384994138112684
228,2017-09-28,0.2757990867579909,0.06215875682486338,0.19321608040201022,0.4602361327689908,0.31708407871198574,0.7854785478547857,0.10318620286465952,0.5227383268482493,0.3680528938290535,0.3206239168110918,0.7655376520881287,0.37648213263553854,0.40379157679645816,0.1535339063992358,0.3756764849228531,0.2535420098846788,0.23254901960784302,-0.13967971530249113,0.16715599921706792,0.1908854166666667,0.30740978254532725,0.009261458085965346,0.384828678946326,0.36704893985864784,-0.1606648322179708,-0.12074605732141985,0.2879523558609163,0.38057807761341844,0.4338804220398593,0.3128790581519798,0.30986333927510423,0.14620689655172425,0.327724945135333,-0.029083858458555434,0.25670809617841783,0.41216434810740843,0.26185811086619326,0.29352901934623077,0.44967248908296953,0.24603800017511612,0.33740491691574714,0.4508994883644164,0.2230517265894989,0.32345679012345685,0.3623038199585431,0.2936244882043282,0.3591264491776758,0.49016476126429076,0.5035858845471444,0.40873062128453186,-0.03096646942800796,0.4155745967741935,0.3161971830985917,0.3547408343868521,0.019643839540761432,0.3194902719308226,0.09214285714285708,0.11952452265069269,0.8892236067369574,0.13557494363297717,0.01803805287867566,-0.006427915518824712,0.22611415168100057,0.323373596100869,0.272851285503966
229,2017-09-29,0.2779299847793,0.06775864482710325,0.19321608040201022,0.4711517041657385,0.3289355992844365,0.7850572291271682,0.1122478807366265,0.5164153696498055,0.3825220390954389,0.32370498748315035,0.7842814863531733,0.3740289475836127,0.4257009876262914,0.15138490926456538,0.3738725251285784,0.2650741350906096,0.23215686274509806,-0.14275315431899072,0.17165785868075933,0.1869791666666667,0.3151052294059349,0.011398717644265144,0.4020598138245197,0.3707160954793973,-0.16274239237454913,-0.1223573067721303,0.2985799339244857,0.40149780280992764,0.4240328253223915,0.3196575098109169,0.32456922162804536,0.14817733990147786,0.35430382833455254,-0.02350945225399903,0.26239981414798463,0.420036665588267,0.26659319128092096,0.30120080053368903,0.4436681222707426,0.2596094912879785,0.33685051917988673,0.4442977389008087,0.23743627573848447,0.3181657848324513,0.38125555226532426,0.2879703645934881,0.3572391480183337,0.4980665770006727,0.5157407340952183,0.41858025410887034,-0.020315581854043363,0.4107862903225805,0.32896126760563393,0.3623261694058155,0.028088928815517722,0.3194902719308226,0.08714285714285719,0.12401722201422682,0.8997672189511161,0.13792765415155372,0.027798369162342462,-0.006296733569460922,0.22392494136043783,0.32718796355159996,0.27878201299192296
230,2017-10-02,0.2953424657534247,0.07839843203135932,0.199246231155779,0.48875027845845387,0.34145796064400713,0.797556351379819,0.1297866121017246,0.5165369649805449,0.3935415868148717,0.330637396495282,0.7356132851035844,0.38465941614195764,0.4449994323986832,0.14780324737344785,0.39040890705171716,0.2774299835255354,0.23921568627450984,-0.12803299902944032,0.18105304364846342,0.19166666666666665,0.3194776423949164,-0.0007124198527665992,0.41711229946524053,0.3916522202960395,-0.14923823334586517,-0.11029734876226749,0.3070087043833327,0.423098347465495,0.4397420867526378,0.33927934356047085,0.33630421865715987,0.15842364532019704,0.32882223847841985,-0.019631604459524832,0.24334998257637364,0.4322225816887739,0.2708384357906768,0.32054703135423623,0.43711790393013095,0.26915331407057175,0.3475689856802151,0.45370523188644984,0.26238164719576385,0.31992945326278655,0.3891767841279241,0.2979138233573795,0.37934753302777,0.5189979825151312,0.5019433533642219,0.44422426856276953,-0.027613412228796763,0.411038306451613,0.36029929577464803,0.3797724399494311,0.03826324524172109,0.31141199226305605,0.07910714285714282,0.13056907525271444,0.9060660002738599,0.1526320948926576,0.03187546330615265,0.0023612750885477762,0.23174354964816257,0.34180970544606915,0.2882693864617165
231,2017-10-03,0.3063622526636225,0.12207755844883095,0.26909547738693473,0.4767208732457118,0.35040250447227206,0.7938347026191981,0.11268634902075414,0.5261429961089497,0.41222690686086616,0.33448873483535513,0.7139098980598486,0.39684356856652214,0.45419457373141103,0.22373447946513836,0.39867708870118035,0.2759472817133444,0.24176470588235288,-0.10668068586218049,0.17909571344685848,0.19270833333333326,0.30006412872383836,0.01353597720256472,0.41572588631412155,0.40372049606614224,-0.14127423473472367,-0.10961378838923874,0.3071003169811193,0.4359101318314045,0.4441969519343494,0.33597930788440933,0.33897801544860373,0.1515270935960591,0.3297976103389417,-0.01914687348521571,0.2405622023463816,0.4376145799633344,0.2770838435790677,0.3078719146097397,0.43635371179039306,0.27431923649417733,0.3630922585047529,0.4618748968476647,0.26784414897315045,0.32239858906525565,0.39406277761326614,0.2975238837980112,0.38527905095713133,0.5198386012104912,0.5154122179590968,0.4562303298752768,-0.009533201840894123,0.474546370967742,0.36822183098591554,0.37800252844500637,0.05495235175795399,0.30720218454886794,0.14535714285714296,0.12046050168476219,0.9541284403669725,0.15390647975688654,0.03471707437608118,0.0026236389872753563,0.2397185301016418,0.3547361729179912,0.2959680083006757
232,2017-10-04,0.31823439878234394,0.13173736525269497,0.27462311557788954,0.4914234796168413,0.36091234347048307,0.7959412962572854,0.09646302250803851,0.5410992217898833,0.4105021080873896,0.33949547467745056,0.7040447221308781,0.4044484422274919,0.4568055397888524,0.23113658070678134,0.40844859811552414,0.28599670510708397,0.2533333333333334,-0.09471044969265607,0.1763554511646115,0.18880208333333326,0.2902699236285198,0.02255996200427468,0.4242424242424241,0.40885451393519157,-0.15235459159165743,-0.11674234656510907,0.3060009179632055,0.4491551649439871,0.4575615474794843,0.3379414912593648,0.3437314319667262,0.15467980295566508,0.3247988295537674,-0.007513330101793336,0.24311766755720754,0.4450555375822278,0.2777369581190301,0.30920613742494996,0.4246724890829696,0.27913492688906416,0.37418032998234274,0.46501072784287834,0.275309552703759,0.3100529100529099,0.3884364820846906,0.23435367518034722,0.387435966567808,0.5328681909885675,0.5183688136865061,0.4550646928546449,-0.00433925049309658,0.47127016129032273,0.37948943661971835,0.39039190897598,0.05716415689943277,0.2944589828194333,0.15124999999999988,0.11381505054286789,0.9272901547309325,0.15312224291736087,0.03619965406473935,-0.0013118194936377892,0.19358874120406555,0.36723882178427636,0.2972107521028282
233,2017-10-05,0.3173211567732115,0.11647767044659085,0.2703517587939699,0.4894185787480507,0.3595706618962433,0.8179200898813286,0.11151710026308082,0.5369649805447472,0.4182637025680336,0.35490082803774303,0.7214731996053929,0.4041213508872352,0.4531728913611077,0.2340019102196751,0.40950090333946476,0.28171334431630957,0.2545098039215685,-0.08629893238434161,0.17968291250734003,0.19895833333333335,0.29196058998425944,0.026122061268107455,0.4175084175084174,0.4231897586344846,-0.1502769954132298,-0.11015087153947567,0.310765002701586,0.4492789503001795,0.45076201641266134,0.35123082411701745,0.3501188354129532,0.15842364532019704,0.3029748841745916,-0.0014541929229276995,0.2476478104309443,0.4535748948560334,0.28410482488366395,0.30020013342228147,0.43144104803493466,0.281323877068558,0.3810179734115213,0.46278263739891057,0.26693373652941554,0.3227513227513228,0.3856973645247259,0.2419574965880289,0.3796171474791048,0.5342131809011432,0.5157407340952183,0.4629910245949411,-0.023076923076922995,0.46900201612903225,0.37438380281690153,0.4070796460176991,0.07875945594712208,0.2973034474911822,0.14857142857142835,0.10632721827031077,0.9441325482678349,0.15841584158415833,0.03533481591302201,-0.0022300931391840972,0.19890539483971859,0.36617927527018446,0.300341542897802
234,2017-10-06,0.31823439878234394,0.1278174436511268,0.2889447236180904,0.4923145466696368,0.36404293381037567,0.815743276455305,0.11838643671441096,0.5434095330739301,0.42851667305481045,0.3572116310417872,0.7214731996053929,0.4073922642898029,0.45453513452151206,0.2418815663801337,0.41416116540037873,0.28088962108731463,0.24901960784313726,-0.09948236816564215,0.18105304364846342,0.1986979166666667,0.2872383839561594,0.028734267394918023,0.41711229946524053,0.41752233631150837,-0.1554709138156003,-0.12079488306235053,0.315803934802221,0.4596150275422419,0.45228604923798366,0.35239029611130923,0.3673499702911469,0.16177339901477827,0.30126798341867844,-0.004604944255937937,0.20501800441398532,0.46295697185376894,0.29177892072822265,0.30853902601734484,0.42423580786026216,0.2841695123018999,0.3542218168907312,0.46212246245254995,0.2749453714572794,0.3241622574955907,0.3897690257625108,0.23181906804445318,0.3788083041251009,0.5325319435104239,0.539721867557559,0.4686443641450051,-0.01860618014464155,0.472782258064516,0.36875000000000013,0.4030341340075856,0.0655690334709198,0.2965069973830925,0.1651785714285714,0.1016473230999626,0.9476927290154731,0.15900401921380247,0.031628366691376364,-0.008264462809917439,0.19280688037529314,0.3680864589955499,0.3001064603691488
235,2017-10-09,0.3192085235920852,0.12571748565028673,0.27135678391959805,0.494987747828024,0.3586762075134169,0.8144091004845164,0.1027477345805321,0.5428015564202335,0.4334994250670754,0.3629886385518968,0.7365998026964815,0.40436666939242794,0.46032466795322935,0.2354345749761222,0.41055322718761733,0.27973640856672155,0.2513725490196079,-0.09212229052086707,0.17420238794284582,0.1924479166666666,0.2863056025185098,0.026122061268107455,0.4240443652208359,0.42372316308841196,-0.1887119123427029,-0.13285484107221335,0.3156207000377531,0.4602958470012999,0.4434935521688159,0.35301462718515864,0.3674985145573382,0.15034482758620693,0.29127042184832974,-0.015996122152205472,0.20989661981647112,0.4653294510945756,0.29520777206302573,0.29886591060707124,0.4278384279475982,0.2864897994921638,0.35459142186799286,0.46336029047697647,0.2745812173257758,0.3181657848324513,0.3917678412792418,0.24039773835055556,0.382043677541116,0.5406018829858779,0.5449780267401345,0.4643897890196991,-0.007626561472715343,0.453125,0.37913732394366195,0.39898862199747165,0.07131973535569869,0.2957105472750028,0.15535714285714297,0.09649943841257969,0.9511159797343558,0.16292520341143013,0.029528045465777142,-0.011544011544011634,0.20078186082877258,0.3699936427209156,0.3001897388183594
236,2017-10-10,0.3196347031963471,0.12949741005179893,0.3324120603015077,0.49610158164401863,0.358005366726297,0.8322449266203218,0.12671733411283248,0.5587305447470818,0.43963204292832514,0.36953591373002137,0.7227885563959224,0.4143429552702591,0.4558973776819162,0.258357211079274,0.40724593962846245,0.28467874794069203,0.243529411764706,-0.08168877385959228,0.1736151888823645,0.16822916666666665,0.287121786276453,0.0339586796485396,0.42444048326401274,0.4171889585278039,-0.19113575053630216,-0.1508715394756116,0.31296381030630815,0.45373522312310466,0.44267291910902706,0.3523011059579022,0.357397504456328,0.1499507389162562,0.29444038039502574,0.005574406204556626,0.2172145429201997,0.4673784104389085,0.29688137807167925,0.2925283522348232,0.4192139737991267,0.2841695123018999,0.3568090322714983,0.4647631622379931,0.2736708048820409,0.31781305114638436,0.38947290494521747,0.2357184636381362,0.38500943650579655,0.536146603900471,0.5548333128330423,0.46730388157127845,-0.012163050624589,0.461945564516129,0.3716549295774647,0.3754740834386854,0.07184252604899966,0.28148822391625883,0.2092857142857143,0.10557843504305509,0.9382445570313571,0.15792569355945485,0.034593526068692926,-0.015741833923652138,0.19999999999999996,0.3695698241152787,0.3010278369316801
237,2017-10-11,0.31817351598173516,0.1412571748565028,0.3273869346733669,0.49186901314323905,0.35621645796064394,0.8358261358050698,0.12101724641917566,0.563715953307393,0.44375239555385204,0.38031966108222615,0.7454784610325551,0.4091912666612152,0.4504484050402995,0.26719197707736386,0.410402892548708,0.2937397034596376,0.24372549019607836,-0.10627628599158845,0.1794871794871793,0.1591145833333334,0.29819856584853954,0.038233198765138976,0.43295702119231505,0.4190558741165491,-0.20117727328217294,-0.15775596894682875,0.3075584086767369,0.4478554187039674,0.4446658851113716,0.35069568319657507,0.35814022578728477,0.14305418719211827,0.2884662277493295,0.0021812893843917713,0.21837611801602974,0.46662353068047,0.30047350804147266,0.29953302201467635,0.43548034934497837,0.29231240696961747,0.34646017074843094,0.4652582934477636,0.2736708048820409,0.32345679012345685,0.3859934853420195,0.23454864496003114,0.314100835804799,0.5446368527236047,0.559760955879496,0.4565217391304346,-0.007626561472715343,0.475554435483871,0.3775528169014086,0.363337547408344,0.06392022746754433,0.28626692456479685,0.20357142857142874,0.1130662673156122,0.9465972887854306,0.15429859817664937,0.029898690387941684,-0.01443001443001457,0.20531665363565277,0.3627887264250902,0.3007561740528679
