,date,ABT,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PKI,PFE,DGX,REGN,RMD,SYK,TFX,TMO,UNH,UHS,VAR,VRTX,WAT,WCG,ZBH,ZTS,sum
188,2017-08-02,0.2606914212548015,0.38477541371158397,0.3842262589100942,0.049840206970019896,0.9866367076631979,0.19904145698538223,0.3077804843100729,0.2394146064222793,0.26892727660481985,0.20772975897096835,0.10655894023374879,0.22109626900046053,0.08720472440944871,0.061294662879354034,0.2955134979344798,0.32004519044544866,0.1175444715730729,0.5059898302163235,0.4057086954019682,-0.04433792690233673,0.055173309100350565,0.011068834313386455,0.047260273972602684,0.24173913043478246,0.02389631429728656,0.04748010610079567,0.21939606981271464,0.2246214245653395,0.4294438515356338,0.45422196576264673,0.41827956989247306,0.3963123403310007,0.3930747162500525,0.278537538375663,0.1458297208253858,0.29088266171363975,0.12112907645930382,0.2347025605322195,0.02817597627286217,0.06981450252951094,0.43318430203676095,-0.006458557588804981,0.6413130504403524,0.3206650831353919,0.059542967492758336,0.3407425804048181,0.375905352762949,0.2463045720178756,0.2643958532973254,0.4510042169966406,0.20832762635255442,0.3842071290253173,-0.09684928090448086,0.23638746341131522,1.022984078068824,0.285672706104926,0.47693574958813834,0.1342521202775635,0.3024338624338625,0.28479375594593237
189,2017-08-03,0.25889884763124194,0.39848699763593376,0.38813520349505626,0.0403287170902451,1.0158467360454115,0.1999041456985382,0.17079810861154865,0.23742540494458675,0.270846662401365,0.19552803991104173,0.09922030281761507,0.2316904652233993,0.09251968503937014,0.03692629690536697,0.3056009222787972,0.3426404131697869,0.10882455528426926,0.5172800137895373,0.4086436093687056,-0.05811863391252259,0.055173309100350565,0.011760636457972984,0.050513698630137105,0.2657608695652174,0.004050222762252087,0.04721485411140569,0.21857997888858827,0.11918115535614127,0.4753942843590657,0.4819195999230621,0.42265232974910405,0.399311340664223,0.39485157701084783,0.27128104939994424,0.15614704352349573,0.2966163288379231,0.12263633872293789,0.20167092132745412,0.029288185862580418,0.07116357504215864,0.4347739692001986,-0.06620021528525277,0.6044835868694955,0.3133412509897069,0.07595751528805916,0.3356513100707812,0.3478863078920791,0.2624613269164662,0.27511107239306565,0.5501393753127011,0.2035337624982878,0.3969016710894355,-0.09901072408346501,0.22291699618954453,0.9777863379558296,0.29636906061267543,0.5034596375617792,0.12914417887432528,0.3180952380952382,0.2850585011835489
190,2017-08-04,0.2614596670934699,0.4279905437352245,0.38261669349275684,0.03971998173793945,1.0021286660359507,0.16295231248502273,0.1581888522710988,0.235080988917306,0.2770313499680104,0.18440824667908884,0.10759633924021794,0.2358360202671579,0.10137795275590555,0.03363731499476752,0.31328657892208644,0.32956746287927685,0.10010463899546562,0.4871154011893477,0.40254359210450597,-0.06566806470940689,0.051668181228093024,-0.0020754064337599187,0.05462328767123292,0.2629347826086956,-0.012285675712164101,0.04602122015915122,0.21538356204029596,0.1006730229949524,0.45814063796988025,0.4675899211386805,0.39405017921146945,0.42952349216927677,0.3902377083990727,0.261791794585543,0.15467314028090873,0.2811919567148511,0.12784324472458208,0.19664268585131883,0.03410776075135935,0.06408094435075884,0.43221559860904124,-0.11410118406889114,0.6036829463570856,0.2725653206650831,0.08271644673318312,0.3283248478827765,0.35264752560958,0.29064970780336896,0.27650492203153587,0.5314130512472304,0.20757430488974116,0.3976905974324032,-0.10142156455233187,0.21624470868717216,0.9843348741653826,0.29411336680491873,0.42677100494233944,0.1365651503469545,0.3147089947089947,0.27895349142454773
191,2017-08-07,0.26248399487836105,0.45011820330969265,0.3996320993331799,0.052579516055395015,1.0578287606433299,0.15609872993050566,0.15460667717438015,0.24026712134129036,0.2738323736404349,0.18915669892408493,0.11812401804660833,0.232611699677568,0.1082677165354331,0.035132306772312605,0.3167451244115669,0.33311814073595847,0.10533658876874785,0.5166767215375332,0.40778039937848876,-0.05188735769922104,0.05712060236271599,-0.016776202006226204,0.06746575342465766,0.2660869565217392,-0.008505467800729027,0.040981432360742476,0.24993198374744696,0.0945036455412227,0.48001897308193997,0.4953837276399309,0.43068100358422945,0.4661779406864379,0.3985396876650704,0.27253698018420325,0.15189873417721533,0.2776386982152952,0.1245546725130171,0.20430107526881724,0.04263470093919919,0.05969645868465445,0.4446597118728266,-0.13885898815931097,0.6212970376301041,0.30245447347585097,0.07209526874798855,0.32534459207748667,0.35651421151349005,0.2899621863183224,0.2782472340796236,0.5338431849045815,0.2145596493631008,0.39697339166606893,-0.10840468866904984,0.21460810986583567,1.0091165896250645,0.2948410099687111,0.4260296540362438,0.1294333076329992,0.3085714285714285,0.28656533143399043
192,2017-08-08,0.25172855313700393,0.4739479905437354,0.38284663140951936,0.03515446659564758,1.05321665089877,0.1490055116223341,0.1510245020776615,0.23394430235862473,0.27361910855192995,0.1818837530804831,0.11140013559727135,0.22109626900046053,0.1202755905511812,0.03662729854985791,0.2995484676722069,0.3350548741123305,0.10149982560167414,0.5136602602775144,0.4017954767796512,-0.05847813061713614,0.04206153446709071,-0.013317191283293006,0.051541095890411004,0.2626086956521738,-0.010800594032671751,0.03620689655172393,0.183487479214268,0.09254066180594522,0.4835764259456896,0.488459319099827,0.4165591397849464,0.45173830945240456,0.39518007581596915,0.2652804912084845,0.14678342292353053,0.2713397399660826,0.12318443409153179,0.21652355534926881,0.03596144340088969,0.05092748735244523,0.42868852459016393,-0.14451022604951558,0.5724579663730984,0.2674188440221694,0.07112970711297084,0.31888737116602495,0.355302265185399,0.27878996218631835,0.27310741353776447,0.5224072618111644,0.1915491028626215,0.39783403858567024,-0.1074902319394796,0.20705457684428175,0.967899332306112,0.2853088845230298,0.4312191103789127,0.10871241326137238,0.26984126984126977,0.2789283198389676
193,2017-08-09,0.24891165172855323,0.47375886524822697,0.37226948723844555,0.0413179120377416,1.0786423841059603,0.1405224059429666,0.14343029087261772,0.23294970161977857,0.2800170612070805,0.18915669892408493,0.1094021819551827,0.2238599723629664,0.12992125984251968,0.020032889819106003,0.3024305889134402,0.33521626856036146,0.08981513777467742,0.5347754890976473,0.39673131150371166,-0.04817255841821444,0.041542256263793265,-0.022483569699066064,-0.03715753424657542,0.2636956521739131,-0.0022951262319426124,0.03342175066313002,0.15376767355474663,0.07487380818844658,0.5116803035693112,0.4859588382381226,0.4281720430107525,0.44485171609463525,0.4087230475955905,0.2573262629081774,0.1551066412346105,0.2739239279657595,0.1314058646204439,0.19339367215904701,0.0374443895205141,0.05379426644182139,0.42963238946845506,-0.13670613562970935,0.4955964771817454,0.2717735550277116,0.07660122304473771,0.32248851359741715,0.36802770163035636,0.2739773117909936,0.2647443157069431,0.5052533771710386,0.18654978770031483,0.3973319945492362,-0.11172998586748695,0.21108312778911054,0.9591679506933748,0.28574547042130516,0.43138385502471177,0.08770239013107162,0.2869841269841271,0.2789552032346796
194,2017-08-10,0.23072983354673515,0.41853427895981077,0.34674637847781087,0.00669608887536155,1.024952696310312,0.11286843997124363,0.13024788651669272,0.20140664961636845,0.273405843463425,0.1914407645609184,0.08023974321777239,0.20958083832335328,0.11397637795275606,0.006278965465690067,0.2524738207320587,0.3139122014202711,0.07429368678060677,0.5113332758769285,0.38107843701444444,-0.05164769322947871,0.029339218486304164,-0.029228640608785827,-0.049657534246575374,0.24054347826086953,-0.018496017280950294,0.03196286472148535,0.1379216565205621,0.04851374088614713,0.49217360369975083,0.452779380650125,0.3953405017921148,0.3564367433077864,0.3877142692182496,0.22202065308400787,0.15389283856424485,0.2630218848421224,0.12428062482872004,0.16863928212268875,0.026198714780029775,0.048566610455311965,0.41890213611525073,-0.13105489773950474,0.4371497197758205,0.24604117181314322,0.07563566140972,0.31143673165280017,0.327600634829029,0.2481952561017533,0.2536806342015854,0.4580801944106927,0.17614025475962203,0.38112314423007954,-0.12403358550170418,0.21674827755527581,0.9072932717000515,0.27817798151786355,0.41705107084019755,0.06139167309175009,0.2643386243386243,0.25684914143749293
195,2017-08-11,0.2430217669654291,0.4313947990543736,0.36422166015175894,0.011489879774768008,1.052507095553453,0.11612748622094404,0.14658260495773012,0.2036800227337312,0.27617828961399016,0.20430366051571802,0.08996055613024256,0.21649009672961772,0.11673228346456699,0.0013454925997906653,0.2547795177250458,0.32569399612653327,0.08318800139518645,0.5028871843488751,0.3864303389537893,-0.04841222288795688,0.03621965467999466,-0.021964718090626167,-0.0525684931506849,0.24456521739130443,-0.02254624004320216,0.052652519893899186,0.16009249099877798,0.07122826696578821,0.4822127356812522,0.4716291594537412,0.39247311827957,0.3784294124180827,0.4069312522203423,0.2407200669829752,0.15397953875498516,0.26148752321731417,0.11194847903535221,0.16028467548541814,0.034478497281265286,0.051939291736931015,0.43462493790362644,-0.16899892357373514,0.46196957566052843,0.26543942992874103,0.07016414547795291,0.31752142058860033,0.3463858029144422,0.24716397387418354,0.25603275546650406,0.46765778000142966,0.18634433639227477,0.3843505701785843,-0.10557818605037828,0.23047052921109823,0.9745762711864407,0.2881466928618206,0.4200164744645798,0.07652274479568222,0.264126984126984,0.26543707257711735
196,2017-08-14,0.25685019206145965,0.458723404255319,0.3708898597378707,0.019327347435702524,1.0596026490066226,0.11497723460340281,0.14744232698094262,0.21959363455527137,0.2844956280656856,0.21277874616817938,0.09906661407591622,0.22892676186089345,0.13425196850393695,-0.001943489310808677,0.2773561341147084,0.3387669464170433,0.09713986745727232,0.5198655520124105,0.4000115094665362,-0.049730377471539966,0.04634557964429442,-0.015565548253199557,-0.07037671232876708,0.25695652173913053,-0.017010935601457944,0.054641909814323375,0.15118335092617685,0.07795849691531131,0.483754298588877,0.49374879784573955,0.396415770609319,0.40264356325669226,0.4402436802290839,0.2557912363940831,0.15727414600312106,0.26382944359202143,0.11660728966840228,0.15324514581882887,0.04387048937221949,0.05682967959527829,0.4458022851465475,-0.20263724434876207,0.5436349079263412,0.26682501979414086,0.07209526874798855,0.3219918042965353,0.36932621555331124,0.26538329322791343,0.271887795104103,0.4930312343649488,0.1918230379400081,0.38929928996629126,-0.10474686175076908,0.23877941553480753,0.9836928608115052,0.3080113512333551,0.4359967051070841,0.08432922127987674,0.2855026455026455,0.27605822264960467
197,2017-08-15,0.2501920614596671,0.46108747044917253,0.3653713497355713,0.028838837315477317,1.104659413434248,0.10778816199376928,0.14629603094999277,0.20801364023870428,0.2966517381104712,0.21103564344533265,0.10625156275035064,0.21925380009212336,0.13917322834645662,-0.006876962176707968,0.26208089153617053,0.33715300193673325,0.10638297872340408,0.5440834266999914,0.3979398054900154,-0.05200718993409226,0.045826301440996975,-0.014527845036319653,-0.07945205479452055,0.24815217391304345,-0.012825705413797572,0.05106100795755952,0.14213819569955444,0.07094784071789118,0.4634768172655046,0.4874975956914789,0.39010752688172023,0.40364323003443303,0.47131636849825376,0.27728160759140397,0.15640714409571688,0.2659290963417589,0.11962181419566997,0.1546375802583737,0.045353435491843896,0.053962900505902134,0.44257327372081456,-0.18918191603875134,0.5604483586869493,0.2695961995249405,0.07434824589636313,0.32373028684962124,0.36364161015726437,0.24510140941904424,0.2844324418503352,0.49310270888428276,0.188604300780715,0.3949652155203327,-0.10009144567295702,0.24910257733093077,0.9609655880842323,0.30626500764025333,0.43418451400329494,0.08876252891287573,0.2916402116402117,0.2768648801548321
198,2017-08-16,0.27554417413572363,0.46723404255319156,0.4288342147620141,0.03903515446659589,1.1104541154210028,0.09269110951353943,0.14672589196159902,0.21760443307757882,0.308594583066752,0.21049468053134568,0.1299196289720168,0.22892676186089345,0.13188976377952755,-0.013155927642397924,0.2610241137477183,0.33747579083279544,0.11545169166376001,0.5501163492200294,0.40743511538240185,-0.05032953864589573,0.05880825652343247,-0.008301625735039675,-0.08424657534246582,0.25619565217391305,-0.009720534629404587,0.04761273209549066,0.15825626039286633,0.07150869321368503,0.4666192339618167,0.4926909020965571,0.3917562724014336,0.3810951904920583,0.47658723024078276,0.29207368127267674,0.16325645916421005,0.2633449083420818,0.10564538229651954,0.14210567030246746,0.04547701433514573,0.057335581787521184,0.4529557873820169,-0.18003229278794397,0.5628502802241793,0.27949326999208224,0.07370453813968458,0.3255929467279275,0.3520126965805801,0.24957029907184602,0.2841710950431222,0.5352012007719247,0.20147924941788786,0.3897296134260919,-0.0965167511846371,0.2552712959651995,0.9436312275295329,0.3272211307574766,0.43855024711696844,0.08982266769468006,0.3015873015873016,0.28136260206062325
199,2017-08-17,0.2622279129321383,0.45342789598108735,0.3994021614164176,0.0244255060112617,1.0028382213812677,0.07725856697819311,0.14543630892678028,0.19217107132708167,0.2970782682874813,0.19799242651920412,0.09280379785167647,0.2270842929525565,0.11751968503937027,-0.02586335775153248,0.22567009318858666,0.3495803744351196,0.10498779211719556,0.5343445660605015,0.410945502675951,-0.05464349910125832,0.05036998571984941,-0.021791767554479424,-0.08955479452054793,0.23445652173913034,-0.023356284595652643,0.03169761273209559,0.1534956432467045,0.06421761076836807,0.4683979603936914,0.4608578572802462,0.3706093189964157,0.3522159280239918,0.45299527870429634,0.2796539212950042,0.15345933761054265,0.2481628038439796,0.06604549191559328,0.13583971532451455,0.0339841819080573,0.04283305227655987,0.4253353204172876,-0.17761033369214208,0.47477982385908746,0.2600950118764844,0.060508529127776045,0.30845647584751035,0.3389698456211223,0.25111722241320056,0.2663123965502221,0.5145450646844401,0.18401588823448822,0.382055511726314,-0.10898661567877632,0.24960614619903443,0.9072932717000515,0.3113585097868006,0.4477759472817131,0.08346183500385496,0.28888888888888875,0.2642646402201678
200,2017-08-18,0.24814340588988482,0.438676122931442,0.40836974017015404,0.015066199969563376,0.9939687795648062,0.07352024922118372,0.12623585040836782,0.18847684001136678,0.29814459373000624,0.1882550940674399,0.08262191871410907,0.23859972362966375,0.11062992125984272,-0.03752429361638521,0.22634258814487462,0.3474822466107166,0.12050924311126598,0.5257261053175903,0.41019738735109623,-0.06938286399041349,0.04985070751655196,-0.027499135247319284,-0.09503424657534243,0.22945652173913045,-0.02646145538004585,0.02824933687002651,0.1526795349714931,0.04935501962983757,0.4661449069133168,0.4468166955183688,0.3571326164874551,0.3461068532711318,0.46973361740994757,0.2775607033212393,0.14990462979018537,0.24291367196963587,0.05604275143875026,0.1294190454088342,0.030771131982204603,0.03693086003372681,0.42732240437158464,-0.1733046286329386,0.44435548438750994,0.2563341250989706,0.051496620534277504,0.30224760958648944,0.35039676814312504,0.2559298728085251,0.2569910270929523,0.5056822242870418,0.18182440761539498,0.3685720433192281,-0.10225288885194128,0.26521678111024527,0.9020287621982537,0.30757476533507955,0.4296540362438219,0.07343870470316105,0.2857142857142858,0.2606962102743491
201,2017-08-21,0.25172855313700393,0.44983451536643027,0.4196366980915154,0.01529447572667797,0.986518448438978,0.0686316798466331,0.11821177819171802,0.1946575731741973,0.30326295585412666,0.1971509286530022,0.08792418030272908,0.23859972362966375,0.11496062992126,-0.03782329197189416,0.2242290325679701,0.3599096191091027,0.1323683292640392,0.533913643023356,0.4254474305115956,-0.06962252846015582,0.05257691808386333,-0.023348322379799447,-0.09606164383561644,0.24152173913043473,-0.01984609153503436,0.037931034482758585,0.16172469019811553,0.05524397083567045,0.4784774101743152,0.44652817849586457,0.3668817204301076,0.34277463067866276,0.46732962826781543,0.2989115266536422,0.15701404543089992,0.24154082209480743,0.060290490545354736,0.13050204997292458,0.03213049925852696,0.04502529510961217,0.44051167411823156,-0.18083961248654457,0.4243394715772617,0.26979414093428344,0.05439330543933041,0.30386191481435487,0.35547540037512615,0.2622894465452046,0.26430873769492114,0.5136158959330999,0.1916860704013148,0.3772502330918741,-0.10349987530135507,0.2742810207361097,0.9133281972265024,0.31106745252128354,0.43401976935749587,0.08683500385505005,0.29841269841269846,0.266273302304999
202,2017-08-22,0.27298335467349566,0.4656264775413712,0.44768912393653704,0.051590321107898296,1.040562913907285,0.07236999760364249,0.13526293165209902,0.20822676896845693,0.3254425250586479,0.20430366051571802,0.1016409004993768,0.2533394748963611,0.1352362204724411,-0.02197637912991479,0.25170525506772967,0.3920271142672691,0.14004185559818616,0.5497716107903128,0.43361915175231625,-0.06818454164170162,0.07127093340257029,-0.01798685575925285,-0.08065068493150684,0.24152173913043473,-0.009855542054812871,0.04496021220159152,0.16498910594787541,0.05440269209198001,0.5017194355508123,0.4697057126370454,0.3961290322580644,0.37576363434410753,0.4880845719533218,0.3219369243650574,0.16785156927345235,0.2549462973431318,0.07234858865442595,0.14705654830973924,0.01038062283737018,0.05261382799325465,0.4721311475409835,-0.17303552206673833,0.4899919935948758,0.2854315122723672,0.06694560669456062,0.3267105426549113,0.3811859760496319,0.2813681677552422,0.26761913058628783,0.5224072618111644,0.2107245582796875,0.39704511224270234,-0.0981793997838557,0.29127647003460555,0.9964047252182846,0.33042276067816334,0.41556836902800653,0.09830377794911316,0.3037037037037038,0.2834184475266297
203,2017-08-23,0.2711907810499361,0.4458628841607566,0.4433203035180502,0.03233906559123412,1.0441106906338695,0.06527677929547093,0.11964464823040544,0.20062517760727494,0.3105139688632972,0.18759391717256713,0.08596464884606503,0.23629663749424212,0.13917322834645662,-0.01883689639706987,0.24113747718320688,0.38315041962556484,0.1295779560516217,0.5460656726708608,0.4177360879323244,-0.06998202516476937,0.062183564844865424,-0.019197509512279498,-0.08869863013698631,0.22510869565217395,-0.0044552450384770514,0.04641909814323597,0.1592763827235666,0.04290521592821084,0.49407091189375074,0.477303327562993,0.3879569892473118,0.37343107852937907,0.4732574786616097,0.3132849567401619,0.15137853303277282,0.2408947750948882,0.0708413263907921,0.13862458420360468,-0.01445872466633713,0.048060708263069074,0.46549925484351706,-0.18406889128094717,0.4675740592473978,0.28721298495645287,0.06984229159961375,0.32546876940270697,0.3768575963064491,0.27036782399449977,0.20533147486714887,0.4840254449288828,0.20401314888371447,0.3931004805278635,-0.10241915371186305,0.2703783620083071,0.9677709296353365,0.30932110892818154,0.3985172981878089,0.08211256746337692,0.29862433862433857,0.2724210397351543
204,2017-08-24,0.26453265044814356,0.4083215130023641,0.4412508622671878,0.04839446050829421,1.073202459791864,0.072130361849988,0.12337011033099299,0.20737425404944587,0.31179355939432707,0.18927691290497095,0.09676128295042918,0.23030861354214638,0.14507874015748046,-0.01181043504260737,0.249399558074743,0.38799225306649454,0.13446110917335186,0.5493406877531675,0.41370777464464514,-0.09658478130617143,0.062053745294041285,-0.015219647180906293,-0.0647260273972603,0.22554347826086962,-0.0006750371270419775,0.051193633952254736,0.16335690674853787,0.05272013460459912,0.4932408395588759,0.46730140411617604,0.39039426523297505,0.37531933799844497,0.4790957392866415,0.3272397432319285,0.15215883474943626,0.24703222159412097,0.08057001918333784,0.136149145199969,-0.02076124567474058,0.05750421585160215,0.4700198708395429,-0.1870290635091495,0.4947958366693357,0.29018210609659545,0.06952043772127436,0.3233577548739599,0.4002597027845909,0.2701959436232384,0.2089032145657288,0.48431134300621825,0.20504040542391455,0.3967582299361687,-0.09701554576440274,0.27491048182123934,1.004108885464818,0.31674306919886486,0.39654036243822066,0.08760601387818023,0.29925925925925934,0.2769192332538164
205,2017-08-25,0.26376440460947514,0.3964066193853426,0.4463094964359622,0.046568254451377245,1.040562913907285,0.06307213036185,0.11907150021493029,0.20588235294117663,0.31179355939432707,0.19354450922642297,0.09526281771886258,0.23076923076923062,0.14901574803149598,-0.01210943339811632,0.24584494187722172,0.3863783085861847,0.13794907568887327,0.5452900112039991,0.41756344593428096,-0.0970641102456562,0.06659742957289372,-0.010204081632653073,-0.06164383561643838,0.21478260869565213,-0.003780207911434963,0.05450928381962861,0.1668253539048723,0.06309590577678081,0.5000592908810626,0.45297172533179464,0.37770609318996407,0.3524380761968233,0.46125246308591317,0.3790120011163829,0.14166811166984572,0.24985867721876787,0.07961085228829812,0.141641525489286,-0.022985664854176968,0.061382799325463866,0.4664182811723794,-0.17841765339074267,0.4955964771817454,0.29354711005542344,0.07467009977470229,0.32894573450887865,0.37873322752849514,0.2753523547610863,0.21857304643261588,0.47959402473018375,0.21366936036159423,0.3939611274474648,-0.09435530800565306,0.28397472144710356,0.9680277349768878,0.3055373644764605,0.39060955518945617,0.09088280647648417,0.297989417989418,0.273646790502019
206,2017-08-28,0.28706786171574916,0.39858156028368796,0.4591860197746609,0.05782985846903066,1.0708372753074742,0.07328061346752923,0.12709557243158032,0.22037510656436488,0.3145660055448922,0.19642964476768654,0.12308047996640559,0.2422846614463381,0.1531496062992126,-0.007474958887726091,0.26477087136132194,0.39347966429954817,0.12713637949075673,0.5556321640954924,0.4250445991828278,-0.09574595566207322,0.06932364014020509,-0.00864752680733305,-0.05547945205479454,0.22945652173913045,0.008370460375320743,0.04986737400530483,0.1532916118401304,0.05131800336511505,0.5123325032609984,0.4468166955183688,0.4125448028673835,0.372209263578807,0.472257061070259,0.333379849288306,0.14218831281428823,0.2373415165953323,0.08029597149904077,0.14744333565405743,-0.016435986159169524,0.0677908937605396,0.4755588673621458,-0.17034445640473628,0.5300240192153722,0.3006730007917655,0.07724493080141603,0.32919408915931947,0.38283076035204155,0.29838432451014096,0.21587246275807992,0.48223858194553637,0.22195589645254077,0.3991967295417054,-0.09327458641616104,0.29530502097943434,0.96969696969697,0.30932110892818154,0.3856672158154859,0.08799151888974555,0.3024338624338625,0.2805880400612397
207,2017-08-29,0.28425096030729846,0.37484633569739945,0.4598758335249482,0.05295997565058608,1.0575922421948913,0.07155523604121727,0.1256627023928929,0.22357203751065646,0.30966090850927697,0.19552803991104173,0.12799851970077758,0.24596959926301243,0.15866141732283467,-0.00732545970997156,0.2723604572965701,0.39154293092317616,0.13829787234042534,0.552098595190899,0.41652759394602046,-0.0881965248651887,0.06439049720887957,-0.01297129021099963,-0.046232876712328674,0.21554347826086961,0.02254624004320238,0.02904509283819623,0.14547061035078257,0.05916993830622563,0.5158899561247479,0.4456626274283515,0.40458781362007157,0.3880928579362435,0.47434748602172294,0.33965950320960103,0.14626322177908802,0.23459581684567543,0.07632228007673336,0.13877929914133214,-0.014829461196243288,0.06441821247892077,0.47034277198211627,-0.17922497308934326,0.5364291433146517,0.3040380047505937,0.07821049243643374,0.3260896560288091,0.382282498917905,0.2882433826057065,0.2144786131196097,0.4695875920234438,0.23626900424599362,0.4109589041095889,-0.11106492642779953,0.29530502097943434,0.9631484334874165,0.3121589172669723,0.37858319604612856,0.08731688511950653,0.3015873015873016,0.2790797749899674
208,2017-08-30,0.2832266325224073,0.39460992907801407,0.46930328811220967,0.05349261908385339,1.0681173131504256,0.07289719626168223,0.1223671013039116,0.2336601307189543,0.311153764128812,0.18951734086674277,0.16707388227778197,0.24735145094426514,0.16889763779527578,-0.005979967110181006,0.2906138918243828,0.394932214331827,0.15329612835716766,0.548478841678876,0.4162974046152961,-0.08472139005392454,0.066337790471245,-0.005188516084399852,-0.046746575342465735,0.224891304347826,0.09666531659241273,0.026392572944297088,0.15356365949925732,0.06337633202467763,0.5074113601328116,0.46864781688786317,0.43182795698924736,0.5358213928690438,0.48724839928504315,0.33672899804632994,0.13637940003468008,0.24234838084470645,0.10290490545354869,0.13483406822928745,-0.013099357390014887,0.06441821247892077,0.4863387978142075,-0.17680301399354137,0.5620496397117696,0.3101741884402216,0.07660122304473771,0.3319259903141687,0.4056268936661376,0.2990718459951873,0.2137816883003747,0.48366807233221376,0.252910560197233,0.4048626550957468,-0.11430709119627569,0.307516566030946,1.0068053415511042,0.3174707123626572,0.39942339373970337,0.08914803392444104,0.3108994708994708,0.29119280568853
209,2017-08-31,0.3044814340588988,0.42600472813238777,0.4881581972867326,0.08362501902297992,1.0901135288552508,0.09983225497244175,0.14987820604671143,0.2629298096050017,0.32309660908509263,0.19877381739496292,0.21629270180692894,0.26900046061722716,0.19055118110236213,0.008521453132007695,0.33471034681525613,0.4339896707553259,0.1820718521102196,0.5690769628544341,0.4434597456407896,-0.0732174955062912,0.08295469297676239,0.012798339674852999,-0.03133561643835614,0.23543478260869555,0.13014715809369526,0.04323607427055687,0.18117518689374035,0.08244531688166035,0.527451677931934,0.494806693594922,0.46566308243727605,0.5262690214372987,0.5001343824133992,0.3400781468043539,0.1476504248309347,0.2668174109666479,0.11386681282543165,0.1550243676026919,-0.003707365299060794,0.07689713322091074,0.502955787382017,-0.15285252960172224,0.6837469975980786,0.32600950118764827,0.09172835532668167,0.34546131876319386,0.4338479295916895,0.3334479202475078,0.23155327119087032,0.5134729468944321,0.2816052595534857,0.4265222692390447,-0.10108903483248821,0.3376048059001351,1.061376476630714,0.33507967692643503,0.4388797364085668,0.10129144178874316,0.32698412698412715,0.3142727576475315
210,2017-09-01,0.3106274007682459,0.4284633569739953,0.4803403081168083,0.09633236950235902,1.0858561967833489,0.09144500359453622,0.14973491904284253,0.26960784313725505,0.3271486457666879,0.1970307146721164,0.23339057432095722,0.2666973744818055,0.17913385826771666,0.013903423531170578,0.33903352867710623,0.4302775984506133,0.19079176839902323,0.5786434542790657,0.3591529032629337,-0.06626722588376277,0.08048812151109952,0.0010377032168800149,-0.02979452054794529,0.2316304347826088,0.13068718779532884,0.04336870026525186,0.18015504721195486,0.07992148065058902,0.5341515474919958,0.4904789382573571,0.48494623655913993,0.5331556147950682,0.5032401595706664,0.3351939715322356,0.1360325992717184,0.27279334571590086,0.0972869279254589,0.15579794229132804,-0.010751359367276336,0.07639123102866785,0.4976154992548436,-0.15043057050592024,0.7293835068054444,0.32600950118764827,0.09301577084003854,0.34322612690922627,0.45433559370942134,0.3336198006187694,0.22911403432354738,0.5046101064970339,0.27379810984796604,0.4326185182528868,-0.09302518912627822,0.3257709374997009,1.083204930662558,0.33180528268936915,0.44522240527182855,0.1018696993060908,0.33058201058201053,0.31416708566023344
211,2017-09-05,0.30678617157490407,0.42326241134751763,0.47827086686594633,0.1012022523208036,1.1207426679280985,0.072513779055835,0.1418541338300614,0.25561238988348967,0.32608232032416296,0.2025605577928713,0.21348788227091964,0.26992169507139563,0.17736220472440967,0.009418448198534879,0.3387453165529828,0.4304389928986443,0.17806069061736984,0.597086960268896,0.3806180583529952,-0.05704014379868194,0.0782811891470856,-0.010204081632653073,-0.03270547945205471,0.2159782608695653,0.11462130417172967,0.038594164456233315,0.17213003166711793,0.09141895681435797,0.5270366417644967,0.4984612425466435,0.4854480286738352,0.5032766855492614,0.5251747003850484,0.35291655037677927,0.126235477718051,0.2678672373415165,0.09372430802959708,0.14349810474201274,-0.013593672763222986,0.07284991568296806,0.4983854942871335,-0.1498923573735198,0.7397918334667735,0.33016627078384797,0.08786610878661083,0.33391282751769524,0.4265185398932332,0.31660364386387063,0.23364404564857577,0.5076835108283897,0.27393507738665934,0.4294628128810154,-0.10175409427217563,0.3354646382106947,1.0425012840267076,0.3308593465764389,0.4498352553542009,0.10100231303006924,0.33693121693121686,0.3108447011686921
