,date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,sum
288,2017-12-22,-0.08068669527896988,0.13575627946423885,0.1936139922717104,0.1620384979488798,0.2390143737166326,0.18262682418346077,0.24755555555555553,0.1401396580784975,0.14449696151249158,0.08031157668546873,0.15303849825007942,0.07127402316405762,-0.10027586206896544,0.11650215487279292,0.1532914201183433,0.1728803367408298,-0.08933373170002978,0.2275796330129478,0.13160250671441376,1.6491063029162745,0.1383874849578819,-0.08441176470588241,0.23506650544135432,0.032999523128278474,-0.03922345483359746,0.12303485987696505,0.18086147821830645,0.12964095084420002
289,2017-12-26,-0.0866952789699571,0.12747193883918428,0.18568232662192385,0.15162511833385905,0.2377823408624231,0.17581653926337726,0.24577777777777787,0.12713700939080175,0.13706954760297108,0.07883427343540172,0.1467812069148371,0.06401934580628743,-0.1166896551724137,0.1108021687751981,0.14571005917159763,0.16686710763680113,-0.0941141320585599,0.22329017396139483,0.12175470008952538,1.6745061147695202,0.12702232918839407,-0.09529411764705875,0.23240628778718264,0.029470672389127373,-0.04813787638668776,0.11688311688311681,0.1705824767498776,0.1229347046597018
290,2017-12-27,-0.0841201716738198,0.13361838424732086,0.19381736831401253,0.15556958030924561,0.2435318275154006,0.18123697011813755,0.25111111111111106,0.13676860101131716,0.1432815665091154,0.08326618318560297,0.15325060982076555,0.0688557973781343,-0.11172413793103442,0.119143611844849,0.15625,0.1722790138304271,-0.0941141320585599,0.2335372150289936,0.12981199641897945,1.6058325493885226,0.1314346837812541,-0.09323529411764708,0.2336154776299879,0.02842155460181206,-0.04813787638668776,0.12576896787423086,0.16984826235927541,0.12773427291718886
291,2017-12-28,-0.07639484978540778,0.1400320431740507,0.20296929021761234,0.1620384979488798,0.25420944558521574,0.1895760945100764,0.2604444444444445,0.14110281724054907,0.14908845374746793,0.08877249529948972,0.1624774631456145,0.06898307241949864,-0.11806896551724144,0.12831919922146517,0.16401627218934922,0.1815995189416717,-0.09023005676725426,0.24195726427833808,0.14413607878245305,1.6349952963311383,0.139189731247493,-0.09088235294117641,0.24159613059250296,0.021268478779208344,-0.04358161648177483,0.1351674641148326,0.17670093000489473,0.13347403030196459
292,2017-12-29,-0.07038626609442067,0.13869586868498618,0.199715273540777,0.16077627011675588,0.2524298425735798,0.19374565670604582,0.2604444444444445,0.1389357091259329,0.14719783929777175,0.08863819500402914,0.16088662636546802,0.07051037291587137,-0.12772413793103443,0.13151675239816485,0.16826923076923084,0.18490679494888762,-0.08515088138631599,0.24068631344824842,0.14905998209489724,1.679209783631232,0.1389223158176227,-0.08970588235294119,0.2454655380894799,0.019742489270386354,-0.04734548335974631,0.1351674641148326,0.1774351443954969,0.13347403095944
293,2018-01-02,-0.06609442060085835,0.1253340436222663,0.18751271100264377,0.14247396655096245,0.219438740588638,0.18193189715079927,0.2453333333333334,0.1305080664579823,0.12869682646860237,0.0781627719580984,0.15017499204581597,0.059310169275805125,-0.12758620689655176,0.1483386625886276,0.16771449704142016,0.1903187011425138,-0.07917538093815357,0.23194852649138142,0.13518352730528194,1.718720602069614,0.12167402059098809,-0.09999999999999998,0.23337363966142677,0.004768717215069218,-0.0655705229793977,0.1238892686261106,0.1700930004894763,0.12347383512382493
294,2018-01-03,-0.06695278969957086,0.11544626154150484,0.18141142973357738,0.1328494793310191,0.2108145106091719,0.1722029186935372,0.2426666666666668,0.12352516253310841,0.11802835921674548,0.0366639806607576,0.1464630395588078,0.05600101820033099,-0.1344827586206897,0.1356874739329903,0.15735946745562135,0.17438364401683715,-0.09232148192411116,0.20581460004766083,0.12802148612354514,1.7168391345249292,0.11137852654098146,-0.0979411764705882,0.22708585247883928,0.03137815927515497,-0.07091917591125196,0.11995898838004115,0.16226138032305437,0.11501870444459206
295,2018-01-04,-0.07038626609442067,0.10235167672140277,0.1679886109416311,0.11943830861470506,0.19931553730321694,0.16719944405837395,0.244,0.11100409342643869,0.10492910195813643,0.03182917002417418,0.1273729981970515,0.047728140511645645,-0.14082758620689662,0.11969970804949259,0.1410872781065089,0.15784726398075777,-0.0941141320585599,0.19961871475097315,0.12309758281110117,1.6857949200376292,0.10322235592993723,-0.09558823529411764,0.19105199516324056,0.024511206485455572,-0.07488114104595867,0.11602870813397126,0.15320606950562898,0.10491331254914305
296,2018-01-05,-0.06695278969957086,0.09780864604494854,0.1671751067724221,0.11707163142947286,0.1875427789185491,0.15621959694232102,0.2386666666666668,0.10305803033951366,0.10384875084402423,0.03196347031963476,0.12631244034362066,0.042891688939799,-0.1313103448275863,0.11108021687751979,0.14312130177514804,0.14822609741431148,-0.10038840752913059,0.20509969020573515,0.10966875559534461,1.702728127939793,0.10201898649552077,-0.08970588235294119,0.20096735187424408,0.03433476394849788,-0.07329635499207598,0.10850991114149,0.14512971120900642,0.1036706854073084
297,2018-01-08,-0.06695278969957086,0.1101015368612217,0.18100467764897288,0.12685389712843165,0.19780971937029435,0.15983321751216129,0.24622222222222212,0.1158198892366964,0.11937879810938568,0.04781090518399145,0.13458479160038173,0.04620084001527314,-0.11448275862068957,0.12387042958431804,0.1510724852071006,0.16055321707757075,-0.092022706901703,0.2150289935658114,0.11906893464637425,1.7441204139228597,0.1104425725364353,-0.07647058823529418,0.20459492140266033,0.0346208869814022,-0.06497622820919169,0.11807928913192067,0.15369554576603028,0.11326324716854308
298,2018-01-09,-0.07639484978540778,0.09326561536849454,0.16575147447630667,0.11360050489113283,0.1869952087611224,0.14788047255038217,0.23377777777777786,0.1006501324343847,0.10749493585415282,0.03693258125167875,0.1207975395057801,0.03398243604429174,-0.12386206896551721,0.11386069790073683,0.1423816568047338,0.14732411304870707,-0.10188228264117116,0.20613233775518314,0.10564010743061769,1.7017873941674502,0.09667067789811457,-0.07852941176470596,0.2002418379685611,0.02641869337148317,-0.07666402535657679,0.1091934381408064,0.14023494860499275,0.10198754976491942
299,2018-01-10,-0.07467811158798288,0.07402458514025612,0.14866788692292032,0.09656042915746288,0.1731690622861055,0.12300208478109798,0.21155555555555572,0.08307247772694426,0.09277515192437558,0.023502551705613772,0.10976773783009852,0.019600356370115923,-0.13324137931034474,0.10496315862644234,0.13387573964497035,0.14101022248947692,-0.10905288317896622,0.1962030343951069,0.08012533572068037,1.656632173095014,0.07728305923251755,-0.0911764705882353,0.1946795646916566,0.022317596566523656,-0.08954041204437391,0.08800410116199586,0.1289769946157613,0.08862108198705232
300,2018-01-11,-0.05922746781115873,0.06467128354473028,0.1419564775269473,0.08441148627327233,0.1600273785078712,0.11188325225851292,0.21911111111111103,0.06886588008668437,0.08561782579338284,0.023502551705613772,0.10223777707073922,0.009036527936871597,-0.14041379310344826,0.10065341304045594,0.1375739644970415,0.1548406494287431,-0.09650433223782495,0.19548812455318143,0.08012533572068037,1.6914393226716835,0.06859205776173272,-0.09176470588235297,0.2091898428053205,0.01764425369575595,-0.10360538827258314,0.08646616541353369,0.1140479686735194,0.08404505601418677
301,2018-01-12,-0.05236051502145933,0.0563869429196755,0.12914378686190764,0.06437361943830844,0.10650239561943886,0.10965948575399587,0.21644444444444444,0.05971586804719475,0.07346387575962177,0.019876443728176207,0.10213172128539605,0.004200076365024952,-0.15282758620689652,0.08744612818017505,0.13443047337278102,0.15423932651834038,-0.101583507618763,0.1940583048693303,0.07743957027752901,1.6999059266227654,0.059232517716272026,-0.08588235294117652,0.21160822249093103,0.01945636623748226,-0.111727416798732,0.08732057416267947,0.10499265785609402,0.07648409184353988
302,2018-01-16,-0.0832618025751074,0.05718866364752895,0.12792353060809436,0.0650047333543704,0.12553045859000678,0.11327310632383591,0.22311111111111104,0.06573561281001683,0.06711681296421346,0.010878323932312695,0.10446494856294408,-0.0019091256204657459,-0.15406896551724136,0.07979980536632825,0.12703402366863914,0.1566446181599519,-0.10606513295488484,0.19580586226070373,0.07564905998209492,1.6246472248353712,0.05441903997860664,-0.08058823529411763,0.1983071342200724,0.021077730090605762,-0.11529318541996836,0.07911825017088159,0.10841899167890356,0.0748338286548984
303,2018-01-17,-0.07982832618025748,0.07055048871024883,0.1346349400040674,0.07683811928053008,0.12950034223134854,0.12328005559416244,0.23911111111111105,0.07271851673489027,0.07049291019581361,0.013967230727907731,0.10393466963622866,-0.0020364006618301955,-0.1488275862068965,0.09147782566383977,0.13997781065088755,0.17528562838244155,-0.10606513295488484,0.20645007546270544,0.08102059086839741,1.5804327375352774,0.06337745687926177,-0.07147058823529406,0.21571946795646912,0.01659513590844064,-0.10756735340729007,0.08629528366370476,0.1182085168869309,0.08119161091877092
304,2018-01-18,-0.010300429184549431,0.060395493110894094,0.12649989831197872,0.06973808772483414,0.12813141683778229,0.12147324530924242,0.2368888888888887,0.06188297616181071,0.05712356515867656,0.005774912704808122,0.09735921094495703,-0.01565483008781965,-0.14593103448275857,0.08146809398025856,0.12444526627218933,0.16025255562236929,-0.11682103376157749,0.19771228850583844,0.07341092211280209,1.522107243650047,0.05909881000133699,-0.07029411764705884,0.20290205562273278,0.011158798283261717,-0.1105388272583201,0.08116883116883122,0.11062163485070986,0.0741697772122476
305,2018-01-19,0.008583690987124415,0.053180113456310574,0.12182224933902774,0.06910697380877262,0.1363449691991787,0.12341904100069478,0.23555555555555552,0.06067902720924634,0.05698852126941256,0.007117915659414553,0.09396542581397815,-0.022273132238768034,-0.14317241379310353,0.0703461698873904,0.12407544378698221,0.14161154539987986,-0.1216014341201076,0.19278735403924063,0.071620411817368,1.5305738476011284,0.05736060970717993,-0.07088235294117651,0.20435308343409897,0.010872675250357622,-0.11965134706814584,0.07843472317156519,0.10450318159569272,0.07195408783190138
306,2018-01-22,-0.023175965665236054,0.05692142340491113,0.1246695139312588,0.07494477753234441,0.13566050650239547,0.13134120917303682,0.23511111111111105,0.06332771490488787,0.06049966239027693,0.005774912704808122,0.09619259730618301,-0.020618556701030855,-0.14289655172413795,0.06812178506881672,0.12352071005917153,0.14401683704149137,-0.030475052285628856,0.19167527206291224,0.07206803939122652,1.5324553151458136,0.05575611712795814,-0.07382352941176473,0.21015719467956462,0.0019074868860275984,-0.12757527733755936,0.07672590567327409,0.10695056289769944,0.07388048936265568
307,2018-01-23,-0.019742489270386354,0.07322286441240267,0.1403294691885295,0.08504260018933407,0.15263518138261478,0.14329395413481594,0.248,0.07055140862027454,0.07575962187711016,0.01678753693258117,0.11008590518612782,-0.010945653557337454,-0.14427586206896548,0.0796607813151673,0.1301775147928994,0.1584485868911607,-0.0439199282939946,0.2131225673206767,0.08191584601611468,1.553151458137347,0.06819093461692738,-0.06558823529411761,0.226602176541717,0.013066285169289538,-0.11905705229793972,0.08646616541353369,0.11894273127753308,0.0854389011770822
308,2018-01-24,-0.0420600858369099,0.0649385237873481,0.13361805979255648,0.08046702429788577,0.1464750171115674,0.1431549687282836,0.2506666666666666,0.06573561281001683,0.07251856853477379,0.014773032500671635,0.10754056633789366,-0.01692758050146359,-0.1489655172413793,0.06631447240372568,0.13036242603550297,0.1488274203247144,-0.07080968031072599,0.19826832949400264,0.0823634735899732,1.5634995296331136,0.0726032892097872,-0.05882352941176472,0.21934703748488515,0.007916070577014933,-0.12678288431061802,0.08065618591934376,0.11478218306412136,0.07996213394189078
309,2018-01-25,-0.01373390557939913,0.07936930982053902,0.15395566402277816,0.09971599873777226,0.15715263518138278,0.15232800555941606,0.2613333333333332,0.08355405730797005,0.08548278190411884,0.029948965887725,0.1237671014953865,0.004200076365024952,-0.13917241379310352,0.08549979146392306,0.1939718934911241,0.16295850871918227,-0.04123095309232139,0.21606164111525938,0.0931065353625784,1.6011288805268107,0.08370102954940495,-0.05088235294117638,0.2362756952841596,0.014783023366714554,-0.1160855784469097,0.09603554340396436,0.12579539892315217,0.09644503696475826
310,2018-01-26,0.006008583690987113,0.07696417436100322,0.157616432784218,0.0847270432313032,0.16276522929500348,0.15385684503127162,0.26488888888888895,0.07849747170719956,0.08575286968264706,0.013967230727907731,0.11888853536960431,0.003309151075474137,-0.1384827586206896,0.08841929653830105,0.18472633136094663,0.16837041491280824,-0.04123095309232139,0.25260147748034,0.0966875559534468,1.5776105362182498,0.08223024468511819,-0.05852941176470594,0.23821039903264807,0.006485455412494012,-0.12222662440570509,0.09381408065618602,0.11845325501713178,0.09679349957043293
311,2018-01-29,0.013733905579399242,0.058524838136593704,0.13646532438478753,0.07131587251498894,0.14633812457221085,0.14482279360667127,0.23244444444444445,0.06188297616181071,0.06860229574611743,0.008460918614020985,0.10711634319652141,-0.016291205294641564,-0.13917241379310352,0.06812178506881672,0.15458579881656798,0.1524353577871318,-0.03884075291305633,0.23663515767733734,0.08415398388540729,1.5268109125117588,0.06150554887016968,-0.0726470588235294,0.2258766626360338,-0.003814973772055197,-0.12856576862123603,0.07689678742310324,0.0976505139500734,0.08213837940212687
312,2018-01-30,-0.0034334763948498104,0.04918519251746556,0.140736221273134,0.07841590407068466,0.13771389459274475,0.14635163307852683,0.23644444444444446,0.06718035155309421,0.07481431465226218,0.0115498254096158,0.10552550641637493,-0.011582028764159258,-0.13793103448275867,0.08299735854302792,0.15680473372781067,0.15123271196632593,-0.03435912757693449,0.23202796091826183,0.09444941808415397,1.4543744120413922,0.06070330258055878,-0.0758823529411764,0.2336154776299879,0.009346685741535632,-0.11251980982567356,0.08202323991797678,0.10646108663729814,0.08482121752770388
313,2018-01-31,-0.007725321888412018,0.06227996440573769,0.15171852755745374,0.08520037866834951,0.13853524982888432,0.15218902015288394,0.25244444444444447,0.07753431254514798,0.08521269412559085,0.02659145850120881,0.12037331636440762,-0.0008909252895505926,-0.13751724137931032,0.09398025858473513,0.16660502958579881,0.15784726398075777,-0.01703017627726322,0.2584001906426243,0.10474485228290065,1.4468485418626527,0.06899318090653828,-0.06264705882352939,0.2544135429262393,0.020696232713400153,-0.10637876386687795,0.09876965140123017,0.11698482623592765,0.09617581723600543
314,2018-02-01,-0.012017167381974336,0.044374868150345304,0.12283912955053888,0.0703692016408961,0.12032854209445598,0.14371091035441275,0.23199999999999998,0.06332771490488787,0.06347062795408509,0.01933924254633368,0.1053133948456888,-0.022018582156039024,-0.14841379310344827,0.07215348255248144,0.11242603550295849,0.13770294648226122,-0.025395876904690806,0.24187782985145767,0.08504923903312434,1.4863593603010345,0.04907073138120044,-0.08147058823529407,0.22539298669891172,0.01602288984263245,-0.12083993660855774,0.06971975393028029,0.0966715614292708,0.07860807524377544
315,2018-02-02,-0.04549356223175971,0.03983178402584264,0.11633109619686799,0.06894919532975696,0.11184120465434644,0.13273106323836004,0.22444444444444445,0.04695400915001202,0.05280216070222821,0.01638463604619944,0.0953441510234383,-0.025964108438335187,-0.15034482758620693,0.056304740720144464,0.09744822485207116,0.13409500901984361,-0.04063340304750518,0.23854158392247182,0.07296329453894357,1.4637817497648165,0.03931006819093463,-0.0826470588235294,0.21015719467956462,0.006962327134000912,-0.12499999999999989,0.059637730690362156,0.08859520313264801,0.07031073602439109
316,2018-02-05,-0.09012875536480691,0.021392207285214848,0.10128126906650392,0.048911328494793294,0.07898699520876118,0.1022932592077832,0.19599999999999995,0.02889477486154579,0.041593517893315335,0.0030889067955950367,0.08176901049952279,-0.03512791141657112,-0.16537931034482767,0.03447796468789077,0.0785872781065089,0.11004209260372821,-0.05587092919031966,0.22559377234093247,0.05282005371530896,1.3668861712135465,0.01591121807728313,-0.10882352941176465,0.18113663845223704,-0.005722460658082906,-0.1339144215530903,0.04528366370471626,0.06779246206558986,0.05161871114268779
317,2018-02-06,-0.09184549356223182,0.0024181500593514205,0.07789302420174904,0.024140107289365664,0.08090349075975345,0.08450312717164699,0.1697777777777778,0.015169756802311474,0.024713031735313917,-0.004700510341122621,0.05377028316894683,-0.051928216876670485,-0.167448275862069,0.025441401362435778,0.06397928994082847,0.09651232711966329,-0.07708395578129668,0.1880212884264041,0.042076991942703756,1.3998118532455317,0.004947185452600422,-0.11558823529411766,0.15187424425634832,-0.013829279923700422,-0.13847068145800312,0.02853725222146264,0.04576603034752802,0.035753830369015915
318,2018-02-07,-0.10042918454935623,0.002150909816733604,0.08175716900549101,0.01688229725465451,0.06721423682409311,0.09075747046560112,0.17155555555555546,0.015169756802311474,0.01634031060094543,-0.009401020682245353,0.05281578110085894,-0.053073692248949866,-0.17668965517241386,0.011678020297511305,0.05196005917159763,0.086891160553217,-0.07947415596056173,0.1763444276749544,0.03357206803939117,1.385700846660395,0.004947185452600422,-0.10970588235294121,0.15356711003627566,-0.007248450166905007,-0.14144215530903315,0.022898154477101862,0.03915810083210958,0.03157886174436486
319,2018-02-08,-0.1364806866952789,-0.007469738917507018,0.06955460646735823,0.0,0.04120465434633824,0.09728978457261994,0.14888888888888885,0.0057789549723092914,0.009182984469952915,-0.015444533977974628,0.04454342984409787,-0.05409189257986513,-0.19903448275862068,0.0012512164604474574,0.037536982248520756,0.08177991581479249,-0.08455333134149978,0.1541027881483834,0.007609668755595322,1.2577610536218247,-0.006016847172081841,-0.131764705882353,0.13010882708585236,-0.01421077730090603,-0.14025356576862125,0.01674641148325362,0.03866862457170828,0.0194550158485296
320,2018-02-09,-0.1244635193133048,0.026737012137570737,0.12711002643888558,0.02114231618807194,0.06694045174537999,0.12731063238359974,0.1777777777777778,0.03033951360462317,0.03835246455097918,-0.0010744023636851674,0.07179976667727228,-0.03143693521700397,-0.18703448275862067,0.030585291255387004,0.054363905325443884,0.10823812387251963,-0.06513295488497162,0.1764238621018348,0.03357206803939117,1.313264346190028,0.020056157240272654,-0.11588235294117655,0.14244256348246687,0.012017167381974225,-0.12183042789223453,0.0440874914559124,0.06093979441997077,0.04409061811083714
321,2018-02-12,-0.11845493562231768,0.028340453593277415,0.11999186495830783,0.02240454402019565,0.06666666666666665,0.117303683113273,0.18799999999999994,0.032506621719239126,0.0452397029034437,0.010744023636852118,0.0738148265987908,-0.022400407280132262,-0.17158620689655169,0.037536493813429495,0.06379437869822491,0.11755862898376446,-0.05885867941440093,0.19151640320915075,0.03446732318710821,1.3254938852304794,0.025939296697419456,-0.10411764705882354,0.15163240628778718,0.016881258941344957,-0.11489698890649758,0.04716336295283652,0.07097405775819876,0.050073644013880036
322,2018-02-13,-0.11416309012875536,0.032349057232544665,0.12365263371974788,0.034711265383401635,0.07830253251197816,0.11772063933287003,0.18977777777777782,0.03660004815795803,0.040243079000675364,0.00819231802309961,0.08399618199172743,-0.018963981163293786,-0.17006896551724138,0.04337550396218526,0.06545857988165671,0.1127480457005412,-0.04093217806991323,0.20001588688537608,0.03536257833482548,1.3151458137347127,0.02714266613183569,-0.09705882352941175,0.16178960096735184,0.018693371483071042,-0.1160855784469097,0.04425837320574155,0.07586882036221243,0.05393302445902948
323,2018-02-14,-0.11845493562231768,0.018452564616419087,0.11206019930852151,0.030293467970968768,0.07227926078028757,0.11521890201528828,0.16400000000000015,0.0329882013002647,0.024848075624578136,-0.0016116035455276956,0.07360271502810467,-0.03932798778159585,-0.18289655172413788,0.02849993048797428,0.0647189349112427,0.10042092603728214,-0.04541380340603529,0.1921518786241958,0.017905102954342,1.333019755409219,0.017382002941569663,-0.10970588235294121,0.15163240628778718,0.0059132093466858215,-0.1366877971473851,0.027682843472317087,0.057758198727361654,0.042966335221364726
324,2018-02-15,-0.09699570815450653,0.043573147422491854,0.1441936139922717,0.052066898075102674,0.09117043121149893,0.13856845031271714,0.18933333333333335,0.053214543703347106,0.04132343011478734,0.012892828364222453,0.09396542581397815,-0.030164184803359917,-0.17117241379310344,0.06089253440845255,0.08302514792899407,0.127480457005412,-0.020316701523752645,0.2267058543172611,0.04610564010743068,1.3762935089369708,0.04372242278379468,-0.08529411764705874,0.17557436517533254,0.02985216976633298,-0.1172741679873216,0.04784688995215314,0.08149779735682805,0.06554403956317567
325,2018-02-16,-0.10300429184549365,0.06227996440573769,0.145413870246085,0.0612180498579995,0.10198494182067086,0.15302293259207778,0.19599999999999995,0.06429087406693967,0.05023632680621204,0.017996239591727248,0.1159189733799979,-0.023800432735140542,-0.1579310344827587,0.06659252050604736,0.09319526627218933,0.13589897775105242,-0.013146100985957476,0.23957423147192003,0.051029543419874646,1.3725305738476008,0.05214600882470899,-0.07500000000000007,0.1954050785973398,0.03967572722937551,-0.12975435816164815,0.05809979494190021,0.09348996573666168,0.07523522657535708
326,2018-02-20,-0.10729613733905574,0.0459783096060522,0.12019524100060996,0.04717576522562328,0.09308692676249142,0.14065323141070163,0.18799999999999994,0.04406453166385749,0.031195138419986446,0.00389470856835894,0.09449570474069358,-0.03665521191294385,-0.1681379310344827,0.04865841790629788,0.07562869822485219,0.13289236319903797,-0.020017926501344485,0.22178091985066328,0.03043867502238129,1.416745061147695,0.032223559299371596,-0.09323529411764708,0.1920193470374849,0.025655698617072176,-0.1388668779714738,0.04066985645932997,0.07978463044542328,0.06067872179586642
327,2018-02-21,-0.12188841201716738,0.032081816989926626,0.1063656701240594,0.034711265383401635,0.07939767282683086,0.12633773453787356,0.1657777777777778,0.035877678786419454,0.01917623227548959,-0.012355627182379592,0.08070845264609194,-0.04123711340206182,-0.18496551724137922,0.034895036841373406,0.06065088757396442,0.11425135297654854,-0.021213026590977013,0.2054968623401381,0.020590868397493356,1.3518344308560675,0.0175157106565047,-0.11441176470588232,0.17363966142684406,0.005531711969480435,-0.14976228209191755,0.027341079972658777,0.06950562897699464,0.04629973536734555
328,2018-02-22,-0.11587982832618027,0.031547336504691215,0.1102298149278016,0.036289050173556436,0.07789185489390826,0.12383599722029182,0.19999999999999996,0.035636888995906446,0.023497636731937943,-0.011818426000537174,0.08028422950471947,-0.03856433753340949,-0.17599999999999993,0.043097455859863576,0.06286982248520712,0.11966325917017451,-0.0164326262324469,0.2098657558185717,0.033124440465532645,1.3762935089369708,0.026073004412354495,-0.131764705882353,0.18935912938331323,0.01707200762994754,-0.1477812995245641,0.031100478468899517,0.06730298580518834,0.0504221059620793
329,2018-02-23,-0.09957081545064383,0.0534610363993504,0.14602399837299163,0.06295361312716952,0.10376454483230657,0.14788047255038217,0.23244444444444445,0.05610402118950142,0.04834571235651586,0.014235831318828884,0.11040407254215712,-0.01718213058419238,-0.1424827586206896,0.08077297372445424,0.09966715976331364,0.1497294046903188,0.009859575739468163,0.24124235443641262,0.05640107430617736,1.4854186265286922,0.07166733520524127,-0.10764705882352943,0.22200725513905684,0.0450166905102527,-0.12698098256735335,0.056903622693096345,0.09569260890846798,0.07989672697673811
330,2018-02-26,-0.10300429184549365,0.056400679068146164,0.13382143583485862,0.05664247396655098,0.10609171800136896,0.14232105628908953,0.23511111111111105,0.053936913074885684,0.03929777177582716,0.020547945205479534,0.10043482871990661,-0.00827287768868512,-0.15006896551724136,0.06979007368274703,0.0876479289940828,0.14341551413108844,0.0059755004481625296,0.22845341170863454,0.05595344673231861,1.4731890874882407,0.07340553549939832,-0.12294117647058822,0.21644498186215233,0.04444444444444451,-0.1277733755942947,0.05297334244702645,0.09006363191385214,0.07536672165014857
331,2018-02-27,-0.036909871244635184,0.03689214135704688,0.11633109619686799,0.04054906910697387,0.09459274469541401,0.12647671994440568,0.21111111111111103,0.029376354442571584,0.02174206617150576,-0.002686005909212863,0.08208717785555186,-0.02850960926562296,-0.16068965517241374,0.05713888502710973,0.06120562130177509,0.11966325917017451,-0.01703017627726322,0.20486138692509348,0.043867502238137845,1.444967074317968,0.04211793020457266,-0.14205882352941168,0.17992744860943155,0.04949928469241782,-0.14025356576862125,0.03503075871496919,0.06950562897699464,0.05798964751636726
332,2018-02-28,-0.06695278969957086,0.032883537717780076,0.10433190970103712,0.034711265383401635,0.08637919233401781,0.11869353717859621,0.2022222222222223,0.022152660727185136,0.01134368669817687,-0.0052377115229653715,0.06883020468766565,-0.04110983836069737,-0.1642758620689655,0.05408035590157079,0.05399408284023677,0.1136500300661456,-0.03406035255452644,0.20859480498848204,0.03536257833482548,1.432737535277516,0.029014574140927785,-0.15735294117647058,0.1712212817412333,0.039389604196471195,-0.14698890649762275,0.02392344497607657,0.05922662750856578,0.05000789647648429
333,2018-03-01,-0.05922746781115873,0.028607693835895454,0.09741712426276172,0.0353423792994636,0.08350444900752918,0.11396803335649763,0.18755555555555548,0.01998555261256918,0.007292370020256733,-0.028337362342197192,0.06829992576095023,-0.03830978745068081,-0.16165517241379312,0.05491450020853583,0.04567307692307687,0.11064341551413115,-0.03465790259934265,0.21717372309158778,0.03715308863025979,1.5324553151458136,0.03650220617729638,-0.16941176470588237,0.1678355501813784,0.026609442060085975,-0.12876386687797148,0.01896787423103219,0.0565345080763584,0.048600899176208356
334,2018-03-02,-0.06781115879828337,0.021392207285214848,0.09884075655887736,0.028400126222783317,0.07980835044490076,0.1006254343293953,0.1862222222222223,0.025523717794365464,0.004051316677920358,-0.026322857910287323,0.06893626047300883,-0.04098256331933303,-0.17806896551724138,0.06409008758515222,0.05584319526627235,0.11004209260372821,-0.03555422766656702,0.21415521487012468,0.03715308863025979,1.6237064910630292,0.028479743281187186,-0.18441176470588239,0.15356711003627566,0.021363853123509857,-0.12440570522979388,0.016233766233766156,0.053108174253548635,0.04611564226263676
335,2018-03-05,-0.057510729613733935,0.040366264511078276,0.12100874516981897,0.04906910697380873,0.09774127310061598,0.12036136205698389,0.20666666666666655,0.04237900313026732,0.0275489534098583,-0.010206822455009257,0.08781419026407877,-0.013745704467353903,-0.16317241379310343,0.09231196997080482,0.06730769230769229,0.13289236319903797,-0.025097101882282535,0.23139248550321723,0.05326768128916748,1.7234242709313263,0.04358871506885942,-0.1670588235294117,0.16251511487303505,0.05569861707200774,-0.111727416798732,0.04084073820915912,0.07268722466960353,0.06648422934793974
336,2018-03-06,-0.06180257510729614,0.020056006072125987,0.09701037217815722,0.03344903755127793,0.09089664613278581,0.11243919388464207,0.18977777777777782,0.027931615699494206,0.014719783929777241,-0.02068224550094,0.07328454767207537,-0.03449153620974921,-0.171448275862069,0.08049492562213256,0.04807692307692313,0.11755862898376446,-0.048401553630116445,0.21741202637222967,0.03894359892569388,1.7478833490122296,0.020189864955207693,-0.1858823529411765,0.14123337363966137,0.04301382927992381,-0.12638668779714735,0.02665755297334238,0.05017131669114039,0.05172390720252151
337,2018-03-07,-0.07296137339055786,0.017116363403330226,0.08968883465527755,0.0242978857683811,0.09760438056125964,0.1043780403057677,0.18711111111111123,0.02311581988923672,0.005806887238352543,-0.02108514638732195,0.059709407148159865,-0.04225531373297686,-0.18468965517241376,0.06714861671069094,0.04086538461538458,0.10703547805171376,-0.05616970421272782,0.21574390340773708,0.027305282005371412,1.7638758231420506,0.008557293755849793,-0.1876470588235294,0.12164449818621526,0.035383881735813194,-0.13490491283676698,0.01948051948051943,0.04552129221732737,0.04455085087261046
338,2018-03-08,-0.06952789699570816,0.024064609711392793,0.09538336383973967,0.030293467970968768,0.10609171800136896,0.10938151494093096,0.20399999999999996,0.024801348422826885,0.017015530047265415,-0.021890948160085855,0.06480008484462818,-0.03283696067201225,-0.17848275862068963,0.06575837619908231,0.05159023668639051,0.12597714972940488,-0.04989542874215713,0.22575264119469374,0.033124440465532645,1.784571966133584,0.01577751036234787,-0.18323529411764705,0.13252720677146312,0.047114926084883324,-0.1400554675118859,0.03007518796992481,0.05555555555555558,0.05171733244878185
339,2018-03-09,-0.06866952789699576,0.034486979173486976,0.09802725238966858,0.03581571473650991,0.11375770020533893,0.11507991660875616,0.20577777777777784,0.03202504213821333,0.016070222822417213,-0.021353746978243215,0.06617881005408832,-0.03105511009291073,-0.18096551724137933,0.06742666481301263,0.05843195266272194,0.127480457005412,-0.024499551837466438,0.2297243625387242,0.027752909579230156,1.7986829727187206,0.02125952667468889,-0.19000000000000006,0.1378476420798065,0.040343347639484994,-0.13312202852614896,0.03468899521531088,0.05922662750856578,0.054761443430219936
