,date,ARE,AMT,AIV,AVB,BXP,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT,HCP,HST,IRM,KIM,MAC,MAA,PLD,PSA,O,REG,SBAC,SPG,SLG,UDR,VTR,VNO,WY,sum
188,2017-08-02,0.12268281322775976,0.19817629179331298,0.042631217052486736,0.130154791445114,0.04003756189175345,0.13197687347120302,0.30463354867453774,0.13869189889189215,0.309913433608467,0.11410720157842813,0.23521965399221711,0.11226494527083908,-0.06371581618268951,-0.014440433212996262,0.2247237022566435,0.11305396442568583,-0.2250580046403713,-0.19141193595342076,0.12611147256560384,0.2051988972036236,-0.01701341629399178,-0.011084170419120243,-0.06014503057016929,0.24447650825142042,-0.11939972714870395,0.06119079558353113,0.12348877374784117,0.013509364445808858,0.07556465813069457,0.10252043596730243,0.10486231287530545
189,2017-08-03,0.12510479739170943,0.1910551454624403,0.043548017419206886,0.10959470636890001,0.05608673382277618,0.12208138759172793,0.2892626420138116,0.1312056924778493,0.292341318915188,0.10654390003288383,0.23432884804725962,0.08363738422677502,-0.0627290668170285,-0.014440433212996262,0.2082976706031643,0.12752487187217354,-0.2293116782675947,-0.17147016011644833,0.12708739969637817,0.20362347380858603,-0.026152051331907455,-0.012123311395912717,-0.05971847006967157,0.24772296870772847,-0.1162346521145976,0.055309049633680774,0.11629245826137025,0.020110531163647583,0.0808905877481525,0.11920980926430524,0.10055494472639936
190,2017-08-04,0.12352119236143455,0.19470256187581403,0.04584001833600726,0.10994919059435193,0.060440498548745,0.1343117633978208,0.283136556025841,0.13041765579002518,0.2814701906761381,0.10687273923051621,0.22837451357306948,0.09107493685096824,-0.05807724837891182,-0.020347883163767566,0.2253807224348734,0.11546578233343374,-0.21423047177107502,-0.1362445414847161,0.12513554543482974,0.20834974399369832,-0.02056192883531005,-0.005022514721163773,-0.05118726005971841,0.26215168184687543,-0.10215552523874483,0.0586110824476318,0.11226252158894634,0.010285538839422737,0.08526058128042524,0.11648501362397834,0.10276964427833657
191,2017-08-07,0.12324173265020955,0.1990447242726876,0.04515241806096726,0.11331679073614565,0.04789141198565816,0.12463864798754742,0.2760080196034751,0.11977934323048167,0.2775876448764776,0.10555738243998669,0.22607717192554744,0.09275891103003087,-0.059698336622497905,-0.02986544141778802,0.23129410173809184,0.11908350919505573,-0.20881670533642682,-0.11775836972343523,0.12795489047928865,0.1943678613627411,-0.022554929029749093,-0.005022514721163773,-0.05104507322621932,0.25818378573361,-0.09211459754433826,0.05551542668455278,0.11485319516407588,0.00782929075836658,0.08225621072698774,0.11444141689373288,0.10170026057786785
192,2017-08-08,0.1236143455985097,0.1865392965696917,0.05661242264496913,0.11396667848280773,0.04968413863752774,0.11218590171225262,0.2672087324571173,0.13238772720668734,0.2698225532771563,0.10407760605064142,0.2316095456889682,0.08055009823182702,-0.06547786862137017,-0.028224483098129305,0.1964709778964442,0.1208923726258666,-0.20843000773395204,-0.1324599708879185,0.13164172630665805,0.1969279243796771,-0.024499319463348157,-0.007620367163145181,-0.05388880989620348,0.24646045630805302,-0.10455661664392901,0.050975131565369924,0.1125503742084053,0.004912496162112312,0.07201403838572284,0.10558583106267028,0.09729968266037492
193,2017-08-09,0.1255705635770843,0.19713417281806334,0.05432042172816853,0.11822048918823125,0.038671674918900445,0.12041360907271503,0.2743372688794832,0.12371948606380645,0.2878835811452074,0.10736599802696478,0.24084579680247575,0.07479651978669666,-0.06435015506061459,-0.03577289136855921,0.18070196642119463,0.1549593005728067,-0.20726991492652747,-0.13114992721979624,0.1395575797007158,0.1961402126821583,-0.02352712424654868,-0.004502944232767647,-0.04933883122422866,0.25376499233474625,-0.10826739427012277,0.049427303683830415,0.11744386873920543,0.00736874424316869,0.0635471759169437,0.10456403269754766,0.10151663277021217
194,2017-08-10,0.11681415929203554,0.18827616152844118,0.04836121934448778,0.11692071369490731,0.035256957486767826,0.11974649766511014,0.25696146134996645,0.11347517154527709,0.2639268355813753,0.10292666885892787,0.23085939331426686,0.06974459724950877,-0.06935438398646743,-0.042008532983262126,0.17150342032711063,0.14048839312631878,-0.20881670533642682,-0.1573508005822417,0.13294296248102366,0.18038597873178408,-0.024645148745868095,-0.012469691721510245,-0.05573723873169345,0.2536748128776265,-0.12060027285129604,0.032194819936023134,0.11686816350028773,-0.005219527172244498,0.04661345097938585,0.09400544959128054,0.09162712809496965
195,2017-08-11,0.11364694923148577,0.18697351280937902,0.04400641760256696,0.11373035566583956,0.02484206931876387,0.12130309094952185,0.24548897304522166,0.11347517154527709,0.2607920393431309,0.1012824728707662,0.21496553987528721,0.07086724670221711,-0.08796165773893427,-0.03938299967180836,0.17281746068356996,0.11938498643352435,-0.22699149265274554,-0.17438136826783124,0.12795489047928865,0.17585663647105165,-0.03446432043554348,-0.021821960512642957,-0.0742215270865918,0.24691135359365135,-0.13839017735334247,0.02156640181611813,0.10736902705814622,-0.0029167945962541575,0.03418628187198447,0.09741144414168934,0.0834134408821341
196,2017-08-14,0.13404750815090827,0.2155449413808075,0.058446023378409206,0.13180905116388986,0.04584258152637877,0.13820324660885053,0.2792381376698596,0.13553979274639172,0.29271519369589605,0.11772443275238409,0.23521965399221711,0.07872579287117598,-0.07626162954609528,-0.02198884148342628,0.18267309285560085,0.1344588483569491,-0.22312451662799693,-0.16390101892285303,0.15159401431359787,0.20775896022055917,-0.02517985611510798,-0.007273986837547652,-0.06270439357315505,0.26693119307421775,-0.12502046384720322,0.03570322980084617,0.12291306850892325,0.015198035001535048,0.05057375761800831,0.09809264305177123,0.1023528150092663
197,2017-08-15,0.1316255239869586,0.2131133304385584,0.053403621361448605,0.13476308637598966,0.045159638039952155,0.1458750277963088,0.2823568723546446,0.1371158661220402,0.2893790802680394,0.12315027951331792,0.24281494678606586,0.07493685096828506,-0.08887792500704805,-0.04332129963898923,0.17938786016501806,0.12722339463370513,-0.23936581593194117,-0.19039301310043677,0.16135328562134021,0.2187869239858211,-0.020124440987750236,-0.013335642535504011,-0.07493246125408781,0.274235729100911,-0.14057298772169158,0.026416262511608668,0.12636729994242946,0.015965612526865236,0.04128752136192815,0.08787465940054506,0.10015179302755262
198,2017-08-16,0.13553795994410822,0.2252713851498045,0.041026816410726585,0.1296230651069361,0.04174492060781976,0.15399154992217046,0.29750501225217185,0.13869189889189215,0.30795778090937853,0.11657349556067076,0.2316564302123869,0.0646926747123211,-0.08619960530025361,-0.037085658024286206,0.19778501825290373,0.13023816701839008,-0.2389791183294664,-0.20174672489082968,0.1569073953589244,0.22587632926348955,-0.03261714952362438,-0.002251472116383879,-0.06839186691312393,0.2960591577238705,-0.13806275579809013,0.02363017232483755,0.12061024755325267,0.022259748234571664,0.036507840936004676,0.08685286103542245,0.10233410379131458
199,2017-08-17,0.13339543549138333,0.2127659574468086,0.04079761631904644,0.12477844735909249,0.03346423083489847,0.15788303313319996,0.28636667409222527,0.12371948606380645,0.29863967099019306,0.11229858599145026,0.23123446950161752,0.06918327252315448,-0.09395263603044812,-0.041680341319330516,0.17741679963032908,0.11938498643352435,-0.24477958236658925,-0.20698689956331884,0.1550639774452396,0.20716817644742025,-0.038839198911141404,-0.009525458953931532,-0.071093416749609,0.28244205969880065,-0.14215552523874497,0.00773913940769777,0.12924582613701774,0.02133865520417566,0.028314103062992535,0.06539509536784749,0.09599388538726839
200,2017-08-18,0.11793199813693533,0.21580547112462,0.034838413935365464,0.11656622946945538,0.02296397473109102,0.15766066266399825,0.27934952105145916,0.1371158661220402,0.29418193322021224,0.10440644524827358,0.22256083266913596,0.048835251192814955,-0.10515928954045672,-0.05316704955694118,0.1452217565016003,0.11214953271028039,-0.2521268368136117,-0.2264919941775837,0.14693125135545437,0.2057896809767623,-0.04583900447209799,-0.01541392448908907,-0.08033556092705807,0.2886644422400577,-0.16190995907230554,-0.004540295119182747,0.12147380541162911,0.015044519496469233,0.009331943657181707,0.06164850136239797,0.08767490066844963
201,2017-08-21,0.1279925477410342,0.22692140686061646,0.041026816410726585,0.12436488242939858,0.030988560696602274,0.16555481432065822,0.29694809534417455,0.15957448536416852,0.2950159615771766,0.11427162117724432,0.23868910872520988,0.05978108335672183,-0.09712433042007329,-0.03577289136855921,0.1419365897107343,0.1329514621646064,-0.2378190255220417,-0.22518195050946155,0.16514855779657345,0.22272548247341484,-0.026006222049387517,0.002424662279182588,-0.06824968007962462,0.29912525926593925,-0.15645293315143238,0.0057785574244144655,0.13241220495106498,0.03546208167024867,0.0089222567635312,0.07220708446866486,0.09799514388666197
202,2017-08-22,0.1183977643223102,0.23395570994355186,0.040110016044006436,0.11709795580763327,0.02117124807922144,0.175672670669335,0.310202717754511,0.14972420949244958,0.31227172068677933,0.11377836238079575,0.24351821463734824,0.06399101880437819,-0.10586411051592892,-0.049885132917623864,0.1596766617206733,0.13747362074163383,-0.24439288476411447,-0.22809315866084423,0.1590761223162005,0.21504529342260725,-0.020075831226910368,-0.006234845860755067,-0.0716621640836057,0.31292271620524836,-0.16381991814461128,0.0007223196780519192,0.13010938399539418,0.027172244396683976,0.0020941418693545266,0.06880108991825606,0.09901669082926357
203,2017-08-23,0.12668840242198431,0.24046895353886222,0.05202842081136816,0.12123360510457282,0.033378862899094974,0.17967533911496547,0.31588327021608364,0.16390858563271093,0.3281182594690979,0.11772443275238409,0.2525669276571805,0.08981195621667126,-0.10078939949252885,-0.033147358057105336,0.15442036849540153,0.15737111848055463,-0.23472544470224288,-0.21717612809315867,0.16699197571025803,0.2369042930287515,-0.001458292825199381,0.006234845860755067,-0.06483719607564342,0.3186942014609071,-0.14013642564802187,0.01258900010318853,0.13241220495106498,0.036843721215842784,0.011380378125434687,0.0681198910081744,0.11037601006081532
204,2017-08-24,0.12966930600838378,0.24880590534085978,0.05065322026128816,0.11863405411792516,0.023476182345910868,0.18679119412941958,0.3136556025840944,0.15563438313664024,0.33309367001236656,0.1175600131535679,0.249050588400769,0.08798765085602023,-0.10586411051592892,-0.03478831637676394,0.15639149492980753,0.16159179981911365,-0.2420726991492652,-0.22299854439592426,0.16536543049230112,0.22627018511224906,-0.005104024888197611,-0.004156563907170119,-0.07208872458410343,0.3353774010280459,-0.14510231923601635,0.001960581983283527,0.1266551525618882,0.04037457783236098,0.010561004338133673,0.06880108991825606,0.10926726812311416
205,2017-08-25,0.12240335351653475,0.25262700825010853,0.04859041943616771,0.11656622946945538,0.036878948267030864,0.18957082499444078,0.31588327021608364,0.15760441394750613,0.34074372321762403,0.11706675435711933,0.24548736462093856,0.07914678641594164,-0.09557372427403443,-0.03052182474565146,0.16296189441125586,0.15978293638830254,-0.23240525908739362,-0.2101892285298399,0.1612448492734766,0.23237495076801884,-0.008992805755395628,0.005195704883962593,-0.06512156974264183,0.37162954279015237,-0.1321145975443384,0.009699721390981297,0.12377662636729991,0.04221676389315321,0.020120365189980838,0.07970027247956413,0.11407704813253217
206,2017-08-28,0.11131811830461102,0.2660008684324793,0.04308961723584681,0.11266690298948379,0.02654942803483018,0.1902379364020459,0.30953441746491417,0.1544523484078022,0.33131057490437454,0.10769483722459716,0.2474565146045291,0.08433904013471771,-0.11608401466027629,-0.03905480800787653,0.1517921559830484,0.17757009345794383,-0.25019334880123745,-0.22736535662299862,0.15300368683582732,0.22942103190232377,-0.006902586039276626,-0.009179078628333892,-0.08516991326603152,0.373974208675264,-0.14417462482946786,-0.0008255082034877015,0.12061024755325267,0.036383174700644894,0.016706307742892612,0.08208446866485009,0.10837892857562181
207,2017-08-29,0.10526315789473695,0.2669561441597914,0.03071281228512479,0.10646342904407424,0.02014683284958174,0.18990438069824322,0.30730674983292494,0.1587864486763444,0.34088752121020405,0.10407760605064142,0.24075202775563787,0.09570586584339025,-0.11396955173385959,-0.03150639973744662,0.1616477881550793,0.18299668375037692,-0.25406032482598606,-0.2321688500727802,0.1470396877033182,0.22449783379283184,-0.0007291464125996905,-0.010391409767925186,-0.09881984928195642,0.3707277482189557,-0.1473396998635743,-0.0077391394076978814,0.11456534254461714,0.04068160884249328,0.012746001104269933,0.07356948228882842,0.10741836025657125
208,2017-08-30,0.11224965067536119,0.2811115935735997,0.04033921613568636,0.10433652369136248,0.02603722042001011,0.19268401156326442,0.31499220316328813,0.1611505181340207,0.33924822409479183,0.10670831963170002,0.24876928126025621,0.08882963794555154,-0.10811953763743998,-0.03052182474565146,0.1839871991117772,0.1911365691890261,-0.24825986078886308,-0.22605531295487624,0.15614834092387775,0.2300118156754627,0.001069414738479546,-0.014201593349497776,-0.09526517844447602,0.3801064117594011,-0.143137789904502,0.0014446393561036164,0.11514104778353484,0.04590113601473744,0.0141116240831054,0.08140326975476841,0.11161061364651448
209,2017-08-31,0.13004191895668393,0.2857142857142858,0.03896401558560614,0.10912206073496389,0.029537305787946,0.20569268401156338,0.3181109378480731,0.17100079400573986,0.3471283540881771,0.10407760605064142,0.246987669370341,0.0893909626719056,-0.1053707358330983,-0.02166064981949456,0.19055759859322574,0.18842327404280979,-0.24129930394431554,-0.23187772925764194,0.15441335935805678,0.24773532886963356,-0.0018471709119191049,-0.0031174229303775336,-0.08545428693303003,0.38470556407250434,-0.14406548431105048,-0.0054689918481064526,0.11744386873920543,0.05066011667178372,0.01725255693442662,0.11069482288828336,0.11534971354342427
210,2017-09-01,0.12994876571960878,0.265914025184542,0.03644281457712584,0.11071723974949776,0.03551306129417786,0.18979319546364248,0.31109378480730676,0.1635145875916968,0.3400822524517557,0.10144689246958238,0.24604997890196434,0.0914959303957339,-0.09641950944460109,-0.010830324909747224,0.19187163894968529,0.1890262285197466,-0.2339520494972932,-0.22430858806404663,0.15181088700932555,0.2560063016935801,0.0007777561734396699,0.0020782819535849484,-0.08033556092705807,0.36080800793579226,-0.13675306957708055,0.0020637705087194202,0.11801957397812313,0.055879643844028326,0.024080671828603073,0.09230245231607626,0.11433951972824108
211,2017-09-05,0.12203074056823482,0.2760746851932261,0.03873481549392621,0.10291858678955457,0.027573843264469877,0.1900155659328442,0.3274671419024282,0.16154451617503462,0.33297863161830277,0.10391318645182501,0.24755028365136655,0.10019646365422408,-0.10036650690724558,-0.009845749917951951,0.15770553528626707,0.1926439553813688,-0.23433874709976799,-0.22343522561863172,0.1547386684016483,0.25068924773532886,0.004569317518957838,0.010045029442327547,-0.08261055026304565,0.36315267382090366,-0.14390177353342426,-0.012176246001444513,0.12464018422567635,0.058182376420018445,0.015340684764057144,0.10013623978201625,0.11291933031539547
212,2017-09-06,0.12147182114578481,0.26851932262266587,0.039193215677286286,0.09612430580172515,0.0323544476694555,0.1786746720035579,0.3331476943640008,0.15996848340518244,0.33306491041385056,0.10522854324235453,0.23198462187631863,0.11408925063149034,-0.08852551451931212,-0.011486708237610666,0.1813589865994245,0.18299668375037692,-0.2192575406032482,-0.20844250363901018,0.15343743222728268,0.24340291453328078,0.010548318102274967,0.007620367163145181,-0.07976681359306126,0.3572008296510054,-0.13380627557980906,-0.0038179754411308275,0.12435233160621761,0.0492784771261896,0.015613809359824371,0.13181198910081737,0.11361765697906634
213,2017-09-07,0.11877037727061013,0.2765089014329136,0.05065322026128816,0.098842018196857,0.032183711797848735,0.18957082499444078,0.3525284027623079,0.1587864486763444,0.3368036582209313,0.11344952318316337,0.24736274555769144,0.14005051922537182,-0.08056103749647592,-0.010502133245815615,0.1787308399867884,0.20198974977389184,-0.20417633410672864,-0.20567685589519658,0.16059423118629357,0.25462780622292236,0.04160995527902012,0.016799445791479073,-0.07862931892506753,0.3585535215078006,-0.12251023192360155,-0.005881745949850359,0.13500287852619453,0.0597175314706786,0.004006014039724004,0.12908719346049047,0.12204328040489898
214,2017-09-08,0.11187703772706103,0.2591402518454191,0.06463442585377033,0.10339123242349046,0.025866484548403568,0.18401156326439838,0.34361773223435055,0.15563438313664024,0.32869345143941797,0.11953304833936218,0.24984762529888882,0.15422396856581533,-0.08810262193402874,-0.008532983262225069,0.19252872502763174,0.20711486282785652,-0.22003093580819788,-0.21062590975254736,0.17046193884189975,0.25974793225679393,0.06119968889753058,0.027537235885001676,-0.08744490260201898,0.3477319866534403,-0.1292769440654843,-0.015065524713651746,0.1384571099597005,0.06647221369358292,0.009195381359298427,0.14373297002724783,0.12115164481090845
215,2017-09-11,0.1211923614345598,0.2694745983499782,0.060508824203529654,0.11396667848280773,0.030476353081782426,0.18890371358683566,0.40387614167966146,0.18754923960367753,0.36441287279629586,0.1280828674778034,0.26302217637957703,0.11886051080550097,-0.08197067944742031,-0.004594683295044311,0.1964709778964442,0.21736508893578543,-0.2150038669760247,-0.2082969432314411,0.18314899154196485,0.2825915714848364,0.037332296325102154,0.029615517838586847,-0.07578558225508314,0.35386418973757783,-0.12512960436562082,-0.0031988442885151347,0.1453655728267127,0.0650905741479888,0.022988173445534832,0.13521798365122617,0.13093673083185564
216,2017-09-12,0.1178388448998604,0.25775075987841944,0.044464817785927035,0.09080704241994564,0.026122588355813603,0.18089837669557474,0.3898418355981288,0.16272655090387267,0.34704207529262887,0.1116409075961855,0.2405176051385436,0.08714566376648891,-0.09296588666478711,-0.02198884148342628,0.2076406504249344,0.21012963521254147,-0.22621809744779575,-0.21950509461426504,0.16091954022988508,0.27333595903899166,0.009041415516235718,0.020436439210252955,-0.0911417602729987,0.35034719090991073,-0.14024556616643924,-0.007635950882261877,0.12809441565918234,0.052041756217378055,0.01465787327463941,0.13215258855585832,0.11596880954091282
217,2017-09-13,0.1126222636236609,0.24793747286148493,0.03965161586064636,0.0861396667848282,0.024073757896533987,0.16688903713586845,0.35375361995990207,0.15681641786547829,0.31969169710390855,0.10670831963170002,0.2245299826527265,0.09009261857984852,-0.09592613476177037,-0.032819166393173616,0.21158290329374685,0.197166113958396,-0.23201856148491884,-0.20698689956331884,0.15213619605291706,0.2605356439543127,0.014680147773673102,0.018184967093868964,-0.09512299161097681,0.3450266029398503,-0.12452933151432466,-0.008151893509441677,0.11427748992515818,0.04989253914645375,0.01766224382807713,0.12738419618528618,0.10891340547396844
218,2017-09-14,0.1255705635770843,0.24055579678679972,0.048819619527847635,0.08548977903816612,0.044305958681919,0.1653324438514565,0.3469592336823346,0.17021275731791552,0.3083028960915708,0.10802367642222954,0.2291246659477708,0.0997754701094582,-0.07689596842402024,-0.032490974729241784,0.2004131648655394,0.18028338860416038,-0.20726991492652747,-0.1880640465793304,0.1603773584905661,0.28574241827491154,0.03324907641454411,0.02874956702459297,-0.06910280108061995,0.341599783569303,-0.1064120054570259,0.009596532865545404,0.12118595279217037,0.05833589192508448,0.026675355488390284,0.12602179836512262,0.11556489360787436
219,2017-09-15,0.12268281322775976,0.2593139383412939,0.04492321796928711,0.0857261018551343,0.04490353423254234,0.1727818545697133,0.30975718422811327,0.16509062036154898,0.30945328003221073,0.11608023676422219,0.22832762904965076,0.1095986528206565,-0.08373273188610086,-0.03347554972103706,0.19909912450908007,0.18993066023515226,-0.2053364269141531,-0.19024745269286758,0.17349815658208634,0.2839700669554943,0.040978028388100274,0.037409075164530625,-0.07578558225508314,0.3526016773379026,-0.10084583901773525,0.015787844391703665,0.12061024755325267,0.06478354313785695,0.025719419403205546,0.12363760217983666,0.11748832224321348
220,2017-09-18,0.12175128085700981,0.2572297003907946,0.04744441897776763,0.0821812596006144,0.038757042854703716,0.16177451634422946,0.3042993985297393,0.1654846590083594,0.2946133271979523,0.10720157842814859,0.2197946457874258,0.11422958181307896,-0.10128277417535936,-0.03380374138496878,0.20304137737789252,0.18842327404280979,-0.22544470224284607,-0.20669577874818057,0.1739319019735417,0.28062229224103974,0.04924168773089632,0.031520609629372975,-0.09071519977250098,0.35747136802236446,-0.11858117326057294,0.01310494273036844,0.12032239493379393,0.05741479889468826,0.01820849301961136,0.1365803814713895,0.11121064302400119
221,2017-09-19,0.1178388448998604,0.22431610942249236,0.04148521659408644,0.07361455748552537,0.02134198395082798,0.13586835668223252,0.3060815326353308,0.16036248144619658,0.30292485116907786,0.09881617888852356,0.20685451732383164,0.11479090653943302,-0.11629546095291798,-0.04496225795864772,0.20501250381229874,0.20108531805848662,-0.23936581593194117,-0.2264919941775837,0.16785946649316852,0.2751083103584089,0.0486097608399767,0.018358157256667784,-0.09754016778046348,0.31138966543421387,-0.1283492496589359,-0.005881745949850359,0.10708117443868725,0.046975744550199705,0.0019575795714712463,0.13351498637602188,0.1014395075392518
222,2017-09-20,0.11178388448998611,0.21927920104211895,0.03644281457712584,0.06817913269526188,0.031073928632405767,0.13231042917500568,0.2803519714858542,0.16193855482184483,0.29199620373299595,0.09700756330154547,0.20085329832622256,0.11507156890261006,-0.12158161826895963,-0.04693140794223827,0.2128969436502064,0.19746759119686463,-0.24632637277648883,-0.22896652110625915,0.16352201257861632,0.2725482473414731,0.04078358934474058,0.010391409767925186,-0.10976823546139625,0.31734150960411234,-0.1274215552523874,0.008358270560313796,0.10621761658031081,0.04498004298434122,0.008239445274113466,0.13760217983651213,0.09756665537329368
223,2017-09-21,0.11169073125291118,0.2105948762483716,0.02887921155168449,0.06233014297530426,0.048659723407888045,0.12964198354458523,0.294609044330586,0.15918044671735831,0.2843173909292227,0.09289707333114094,0.19682122931220403,0.11338759472354765,-0.1270792218776431,-0.0623564161470298,0.20172727112171618,0.1989749773892071,-0.25522041763341063,-0.22969432314410476,0.1631967035350248,0.2674281213076013,0.04447793116857879,0.002944232767578603,-0.11246978529788132,0.3076923076923077,-0.1291678035470668,0.043545557733980056,0.09815774323546345,0.03653669020571071,0.032820658893149224,0.13828337874659402,0.09686575387167262
224,2017-09-22,0.09976711690731266,0.196526270082501,0.025670410268163968,0.05470873212808702,0.038757042854703716,0.11852346008450065,0.2754511026954778,0.14696614199375913,0.27019642805786437,0.0831963170009864,0.19555534717989587,0.10707269155206278,-0.13208345080349593,-0.08532983262225136,0.20435541773435184,0.20982815797407306,-0.25831399845320957,-0.23260553129548767,0.16200390370852302,0.25403702244978343,0.038839198911141404,-0.002944232767578825,-0.11673539030285796,0.28613941744070703,-0.13336971350613913,0.03879888556392541,0.09412780656303954,0.013816395455941155,0.03323034578679973,0.14373297002724783,0.08852127540053045
225,2017-09-25,0.10666045645086175,0.19313938341293957,0.020857208342883293,0.05937610776320468,0.046866996756018464,0.11329775405826115,0.2722209846290933,0.15366431171997785,0.2573984067182422,0.08648470897730998,0.19822776501476858,0.11829918607914669,-0.12038342261065693,-0.07646865769609446,0.20632654416875829,0.20832077178173036,-0.242846094354215,-0.21164483260553135,0.15929299501192795,0.26073257187869237,0.04126968695314015,0.0032906130931762423,-0.1082041802929049,0.2756786004148255,-0.12425648021828106,0.049427303683830415,0.09729418537708678,0.022720294749769776,0.03937564919155867,0.15156675749318804,0.09085413536278475
226,2017-09-26,0.11001397298556137,0.1847155883630045,0.016044006417602397,0.058135412974122724,0.05642820556598949,0.10707138092061363,0.2618623301403431,0.1371158661220402,0.24937447873227692,0.08566261098322925,0.19513338646912648,0.1138085882683133,-0.11840992387933458,-0.08040695766327532,0.2155251561625593,0.18661441061199868,-0.2204176334106729,-0.18209606986899574,0.16146172196920405,0.25364316660102393,0.040880808866420315,0.010391409767925186,-0.10294326745343374,0.28424564884119397,-0.10772169167803547,0.06346094314312256,0.09614277489925138,0.01565858151673316,0.050983444511658815,0.1485013623978202,0.09180706380859771
227,2017-09-27,0.09510945505356316,0.17012592270950933,0.0,0.05258182677537526,0.04848898753628128,0.11174116077384921,0.2836934729338383,0.1272655902503208,0.2709729372177965,0.0789214074317659,0.1787706877959585,0.09514454111703619,-0.1261629546095291,-0.09222185756481782,0.21815330277519518,0.14953271028037385,-0.24941995359628766,-0.19505094614264928,0.14996746909564074,0.23887357227254813,0.030429710285825307,-0.007447177000346361,-0.12043224797383756,0.28938587789701486,-0.12627557980900406,0.044783820039211664,0.08923431203223964,-0.0004605465151980015,0.04948125923494007,0.1512261580381471,0.08549333192071984
228,2017-09-28,0.0943642291569633,0.1819366044290056,0.004813201925280897,0.05518137776202292,0.0480621478572647,0.11785634867689576,0.2938293606593896,0.14066192970275804,0.2703689856489604,0.08253863860572186,0.1864128651132262,0.10973898400224513,-0.12285029602480968,-0.0859862159501148,0.21486807008461284,0.16912873078082602,-0.24671307037896362,-0.19534206695778755,0.14931685100845793,0.2514769594328474,0.03417266187050361,0.0013855213023898916,-0.11645101663585944,0.29641987555234905,-0.11819918144611186,0.03972758229284912,0.09527921704087494,0.0041449186367823465,0.055626562639699006,0.15837874659400542,0.08998635889929996
229,2017-09-29,0.10824406148113641,0.18697351280937902,0.005271602108640749,0.05411792508566693,0.04900119515110113,0.11162997553924847,0.31799955446647354,0.13553979274639172,0.2835408817692906,0.08401841499506757,0.1910075484082705,0.12152680325568332,-0.12454186636594311,-0.08664259927797835,0.21486807008461284,0.17274645764244778,-0.24400618716163958,-0.19985443959243088,0.15896768596833666,0.24970460811343043,0.040200272214660826,-0.009525458953931532,-0.11787288497085169,0.2990350798088197,-0.12136425648021831,0.04550613971726336,0.09470351180195746,-0.0001535155050660375,0.049890946128590574,0.1590599455040873,0.09368721922573231
230,2017-10-02,0.10610153702841174,0.17985236647850633,0.008022003208801198,0.04921422663358155,0.0408912412497866,0.10840560373582386,0.3194475384272666,0.14105596834956846,0.2783066348393777,0.07859256823413352,0.18327160204416515,0.11703620544484972,-0.12581054412179304,-0.12340006563833272,0.2109258172158004,0.18329816098884533,-0.251353441608662,-0.19796215429403208,0.16243764909997838,0.25226467113036644,0.04160995527902012,-0.01160374090751648,-0.11701976396985636,0.2883939038686987,-0.12856753069577087,0.05396759880301305,0.09297639608520436,-0.01918943813325147,0.05166625600107655,0.16212534059945494,0.09015912520042568
231,2017-10-03,0.10777829529576155,0.186799826313504,0.005730002292000824,0.04980503367600142,0.044562062489329035,0.10796086279742068,0.2976163956337714,0.14302599916043457,0.27220959995398486,0.07777047024005257,0.18941347461203062,0.10889699691271382,-0.1217225824640541,-0.11388250738431238,0.1984420384311334,0.17425384383479048,-0.2610208816705336,-0.19563318777292582,0.1622207764042507,0.2542339503741631,0.034999027804783145,-0.011950121233114008,-0.11303853263187824,0.29651005500946903,-0.1321145975443384,0.06511195955009796,0.0926885434657454,-0.0224132637396377,0.055490000341815504,0.16212534059945494,0.08969327737894384
232,2017-10-04,0.11793199813693533,0.2057316543638732,0.018794407517763068,0.06345267635590224,0.05600136588697291,0.13286635534800983,0.303742481621742,0.14657210334694892,0.2739639354634611,0.0937191713252219,0.20760466969853253,0.11703620544484972,-0.11805751339159853,-0.11191335740072206,0.19581389181849773,0.17636418450407,-0.2567672080433102,-0.17787481804949057,0.16981132075471694,0.26191413942497044,0.039616955084581074,-0.010218219605126477,-0.10607137779041664,0.3275317882586348,-0.12774897680763986,0.0771850170261068,0.10506620610247541,-0.022873810254835814,0.06054280536350598,0.16893732970027253,0.09934140748367937
233,2017-10-05,0.12137866790870988,0.20929222752930943,0.02544121017648404,0.0660522273425499,0.06761140515622333,0.12930842784078278,0.3188906215192693,0.14263200111942065,0.28101003709988226,0.09454126931930285,0.20526044352759154,0.12910468706146494,-0.11129123202706503,-0.10928782408926807,0.20369839755612218,0.17606270726560136,-0.25406032482598606,-0.16855895196506554,0.1739319019735417,0.27156360771957444,0.03869336962862158,-0.012296501558711426,-0.10280108061993454,0.32446568671656606,-0.12,0.0769786399752348,0.1096718480138168,-0.02809333742708009,0.06709779566191565,0.16553133514986373,0.10307356861375405
234,2017-10-06,0.12203074056823482,0.208076422058185,0.01764840705936277,0.05695379888928276,0.08348984121563952,0.1287525016677784,0.3167743372688794,0.14302599916043457,0.2908170601938398,0.09207497533706022,0.20497913638707854,0.1279820376087566,-0.11418099802650117,-0.11650804069576626,0.20501250381229874,0.14923123304190522,-0.2610208816705336,-0.17845705967976722,0.17035350249403614,0.27057896809767623,0.03742951584678189,-0.021821960512642957,-0.11417602729987208,0.328523762286951,-0.12556616643929053,0.08358270560313708,0.09844559585492219,-0.027632790911882088,0.06641498417249792,0.16485013623978206,0.10239984485996567
