,date,ATVI,GOOGL,GOOG,T,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,IPG,NFLX,NWSA,NWS,OMC,TMUS,TTWO,TRIP,VZ,VIAB,DIS,sum
189,2017-08-03,0.5016431924882627,0.16737845756567493,0.1787113487576728,0.04704595185995619,0.16120365394948943,-0.1013215859030836,0.5398485394879193,0.2921074043938161,-0.04071345482745248,-0.04840661557079462,0.06854345165238684,0.5268499486125384,0.301853281853282,-0.015336039693279346,0.45360908353609086,0.18257261410788383,0.18145161290322576,0.005049867440979794,0.2929600324609454,1.0279990894605056,-0.4042854892074995,0.01993285774234166,-0.043893129770992356,0.1810802034852257,0.21877140626681557
190,2017-08-04,0.45563380281690136,0.1741942692555991,0.18421153379870092,0.05114879649890591,0.13953071825183594,-0.10012014417300763,0.5411708137997355,0.288852725793328,-0.0798759208995734,-0.0883420734167002,0.059975520195838516,0.5059095580678314,0.3098069498069498,-0.038791159224176974,0.4620437956204382,0.17178423236514506,0.17741935483870952,-0.00012624668602434497,0.3089876242645566,0.9965854768950602,-0.37750118166062707,0.02622744439781788,-0.17611777535441664,0.16560233791535883,0.21843317657468964
191,2017-08-07,0.46737089201877935,0.17414460942543575,0.18599813682826927,0.05361050328227579,0.15565108364678482,-0.10532639167000402,0.5267059342068356,0.2891781936533766,-0.05971306708026358,-0.0713997579669221,0.04983388704318936,0.5025693730729701,0.328030888030888,-0.0279657194406856,0.47064071370640725,0.1900414937759336,0.19354838709677424,-0.001893700290367284,0.3037127206329886,1.0605508763942635,-0.37671340790924845,0.025178346621905323,-0.16630316248636867,0.15109860374499395,0.22004916288151244
192,2017-08-08,0.4396713615023473,0.17220787604906396,0.1827184441239902,0.049234135667395984,0.17678667383127356,-0.12414897877452935,0.5616861000921585,0.2992676973148902,-0.0577743311360992,-0.0713997579669221,0.044063647490820035,0.49665981500513867,0.3222393822393821,-0.046008119079837706,0.44655312246553147,0.18174273858921164,0.17741935483870952,-0.00782729453351838,0.29640900791235536,1.083314363760528,-0.37687096265952424,0.019723038187159148,-0.16112322791712108,0.1579175235415089,0.2199944994969263
193,2017-08-09,0.4408450704225353,0.16710532849977655,0.1777542399918326,0.049234135667395984,0.1705176428443489,-0.12615138165798956,0.6063629442641343,0.3223759153783563,-0.08491663435440089,-0.09681323114158935,0.04458821472285379,0.4916495375128469,0.321853281853282,-0.046459179070816425,0.4256285482562856,0.17593360995850604,0.1733870967741935,-0.004923620754955227,0.2943801988232906,1.0707944457090828,-0.3612730423822278,0.011749895090222395,-0.17748091603053429,0.11299924234224479,0.21811544565178398
194,2017-08-10,0.41338028169014085,0.1466330635149229,0.15776980896109039,0.044584245076586315,0.18556331721296804,-0.131758109731678,0.5974676443482791,0.3256305939788444,-0.10818146568437381,-0.11536910044372728,0.017485574401119086,0.46441418293936265,0.29266409266409266,-0.06269733874605321,0.37177615571776146,0.13526970954356843,0.12903225806451601,-0.016159575811134808,0.26739703793873004,1.0104712041884816,-0.3743500866551126,0.00755350398657173,-0.1802071973827699,0.09698019266154345,0.1979788213549345
195,2017-08-11,0.4258215962441314,0.15470278591647224,0.16689424586209967,0.04212253829321666,0.19487730610782728,-0.13255907088506202,0.5806787674800657,0.33799837266069965,-0.11167119038386963,-0.11778943122226693,0.022206679489421344,0.4831706063720451,0.297915057915058,-0.06765899864682001,0.39010543390105434,0.1145228215767633,0.11290322580645173,-0.01843201615957568,0.2905254615540678,1.0327794218074207,-0.33543406333700965,0.008392782207301774,-0.16412213740458015,0.10390734928022516,0.20495523581271646
196,2017-08-14,0.45281690140845066,0.16567760838257928,0.17746072663697499,0.05306345733041562,0.18717535375246297,-0.12054465358430111,0.6070841847978523,0.3637103336045564,-0.11205893757270258,-0.12263009277934644,0.026752928833712275,0.5044964028776977,0.31853281853281845,-0.046008119079837706,0.3868613138686132,0.10954356846473012,0.11290322580645173,-0.01022598156798371,0.29397443700547776,1.0648759389938536,-0.34646289585631007,0.023499790180445013,-0.17584514721919298,0.09752137677237793,0.2157615036530518
197,2017-08-15,0.4546948356807512,0.16462233699160755,0.176886461377471,0.04376367614879628,0.19469819093677243,-0.1774128954745695,0.5936610970869898,0.3506916192026037,-0.11748739821636289,-0.13190802743041552,0.016786151425074225,0.5086073997944502,0.3204633204633205,-0.05367613892647727,0.3665855636658557,0.10456431535269717,0.10483870967741926,-0.01161469511425306,0.29600324609454254,1.0637377646255404,-0.3593823853789192,0.01720520352496857,-0.17993456924754636,0.09871198181621388,0.21209564042425622
198,2017-08-16,0.47629107981220664,0.17230719570939068,0.18293538877758064,0.04567833698030621,0.19147411785778257,-0.16339607529034839,0.6058821172416555,0.3422294548413345,-0.12369135323768898,-0.13876563130294461,0.022206679489421344,0.5319886947584789,0.3127413127413128,-0.05006765899864696,0.3785888077858881,0.09958506224066377,0.10080645161290325,-0.006943567731346967,0.3041184824508014,1.09469610744366,-0.3671025681424295,0.01573646663869077,-0.1870229007633588,0.10618032254573007,0.21863133134381396
199,2017-08-17,0.4406103286384975,0.1516859512340467,0.16254259134007998,0.02844638949671774,0.1766075586602185,-0.22386864237084503,0.5761509796850584,0.31065907241659896,-0.13765025203567283,-0.15167406212182322,-0.004371393600279716,0.49627440904419307,0.2888803088803089,-0.06856111862877778,0.34703974047039754,0.09792531120331938,0.10080645161290325,-0.019694483019820574,0.2779468452018665,1.0701115410880946,-0.38222782416889867,0.004825849769198642,-0.20365321701199557,0.09730490312804418,0.19671473058638456
200,2017-08-18,0.45563380281690136,0.14984853751800165,0.16214698638353253,0.022155361050328004,0.16066630843632446,-0.23267921505806965,0.5745882918620029,0.31879576891781936,-0.1279565723148508,-0.1427995159338442,-0.006119951040391536,0.501541623843782,0.29274131274131276,-0.07487595850248085,0.35068937550689383,0.10124481327800816,0.1088709677419355,-0.030930438076000377,0.27814972611077304,1.0958342818119733,-0.37104143689932245,0.0006294586655477552,-0.2205561613958561,0.08994479922069498,0.1962227601251112
201,2017-08-21,0.45023474178403755,0.14325619506381293,0.15702964484884063,0.02789934354485757,0.16442772702847952,-0.2310772927513015,0.588532275513884,0.32790886899918625,-0.13377278014734395,-0.14925373134328357,-0.009442210176604293,0.5010277492291881,0.29559845559845566,-0.07126747857465054,0.3524736415247365,0.10456431535269717,0.1088709677419355,-0.029036737785633093,0.27470075065936284,1.09378556794901,-0.3622183708838822,0.010071338648762085,-0.23364231188658668,0.09503192986253928,0.1947639310489735
202,2017-08-22,0.5084507042253521,0.16750260714108345,0.18003853957963778,0.03884026258205675,0.17589109797599867,-0.20304365238285949,0.5909364106262773,0.34580960130187144,-0.1279565723148508,-0.1440096813231142,0.004546249344291153,0.5291623843782116,0.3099613899613898,-0.0572846188543078,0.37339821573398213,0.11120331950207474,0.11290322580645173,-0.013634642090645133,0.306147291539866,1.1613931254268155,-0.3526075311170631,0.014477549307595483,-0.22410032715376227,0.11234982140924332,0.21512262534570348
203,2017-08-23,0.5025821596244131,0.1702090678849879,0.18298643457842556,0.037199124726476906,0.1592333870678846,-0.18382058470164198,0.564010097367472,0.32302685109845397,-0.1279565723148508,-0.14481645824929412,0.0015737016961008266,0.5182425488180884,0.3027799227799228,-0.11682453766350942,0.3711273317112733,0.0937759336099584,0.08870967741935476,-0.0826915793460421,0.29843781700142014,1.1488732073753702,-0.34866866236017013,0.013008812421317684,-0.220010905125409,0.0986037449940469,0.20996035196386753
204,2017-08-24,0.4889671361502348,0.16314495704424692,0.17568688505761787,0.03063457330415753,0.14597886440981545,-0.1966359631557869,0.5596025163280844,0.3064279902359641,-0.12679333074835208,-0.1427995159338442,0.0020982689281343614,0.5136176772867418,0.29528957528957545,-0.0983310780333786,0.36358475263584755,0.09543568464730279,0.09677419354838701,-0.07827294533518481,0.2978291742747008,1.1682221716366947,-0.31747282180557745,0.013638271086865439,-0.2189203925845148,0.09882021863838064,0.20542329104323365
205,2017-08-25,0.4690140845070421,0.15521179917564676,0.16880846339378008,0.039113785557986835,0.14436682787032074,-0.18982779335202238,0.5578394839123293,0.3083807973962571,-0.12136487010469166,-0.13715207745058489,-0.009617065920615397,0.5021839671120247,0.2843243243243243,-0.08885881822282371,0.345904298459043,0.1136929460580911,0.1088709677419355,-0.076757985102891,0.2931629133698519,1.1543364443432735,-0.3426815818496928,0.021401594628619458,-0.20419847328244267,0.10845329581123497,0.19946498212336472
206,2017-08-28,0.47300469483568075,0.15226945423846638,0.1661540817498499,0.037746170678336854,0.14185921547555091,-0.1694032839407289,0.5596025163280844,0.31293734743694057,-0.11554866227219851,-0.13190802743041552,-0.009267354432593078,0.5253083247687564,0.2914285714285716,-0.08570139828597212,0.35539334955393365,0.1145228215767633,0.11290322580645173,-0.07600050498674404,0.29275715155203885,1.1809697245618027,-0.3385851583425241,0.01993285774234166,-0.19765539803707743,0.11007684814373841,0.20039767612286297
207,2017-08-29,0.4901408450704223,0.16172965188459054,0.1756996465078291,0.0352844638949672,0.1332616872649115,-0.17380857028434116,0.5579596906679489,0.30707892595606157,-0.12950756107018224,-0.14562323517547393,0.010141633152649154,0.531731757451182,0.2976833976833977,-0.0983310780333786,0.3690997566909977,0.10871369294605793,0.10483870967741926,-0.08054538568362579,0.28768512882937713,1.1805144548144777,-0.3431542461005199,0.017834662190516104,-0.2017448200654307,0.1101850849659054,0.2059870071967762
208,2017-08-30,0.5417840375586855,0.17151263842677644,0.18626612728270442,0.030361050328227446,0.15547196847572997,-0.18261914297156578,0.5761910486035982,0.3285598047192839,-0.1395889879798371,-0.15893505445744238,0.0001748557440113263,0.5669321685508735,0.3121235521235519,-0.1069012178619757,0.41678832116788334,0.10373443983402497,0.09677419354838701,-0.08711021335689928,0.3035098397240821,1.22285454131573,-0.3292894280762565,0.009651699538397063,-0.2058342420937841,0.1134321896309125,0.2183375156516647
209,2017-08-31,0.5389671361502348,0.18592640413169792,0.1987213026888377,0.02461706783369788,0.14741178577825553,-0.21025230276331597,0.5969066794887208,0.32172497965825864,-0.13881349360217132,-0.15248083904800314,0.0017485574401119308,0.5608941418293936,0.32795366795366787,-0.09156517816869647,0.4169505271695053,0.10954356846473012,0.10483870967741926,-0.08622648655472798,0.31284236153377964,1.2260414295470068,-0.32676855207184496,0.006504406210658953,-0.22028353326063244,0.09535664032904001,0.2271246547238559
210,2017-09-01,0.5286384976525822,0.18189154293092313,0.19618177409680837,0.02516411378555783,0.15242701056779517,-0.19743692430917104,0.5726249148535483,0.3363710333604557,-0.1407522295463357,-0.15611133521581277,0.022381535233432448,0.5327595066803699,0.3283397683397684,-0.08930987821380243,0.4171938361719385,0.1161825726141077,0.11290322580645173,-0.09178134073980548,0.3016839115439236,1.1825631686774414,-0.3266109973215692,0.0054553084347461755,-0.22246455834242096,0.0986037449940469,0.222263029957243
211,2017-09-05,0.526995305164319,0.1688434225554949,0.18483684485904983,0.014496717724288954,0.13988894859394585,-0.21826191429715658,0.5759907040108987,0.32367778681855164,-0.1616905777433113,-0.1766841468334005,-0.0006994229760447501,0.5186279547790338,0.31830115830115835,-0.08840775823184488,0.41540957015409585,0.10207468879668036,0.092741935483871,-0.09443252114631984,0.2911341042807871,1.2101069883906215,-0.2980935875216638,-0.00629458665547622,-0.2521810250817884,0.09968611321571585,0.21362621519266312
212,2017-09-06,0.5023474178403755,0.1695138302627004,0.1840201120455327,0.00027352297592986297,0.11015583019881792,-0.23908690428514212,0.6127739712305165,0.33995117982099265,-0.15238464521132222,-0.1678096006454215,0.0071690855044588275,0.5030832476875642,0.32888030888030895,-0.07307171853856564,0.45377128953771284,0.11120331950207474,0.10080645161290325,-0.07713672516096448,0.2941773179143843,1.1811973594354654,-0.301874901528281,-0.01573646663869077,-0.23064340239912762,0.0986037449940469,0.21787287688268409
213,2017-09-07,0.5453051643192488,0.17928440184734562,0.19440793251745125,-0.026258205689277947,0.08364678488267963,-0.2527032438926712,0.585286693112153,0.25630593978844596,-0.17254749903063205,-0.18918918918918914,-0.029900332225913595,0.5278776978417266,0.3375289575289575,-0.09246729815065402,0.4517437145174372,0.12282157676348526,0.11290322580645173,-0.08509026638050743,0.285047677013593,1.264966992943319,-0.2782416889869229,-0.030633655056651166,-0.2584514721919302,0.050546595951942885,0.21891148118981674
214,2017-09-08,0.5241784037558685,0.16875651785270884,0.18234836206786542,-0.02653172866520781,0.06430234640874088,-0.2575090108129756,0.5743078094322234,0.2436126932465419,-0.17603722373012798,-0.19080274304154898,-0.04528763769889832,0.5195272353545735,0.32007722007721995,-0.08073973838520532,0.43081914030819135,0.09045643153526961,0.08064516129032251,-0.08054538568362579,0.2728748224792048,1.2676986114272708,-0.29005829525760196,-0.0325220310532941,-0.25654307524536535,0.05065483277410965,0.20829311873399603
215,2017-09-11,0.5530516431924881,0.17109052987038775,0.1856408162223555,-0.0224288840262582,0.03886799211893255,-0.2655186223468161,0.5266658652882958,0.23124491456468665,-0.19348584722760753,-0.208551835417507,-0.04598706067494307,0.5569116135662897,0.33984555984555986,-0.08344609833107808,0.47396593673965937,0.10705394190871353,0.10080645161290325,-0.07410680469637665,0.2787583688374924,1.2788527202367401,-0.2991964707735939,-0.028535459504825833,-0.25872410032715376,0.05087130641844362,0.2093317230411298
216,2017-09-12,0.5514084507042254,0.17526195560411173,0.1894564898355049,-0.008205689277899442,0.05355543614544156,-0.23468161794152986,0.5289097247265298,0.23352318958502827,-0.18573090345095,-0.2025010084711577,-0.045462493442909535,0.546891058581706,0.3355984555984557,-0.09562471808750572,0.5016220600162207,0.10041493775933596,0.08870967741935476,-0.07915667213735633,0.27774396429296,1.2752105622581382,-0.29383960926421926,-0.018254301300881237,-0.2609051254089422,0.05953025219179575,0.21340414519278283
217,2017-09-13,0.535211267605634,0.17996722451209224,0.19331044779928797,-0.000273522975930085,0.08382590005373447,-0.24909891870244294,0.54317425972673,0.23547599674532127,-0.17797595967429236,-0.19483662767244847,-0.056828116803636974,0.5364850976361766,0.33629343629343644,-0.08795669824086616,0.4893755068937551,0.07883817427385886,0.07258064516129026,-0.07019315742961729,0.2740921079326435,1.2485772820396086,-0.3002993540255239,-0.008602601762484174,-0.23909487459105783,0.06959627665331736,0.21672494580637913
218,2017-09-14,0.52981220657277,0.1671674032874808,0.1805745204885083,-0.006564551422319487,0.04155471968475721,-0.25110132158590304,0.5065913370998116,0.22375915378356392,-0.16711903838697162,-0.18515530455828966,-0.0720405665326106,0.5312178828365879,0.3201544401544403,-0.08930987821380243,0.48118410381184096,0.08298755186721984,0.0766129032258065,-0.07473803812649904,0.24102251978088862,1.2624630093330298,-0.32298723806522767,-0.010071338648761974,-0.2540894220283534,0.059638489013962515,0.20278578273696168
219,2017-09-15,0.5258215962441315,0.16115856383771154,0.17442350148670882,0.014770240700218817,0.04298764105319708,-0.23988786543852614,0.48042633329326456,0.20195280716029296,-0.14928266770065912,-0.16740621218233154,-0.07413883546074485,0.5341726618705036,0.3254054054054052,-0.09742895805142082,0.47891321978913215,0.08630705394190863,0.08467741935483852,-0.07789420527711133,0.24102251978088862,1.2852264966992943,-0.3078619820387585,0.004196391103650887,-0.24563794983642306,0.06634917198831047,0.19895934581594488
220,2017-09-18,0.5070422535211268,0.15428067736008333,0.1676726943249831,0.023522975929978207,0.03385276732939291,-0.26631958350020024,0.47521737388307894,0.20781122864117152,-0.1733229934082977,-0.1875756353368293,-0.07588739290085678,0.541109969167523,0.31281853281853267,-0.09607577807848455,0.497323600973236,0.08630705394190863,0.08467741935483852,-0.08218659260194405,0.2538040170419964,1.2950147962667877,-0.3132188435481329,0.00902224087284953,-0.2551799345692475,0.06180322545730044,0.19425487828001686
221,2017-09-19,0.5096244131455399,0.16310771217162445,0.17636324191881148,0.04513129102844626,0.05409278165860654,-0.25790949138966757,0.458588772689025,0.21399511798209914,-0.17448623497479643,-0.19080274304154898,-0.06662003846826359,0.5443216855087358,0.33220077220077227,-0.09562471808750572,0.5059205190592053,0.08298755186721984,0.08870967741935476,-0.08155535917182166,0.32724690606613915,1.3305258365581607,-0.3130612887978572,0.03524968527066741,-0.2600872410032715,0.06537504058880828,0.20214690442961358
222,2017-09-20,0.5258215962441315,0.17636688682524704,0.18883117877515598,0.05114879649890591,0.05767508507970631,-0.2523027633159791,0.4705693793324519,0.21920260374288025,-0.17564947654129504,-0.19039935457845902,-0.06347263507606216,0.5459917780061665,0.32949806949806937,-0.06224627875507449,0.5045417680454176,0.0929460580912862,0.09677419354838701,-0.061229642721878474,0.2886995333739095,1.3437286592305941,-0.30801953678903415,0.038187159043222785,-0.24427480916030542,0.07381751271782644,0.21160708642451964
223,2017-09-21,0.5049295774647886,0.1763793017827877,0.18994142494353072,0.04540481400437635,0.05301809063227658,-0.2595114136964357,0.44680851063829774,0.2195280716029291,-0.1721597518417991,-0.18112141992739006,-0.06889316314040916,0.5161870503597121,0.32131274131274146,-0.05953991880920162,0.5310624493106246,0.08547717842323643,0.08467741935483852,-0.06287084964019685,0.2860620815581254,1.3155019348964263,-0.3029777847802111,0.026856903063365634,-0.2529989094874592,0.07035393440848581,0.20845710888775382
224,2017-09-22,0.5,0.1710532849977653,0.18493893646073944,0.0555251641137855,0.060899158158695954,-0.2575090108129756,0.4436831349921866,0.24003254678600494,-0.16983326870880178,-0.17628075837031054,-0.06871830739639795,0.5223535457348407,0.31691119691119685,-0.040144339197113244,0.5194647201946472,0.08132780082987545,0.08064516129032251,-0.05314985481631096,0.29965510245485905,1.3409970407466423,-0.30100835040176455,0.04699958036088958,-0.24645583424209372,0.06721506656564546,0.20670958881177204
225,2017-09-25,0.45868544600938965,0.15990465312608615,0.17529128010107065,0.07002188183807423,0.07648217804048008,-0.22547056467761306,0.4327843891493368,0.2338486574450771,-0.1721597518417991,-0.1787010891488503,-0.055778982339569794,0.46711202466598145,0.25768339768339765,-0.03834009923319803,0.44809407948094093,0.09543568464730279,0.09677419354838701,-0.04216639313218018,0.27591803611280175,1.2221716366947417,-0.3504805419883409,0.04699958036088958,-0.23936750272628138,0.07771403831583501,0.19093236943565173
226,2017-09-26,0.44976525821596236,0.16381536475145242,0.18025548423322824,0.05908096280087527,0.03886799211893255,-0.22466960352422904,0.43863445125616063,0.2305939788445892,-0.17487398216362926,-0.18152480839048002,-0.08812729498164018,0.4635149023638232,0.26803088803088815,-0.05096977898060451,0.45482562854825637,0.08796680497925302,0.08064516129032251,-0.0515086478979927,0.2787583688374924,1.2189847484634648,-0.3519773121159603,0.03881661770877054,-0.2478189749182116,0.0675397770321462,0.19175061197367338
227,2017-09-27,0.4809859154929579,0.19171177434573172,0.20530621099781787,0.06044857768052525,0.04262941071108717,-0.22667200640768925,0.45390070921985837,0.2540276647681041,-0.16750678557580456,-0.17950786607503022,-0.06784402867634198,0.48985097636176755,0.2948262548262548,-0.04104645917907079,0.475831305758313,0.10041493775933596,0.092741935483871,-0.0477212473172578,0.2657739906674783,1.2793079899840656,-0.33921537734362694,0.03881661770877054,-0.23854961832061072,0.07414222318432717,0.21302491796221745
228,2017-09-28,0.4915492957746479,0.1978075184982866,0.21169969755363005,0.06783369803063444,0.019523553644993807,-0.23067681217460945,0.4462876146972794,0.23091944670463782,-0.17060876308646755,-0.18354175070592982,-0.07308970099667778,0.4980729701952722,0.3029343629343628,-0.06765899864682001,0.46553122465531227,0.10041493775933596,0.10080645161290325,-0.06274460295417239,0.256238587948874,1.2966082403824268,-0.36253348038443356,0.036718422156944985,-0.24073064340239914,0.061262041346465956,0.213824369961787
229,2017-09-29,0.5143192488262911,0.2088692456671799,0.2239634512065951,0.07138949671772421,0.03886799211893255,-0.24309171005206254,0.45618463757663186,0.25240032546785995,-0.17448623497479643,-0.1827349737797498,-0.05175730022731251,0.5167009249743062,0.3194594594594595,-0.06224627875507449,0.47080291970802923,0.10041493775933596,0.10080645161290325,-0.06489079661658881,0.25096368431730576,1.327111313453221,-0.3614305971325035,0.03839697859840552,-0.2410032715376227,0.06689035609914495,0.2242753258023138
230,2017-10-02,0.4880281690140844,0.20110989720415162,0.2165107642832531,0.06974835886214437,0.04871932652695676,-0.2262715258309972,0.4589493929558841,0.2358014646053701,-0.16518030244280724,-0.1766841468334005,-0.05875152998776012,0.5152877697841727,0.3086486486486486,-0.042850699142986115,0.43560421735604216,0.10207468879668036,0.10483870967741926,-0.04633253377098834,0.24812335159261512,1.2861370361939453,-0.35434063337009614,0.03566932438103243,-0.2527262813522355,0.08085290615867513,0.21854591980539828
231,2017-10-03,0.48943661971831,0.20683319263048117,0.22227893977871638,0.07986870897155351,0.05480924234282658,-0.1918301962354826,0.480586608967424,0.24654190398698117,-0.16518030244280724,-0.17708753529649057,-0.05018359853121168,0.5154162384378209,0.31243243243243257,-0.05818673883626535,0.4532846715328467,0.10954356846473012,0.10483870967741926,-0.05693725539704575,0.2513694461351188,1.3007056681083542,-0.34079092484638407,0.045950482584977026,-0.2489094874591058,0.09091893062019696,0.2259869730321613
232,2017-10-04,0.47018779342723005,0.20025326513383312,0.21448169369967185,0.08041575492341346,0.0741536808167651,-0.19543452142571083,0.48691749809672635,0.2559804719283971,-0.158006979449399,-0.17022993142396126,-0.05420528064346908,0.5231243576567317,0.30054054054054036,-0.039242219215155694,0.49594484995944854,0.10871369294605793,0.10483870967741926,-0.04279762656230279,0.2477175897748023,1.3441839289779196,-0.3162123838033717,0.04699958036088958,-0.23282442748091603,0.08832124688819132,0.226094591570565
233,2017-10-05,0.4809859154929579,0.22310920196652928,0.2378096246857493,0.08068927789934333,0.054988357513881425,-0.19823788546255505,0.4814280562567619,0.24816924328722534,-0.16556804963164018,-0.17829770068576034,-0.05525441510753626,0.5354573484069887,0.3223166023166024,-0.03743797925124048,0.5765612327656122,0.1145228215767633,0.10483870967741926,-0.035854058830955604,0.24812335159261512,1.3781015251536535,-0.31290373404758154,0.044271926143516716,-0.2557251908396946,0.08355882671284776,0.2427139687154618
234,2017-10-06,0.48474178403755874,0.23359984108854337,0.24920559972435274,0.0555251641137855,0.0442414472505821,-0.19903884661593907,0.4721320671555074,0.23710333604556544,-0.16983326870880178,-0.18313836224283986,-0.06749431718831966,0.5427800616649536,0.3299613899613898,-0.047361299052774086,0.6060016220600164,0.10290456431535255,0.10080645161290325,-0.047847494003282365,0.26617975248529113,1.4409287502845438,-0.3444146841027257,0.024129248845992546,-0.25981461286804797,0.08312587942418004,0.24843312532776718
235,2017-10-09,0.43615023474178405,0.23194865173561108,0.2467936856344355,0.04759299781181614,0.03743507075049268,-0.19503404084901876,0.4667227631526225,0.23026851098454015,-0.19232260566110904,-0.2016942315449778,-0.09634551495016608,0.5238951695786227,0.33204633204633205,-0.05096977898060451,0.5966747769667478,0.0937759336099584,0.092741935483871,-0.05731599545511923,0.24893487522824098,1.3699066697017983,-0.3376398298408697,0.029164918170373477,-0.30697928026172294,0.07771403831583501,0.24193159902357553
236,2017-10-10,0.44248826291079824,0.22634950588468983,0.24117864754150653,0.05306345733041562,0.027941966684578157,-0.18622346816179414,0.4621949753576151,0.2266883645240032,-0.20395502132609533,-0.2174263816054861,-0.09599580346214365,0.5136176772867418,0.3250193050193051,-0.05322507893549855,0.5821573398215736,0.1203319502074689,0.11693548387096775,-0.06009342254765804,0.2422398052343273,1.3371272478943776,-0.35418307861982035,0.03105329416701652,-0.3031624863685932,0.077822275138002,0.23633201856505193
237,2017-10-11,0.4403755868544601,0.24851020509509847,0.262426462143158,0.044584245076586315,0.02274762672398367,-0.18822587104525423,0.46299635372841297,0.21790073230268514,-0.2245056223342381,-0.236385639370714,-0.09687008218219972,0.4908787255909557,0.333899613899614,-0.07307171853856564,0.5811030008110301,0.1186721991701245,0.1088709677419355,-0.06135588940790304,0.24122540068979514,1.358297291145003,-0.36458169213801794,0.025178346621905323,-0.31270447110141764,0.06667388245481098,0.24650965748264886
238,2017-10-12,0.4565727699530515,0.24851020509509847,0.2606143362131672,-0.019146608315098512,0.01217983163173919,-0.18502202643171795,0.4252915013823777,0.1700569568755086,-0.25242341993020545,-0.26462283178701085,-0.14268228711313158,0.5048818088386433,0.3324324324324326,-0.08209291835814159,0.5884833738848338,0.12365145228215746,0.11693548387096775,-0.061229642721878474,0.24325420977885992,1.3546551331664012,-0.3771860721600756,0.014477549307595483,-0.33015267175572516,0.04913951726377319,0.2395605747171603
239,2017-10-13,0.4338028169014083,0.2512663256691663,0.26297520450223955,-0.023522975929978096,0.020956475013433673,-0.18902683219863836,0.4320631486156188,0.17200976403580137,-0.2539744086855371,-0.26381605486083093,-0.15404791047385902,0.5238951695786227,0.3416216216216217,-0.06089309878213811,0.6179237631792378,0.13526970954356843,0.13306451612903225,-0.05138240121196813,0.245485899776831,1.3806055087639426,-0.37923428391366,0.004196391103650887,-0.29116684841875684,0.05401017426128374,0.24462035425289708
240,2017-10-16,0.4431924882629106,0.25310373938521136,0.26593586095123856,-0.010667396061269208,0.019165323302883674,-0.2086503804565477,0.45289898625636105,0.1915378356387305,-0.26095385808452887,-0.27188382412263,-0.14268228711313158,0.5092497430626928,0.3476447876447877,-0.06765899864682001,0.6437956204379562,0.13526970954356843,0.13306451612903225,-0.06665825022093153,0.23696490160275907,1.3851582062371954,-0.3741925319048369,0.00902224087284953,-0.2840785169029444,0.06212793592380117,0.2490480884043591
241,2017-10-17,0.44741784037558663,0.25515220737945077,0.26616556705504,-0.009026258205689475,0.014866559197564078,-0.2382859431317581,0.43382618103137394,0.18698128559804705,-0.2570763861962001,-0.2702702702702703,-0.145829690505333,0.48997944501541624,0.35992277992278,-0.05096977898060451,0.6178426601784266,0.13029045643153503,0.125,-0.04570130034086595,0.23635625887603973,1.3651263373548828,-0.3641090278871908,0.01552664708350826,-0.2756270447110142,0.06461738283364005,0.2475072642513425
242,2017-10-18,0.44366197183098577,0.2573124099915578,0.2669695384183457,-0.023249452954048122,0.02024001432921363,-0.25310372446936324,0.4107064150338582,0.178193653376729,-0.23885226832105466,-0.25252117789431217,-0.1307920965203706,0.45375128468653636,0.35930501930501935,-0.042399639152007285,0.5858880778588806,0.1394190871369294,0.13709677419354827,-0.047468753945208775,0.2310813552444715,1.3812884133849304,-0.369623444146841,0.020772135963071703,-0.29607415485278077,0.0634267777898041,0.24419671302235613
243,2017-10-19,0.4551643192488264,0.2437801062720366,0.256300966041781,-0.02379649890590818,0.03582303421099775,-0.2595114136964357,0.4091036582922627,0.20097640358014646,-0.22101589763474216,-0.23477208551835416,-0.1376114705368071,0.45259506680369976,0.3479536679536679,-0.06179521876409566,0.5825628548256285,0.13029045643153503,0.12096774193548376,-0.07890417876530742,0.2479204706837086,1.3801502390166176,-0.3622183708838822,0.03252203105329432,-0.2767175572519084,0.07165277627448874,0.23764052333357855
244,2017-10-20,0.47018779342723005,0.2477901375577296,0.2610865098709818,-0.027899343544857902,0.05534658785599156,-0.2374849819783741,0.40545738670513276,0.2113913751017087,-0.21326095385808452,-0.22307382008874532,-0.13796118202482954,0.459660842754368,0.3511969111969111,-0.05818673883626535,0.5746958637469586,0.13775933609958502,0.13709677419354827,-0.06968817068551947,0.2266179752485291,1.3885727293421355,-0.3650543563888452,0.03923625681913556,-0.272082878953108,0.07587401233899782,0.2410945659471031
245,2017-10-23,0.4427230046948356,0.22354372548045887,0.23588264570385786,-0.03583150984682715,0.03797241626365766,-0.24709651581898273,0.38265817205593633,0.1895850284784375,-0.2392400155098875,-0.2472771278741428,-0.14355656583318765,0.46017471736896187,0.3225482625482625,-0.06946323861073533,0.5609894566098945,0.1410788381742738,0.12903225806451601,-0.07827294533518481,0.24710894704808273,1.3903938083314364,-0.37387742240428545,0.02790600083927841,-0.28271537622682663,0.06829743478731465,0.22150115903457612
