,date,APA,COG,CVX,XEC,CXO,COP,DVN,FANG,EOG,XOM,HAL,HP,HES,HFC,KMI,MRO,MPC,NOV,NBL,OXY,OKE,PSX,PXD,SLB,FTI,VLO,WMB,sum
177,2017-07-18,-0.1982193851839409,0.20837390457643634,-0.025920360631104478,-0.2793767748867909,-0.032814930015552135,-0.010794671566375702,-0.16794905810559824,-0.015248883563881988,0.0059236507240019165,-0.03646144650328764,-0.04823707549210465,-0.1306532663316583,-0.09383490073145251,0.06915520628683702,-0.03465346534653457,-0.11981914091936696,0.2949929145016532,0.06107109301597258,-0.193456614509246,-0.1269565217391304,0.10317133443163096,0.021308411214953082,-0.10758689285516931,-0.1590851334180432,-0.21244695898161248,0.13481257354177179,0.09030451522576133,-0.0590961488695978
178,2017-07-19,-0.16243910633294145,0.2254138266796497,-0.01897069872276491,-0.2575792462967226,-0.007465007776049748,0.002756086357372567,-0.13770230830459007,0.023091166539592756,0.034554629223343625,-0.03347280334728042,-0.014060134112048428,-0.08731155778894473,-0.060815047021943625,0.08998035363457757,-0.02623762376237615,-0.0768651092690279,0.31199811053377413,0.10084559974945195,-0.15476529160739683,-0.11753623188405793,0.12005766062602952,0.03327102803738313,-0.0941039951373156,-0.14307496823379928,-0.21018387553041018,0.14355353840981677,0.09380469023451177,-0.038628931705365965
179,2017-07-20,-0.17100621535360316,0.2171372930866602,-0.017374154770849026,-0.26586844730984716,-0.016562986003110347,-0.007119889756545761,-0.15123374900504116,0.006208474022437516,0.02742430890741554,-0.03335325762104013,-0.01838632922344785,-0.10081658291457285,-0.07941483803552774,0.08447937131630656,0.017821782178217838,-0.08816880180859077,0.3084553613604155,0.06482931412464765,-0.1826458036984352,-0.12289855072463762,0.12829489291598017,0.026292834890965677,-0.09775100845443996,-0.1484116899618806,-0.2175388967468176,0.13498066902000327,0.10010500525026256,-0.045521914037688016
180,2017-07-21,-0.18679657315639175,0.21616358325219087,-0.030334335086401265,-0.27070381456750325,-0.010886469673405896,-0.020440973817179575,-0.15202971610506755,0.0019605707439276365,0.019197016235190878,-0.04219964136282128,-0.04001730478044552,-0.14996859296482412,-0.09174503657262278,0.07347740667976432,0.02425742574257428,-0.107008289374529,0.3070382616910723,0.047604134043219615,-0.19260312944523472,-0.13,0.12129324546952214,0.03239875389408087,-0.11471514615682155,-0.15463786531130874,-0.2127298444130128,0.13935115145402577,0.10080504025201265,-0.05390876796762878
181,2017-07-24,-0.19435578699815215,0.2064264849074977,-0.030803906836964656,-0.27062706270627057,-0.0017107309486780187,-0.02135966926963706,-0.15786680817192889,0.015248883563881765,0.02358490566037741,-0.0451882845188285,-0.08046722907203108,-0.14619974874371866,-0.07774294670846393,0.08330058939096263,0.006435643564356441,-0.10474755086661636,0.31223429381199796,0.03914813654870031,-0.19829302987197717,-0.13898550724637682,0.1301482701812191,0.029906542056074903,-0.1153229817096757,-0.15603557814485391,-0.2206506364922206,0.13767019667170954,0.10850542527126361,-0.054179311642787886
182,2017-07-25,-0.17923735931463125,0.2229795520934763,-0.019628099173553792,-0.2521298641492056,0.024105754276827263,0.0025264124942581123,-0.12496683470416559,0.0425879533819844,0.04069767441860472,-0.04040645546921706,-0.07657365347177159,-0.11809045226130654,-0.05182863113897607,0.12377210216110024,0.0024752475247524774,-0.07008289374529009,0.32309872461029765,0.051675540244284335,-0.17439544807965857,-0.11579710144927535,0.14868204283360797,0.0523364485981308,-0.10150853732662879,-0.14853875476493006,-0.22291371994342302,0.15044545301731382,0.1060553027651383,-0.03698802550168212
183,2017-07-26,-0.17923735931463125,0.22492697176241494,-0.01277235161532686,-0.25742574257425743,0.026905132192846182,0.0036747818098301632,-0.12470151233748994,0.05086591874523472,0.03938130759104874,-0.03921099820681406,-0.06294613887086298,-0.13520728643216084,-0.09153605015673982,0.12062868369351665,0.006930693069306937,-0.08214016578749062,0.31459612659423697,0.04415909802693396,-0.18520625889046938,-0.10739130434782607,0.1447693574958815,0.04299065420560755,-0.10150853732662879,-0.14879288437102933,-0.22432814710042426,0.14288115649689015,0.10640532026601335,-0.03882301738537186
184,2017-07-27,-0.1563917352595331,0.22590068159688426,-0.003474830954169894,-0.23877504029472707,0.027216174183514852,0.025723472668810254,-0.11196603873706557,0.051846204117198535,0.05287406757349733,-0.033711894799761,-0.06792126324897241,-0.16692839195979903,-0.08087774294670858,0.13045186640471518,0.013366336633663378,-0.07837226827430288,0.32616910722720815,0.05574694644534928,-0.170697012802276,-0.09942028985507245,0.165980230642504,0.05308411214953268,-0.09432502624744432,-0.1387547649301144,-0.21923620933521926,0.1361573373676248,0.11935596779838997,-0.03132425247606274
185,2017-07-28,-0.159919368385688,0.24148003894839354,0.015401953418482384,-0.24522219663826839,0.015241057542768388,0.03950390445567287,-0.11886442027062871,0.05271756889227763,0.04673102237823623,-0.0484160191273163,-0.07138221933809208,-0.18624371859296485,-0.0637408568443052,0.11001964636542239,0.00990099009900991,-0.0685757347400151,0.2985356636750116,0.036955840901973014,-0.17496443812233287,-0.09086956521739131,0.16268533772652383,0.04236760124610606,-0.1080842128529591,-0.13011435832274476,-0.22857142857142865,0.12102874432677746,0.1197059852992648,-0.03605288540710927
186,2017-07-31,-0.16882244246598366,0.21080817916260974,0.025450788880540864,-0.23992631821321664,0.012908242612752696,0.04203031694993098,-0.11621119660387358,0.04433068293214237,0.04365949978060568,-0.04315600717274359,-0.08198139736102095,-0.20508793969849248,-0.0691745036572623,0.1332023575638508,0.011386138613861396,-0.07837226827430288,0.3223901747756259,0.024428437206388987,-0.17752489331436694,-0.10246376811594204,0.16495057660626022,0.04361370716510904,-0.09874564845001932,-0.12833545108005096,-0.22857142857142865,0.15935451336359052,0.1123556177808891,-0.03471781118404038
187,2017-08-01,-0.18259700991096928,0.2346640701071081,0.04038317054845986,-0.24368715941361574,0.01679626749611196,0.02779053743683968,-0.12496683470416559,0.038557891297244185,0.03620008775778838,-0.04160191273161984,-0.08176508760545087,-0.2273869346733668,-0.09801462904911196,0.15245579567779965,0.007425742574257432,-0.10248681235870383,0.3351440717997165,-0.0015659254619480034,-0.19146514935988612,-0.10826086956521741,0.1682454695222404,0.06704049844236759,-0.09780626623197208,-0.12312579415501901,-0.246958981612447,0.15683308119011574,0.11025551277563883,-0.03641164984590761
188,2017-08-02,-0.1951956996472367,0.19620253164556978,0.037377911344853354,-0.2465269782792232,0.0004665629860032272,0.04754248966467611,-0.11382329530379409,0.04389500054460305,0.012724879333040784,-0.03646144650328764,-0.07311269738265191,-0.2295854271356783,-0.08045977011494254,0.1980353634577603,0.006435643564356441,-0.09269027882441605,0.32735002361832777,0.02129658628249298,-0.19943100995732566,-0.11057971014492762,0.14003294892915963,0.08000000000000007,-0.19500469691109024,-0.12160101651842448,-0.24582743988684586,0.15145402588670365,0.10745537276863848,-0.04823323217352404
189,2017-08-03,-0.25986897362674277,0.19620253164556978,0.02770473328324563,-0.2870519610100545,-0.08662519440124417,0.03146531924666962,-0.14380472273812672,-0.023091166539592645,-0.024791575252303577,-0.03777644949193082,-0.09085009733938987,-0.2220477386934674,-0.09696969696969693,0.2007858546168959,0.0014851485148514865,-0.05727204220045212,0.3200283419933867,0.021609771374882403,-0.26344238975817924,-0.1079710144927537,0.10893739703459637,0.06728971962616836,-0.2533569099850804,-0.13316391359593394,-0.24893917963224899,0.15145402588670365,0.08715435771788593,-0.07800479920954217
190,2017-08-04,-0.24038300016798253,0.203018500486855,0.03409090909090895,-0.27853250441323196,-0.07674961119751156,0.046394120349104284,-0.10692491377023083,0.0370330029408561,-0.0077885037297059645,-0.041123729826658795,-0.09171533636166984,-0.22518844221105527,-0.07314524555903867,0.1996070726915522,0.0,-0.02788244159758846,0.3176665092111477,0.03914813654870031,-0.26258890469416774,-0.10014492753623183,0.1023476112026358,0.06666666666666665,-0.25214123887937223,-0.1418043202033037,-0.2633663366336634,0.15195831232139856,0.08435421771088558,-0.06973557296445299
191,2017-08-07,-0.25432555014278513,0.1864654333008764,0.030991735537190035,-0.29019878732059246,-0.09673405909797816,0.037436839687643664,-0.1403555319713452,0.04607341248230035,-0.016344888108819622,-0.04172145845786024,-0.10339606316244854,-0.2551821608040201,-0.1042842215256009,0.1980353634577603,-0.0024752475247524774,-0.06932931424265265,0.2966461974492205,-0.004384591293454476,-0.27339971550497866,-0.10391304347826091,0.09287479406919275,0.060062305295950136,-0.28363817207271935,-0.1543837357052097,-0.27892503536067903,0.14304925197512186,0.08575428771438576,-0.08353330039758178
192,2017-08-08,-0.25886107844784145,0.19620253164556978,0.036344853493613716,-0.27960703047048885,-0.08304821150855357,0.04800183739090502,-0.14725391350490835,0.03452782921250419,-0.0001096972356295911,-0.044112372982666015,-0.11248107289638754,-0.27135678391959805,-0.10929989550679209,0.16424361493123762,-0.022277227722772297,-0.06782215523737756,0.28578176665092103,-0.02004384591293451,-0.2776671408250355,-0.11086956521739133,0.08216639209225685,0.059439252336448645,-0.2519202077692435,-0.16785260482846265,-0.28995756718529,0.13951924693225748,0.06720336016800843,-0.08205119156844787
193,2017-08-09,-0.267932135057954,0.2088607594936709,0.041416228399699495,-0.22588072760764444,-0.07604976671850705,0.04846118511713371,-0.14884584770496156,0.030171005337109147,-0.008885476086002653,-0.041123729826658795,-0.10685701925156821,-0.2701005025125629,-0.1147335423197493,0.14381139489194505,-0.022277227722772297,-0.08063300678221552,0.25153519130845536,-0.035076730347635476,-0.2807965860597439,-0.10637681159420298,0.08649093904448102,0.05283489096573213,-0.23992927004475872,-0.16785260482846265,-0.29391796322489394,0.12506303580433697,0.07210360518025904,-0.07862822593925678
194,2017-08-10,-0.2842264404501932,0.19668938656280432,0.03409090909090895,-0.24952030086729593,-0.09727838258164845,0.032843362425355904,-0.15733616343857781,0.0027230149221217914,-0.02237823606845102,-0.055947399880454385,-0.12372918018602641,-0.27119974874371866,-0.12769070010449324,0.1170923379174853,-0.040099009900990024,-0.09193669932177839,0.233112895606991,-0.04948324459755715,-0.2910384068278804,-0.11101449275362318,0.07516474464579903,0.04224299065420567,-0.2525833010996298,-0.18170266836086402,-0.2930693069306931,0.11279206589342738,0.0518025901295065,-0.09300232902815997
195,2017-08-11,-0.28792205610616495,0.1981499513145082,0.025826446280991844,-0.25151584925934456,-0.10256609642301706,0.028709232889297276,-0.16131599893871051,0.011545583269796378,-0.028850372970601112,-0.06503287507471622,-0.13432835820895506,-0.2748115577889447,-0.13625914315569498,0.12220039292730833,-0.05594059405940588,-0.08666164280331579,0.2319319792158714,-0.0513623551518948,-0.29871977240398295,-0.11405797101449267,0.07928336079077414,0.03975077881619926,-0.25943526551362095,-0.1889453621346887,-0.2826025459688827,0.11195158850226927,0.05285264263213163,-0.09663702449008393
196,2017-08-14,-0.3016966235511507,0.19036027263875366,0.020942900075131332,-0.26141683935835436,-0.12045101088646959,0.022967386311437687,-0.1756434067391881,-0.011545583269796378,-0.03477402369460292,-0.06479378362223553,-0.136707765520225,-0.2762248743718593,-0.15276907001044937,0.1300589390962672,-0.05792079207920786,-0.12358703843255459,0.23547472838923,-0.041027247103037845,-0.30042674253200563,-0.11246376811594205,0.07742998352553543,0.04523364485981296,-0.26595568326241914,-0.18742058449809407,-0.2882602545968883,0.12270969910909413,0.05390269513475676,-0.10225374644176244
197,2017-08-15,-0.3022005711406014,0.1971762414800391,0.01962809917355357,-0.25842351677028164,-0.13623639191290826,0.022048690858980313,-0.1796232422393207,-0.0412809062193662,-0.04541465555068014,-0.06706515242080091,-0.1444949167207441,-0.2842336683417086,-0.14942528735632177,0.13791748526522607,-0.06683168316831678,-0.13112283345892994,0.2255550307038261,-0.04823050422799868,-0.30099573257467993,-0.12144927536231886,0.04921746293245466,0.042741433021806996,-0.26120351439465106,-0.19390088945362138,-0.24809052333804815,0.12876113632543285,0.04900245012250615,-0.10661185216552549
198,2017-08-16,-0.31748698135393916,0.1947419668938657,0.003380916604057038,-0.2588840279376774,-0.14035769828926903,0.0034451079467157086,-0.18652162377288395,-0.04084522383182665,-0.06779289161913116,-0.07387925881649737,-0.14947004109885353,-0.3126570351758794,-0.1788923719958203,0.09312377210216116,-0.07376237623762372,-0.15674453654860587,0.20595181861124234,-0.062323833385530825,-0.32403982930298714,-0.13478260869565217,0.04221581548599662,0.034641744548286724,-0.27264187434381393,-0.19047013977128335,-0.24837340876944836,0.109262060850563,0.03675183759187961,-0.11796880513797736
199,2017-08-17,-0.3299176885603897,0.19425511197663115,-0.005259203606311047,-0.260879576329726,-0.15979782270606535,-0.012402388608176329,-0.19925709737330854,-0.06219366082126143,-0.08534444931987717,-0.08834429169157199,-0.16309755569976203,-0.32239321608040206,-0.19811912225705341,0.07740667976424365,-0.08910891089108919,-0.18462697814619433,0.17383089277279162,-0.057626056999686814,-0.34509246088193457,-0.1460869565217391,0.037067545304777516,0.007975077881619885,-0.27463115433497254,-0.1991105463786531,-0.2350777934936351,0.08505631198520747,0.01785089254462724,-0.13049027219046283
200,2017-08-18,-0.32286242230807993,0.1874391431353457,0.0,-0.245529204083199,-0.1561430793157076,-0.009875976113918217,-0.19342000530644732,-0.04955887158261629,-0.0775559455901711,-0.08380155409444123,-0.15660826303266262,-0.31375628140703515,-0.1964472309299895,0.0868369351669942,-0.08168316831683164,-0.18085908063300682,0.18351440717997147,-0.04854368932038833,-0.3271692745376956,-0.1427536231884058,0.04880560131795719,0.01632398753894093,-0.27087362546278393,-0.19542566709021603,-0.2251768033946252,0.08841822154984036,0.017500875043752195,-0.1236855106217799
201,2017-08-21,-0.33613304216361495,0.19279454722492706,-0.006574004507888809,-0.2493667971448308,-0.15629860031104192,-0.023886081763895284,-0.1950119395065003,-0.05151944232654404,-0.08194383501535762,-0.08690974297668874,-0.1620160069219121,-0.320822864321608,-0.20397074190177633,0.08172888015717095,-0.08168316831683164,-0.18839487565938207,0.16792631081719422,-0.0513623551518948,-0.330298719772404,-0.14724637681159414,0.049629324546952125,0.020560747663551426,-0.29303199425319115,-0.19949174078780185,-0.21471004243281466,0.08757774415868225,0.015400770038501932,-0.12930811395770103
202,2017-08-22,-0.3299176885603897,0.21616358325219087,-0.001126972201352383,-0.23854478471102925,-0.14914463452566096,-0.008038585209003246,-0.19342000530644732,-0.04770722143557338,-0.07591048705572623,-0.08260609683203834,-0.16374648496647204,-0.31140075376884424,-0.19331243469174508,0.09155206286836948,-0.06980198019801986,-0.17935192162773161,0.1731223429381199,-0.05418102098340116,-0.3317211948790897,-0.14260869565217393,0.08916803953871488,0.024672897196261756,-0.2923689009228049,-0.1950444726810674,-0.2008486562942009,0.10237014624306595,0.03255162758137908,-0.12202107888112546
203,2017-08-23,-0.32403830001679823,0.2122687439143136,0.001220886551465128,-0.23370941745337315,-0.14432348367029535,0.0034451079467157086,-0.1780313080392677,-0.032131576081037005,-0.06636682755594558,-0.0841601912731621,-0.15574302401038276,-0.3008793969849246,-0.1893416927899687,0.1041257367387034,-0.05891089108910885,-0.16955538809344384,0.18493150684931492,-0.04885687441277786,-0.32517780938833574,-0.13623188405797104,0.09843492586490932,0.026292834890965677,-0.2832513676299939,-0.19707750952986025,-0.19151343705799162,0.10455538746007709,0.03220161008050404,-0.11568094666760775
204,2017-08-24,-0.3275659331429531,0.21616358325219087,0.009015777610818843,-0.2400798219356819,-0.14463452566096424,-0.005512172714745134,-0.17431679490581053,-0.02929964056203027,-0.07174199210179899,-0.08750747160789007,-0.16093445814406226,-0.3060615577889447,-0.19832810867293627,0.1355599214145382,-0.05693069306930687,-0.17181612660135637,0.20760510155880962,-0.05793924209207646,-0.330298719772404,-0.1430434782608695,0.10111202635914318,0.045109034267912795,-0.2904348787091783,-0.20101651842439638,-0.1697312588401697,0.13363590519415025,0.03150157507875395,-0.11485167148940145
205,2017-08-25,-0.3270619855535024,0.20983446932814043,0.016435011269722022,-0.23585846956788692,-0.14898911353032662,0.0009186954524575963,-0.1732555054391085,-0.03343862324365543,-0.07294866169372527,-0.08284518828451892,-0.1561756435215228,-0.29679648241206025,-0.1954022988505747,0.16149312377210223,-0.050990099009900924,-0.1672946495855312,0.2215399149740198,-0.04415909802693396,-0.3271692745376956,-0.1417391304347826,0.10502471169686967,0.03950155763239871,-0.2860695142841355,-0.18831003811944091,-0.17142857142857149,0.13750210119347783,0.0287014350717536,-0.11159338461900381
206,2017-08-28,-0.33898874517050226,0.2054527750730284,0.012021036814425345,-0.23578171770665435,-0.15287713841368578,-0.0112540192926045,-0.17935791987264527,-0.041171985622481255,-0.08512505484861776,-0.08583383144052603,-0.16093445814406226,-0.31705402010050243,-0.19958202716823414,0.23654223968565824,-0.05891089108910885,-0.17709118311981908,0.24043457723193185,-0.0497964296899468,-0.33399715504978655,-0.1430434782608695,0.0904036243822075,0.04236760124610606,-0.2901585898215173,-0.1937738246505718,-0.17567185289957565,0.15010926206085062,0.021001050052502634,-0.11492224810031271
207,2017-08-29,-0.3470519066017135,0.21080817916260974,0.012960180315552128,-0.24499194105457045,-0.15653188180404354,-0.015847496554892038,-0.17776598567259216,-0.039647097266093057,-0.08786748573935932,-0.08607292289300661,-0.16244862643305213,-0.32270728643216073,-0.20313479623824449,0.26561886051080563,-0.05841584158415836,-0.18010550113036916,0.21469059990552664,-0.04917005950516762,-0.3291607396870555,-0.14376811594202898,0.09596375617792408,0.04049844236760114,-0.2929214786981268,-0.193138500635324,-0.1694483734087695,0.14170448814926884,0.021001050052502634,-0.11707483473310265
208,2017-08-30,-0.35545103309255843,0.20691333982473226,0.011739293764087222,-0.2445314298871747,-0.15427682737169512,-0.0029857602204870215,-0.17856195277261866,-0.036379479359546885,-0.08216322948661692,-0.09025702331141672,-0.16353017521090196,-0.3302449748743719,-0.19686520376175554,0.2573673870333988,-0.05594059405940588,-0.17859834212509418,0.23594709494567767,-0.046351393673661145,-0.32517780938833574,-0.14246376811594197,0.11223228995057655,0.041744548286604344,-0.28827982538542296,-0.19453621346886918,-0.18189533239038191,0.1499411665826189,0.01960098004900246,-0.11523984284941291
209,2017-08-31,-0.3475558541911641,0.24391431353456672,0.010706235912847584,-0.23486069537186272,-0.13709175738724722,0.002756086357372567,-0.1668877686388962,-0.011109900882256829,-0.06768319438350157,-0.08750747160789007,-0.15704088254380266,-0.3351130653266331,-0.18704284221525602,0.23025540275049106,-0.04306930693069311,-0.1620195930670686,0.23878129428436456,-0.03946132164108984,-0.32375533428165004,-0.13478260869565217,0.11532125205930788,0.04436137071651092,-0.283582914295187,-0.19301143583227454,-0.19660537482319673,0.14473020675743808,0.04060203010150509,-0.10852330204436911
210,2017-09-01,-0.33680497228288264,0.3081791626095425,0.021412471825694945,-0.22135236779491896,-0.13071539657853803,0.016077170418006492,-0.14804988060493496,0.0011981265657334816,-0.06044317683194378,-0.08463837417812325,-0.15855505083279253,-0.32443467336683407,-0.1755485893416927,0.2770137524557956,-0.04158415841584162,-0.1507159005275056,0.2820028341993386,-0.03914813654870031,-0.31095305832147935,-0.1340579710144928,0.125,0.05208722741433025,-0.2781123943195005,-0.1950444726810674,-0.23168316831683167,0.1632207093629181,0.05215260763038154,-0.09912485002470162
211,2017-09-05,-0.33781286746178396,0.3125608568646545,0.027798647633358264,-0.21912656381917262,-0.11718506998444789,0.0195222783647222,-0.1475192358715839,-0.0007624441781941549,-0.05802983764809122,-0.07734608487746564,-0.13843824356478474,-0.3126570351758794,-0.16280041797283173,0.20353634577603152,-0.042079207920792006,-0.14920874152223063,0.2231931979215871,-0.018791105543376152,-0.3069701280227596,-0.12,0.1295304777594728,0.037258566978193075,-0.2754047632204233,-0.17280813214739532,-0.25035360678925034,0.14153639267103713,0.05530276513825694,-0.0975545204319288
212,2017-09-06,-0.3258861078447841,0.3106134371957159,0.04986851990984231,-0.2103000997774196,-0.10575427682737171,0.03491042719338555,-0.13292650570443088,0.009258250735213913,-0.03630978499341819,-0.05821876867901976,-0.11291369240752758,-0.2721419597989949,-0.14231974921630097,0.22829076620825162,-0.04306930693069311,-0.11605124340617934,0.23689182805857323,-0.003131850923896118,-0.2825035561877667,-0.1069565217391305,0.1602141680395388,0.03875389408099683,-0.2646294966016466,-0.16493011435832283,-0.2492220650636493,0.1448983022356698,0.05390269513475676,-0.08322158703272431
213,2017-09-07,-0.31580715605577026,0.29698149951314523,0.049962434259954946,-0.21651700053726297,-0.10412130637636086,0.03605879650895738,-0.14062085433802063,-0.002069491340812468,-0.02808249232119353,-0.05523012552301265,-0.10642439974042817,-0.27701005025125625,-0.13625914315569498,0.2530451866404715,-0.05247524752475241,-0.11228334589299171,0.2430325932923949,-0.0015659254619480034,-0.28392603129445226,-0.10347826086956524,0.16289126853377267,0.04722741433021804,-0.27181300768083105,-0.16302414231257933,-0.246958981612447,0.1575054631030426,0.043402170108505445,-0.08268638106664816
214,2017-09-08,-0.3398286578195868,0.2643622200584226,0.04038317054845986,-0.23647248445774804,-0.1285381026438569,0.02135966926963717,-0.16503051207216768,-0.03169589369349746,-0.04804738920579199,-0.05774058577405872,-0.12848799480856588,-0.28580402010050254,-0.15841170323928944,0.2730844793713163,-0.05247524752475241,-0.14770158251695542,0.2616910722720831,-0.0056373316630128345,-0.29957325746799424,-0.1269565217391304,0.15774299835255357,0.0554517133956387,-0.2899375587113886,-0.1758576874205845,-0.25035360678925034,0.16893595562279384,0.03920196009800492,-0.09604888606582451
215,2017-09-11,-0.33210146144800945,0.26728334956183075,0.05672426746806902,-0.23002532811420673,-0.11228615863141522,0.03192466697289853,-0.15600955160520025,-0.025705260864829493,-0.0354322071083808,-0.0526001195457263,-0.1211334631191866,-0.2609924623115577,-0.1448275862068965,0.28526522593320247,-0.037623762376237546,-0.13413715146948002,0.26948512045347184,0.010335108048856734,-0.28762446657183494,-0.12449275362318846,0.16392092257001645,0.06155763239875389,-0.2833618831850583,-0.16429479034307504,-0.24752475247524752,0.17347453353504783,0.058802940147007376,-0.08620933022796229
216,2017-09-12,-0.31933478918192504,0.2818889970788705,0.0564425244177309,-0.22242689385217584,-0.1009331259720061,0.03192466697289853,-0.14645794640488186,-0.015248883563881988,-0.029508556384379103,-0.04961147638971908,-0.1075059485182781,-0.24544597989949757,-0.1343782654127481,0.2958742632612965,-0.04158415841584162,-0.12660135644310477,0.2699574870099197,0.04541183839649232,-0.28563300142247505,-0.11913043478260865,0.1550658978583197,0.0682866043613708,-0.2820909543018181,-0.15590851334180422,-0.2345120226308346,0.18019835266431317,0.0574028701435072,-0.07950455219140384
217,2017-09-13,-0.2887619687552494,0.28578383641674776,0.0723140495867769,-0.18128789623148356,-0.06967340590979776,0.046394120349104284,-0.11090474927036353,0.018298660276658163,-0.0006581834137779907,-0.04638374178123139,-0.09582522171749941,-0.22597361809045224,-0.11954022988505741,0.2860510805500982,-0.037623762376237546,-0.10248681235870383,0.25673122342938104,0.05981835264641422,-0.26059743954480796,-0.1079710144927537,0.1630971993410213,0.0760124610591899,-0.2512018566613251,-0.14968233799237607,-0.23847241867043845,0.19347789544461258,0.06475323766188312,-0.06006069588538354
218,2017-09-14,-0.29077775911305226,0.3018500486854918,0.07484973703981956,-0.18098088878655305,-0.05303265940902013,0.05259531465319234,-0.10055717697001854,0.02178411937697411,0.0068012286090390894,-0.04255827854154215,-0.08760545100584027,-0.21827889447236182,-0.11703239289446188,0.26326129666011777,-0.0425742574257425,-0.10097965335342873,0.23618327822390173,0.06326338866269965,-0.26088193456614506,-0.10753623188405803,0.17133443163097195,0.07464174454828654,-0.24335525225175436,-0.13977128335451083,-0.24497878359264502,0.17565977475205918,0.06440322016100808,-0.05687298562589682
219,2017-09-15,-0.2857382832185452,0.3052580331061343,0.07654019534184808,-0.18090413692532037,-0.04479004665629849,0.06821313734497014,-0.10719023613690637,0.023526848927132082,0.022597630539710423,-0.04279736999402284,-0.08479342418343061,-0.21184045226130654,-0.11870428422152557,0.2726915520628683,-0.04158415841584162,-0.09570459683496602,0.25082664147378364,0.0789226432821799,-0.2588904694167852,-0.11086956521739133,0.1573311367380561,0.09246105919003123,-0.24335525225175436,-0.14561626429479047,-0.22206506364922207,0.19566313666162372,0.060553027651382596,-0.05242665913849476
220,2017-09-18,-0.2894338988745171,0.2911392405063291,0.08179939894815913,-0.17683628827999076,-0.04315707620528775,0.08153422140560407,-0.09869992040329001,0.036379479359546885,0.02073277753400604,-0.04255827854154215,-0.07808782176076146,-0.21215452261306533,-0.11222570532915366,0.2923379174852654,-0.040099009900990024,-0.09419743782969103,0.26547000472366533,0.08894456623864722,-0.2577524893314367,-0.10434782608695659,0.15527182866556832,0.10043613707165111,-0.24296844780902915,-0.13761118170266828,-0.2200848656294201,0.21364935283240882,0.07035351767588383,-0.047745077281389214
221,2017-09-19,-0.2986729380144465,0.2760467380720546,0.09259954921111935,-0.17745030316985178,-0.047200622083981236,0.09209921910886543,-0.10400636773680005,0.026903387430563086,0.021610355419043437,-0.041004184100418506,-0.07397793640493178,-0.2295854271356783,-0.10700104493207951,0.32298624754420446,-0.03168316831683171,-0.09570459683496602,0.28011336797354747,0.10178515502662067,-0.24836415362731146,-0.10347826086956524,0.15547775947281717,0.11015576323987553,-0.24247112781123936,-0.13735705209656923,-0.18981612446958984,0.2222222222222221,0.06755337766888347,-0.04576305079163445
222,2017-09-20,-0.27683520913824966,0.27994157740993186,0.09288129226145747,-0.1609486530048354,-0.029704510108864657,0.11001378043178689,-0.07429026266914296,0.06001524888356369,0.03312856516015805,-0.037059175134489086,-0.056673155959333754,-0.20618718592964824,-0.09174503657262278,0.3324165029469548,-0.021287128712871306,-0.06405425772418982,0.2855455833726972,0.11212026307547762,-0.23641536273115216,-0.09434782608695647,0.1550658978583197,0.10990654205607475,-0.2193733768027849,-0.14078780177890726,-0.17256011315417263,0.2301227096991092,0.06370318515925799,-0.03254758039852279
223,2017-09-21,-0.27162775071392575,0.28578383641674776,0.09382043576258448,-0.1605648936986721,-0.017884914463452528,0.11828203950390437,-0.062085433802069434,0.060450931271103236,0.02994734532689791,-0.044949193066347926,-0.05948518278174342,-0.20807160804020097,-0.08819226750261233,0.3312377210216111,-0.04356435643564349,-0.04069329314242642,0.28412848370335353,0.10241152521139996,-0.23328591749644378,-0.0905797101449275,0.13385502471169697,0.11077881619937702,-0.2152843012654031,-0.13481575603557816,-0.18217821782178223,0.23314842830727844,0.049702485124256235,-0.03169477968334622
224,2017-09-22,-0.26810011758777086,0.29406037000973706,0.10152141247182578,-0.14920561823624223,-0.011975116640746464,0.1272393201653652,-0.050676572035022516,0.042805794575754286,0.037187362878455366,-0.04459055588762706,-0.04282933160285518,-0.198963567839196,-0.07001044932079414,0.3453831041257369,-0.04603960396039608,-0.036171816126601364,0.292631081719414,0.11305981835264634,-0.2312944523470839,-0.08782608695652172,0.12644151565074147,0.12012461059190027,-0.20423274575896566,-0.12579415501905977,-0.20113154172560122,0.2487813077828207,0.05005250262513128,-0.025666360834686097
225,2017-09-25,-0.24307072064505286,0.30477117818889976,0.10809541697971436,-0.12280297797221573,0.010342146189735724,0.14790996784565902,-0.02706288140090196,0.05413353665178078,0.056274681878016874,-0.03191870890615667,-0.03331170235777636,-0.16865577889447236,-0.03657262277951934,0.381139489194499,-0.02524752475247516,-0.006028636021100264,0.31152574397732624,0.12308174130911365,-0.21024182076813647,-0.06405797101449273,0.14291598023064256,0.13408099688473518,-0.18958943471293588,-0.11499364675984747,-0.2203677510608204,0.2627332324760465,0.07070353517675887,-0.0081927682499352
